Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1125)   P(D|M,rr[2]=0.4375)   P(D|M,rr[3]=0.9769)   P(D|M,rr[4]=2.4731)   Posterior mean        P(D|M,rr[0]=0)  
46     4.1353e-42      1.5167e-50            1.54004e-43           1.78343e-41           9.19187e-44           1.07109               0               
47     5.76594e-44     3.75092e-61           3.79449e-49           3.59889e-44           2.16108e-43           2.46977               0               
48     0.0497692       0.0562499             0.0532395             0.0486451             0.0381257             0.861125              0.057337        
49     2.14664e-06     1.30909e-08           2.18629e-07           1.19763e-06           7.95615e-06           2.43912               0               
50     1.25578e-05     2.50494e-06           8.78277e-06           1.65735e-05           2.70436e-05           1.73592               0               
51     1.71502e-06     2.48174e-08           3.34342e-07           1.39006e-06           5.74915e-06           2.29231               0               
52     1.12896e-06     8.03983e-09           1.30739e-07           6.86404e-07           4.11085e-06           2.41268               0               
53     1.42512e-05     2.10579e-07           2.85368e-06           1.18895e-05           4.73548e-05           2.28055               0               
54     0.000654836     0.00012395            0.000440856           0.000849823           0.00144843            1.76348               0               
55     0.000389813     7.46183e-05           0.000264938           0.000508978           0.000855796           1.75599               0               
56     0.000676201     0.000131492           0.000465165           0.000888419           0.00147139            1.74695               0               
57     0.00212177      0.000667624           0.002082              0.00325408            0.00327305            1.4445                0               
58     0.0253428       0.0326789             0.0287798             0.0233574             0.0132753             0.709432              0.034155        
59     0.000773562     0.000177495           0.000603444           0.00108111            0.0015201             1.64806               0               
60     0.0336064       0.0493703             0.0396393             0.0276415             0.0104499             0.563446              0.053287        
61     1.26853e-06     4.3444e-08            1.06263e-06           2.74056e-06           1.69961e-06           1.44861               0               
62     8.75564e-12     9.04803e-12           2.8267e-11            9.66194e-13           1.06878e-17           0.409117              0               
63     0.00811885      0.0139166             0.000240611           3.20994e-07           7.67993e-15           0.051444              0.057337        
64     3.00643e-30     1.23084e-35           4.19328e-30           8.95136e-30           8.14568e-36           0.879715              0               
65     3.55552e-39     8.0144e-45            3.77888e-39           1.17659e-38           5.91301e-43           0.92454               0               
66     1.72791e-07     7.5127e-07            4.20109e-09           7.90678e-14           4.1773e-26            0.124902              0               
67     4.65935e-10     2.03193e-09           5.21943e-12           1.90319e-17           1.98184e-32           0.123836              0               
68     0.00546723      0.00112754            1.51976e-08           4.57665e-16           7.84828e-33           0.0057987             0.061197        
69     0.00560035      0.0047358             5.13915e-06           1.05481e-10           3.61001e-22           0.0238755             0.053052        
70     6.84895e-05     0.000287131           1.22982e-05           1.89846e-08           3.89139e-16           0.137577              0               
71     0.00560035      0.0047358             5.13915e-06           1.05481e-10           3.61001e-22           0.0238755             0.053052        
72     4.06294e-16     1.45237e-15           3.23999e-16           2.494e-20             3.36452e-31           0.18774               0               
73     7.19225e-27     1.69974e-32           8.22435e-27           2.32212e-26           2.0403e-31            0.913609              0               
74     2.13673e-23     5.20794e-27           5.43981e-23           3.90182e-23           8.97072e-29           0.724439              0               
75     0.00214009      0.00103666            1.55671e-07           9.35574e-14           9.01007e-30           0.0136271             0.022355        
76     4.23829e-22     4.80598e-22           1.37223e-21           2.22973e-25           3.4236e-37            0.386136              0               
77     3.93041e-28     2.46967e-32           1.4931e-27            2.25317e-28           1.97965e-35           0.55551               0               
78     3.51755e-26     2.66087e-27           1.50946e-25           1.86746e-28           1.14775e-38           0.472778              0               
79     0.00560035      0.0047358             5.13915e-06           1.05481e-10           3.61001e-22           0.0238755             0.053052        
80     3.14852e-10     1.36017e-09           1.64219e-11           2.86627e-16           1.03952e-28           0.127164              0               
81     1.03496e-26     2.37127e-29           4.47272e-26           4.99455e-28           1.49491e-36           0.484531              0               
82     2.54248e-15     1.56041e-15           9.43608e-15           1.19672e-16           1.85952e-23           0.434684              0               
83     0.00811885      0.0139166             0.000240611           3.20994e-07           7.67993e-15           0.051444              0.057337        
84     4.05687e-09     1.75305e-08           2.06858e-10           3.42845e-15           8.0253e-28            0.127069              0               
85     8.47688e-09     3.25205e-08           4.53746e-09           4.44665e-12           2.02855e-20           0.166536              0               
86     4.22313e-42     1.14207e-51           1.57452e-43           1.83045e-41           2.29552e-45           1.06298               0               
87     3.07736e-19     7.20957e-20           1.26157e-18           1.18059e-20           2.31415e-28           0.464345              0               
88     4.56005e-08     1.0795e-07            8.84386e-08           2.98459e-09           1.53104e-14           0.294668              0               
89     0.00560035      0.0047358             5.13915e-06           1.05481e-10           3.61001e-22           0.0238755             0.053052        
90     2.65858e-06     1.16227e-05           1.06362e-09           3.88137e-16           1.16726e-29           0.122958              0               
91     0.00811885      0.0139166             0.000240611           3.20994e-07           7.67993e-15           0.051444              0.057337        
92     1.2485e-19      3.8495e-19            1.60906e-19           9.79433e-24           7.33847e-37           0.22767               0               
93     3.85989e-26     2.36573e-32           1.63653e-26           1.52386e-25           9.81578e-30           1.01072               0               
94     5.6466e-05      0.000245327           1.55212e-06           1.17328e-10           1.85982e-21           0.12516               0               
95     3.96804e-08     1.20077e-07           5.26303e-08           7.82073e-10           7.7007e-16            0.234965              0               
96     3.51243e-06     1.52397e-05           1.1724e-07            1.29485e-11           5.59993e-22           0.125639              0               
97     1.16154e-38     2.75036e-46           5.59429e-39           4.51901e-38           4.33909e-44           1.00285               0               
98     2.67721e-10     1.14889e-09           2.16286e-11           2.79728e-15           1.23378e-25           0.129493              0               
99     5.37387e-06     2.06782e-05           2.79271e-06           2.45617e-08           1.82802e-14           0.166143              0               
100    6.17229e-25     3.18134e-28           2.10836e-24           5.89957e-25           9.80918e-32           0.60706               0               
101    7.40211e-09     2.35865e-08           8.68108e-09           9.57568e-11           3.83044e-17           0.221022              0               
102    7.06275e-29     1.68392e-34           6.87191e-29           2.40075e-28           1.88004e-33           0.936603              0               
103    1.2215e-10      2.50112e-10           2.79115e-10           4.83274e-12           2.94837e-18           0.317157              0               
104    3.22515e-23     1.80421e-24           1.38474e-22           7.31543e-25           2.66943e-34           0.476722              0               
105    1.99839e-58     1.18977e-81           1.92534e-66           5.67987e-60           8.68053e-58           2.69261               0               
106    0.00546723      0.00112754            1.51976e-08           4.57665e-16           7.84828e-33           0.0057987             0.061197        
107    4.4172e-41      1.12302e-51           5.36483e-43           1.91996e-40           5.95522e-43           1.07121               0               
108    2.78234e-37     2.62869e-46           3.07166e-38           1.18573e-36           3.9242e-41            1.05297               0               
109    3.96985e-05     0.00017239            1.17898e-06           1.10593e-10           4.4076e-21            0.12534               0               
110    1.27377e-32     1.26849e-37           3.3462e-32            2.22296e-32           1.13427e-39           0.713547              0               
111    5.24278e-51     5.13958e-72           1.52439e-58           1.74837e-52           2.27475e-50           2.69077               0               
112    3.27591e-17     6.84305e-18           1.35205e-16           1.18097e-18           8.3829e-27            0.466096              0               
113    1.50095e-09     6.48067e-09           8.17527e-11           1.45132e-15           4.13467e-28           0.127352              0               
114    1.68541e-42     3.57349e-54           2.37423e-45           5.59511e-42           1.77143e-42           1.46076               0               
115    2.12139e-46     3.97986e-62           2.60666e-50           6.8637e-46            2.41112e-46           1.49293               0               
116    5.57561e-32     4.15185e-38           2.52356e-32           2.18524e-31           1.59842e-35           1.00687               0               
117    1.25345e-10     5.46424e-10           1.60557e-12           5.75893e-19           5.51893e-37           0.123967              0               
118    1.27414e-62     2.87493e-91           2.49035e-74           1.96367e-66           5.57056e-62           2.70318               0               
119    4.20344e-55     3.30066e-77           3.49133e-63           5.2456e-57            1.83257e-54           2.69857               0               
120    8.15842e-32     7.87373e-37           9.74834e-32           2.59214e-31           2.08525e-36           0.906678              0               
121    1.32411e-18     3.19783e-19           5.07131e-18           3.98138e-19           1.26191e-24           0.499132              0               
122    5.12059e-11     1.01772e-10           1.21521e-10           5.88253e-13           5.59396e-21           0.318254              0               
123    2.80133e-52     1.04855e-67           4.39948e-56           8.58401e-52           3.66347e-52           1.55696               0               
124    2.18473e-38     2.28253e-50           3.44222e-40           9.51184e-38           5.75473e-41           1.06666               0               
125    4.58574e-35     5.88051e-45           4.44129e-37           1.92508e-34           7.54474e-36           1.12804               0               
126    4.01064e-08     1.7513e-07            2.22663e-10           3.50744e-16           2.4861e-31            0.123377              0               
127    3.08607e-36     4.77918e-50           4.8687e-39            1.34093e-35           7.8738e-38            1.07713               0               
128    0.00560035      0.0047358             5.13915e-06           1.05481e-10           3.61001e-22           0.0238755             0.053052        
129    1.51737e-36     7.55137e-43           1.94184e-36           4.69235e-36           8.11318e-42           0.895228              0               
130    1.10814e-07     4.84046e-07           4.54073e-10           5.78569e-16           1.01542e-30           0.123259              0               
131    6.08673e-27     1.07351e-31           1.53253e-26           1.12868e-26           1.00176e-32           0.728267              0               
132    4.59129e-08     2.00386e-07           3.52969e-10           5.97286e-16           2.32028e-29           0.12355               0               
133    1.26969e-24     6.75188e-26           5.32706e-24           1.56727e-25           2.69529e-32           0.490534              0               
134    7.58215e-20     2.18738e-21           3.28174e-19           1.14356e-21           2.62569e-32           0.477899              0               
135    9.48802e-27     6.50405e-31           2.7426e-26            1.40566e-26           5.05191e-33           0.677987              0               
136    0.00697746      0.0136467             0.000467471           1.80426e-06           5.04676e-13           0.06238               0.04404         
137    1.61016e-14     5.30613e-15           6.48166e-14           2.76515e-16           2.73206e-25           0.453747              0               
138    4.82566e-25     2.44959e-28           1.74251e-24           3.67108e-25           1.00479e-31           0.580755              0               
139    4.36439e-15     2.05345e-18           1.48011e-15           1.39033e-14           3.69646e-15           1.33878               0               
140    1.43208e-12     2.66806e-13           3.11269e-12           2.73165e-12           1.50168e-13           0.773658              0               
141    3.55798e-13     6.5752e-17            5.85822e-14           8.05349e-13           6.91616e-13           1.77267               0               
142    9.48175e-17     4.29419e-21           1.14046e-17           2.28009e-16           1.75141e-16           1.74251               0               
143    2.02079e-17     1.10248e-23           1.97025e-19           1.5953e-17            7.22026e-17           2.40298               0               
144    0.000618036     0.000396684           0.000964415           0.0010023             0.000338764           0.923694              0               
145    2.40279e-20     4.7758e-30            5.86359e-25           4.24596e-22           1.04629e-19           2.69662               0               
146    1.54479e-34     6.11792e-39           4.73335e-34           2.02069e-34           1.97806e-41           0.6546                0               
147    6.04955e-38     6.82959e-50           6.18581e-41           1.89067e-37           7.53683e-38           1.53368               0               
148    5.4902e-07      2.45471e-08           2.72882e-07           8.16797e-07           1.28619e-06           1.86741               0               
149    5.45617e-05     2.81361e-05           7.54917e-05           9.13879e-05           4.35378e-05           1.06826               0               
150    4.456e-08       6.07982e-10           1.95033e-08           8.06067e-08           9.41062e-08           1.7958                0               
151    0.0241937       0.039477              0.02879               0.0170745             0.00404709            0.451816              0.04404         
152    2.26788e-07     2.06195e-09           7.09459e-08           3.39901e-07           5.78648e-07           1.97805               0               
153    0.0211188       0.0423111             0.0221267             0.00768762            0.000464871           0.273437              0.053052        
154    2.26873e-41     1.15498e-48           9.73416e-42           8.94586e-41           2.08509e-46           1.00995               0               
155    3.54178e-11     1.48779e-10           6.07319e-12           8.20406e-16           3.00366e-26           0.136865              0               
156    2.04826e-60     1.75621e-90           6.54143e-74           8.57441e-66           8.95536e-60           2.70324               0               
157    5.14736e-65     4.18138e-94           5.95848e-77           3.43968e-69           2.25048e-64           2.70322               0               
158    2.87533e-15     1.23747e-14           1.9671e-16            3.16816e-22           4.17512e-38           0.128485              0               
159    2.77137e-48     4.68305e-61           4.67365e-51           1.17302e-47           3.82039e-49           1.11914               0               
160    9.85435e-57     3.96932e-81           4.398e-66             3.23332e-59           4.30526e-56           2.70201               0               
161    1.91555e-17     7.64907e-17           7.26023e-18           2.04223e-22           1.90922e-35           0.153727              0               
162    1.19728e-36     1.23041e-49           3.02617e-39           5.09671e-36           1.34978e-37           1.10963               0               
163    1.66077e-34     1.15932e-40           1.89346e-34           5.36772e-34           9.52152e-40           0.914058              0               
164    1.18208e-59     2.39263e-88           1.69762e-71           1.66582e-63           5.1681e-59            2.70319               0               
165    4.28624e-28     2.83014e-34           1.64436e-28           1.70919e-27           3.91007e-31           1.01641               0               
166    5.35249e-21     6.53587e-22           2.21623e-20           5.86145e-22           1.57511e-28           0.483054              0               
167    1.2961e-66      3.29861e-99           3.94792e-81           3.63762e-72           5.66678e-66           2.70324               0               
168    1.31204e-39     2.32169e-50           1.47816e-41           5.71815e-39           3.52279e-42           1.06729               0               
169    2.69294e-56     2.01277e-83           1.35574e-67           4.64062e-60           1.17735e-55           2.70318               0               
170    1.13221e-62     2.75404e-99           2.106e-80             1.66338e-70           4.95023e-62           2.70324               0               
171    8.56614e-44     1.70884e-56           1.23579e-46           3.62174e-43           1.22289e-44           1.12101               0               
172    6.31705e-37     2.7212e-44            1.33611e-37           2.62811e-36           2.03735e-40           1.0394                0               
173    2.3412e-29      3.04001e-33           9.07878e-29           1.15706e-29           1.95316e-36           0.544844              0               
174    1.08376e-07     4.72813e-07           1.02863e-09           4.07237e-15           2.85723e-29           0.123697              0               
175    9.10783e-25     3.18918e-29           3.43346e-24           5.48614e-25           1.17362e-32           0.559434              0               
176    0.0064975       0.00436335            2.20715e-06           1.53713e-11           1.12588e-23           0.0189179             0.0646          
177    0.00762262      0.00390005            7.95673e-07           1.26224e-12           3.02829e-26           0.0143965             0.079066        
178    9.20836e-09     3.84011e-08           1.8592e-09            2.72688e-13           5.34478e-24           0.139339              0               
179    0.00493792      0.00175713            1.11576e-07           2.57209e-14           4.30504e-30           0.0100072             0.053287        
180    1.01115e-07     4.40439e-07           1.65161e-09           1.10787e-14           4.22174e-29           0.124253              0               
181    0.00769611      0.0069961             9.95033e-06           3.31336e-10           5.6889e-21            0.0256996             0.071586        
182    1.7697e-32      4.78231e-37           3.49264e-32           4.24475e-32           1.20679e-37           0.80166               0               
183    2.64321e-14     9.87006e-14           1.68634e-14           1.72303e-18           3.9465e-29            0.174783              0               
184    4.30009e-07     1.83014e-06           4.99267e-08           1.04358e-11           8.0535e-22            0.132366              0               
185    2.23315e-19     1.84712e-19           7.91428e-19           2.314e-22             1.28791e-33           0.411136              0               
186    1.04821e-18     1.24106e-19           4.4476e-18            1.12776e-20           1.2418e-29            0.470039              0               
187    0.00818355      0.0141811             0.000258877           3.77833e-07           1.1575e-14            0.052192              0.057337        
188    1.31164e-08     5.56806e-08           1.66599e-09           5.51425e-13           2.16986e-22           0.133256              0               
189    1.16408e-40     3.64886e-50           1.37862e-42           5.04133e-40           3.44396e-42           1.07727               0               
190    2.59083e-12     6.85022e-12           4.47066e-12           6.66312e-15           5.42573e-24           0.263702              0               
191    5.23937e-14     1.22487e-13           1.06565e-13           2.24995e-17           5.26961e-29           0.288295              0               
192    1.37441e-31     3.40697e-40           1.48058e-32           5.86016e-31           9.61751e-35           1.05354               0               
193    1.96072e-27     3.39724e-31           7.16304e-27           1.40922e-27           1.0478e-34            0.575116              0               
194    3.95997e-14     8.54573e-14           8.76053e-14           7.4483e-17            1.1594e-27            0.303101              0               
195    8.94187e-09     3.89886e-08           1.06859e-10           4.49086e-16           1.00224e-30           0.123897              0               
196    3.77266e-20     2.37097e-20           1.41164e-19           7.35071e-23           2.84028e-33           0.427403              0               
197    5.09953e-15     2.17831e-14           5.12925e-16           1.68833e-20           1.64235e-31           0.1311                0               
198    1.04315e-40     2.93856e-51           2.73297e-42           4.52677e-40           6.72854e-43           1.06668               0               
199    3.94517e-36     2.61914e-47           5.31534e-38           1.71774e-35           1.84331e-38           1.06773               0               
200    3.06492e-17     1.49032e-17           1.17966e-16           1.13439e-18           5.53283e-26           0.443688              0               
