Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1150)   P(D|M,rr[2]=0.4418)   P(D|M,rr[3]=0.9796)   P(D|M,rr[4]=2.4636)   Posterior mean        P(D|M,rr[0]=0)  
21     0.00817151      0.0113469             0.00952969            0.00715321            0.00324872            0.627969              0.012066        
22     0.00012415      3.05713e-05           0.00010188            0.000178297           0.000230724           1.59404               0               
23     6.75058e-05     2.9083e-05            8.18943e-05           0.000109872           7.35721e-05           1.21622               0               
24     3.66772e-08     1.25491e-09           1.42611e-08           4.61468e-08           9.83022e-08           2.0028                0               
25     7.90027e-13     8.95933e-16           2.75927e-13           2.06567e-12           1.10315e-12           1.53895               0               
26     2.42921e-14     3.8564e-19            2.07092e-16           5.68626e-15           1.00055e-13           2.59506               0               
27     6.42443e-34     2.19859e-39           4.44186e-34           2.35771e-33           7.32205e-38           0.975178              0               
28     4.22354e-31     1.14887e-37           2.10925e-32           1.59174e-30           2.2923e-31            1.26274               0               
29     2.28552e-29     1.96385e-34           2.05463e-29           7.913e-29             4.6684e-33            0.947303              0               
30     3.99399e-26     9.32687e-29           1.71121e-25           2.98028e-27           8.68849e-36           0.491563              0               
31     1.00154e-16     5.83921e-17           3.78146e-16           2.75178e-19           1.55752e-29           0.434457              0               
32     4.40985e-10     9.91999e-10           9.17966e-10           1.33573e-11           6.74089e-18           0.302005              0               
33     0.0082559       0.0149457             0.000337927           7.33449e-07           6.75761e-14           0.0565869             0.057337        
34     9.97e-19        6.72022e-19           3.67359e-18           2.73362e-21           4.84678e-31           0.42702               0               
35     3.75443e-14     1.5823e-19            2.61452e-16           1.04443e-14           1.53041e-13           2.5795                0               
36     4.38862e-06     1.25566e-06           7.60255e-06           8.90737e-06           1.37507e-06           0.889594              0               
37     5.58158e-06     7.49014e-06           1.11339e-05           5.42529e-06           2.94321e-07           0.529416              0               
38     3.41592e-05     2.60084e-05           5.89218e-05           5.33883e-05           1.06642e-05           0.787441              0               
39     1.21322e-10     1.00973e-12           7.43383e-11           3.0833e-10            1.45458e-10           1.42873               0               
40     1.1154e-05      4.15182e-06           1.21016e-05           1.73614e-05           1.50324e-05           1.34179               0               
41     0.000296812     9.14787e-05           0.000309965           0.000496238           0.000396842           1.35712               0               
42     2.615e-61       5.25187e-90           1.396e-73             1.03082e-65           1.1405e-60            2.68621               0               
43     3.26878e-24     1.14492e-26           1.26254e-23           1.61964e-24           1.02857e-30           0.548051              0               
44     5.56492e-31     4.61921e-39           1.02102e-32           2.14415e-30           2.72739e-31           1.24746               0               
45     6.35082e-24     1.82856e-25           2.60527e-23           1.46312e-24           3.01715e-31           0.510343              0               
46     9.50339e-42     1.07405e-50           1.69567e-43           4.03994e-41           8.7939e-43            1.10002               0               
47     3.25745e-44     8.47658e-62           4.11039e-50           4.66793e-45           1.37403e-43           2.63306               0               
48     0.0501319       0.0562915             0.0534384             0.0490995             0.0390943             0.870168              0.057337        
49     1.9185e-06      1.22506e-08           1.98648e-07           1.07047e-06           7.08602e-06           2.42313               0               
50     1.23916e-05     2.45419e-06           8.54329e-06           1.61645e-05           2.68829e-05           1.73748               0               
51     1.58847e-06     2.33326e-08           3.08307e-07           1.27604e-06           5.32032e-06           2.28146               0               
52     1.01672e-06     7.52671e-09           1.18985e-07           6.15835e-07           3.69202e-06           2.39801               0               
53     1.31793e-05     1.96905e-07           2.61606e-06           1.08519e-05           4.38158e-05           2.27163               0               
54     0.00063629      0.000120126           0.000423643           0.000817157           0.00141421            1.76237               0               
55     0.000378189     7.20222e-05           0.000253681           0.000488079           0.000835662           1.75655               0               
56     0.000656606     0.000126923           0.000445506           0.000852427           0.00143888            1.74812               0               
57     0.00209294      0.000640902           0.00199593            0.00316107            0.00333033            1.46405               0               
58     0.0256544       0.0327267             0.0290018             0.0238165             0.0140004             0.725005              0.034155        
59     0.000757098     0.000171404           0.000579282           0.00104329            0.00150806            1.6553                0               
60     0.0341534       0.0494951             0.0401691             0.0285858             0.0114481             0.58299               0.053287        
61     1.29539e-06     3.70874e-08           9.45986e-07           2.72605e-06           1.94062e-06           1.51953               0               
62     9.55757e-12     7.55131e-12           3.22345e-11           1.89874e-12           5.92453e-17           0.443882              0               
63     0.0082559       0.0149457             0.000337927           7.33449e-07           6.75761e-14           0.0565869             0.057337        
64     7.42467e-30     1.74772e-35           6.48675e-30           2.58953e-29           1.34595e-34           0.950637              0               
65     1.96435e-35     1.36196e-39           4.93178e-35           3.63543e-35           2.15897e-40           0.730538              0               
66     2.05641e-07     8.884e-07             8.49014e-09           4.10899e-13           1.71058e-24           0.12876               0               
67     5.48031e-10     2.37972e-09           1.04755e-11           1.04756e-16           1.68615e-30           0.126948              0               
68     0.00538748      0.0013788             3.88844e-08           4.07282e-15           7.15788e-31           0.00735841            0.061197        
69     0.00562482      0.00534869            9.09972e-06           4.08151e-10           9.1717e-21            0.0275163             0.053052        
70     8.4803e-05      0.000350072           1.97394e-05           5.07886e-08           4.01143e-15           0.144533              0               
71     0.00562482      0.00534869            9.09972e-06           4.08151e-10           9.1717e-21            0.0275163             0.053052        
72     1.26972e-14     4.97839e-14           5.5935e-15            5.86789e-19           1.48462e-29           0.161388              0               
73     7.98598e-28     1.8679e-35            1.60673e-28           3.32199e-27           3.64982e-31           1.04121               0               
74     1.51894e-23     1.64194e-27           2.59953e-23           4.02502e-23           5.36886e-28           0.837992              0               
75     0.00213008      0.00121017            3.2533e-07            5.60695e-13           9.17935e-28           0.01635               0.022355        
76     9.96285e-22     6.96465e-22           3.64709e-21           1.66897e-24           1.55932e-35           0.424832              0               
77     5.09877e-29     4.8344e-34            1.42028e-28           8.03507e-29           4.80823e-35           0.69359               0               
78     4.07591e-26     6.97689e-27           1.70534e-25           2.56792e-28           4.68569e-38           0.468583              0               
79     0.00562482      0.00534869            9.09972e-06           4.08151e-10           9.1717e-21            0.0275163             0.053052        
80     4.04636e-10     1.7316e-09            3.31892e-11           1.37164e-15           3.53171e-27           0.132088              0               
81     1.29933e-26     1.90708e-29           5.53366e-26           1.31368e-27           1.28463e-35           0.495194              0               
82     1.64195e-11     5.8301e-11            1.32813e-11           2.99491e-14           1.01926e-21           0.191867              0               
83     0.0082559       0.0149457             0.000337927           7.33449e-07           6.75761e-14           0.0565869             0.057337        
84     3.44988e-09     1.47478e-08           2.98566e-10           1.33851e-14           3.13877e-26           0.132458              0               
85     8.45392e-09     3.07219e-08           6.13752e-09           1.17336e-11           2.31221e-19           0.185001              0               
86     1.06591e-45     3.80478e-59           1.13267e-48           4.54387e-45           1.03867e-46           1.1041                0               
87     3.13888e-19     5.18518e-20           1.2933e-18            2.38451e-20           2.26149e-27           0.478438              0               
88     5.96239e-08     1.25786e-07           1.27802e-07           6.45754e-09           1.05795e-13           0.323921              0               
89     0.00562482      0.00534869            9.09972e-06           4.08151e-10           9.1717e-21            0.0275163             0.053052        
90     2.75157e-06     1.19986e-05           2.18107e-09           2.31521e-15           2.97886e-28           0.125451              0               
91     0.0082559       0.0149457             0.000337927           7.33449e-07           6.75761e-14           0.0565869             0.057337        
92     1.65578e-19     4.10858e-19           3.1124e-19            5.70142e-23           5.60737e-35           0.279037              0               
93     1.80518e-25     1.2654e-30            1.24601e-25           6.62658e-25           5.49865e-29           0.975404              0               
94     6.09457e-05     0.000263297           2.51331e-06           4.00498e-10           4.09061e-20           0.128757              0               
95     3.96904e-08     1.114e-07             6.03471e-08           1.35971e-09           4.46259e-15           0.257014              0               
96     4.55178e-06     1.96163e-05           2.35901e-07           5.6368e-11            1.50778e-20           0.129623              0               
97     8.54494e-37     9.69077e-44           5.11573e-37           3.21523e-36           6.37469e-42           0.987604              0               
98     3.05412e-10     1.2937e-09            3.83169e-11           1.09189e-14           2.98863e-24           0.135644              0               
99     6.12821e-06     2.28933e-05           3.78523e-06           4.91951e-08           1.1427e-13            0.177586              0               
100    1.02674e-24     2.64216e-28           2.80978e-24           1.66801e-24           1.42997e-30           0.700115              0               
101    4.47361e-09     1.33631e-08           6.04753e-09           1.00718e-10           1.3382e-16            0.240699              0               
102    1.19937e-28     2.68236e-34           8.97911e-29           4.33285e-28           1.97541e-32           0.9675                0               
103    1.49924e-10     2.69312e-10           3.74389e-10           1.01811e-11           2.30844e-17           0.344089              0               
104    1.96295e-23     7.16014e-25           8.38129e-23           1.08358e-24           3.93538e-33           0.486163              0               
105    5.146e-56       2.13326e-78           8.37249e-64           1.54682e-57           2.22892e-55           2.67508               0               
106    0.00538748      0.0013788             3.88844e-08           4.07282e-15           7.15788e-31           0.00735841            0.061197        
107    3.96131e-42     2.72945e-53           1.72359e-44           1.65537e-41           7.06005e-43           1.13363               0               
108    2.83951e-39     7.39342e-49           1.09778e-40           1.22649e-38           9.61666e-42           1.06415               0               
109    5.07309e-05     0.000218991           2.26739e-06           4.41932e-10           1.01561e-19           0.12904               0               
110    9.89588e-35     4.14599e-41           8.36131e-35           3.47988e-34           3.50575e-40           0.954497              0               
111    1.96275e-51     2.29182e-73           9.66708e-60           1.6674e-53            8.54373e-51           2.68308               0               
112    5.02312e-17     7.3731e-18            2.07928e-16           3.77897e-18           1.58109e-25           0.479843              0               
113    1.5303e-09      6.5331e-09            1.4117e-10            6.60835e-15           1.58916e-26           0.132924              0               
114    4.18163e-44     2.64866e-57           6.85294e-48           4.87213e-44           1.3365e-43            2.25387               0               
115    2.33147e-47     6.56954e-65           1.3241e-52            1.49765e-47           8.67089e-47           2.4479                0               
116    3.93879e-32     1.02273e-36           4.49541e-32           1.26822e-31           9.77621e-36           0.914734              0               
117    1.56104e-10     6.76617e-10           4.2189e-12            5.99117e-18           1.47851e-34           0.127594              0               
118    6.36392e-65     7.66727e-95           5.79318e-78           9.52168e-70           2.77557e-64           2.68622               0               
119    2.8646e-55      1.54416e-78           1.8432e-64            5.43653e-58           1.24883e-54           2.68552               0               
120    1.62622e-31     7.02449e-37           1.15268e-31           5.9397e-31            2.57204e-35           0.972854              0               
121    1.5727e-18      3.01719e-19           5.84522e-18           7.12279e-19           7.98777e-24           0.52694               0               
122    9.98004e-11     1.65749e-10           2.67219e-10           2.30477e-12           9.76019e-20           0.349136              0               
123    2.88198e-52     5.66507e-69           3.86224e-57           2.18891e-52           1.03806e-51           2.40443               0               
124    1.247e-38       1.00188e-51           6.12619e-41           5.41416e-38           1.84265e-40           1.07291               0               
125    4.47522e-36     1.89083e-46           1.89798e-38           1.62507e-35           3.24865e-36           1.33685               0               
126    4.05646e-08     1.76513e-07           4.06627e-10           1.88983e-15           2.01322e-29           0.126205              0               
127    2.18516e-36     5.13766e-49           5.56452e-39           9.33356e-36           1.91279e-37           1.10023               0               
128    0.00562482      0.00534869            9.09972e-06           4.08151e-10           9.1717e-21            0.0275163             0.053052        
129    3.39621e-36     7.87457e-43           2.6423e-36            1.217e-35             7.1646e-41            0.9635                0               
130    1.35335e-07     5.89212e-07           1.04274e-09           4.02265e-15           8.11357e-29           0.126016              0               
131    9.4811e-27      1.3122e-31            1.81365e-26           2.32144e-26           8.87381e-32           0.810912              0               
132    3.94543e-08     1.71499e-07           5.78197e-10           2.74658e-15           5.55724e-28           0.126584              0               
133    4.59422e-23     5.38384e-24           1.89723e-22           5.26622e-24           9.06972e-31           0.487558              0               
134    6.37026e-20     1.14614e-21           2.74196e-19           2.49162e-21           5.44043e-31           0.48551               0               
135    2.52835e-23     5.46536e-27           7.80324e-23           3.22342e-23           1.13777e-29           0.653109              0               
136    0.0071118       0.0144767             0.000620038           3.60779e-06           3.27274e-12           0.0682748             0.04404         
137    3.95469e-16     6.26633e-18           1.63437e-15           8.41736e-17           2.30595e-24           0.509043              0               
138    1.58307e-23     5.87294e-26           6.17505e-23           7.23521e-24           2.2106e-30            0.542864              0               
139    1.98795e-15     8.39018e-19           5.94317e-16           5.8678e-15            2.20733e-15           1.43976               0               
140    7.96456e-12     1.02409e-12           1.56974e-11           1.72598e-11           7.55579e-13           0.810519              0               
141    2.94861e-13     6.04775e-17           4.90074e-14           6.45774e-13           5.91173e-13           1.78955               0               
142    4.96389e-17     1.30798e-22           1.31991e-18           6.35895e-17           1.51587e-16           2.19751               0               
143    1.04869e-17     9.75672e-23           3.63665e-19           1.30975e-17           3.22765e-17           2.20532               0               
144    0.000344369     0.000243101           0.000562949           0.000546159           0.00014973            0.85704               0               
145    1.63643e-19     7.96351e-28           2.42295e-23           6.12791e-21           7.07566e-19           2.67226               0               
146    5.02381e-35     9.79258e-40           1.1143e-34            1.07679e-34           6.93288e-41           0.769886              0               
147    1.66452e-38     1.88987e-50           1.22908e-41           3.62526e-38           3.63319e-38           1.87781               0               
148    3.36602e-07     2.43419e-08           2.37256e-07           5.93319e-07           6.13148e-07           1.63352               0               
149    4.00027e-05     2.71352e-05           6.35757e-05           6.36016e-05           2.01563e-05           0.894744              0               
150    1.49856e-08     3.83329e-10           9.38024e-09           2.87073e-08           2.68876e-08           1.64409               0               
151    0.0214157       0.0379626             0.0249424             0.0125788             0.00200216            0.381023              0.04404         
152    5.34371e-08     9.03595e-11           9.56982e-09           7.28556e-08           1.50546e-07           2.08888               0               
153    0.0182968       0.0390751             0.0168029             0.00454618            0.000201518           0.230461              0.053052        
154    3.71701e-42     2.37735e-49           1.5587e-42            1.46527e-41           9.65264e-47           1.01172               0               
155    4.15561e-11     1.69638e-10           1.16027e-11           3.7448e-15            8.33747e-25           0.148217              0               
156    4.49356e-59     3.82336e-90           2.7844e-73            8.9985e-65            1.95983e-58           2.68623               0               
157    2.57257e-65     3.71946e-93           1.85491e-76           5.27894e-69           1.12195e-64           2.68615               0               
158    4.34446e-15     1.83557e-14           5.92369e-16           3.48871e-21           5.90754e-36           0.136527              0               
159    1.56365e-49     4.16142e-64           2.81069e-53           4.07817e-49           2.74132e-49           1.7185                0               
160    4.17499e-56     6.80675e-82           3.23379e-66           4.75349e-59           1.82042e-55           2.68581               0               
161    1.62581e-17     6.07364e-17           1.01713e-17           8.4082e-22            1.03427e-33           0.176511              0               
162    2.01855e-36     9.27236e-48           9.64563e-39           8.3597e-36            4.34433e-37           1.1473                0               
163    6.51617e-35     2.16741e-42           1.87482e-35           2.65446e-34           4.25506e-39           1.02943               0               
164    2.17293e-57     6.27773e-84           8.30196e-68           1.92841e-60           9.47517e-57           2.6859                0               
165    2.69402e-29     1.26153e-36           3.1983e-30            1.14043e-28           2.56012e-31           1.05566               0               
166    1.3545e-21      3.41619e-23           5.39116e-21           4.82239e-22           7.72411e-28           0.527527              0               
167    1.05798e-66     5.62756e-101          6.98702e-83           1.90175e-73           4.6143e-66            2.68623               0               
168    8.1122e-39      1.5006e-47            5.40745e-40           3.48355e-38           4.56314e-42           1.05934               0               
169    2.22853e-56     3.74932e-82           2.74351e-67           3.60041e-60           9.7192e-56            2.68617               0               
170    1.06316e-63     3.96808e-100          1.76083e-81           1.11917e-71           4.63691e-63           2.68623               0               
171    3.98387e-46     6.60594e-61           1.16578e-49           1.19108e-45           5.46337e-46           1.57685               0               
172    5.96285e-37     1.16681e-44           7.14331e-38           2.52835e-36           8.67317e-40           1.05253               0               
173    5.26828e-28     1.70435e-31           2.04318e-27           2.54374e-28           5.12438e-35           0.54661               0               
174    1.46529e-07     6.36633e-07           2.44427e-09           2.70852e-14           2.26016e-27           0.126749              0               
175    1.87785e-24     9.30196e-29           6.51538e-24           1.67462e-24           1.68663e-31           0.601612              0               
176    0.00649592      0.00497915            4.10807e-06           6.62439e-11           2.98004e-22           0.022106              0.0646          
177    0.00758875      0.00451957            1.59533e-06           6.53346e-12           1.29593e-24           0.017145              0.079066        
178    9.26138e-09     3.72558e-08           3.13594e-09           1.12757e-12           1.43944e-22           0.153077              0               
179    0.00489209      0.00207685            2.46161e-07           1.6863e-13            3.47904e-28           0.0122104             0.053287        
180    1.27278e-07     5.51616e-07           3.498e-09             6.30193e-14           3.57252e-27           0.127632              0               
181    0.0077338       0.00784026            1.7015e-05            1.17576e-09           1.08666e-19           0.0293877             0.071586        
182    3.24589e-32     4.62568e-37           4.28608e-32           9.87044e-32           1.3504e-36            0.890574              0               
183    3.78205e-14     1.27947e-13           3.6996e-14            8.48665e-18           6.22889e-28           0.205355              0               
184    5.35493e-07     2.24257e-06           9.29067e-08           4.07919e-11           1.84633e-20           0.139578              0               
185    1.11978e-16     1.73792e-16           3.14511e-16           8.22975e-20           2.44399e-31           0.355018              0               
186    4.09282e-20     7.28168e-22           1.74868e-19           2.9093e-21            7.21269e-29           0.489824              0               
187    0.00831594      0.0151861             0.00035927            8.39938e-07           9.48917e-14           0.0572961             0.057337        
188    1.62653e-08     6.78807e-08           3.05708e-09           2.00607e-12           3.88478e-21           0.140769              0               
189    1.40303e-37     3.04773e-45           8.97177e-39           6.01982e-37           9.68683e-40           1.06206               0               
190    3.20133e-12     7.13543e-12           6.80647e-12           2.04879e-14           9.43322e-23           0.300478              0               
191    1.17036e-13     2.45613e-13           2.64709e-13           1.2017e-16            2.0945e-27            0.310399              0               
192    9.96699e-31     1.80592e-39           6.20675e-32           4.28296e-30           2.00152e-33           1.06046               0               
193    1.72013e-28     6.89119e-33           4.37881e-28           3.12333e-28           1.67139e-34           0.725837              0               
194    5.79e-14        1.00709e-13           1.51537e-13           2.80797e-16           4.28028e-26           0.340265              0               
195    9.63215e-09     4.18141e-08           1.95841e-10           2.24234e-15           7.33717e-29           0.127048              0               
196    1.56174e-20     6.60413e-21           6.14351e-20           7.50265e-23           1.83567e-32           0.447818              0               
197    5.15827e-15     2.16675e-14           8.29854e-16           5.75012e-20           1.96551e-30           0.138533              0               
198    4.61923e-40     6.73757e-50           1.73448e-41           1.99162e-39           5.6749e-42            1.0676                0               
199    1.06246e-36     3.24647e-48           5.65816e-39           4.58282e-36           4.53808e-38           1.08322               0               
200    9.69488e-19     5.00109e-20           3.95487e-18           2.2347e-19            1.54498e-25           0.508497              0               
