Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1221)   P(D|M,rr[2]=0.4535)   P(D|M,rr[3]=0.9867)   P(D|M,rr[4]=2.4377)   Posterior mean        P(D|M,rr[0]=0)  
113    1.50247e-09     6.51142e-09           7.90029e-11           2.36201e-15           4.59578e-27           0.138234              0               
114    7.67721e-44     3.4045e-55            1.07994e-46           2.04149e-43           1.32495e-43           1.70787               0               
115    2.76919e-46     1.61401e-61           3.6223e-50            7.17603e-46           4.97036e-46           1.73308               0               
116    2.32176e-32     1.0658e-36            3.0267e-32            7.15672e-32           6.00119e-36           0.908317              0               
117    1.70172e-10     7.44337e-10           2.10155e-12           1.53354e-18           2.40228e-35           0.1349                0               
118    9.68139e-63     4.93688e-91           8.45101e-75           5.58702e-67           4.24658e-62           2.67317               0               
119    7.26292e-54     2.85598e-74           2.64412e-61           1.38322e-55           3.17197e-53           2.66628               0               
120    1.42376e-31     2.19566e-36           1.60177e-31           4.64326e-31           1.17485e-35           0.932066              0               
121    1.65829e-18     4.88703e-19           6.24334e-18           5.41881e-19           3.97369e-24           0.516464              0               
122    1.09689e-10     2.3739e-10            2.42333e-10           1.41427e-12           3.67456e-20           0.319721              0               
123    1.89631e-52     3.85701e-68           8.3127e-57            2.24579e-52           6.0721e-52            2.24356               0               
124    5.78302e-38     3.76297e-49           1.4914e-39            2.51968e-37           2.06011e-40           1.07985               0               
125    4.82387e-36     8.05217e-46           4.00933e-38           1.91713e-35           1.94803e-36           1.22738               0               
126    3.54404e-08     1.55267e-07           1.88142e-10           5.08747e-16           3.98434e-30           0.134317              0               
127    5.57334e-37     5.24625e-50           1.35507e-39           2.40708e-36           3.62436e-38           1.10526               0               
128    0.00560434      0.00407947            4.58806e-06           1.43862e-10           2.42171e-21           0.0223094             0.053052        
129    5.04894e-36     5.35063e-42           6.50605e-36           1.56405e-35           5.90242e-41           0.910241              0               
130    1.25879e-07     5.5164e-07            5.14763e-10           1.20269e-15           1.89233e-29           0.134216              0               
131    2.32263e-24     2.14499e-27           8.7894e-24            1.39642e-24           5.93322e-31           0.577388              0               
132    5.00904e-08     2.19358e-07           3.5794e-10            1.04075e-15           1.67665e-28           0.134469              0               
133    2.91562e-23     6.05833e-24           1.19483e-22           2.34954e-24           5.60949e-31           0.49085               0               
134    1.04046e-19     4.34687e-21           4.49852e-19           2.18865e-21           2.85368e-31           0.496668              0               
135    1.4528e-23      8.23127e-27           5.18306e-23           1.18868e-23           2.60549e-30           0.606338              0               
136    0.00687103      0.0126825             0.000437884           2.03544e-06           1.27249e-12           0.063634              0.04404         
137    2.51967e-15     3.59118e-16           1.05594e-14           1.33705e-16           1.04936e-24           0.492589              0               
138    2.07927e-23     9.75279e-26           8.45638e-23           6.54361e-24           1.06632e-30           0.538885              0               
139    1.94626e-15     1.01593e-18           5.99723e-16           5.64298e-15           2.29333e-15           1.46826               0               
140    1.08297e-12     2.10375e-13           2.38164e-12           2.08595e-12           7.2371e-14            0.771117              0               
141    3.10655e-13     7.3065e-17            4.99538e-14           6.41883e-13           6.70744e-13           1.84375               0               
142    1.44193e-17     4.97908e-23           3.9123e-19            1.75066e-17           4.53508e-17           2.2193                0               
143    1.07212e-17     1.04805e-23           1.22887e-19           8.30894e-18           3.85953e-17           2.38637               0               
144    0.000398561     0.000272105           0.000627431           0.00063819            0.000210517           0.916199              0               
145    8.4139e-20      5.04931e-29           3.81264e-24           1.66564e-21           3.67397e-19           2.66599               0               
146    3.30182e-35     2.036e-39             9.32508e-35           5.15777e-35           2.28661e-41           0.705536              0               
147    4.31734e-38     2.25344e-49           7.79393e-41           1.3668e-37            5.26177e-38           1.52387               0               
148    1.84864e-06     1.24992e-07           1.167e-06             2.99258e-06           3.82426e-06           1.73367               0               
149    4.91812e-05     3.12982e-05           7.42286e-05           7.94222e-05           3.07789e-05           0.970288              0               
150    2.82292e-08     6.37609e-10           1.55547e-08           5.19492e-08           5.56827e-08           1.71921               0               
151    0.0224428       0.0382552             0.0261385             0.0142278             0.00280497            0.416621              0.04404         
152    2.043e-07       3.39929e-09           9.25029e-08           3.55293e-07           4.44945e-07           1.8081                0               
153    0.0192647       0.0396852             0.0183738             0.00562938            0.000315448           0.253068              0.053052        
154    3.03665e-43     9.84717e-50           2.22736e-43           1.10925e-42           6.26392e-48           0.984235              0               
155    4.77154e-11     2.00953e-10           8.34296e-12           1.85053e-15           3.1108e-25            0.148373              0               
156    5.32576e-58     2.33563e-86           8.52144e-71           5.17204e-63           2.33608e-57           2.67319               0               
157    4.31292e-65     5.35102e-92           6.33325e-76           8.51179e-69           1.89173e-64           2.67312               0               
158    6.6308e-15      2.86656e-14           4.19724e-16           1.38996e-21           1.6237e-36            0.139122              0               
159    7.46552e-46     4.85244e-57           4.0082e-48            3.21726e-45           5.34024e-47           1.10723               0               
160    2.90093e-55     3.51066e-78           9.92116e-64           2.47339e-57           1.26999e-54           2.6701                0               
161    2.00252e-17     8.11909e-17           6.6471e-18            3.19935e-22           3.00635e-34           0.161384              0               
162    1.13503e-37     1.67994e-49           3.81277e-40           4.58907e-37           3.85806e-38           1.20485               0               
163    1.51526e-34     1.66316e-40           1.43037e-34           5.21611e-34           3.13025e-39           0.956179              0               
164    4.92347e-57     1.39101e-80           6.0165e-66            2.25837e-59           2.15737e-56           2.67153               0               
165    3.88424e-29     6.44645e-36           7.23e-30              1.62901e-28           2.46542e-31           1.05949               0               
166    6.11721e-21     1.00311e-21           2.50574e-20           7.71894e-22           5.04805e-28           0.500558              0               
167    6.96302e-65     8.85875e-94           1.39271e-77           1.08474e-69           3.05424e-64           2.67319               0               
168    9.07959e-38     1.25423e-45           1.5383e-38            3.82871e-37           1.20912e-41           1.05946               0               
169    6.95362e-57     8.35686e-83           1.08368e-67           1.55156e-60           3.04997e-56           2.67311               0               
170    4.10369e-63     3.5744e-98            3.96875e-80           1.04841e-70           1.80004e-62           2.67319               0               
171    6.90266e-44     3.42869e-57           7.6586e-47            2.85966e-43           1.67351e-44           1.1698                0               
172    8.90079e-37     7.19354e-44           1.83095e-37           3.72033e-36           8.04695e-40           1.05491               0               
173    3.14152e-29     6.23243e-33           1.18523e-28           1.92697e-29           7.39987e-36           0.579069              0               
174    1.3754e-07      6.0202e-07            1.28152e-09           8.77565e-15           5.226e-28             0.134649              0               
175    6.13447e-24     2.84907e-27           2.52455e-23           1.65985e-24           5.80495e-32           0.533353              0               
176    0.00653057      0.00368295            1.93074e-06           2.16464e-11           8.12741e-23           0.0172459             0.0646          
177    0.00770048      0.00322634            6.82888e-07           1.85044e-12           3.29612e-25           0.0127977             0.079066        
178    1.1376e-08      4.74412e-08           2.45758e-09           5.82579e-13           4.82364e-23           0.151788              0               
179    0.00501692      0.00141653            9.33816e-08           3.92712e-14           6.9821e-29            0.00861974            0.053287        
180    1.22843e-07     5.36933e-07           1.90481e-09           2.02575e-14           6.65131e-28           0.135162              0               
181    0.00768573      0.00604367            8.84711e-06           4.39927e-10           3.27546e-20           0.0241306             0.071586        
182    2.1255e-32      1.06885e-36           4.12574e-32           5.19738e-32           4.303e-37             0.823264              0               
183    4.47962e-14     1.70616e-13           2.58739e-14           3.77391e-18           2.26456e-28           0.181753              0               
184    5.54863e-07     2.37027e-06           6.35592e-08           1.93512e-11           6.09424e-21           0.143376              0               
185    7.46693e-17     1.81028e-16           1.4648e-16            2.07119e-20           4.21629e-32           0.296481              0               
186    3.11497e-19     4.66545e-20           1.31392e-18           5.76737e-21           4.60843e-29           0.487384              0               
187    0.00806333      0.0129754             0.000238627           4.3375e-07            3.41901e-14           0.0524826             0.057337        
188    1.63206e-08     6.95155e-08           2.07219e-09           9.94446e-13           1.44494e-21           0.14441               0               
189    2.68574e-37     1.56353e-44           3.01044e-38           1.14705e-36           9.20891e-40           1.0683                0               
190    3.65901e-12     1.00999e-11           5.93791e-12           1.19809e-14           3.86274e-23           0.269049              0               
191    1.35e-12        5.1515e-12            7.70034e-13           1.08278e-16           7.5655e-28            0.181156              0               
192    1.06978e-30     1.10673e-38           1.61506e-31           4.53015e-30           8.36456e-34           1.06216               0               
193    2.67599e-28     2.94151e-32           8.29528e-28           3.44234e-28           1.11992e-34           0.668781              0               
194    4.42553e-14     1.0613e-13            8.78952e-14           9.57863e-17           7.30333e-27           0.298909              0               
195    8.52762e-09     3.73102e-08           9.53095e-11           6.28715e-16           1.30523e-29           0.134803              0               
196    4.6577e-19      9.61739e-19           1.08097e-18           3.39474e-22           2.05559e-32           0.326334              0               
197    4.6537e-15      2.0019e-14            3.93924e-16           1.72527e-20           4.92558e-31           0.140891              0               
198    2.25448e-39     1.85268e-48           1.64648e-40           9.70641e-39           1.79757e-41           1.07515               0               
199    4.16961e-37     2.92043e-48           2.74519e-39           1.80856e-36           1.76514e-38           1.09648               0               
200    1.07763e-17     6.37393e-18           4.03391e-17           5.55878e-19           1.19047e-25           0.455192              0               
