Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1016)   P(D|M,rr[2]=0.4184)   P(D|M,rr[3]=0.9646)   P(D|M,rr[4]=2.5154)   Posterior mean        P(D|M,rr[0]=0)  
109    0.00567869      0.011868              9.20059e-05           2.52538e-08           7.83668e-18           0.0547997             0.057337        
110    0.00567869      0.011868              9.20059e-05           2.52538e-08           7.83668e-18           0.0547997             0.057337        
111    0.00319898      0.000721323           1.13708e-09           9.86473e-19           1.37753e-37           0.00572952            0.061197        
112    2.3999e-28      7.42353e-31           1.00319e-27           5.98699e-30           1.83382e-38           0.443356              0               
113    7.72146e-11     3.2252e-10            2.41364e-12           2.20473e-18           2.32014e-34           0.109404              0               
114    1.41478e-15     5.51936e-15           4.34279e-16           5.96225e-21           4.29303e-34           0.131239              0               
115    4.11155e-06     1.72997e-05           2.47222e-09           3.96975e-16           1.37281e-31           0.106976              0               
116    7.28897e-22     1.21643e-21           1.85088e-21           3.03242e-26           1.54183e-40           0.308035              0               
117    1.5719e-18      3.16771e-18           3.44693e-18           2.0376e-22            8.50332e-35           0.280618              0               
118    1.83682e-17     6.3739e-18            7.07388e-17           1.844e-19             3.16833e-28           0.414084              0               
119    1.60669e-32     1.57822e-40           1.2633e-33            6.63177e-32           3.17619e-35           1.00482               0               
120    4.27658e-10     1.76964e-09           3.00198e-11           5.33331e-16           4.57511e-28           0.112488              0               
121    2.61498e-12     1.07082e-11           2.96132e-13           2.50488e-18           4.96091e-32           0.115897              0               
122    4.88606e-06     2.05603e-05           1.15523e-09           3.16249e-17           4.14761e-35           0.106947              0               
123    4.58549e-48     1.99672e-65           8.70404e-52           1.92176e-47           7.81775e-50           1.02138               0               
124    1.108e-19       1.64107e-21           4.60372e-19           4.25589e-21           6.33663e-30           0.444266              0               
125    1.89197e-40     3.5983e-51            5.90388e-42           7.90269e-40           2.72713e-45           1.01054               0               
126    9.26201e-10     2.35792e-09           1.53327e-09           6.44005e-12           6.89084e-20           0.23953               0               
127    1.70979e-73     4.57204e-113          5.90502e-91           3.56947e-80           7.19512e-73           2.64628               0               
128    1.12099e-35     3.10283e-45           7.68519e-38           4.39656e-35           3.1308e-36            1.12213               0               
129    4.02549e-28     2.15706e-30           1.67948e-27           1.2369e-29            3.56641e-39           0.443966              0               
130    1.40733e-35     2.34668e-41           5.73484e-35           1.87481e-36           1.04801e-46           0.458384              0               
131    7.19521e-52     9.989e-70             8.3448e-57            6.98919e-52           2.32896e-51           2.26968               0               
132    2.68426e-59     2.49388e-86           5.98828e-69           2.05324e-61           1.12753e-58           2.64331               0               
133    8.23441e-52     9.27915e-72           1.54501e-57           7.78804e-52           2.68639e-51           2.2796                0               
134    6.06878e-09     2.52528e-08           2.85799e-10           1.57441e-14           6.80121e-25           0.110658              0               
135    4.11407e-36     1.07964e-43           2.70516e-36           1.46075e-35           9.65212e-41           0.925018              0               
136    2.29235e-47     7.90345e-63           7.06994e-51           9.35746e-47           2.88471e-48           1.06354               0               
137    1.34412e-12     1.04335e-12           4.52177e-12           9.11779e-14           1.06051e-20           0.387983              0               
138    1.09819e-29     6.00031e-33           4.55564e-29           6.51377e-31           1.77707e-40           0.44825               0               
139    2.39098e-37     1.5556e-51            1.35073e-40           9.22925e-37           8.31098e-38           1.14948               0               
140    1.89878e-19     1.25506e-20           7.82344e-19           4.14865e-21           3.9422e-30            0.437943              0               
141    0.0176992       0.036604              0.0205853             0.00765317            0.000470611           0.295203              0.04404         
142    2.26828e-05     2.09875e-05           5.87854e-05           1.5633e-05            4.75984e-08           0.462124              0               
143    9.98945e-17     5.17359e-17           3.68509e-16           1.29516e-19           1.49369e-30           0.399356              0               
144    0.00567869      0.011868              9.20059e-05           2.52538e-08           7.83668e-18           0.0547997             0.057337        
145    0.00319898      0.000721323           1.13708e-09           9.86473e-19           1.37753e-37           0.00572952            0.061197        
146    0.00348349      0.00361324            1.04672e-06           1.95549e-12           4.43814e-26           0.0263875             0.053052        
147    2.13529e-27     2.69136e-30           8.90818e-27           7.48249e-29           1.5363e-38            0.444879              0               
148    4.16679e-33     3.00132e-39           6.93686e-33           1.05978e-32           9.875e-40             0.787475              0               
149    9.76635e-15     3.79494e-14           3.14909e-15           1.6746e-19            3.04688e-31           0.132468              0               
150    1.79354e-06     7.53281e-06           1.47457e-08           1.10581e-13           4.78125e-27           0.107579              0               
151    2.93805e-14     6.76243e-14           5.59733e-14           4.09439e-17           1.64076e-26           0.258104              0               
152    3.28534e-15     1.32615e-14           5.63833e-16           5.06645e-22           2.93788e-38           0.12052               0               
153    7.24598e-05     1.04376e-05           6.54103e-05           0.000107077           0.000121999           1.51321               0               
154    4.42106e-55     1.80199e-76           4.63445e-61           4.68177e-55           1.39229e-54           2.23572               0               
155    0.00567869      0.011868              9.20059e-05           2.52538e-08           7.83668e-18           0.0547997             0.057337        
156    1.96693e-28     2.55211e-31           8.25376e-28           2.08872e-30           7.09053e-42           0.441542              0               
157    2.96169e-13     1.22615e-12           2.01909e-14           9.90901e-20           1.33591e-33           0.112327              0               
158    8.83597e-22     1.33431e-24           3.18598e-21           5.31034e-22           3.12003e-29           0.522136              0               
159    7.17121e-09     3.00626e-08           1.15257e-10           3.96736e-16           8.6563e-32            0.108201              0               
160    2.24522e-12     9.4222e-12            2.61109e-14           1.93262e-20           1.46091e-36           0.107849              0               
161    0.00567869      0.011868              9.20059e-05           2.52538e-08           7.83668e-18           0.0547997             0.057337        
162    2.2564e-06      9.47927e-06           1.60722e-08           1.04177e-13           8.88149e-27           0.107492              0               
163    0.00567869      0.011868              9.20059e-05           2.52538e-08           7.83668e-18           0.0547997             0.057337        
164    6.36464e-05     0.000267442           3.94204e-07           2.449e-12             4.92366e-25           0.107419              0               
165    7.33044e-40     4.16066e-53           5.59642e-42           3.0786e-39            5.93238e-43           1.01406               0               
166    8.43034e-21     3.84065e-22           3.50352e-20           5.72527e-23           1.11045e-33           0.437514              0               
167    5.1101e-38      1.69082e-46           7.78579e-39           2.07254e-37           2.77439e-42           0.994009              0               
168    2.02465e-34     2.774e-43             6.44263e-36           8.44919e-34           6.48392e-37           1.01169               0               
169    3.29706e-42     5.64528e-54           6.26915e-44           1.38103e-41           1.68976e-45           1.01239               0               
170    3.34879e-24     4.50707e-38           1.37561e-30           1.00978e-26           1.40822e-23           2.64511               0               
171    1.50778e-61     4.9789e-93            3.97204e-75           1.88944e-66           6.34502e-61           2.64627               0               
172    2.8607e-33      9.02514e-42           7.05093e-35           1.16966e-32           2.71301e-34           1.04819               0               
173    5.57219e-30     3.5037e-35            7.08592e-30           1.63626e-29           2.35265e-34           0.841171              0               
174    8.05911e-41     4.08382e-55           2.33421e-45           3.53868e-41           3.03754e-40           2.47603               0               
175    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
176    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
177    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
178    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
179    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
180    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
181    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
182    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
183    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
184    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
185    0.012066        0.012066              0.012066              0.012066              0.012066              1                     0.012066        
186    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
187    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
188    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
189    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
190    0.041977        0.041977              0.041977              0.041977              0.041977              1                     0.041977        
191    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
192    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
193    0.040767        0.040767              0.040767              0.040767              0.040767              1                     0.040767        
194    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
195    0.022951        0.022951              0.022951              0.022951              0.022951              1                     0.022951        
196    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
197    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
198    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
199    0.00215264      0.000577934           0.00190805            0.0030632             0.00350952            1.46791               0               
200    1.03931e-21     7.03056e-30           2.76956e-24           6.90467e-22           3.68036e-21           2.38731               0               
201    1.08045e-27     6.26486e-42           6.90195e-34           4.63681e-30           4.54209e-27           2.64461               0               
202    3.24392e-43     1.01795e-60           4.5279e-49            3.67273e-44           1.32838e-42           2.60238               0               
203    4.82009e-58     2.68044e-85           6.83422e-69           1.87339e-61           2.0282e-57            2.64613               0               
204    8.1444e-51      1.08141e-65           7.07378e-54           3.41741e-50           9.20339e-53           1.01905               0               
205    1.15584e-47     3.98055e-66           1.28093e-53           1.58211e-48           4.7058e-47            2.59321               0               
206    1.05447e-42     2.91227e-58           4.52898e-46           4.42313e-42           1.38461e-44           1.01982               0               
207    1.79196e-34     2.30759e-43           6.93485e-36           7.4672e-34            4.34304e-37           1.01045               0               
208    8.39571e-15     3.69344e-15           3.15102e-14           1.27104e-16           5.06145e-25           0.407422              0               
209    1.85522e-22     1.10084e-24           7.77946e-22           1.66612e-24           1.02016e-34           0.440951              0               
210    2.24885e-06     9.45481e-06           8.79001e-09           2.39658e-14           1.18397e-27           0.107238              0               
211    3.64397e-15     2.28199e-16           1.24079e-14           2.69837e-15           2.37069e-20           0.536349              0               
212    7.92255e-63     3.82883e-96           1.61694e-77           2.16083e-68           3.33396e-62           2.64627               0               
213    1.61182e-07     8.53388e-11           1.14168e-08           1.16249e-07           5.50534e-07           2.32921               0               
214    3.06968e-51     4.20652e-71           6.33873e-58           1.74254e-52           1.27435e-50           2.62427               0               
215    6.86373e-25     1.29215e-29           6.87704e-25           2.20061e-24           5.85348e-29           0.878013              0               
216    7.95986e-28     1.26119e-29           3.25291e-27           8.41403e-29           5.33975e-36           0.453373              0               
217    1.73939e-23     3.52127e-23           3.79837e-23           5.60408e-28           2.92748e-41           0.279875              0               
218    4.56919e-06     1.92268e-05           1.17055e-09           3.83315e-17           1.5581e-34            0.106949              0               
219    3.74904e-30     2.55324e-35           1.78447e-30           1.3982e-29            1.01784e-32           0.950851              0               
220    1.26506e-46     2.04619e-59           5.91008e-49           5.3142e-46            3.50838e-49           1.01523               0               
221    3.15138e-20     1.48793e-20           1.17722e-19           1.5352e-23            1.08382e-34           0.402869              0               
222    1.01067e-14     1.96674e-15           4.04191e-14           1.45188e-16           1.92578e-26           0.426745              0               
223    3.62243e-36     8.87951e-45           6.90877e-37           1.45529e-35           9.81246e-41           0.98876               0               
224    4.18849e-36     3.02106e-43           3.96226e-36           1.36637e-35           3.91507e-42           0.885625              0               
225    3.14577e-27     2.36634e-31           9.01531e-27           4.22246e-27           1.25218e-33           0.623465              0               
226    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
227    0.040767        0.040767              0.040767              0.040767              0.040767              1                     0.040767        
228    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
229    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
230    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
231    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
232    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
233    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
234    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
235    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
236    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
237    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
238    0.00170761      0.000455853           0.00162416            0.00251269            0.00259326            1.4161                0               
239    1.21601e-27     1.18411e-32           1.39309e-27           3.72405e-27           3.00661e-32           0.858371              0               
240    6.24135e-18     7.86326e-18           1.832e-17             8.14748e-20           6.55705e-27           0.342202              0               
241    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
242    0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
243    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
244    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
245    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
246    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
247    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
248    0.012937        0.012937              0.012937              0.012937              0.012937              1                     0.012937        
249    0.012937        0.012937              0.012937              0.012937              0.012937              1                     0.012937        
250    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
251    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
252    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
253    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
254    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
255    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
256    0.022951        0.022951              0.022951              0.022951              0.022951              1                     0.022951        
257    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
258    0.012066        0.012066              0.012066              0.012066              0.012066              1                     0.012066        
259    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
260    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
261    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
262    8.39877e-13     3.41538e-15           5.93981e-13           2.02586e-12           9.11105e-13           1.33792               0               
263    1.0686e-09      1.42043e-12           2.26469e-10           1.88213e-09           2.38685e-09           1.85153               0               
264    1.12921e-09     1.80478e-12           2.74466e-10           2.18727e-09           2.28839e-09           1.76693               0               
265    1.50646e-52     3.0592e-75            1.34545e-59           4.03525e-53           5.93593e-52           2.54243               0               
266    4.0701e-63      2.28546e-94           1.17116e-75           3.63672e-67           1.71274e-62           2.64624               0               
267    6.5832e-36      8.13987e-43           1.75858e-36           2.59417e-35           3.13062e-39           0.978501              0               
268    5.80153e-30     1.73312e-32           2.43512e-29           4.53961e-32           1.45991e-42           0.441026              0               
269    0.000341166     0.000259238           0.000379386           0.000365061           0.000432006           1.18994               0               
270    8.77631e-60     9.34589e-85           8.28242e-69           1.20303e-61           3.68121e-59           2.64096               0               
271    7.31585e-55     2.48161e-77           6.58427e-62           1.53156e-55           2.92549e-54           2.56511               0               
272    4.47399e-38     1.03829e-48           7.53201e-40           1.87472e-37           4.83812e-41           1.01291               0               
273    1.28306e-16     3.69886e-18           4.3292e-16            1.03315e-16           8.52616e-22           0.547863              0               
274    1.35948e-58     2.5536e-91            7.74177e-72           5.52811e-63           5.72091e-58           2.64626               0               
275    1.71236e-55     5.91034e-85           4.53463e-67           4.98347e-59           7.20545e-55           2.64616               0               
276    0.000757833     0.00024437            0.000875006           0.00126302            0.000806711           1.20027               0               
277    9.85649e-13     2.12297e-12           2.02289e-12           1.93883e-15           2.8438e-24            0.269888              0               
278    3.11473e-19     1.87465e-21           1.18939e-18           1.1947e-19            2.6247e-26            0.492091              0               
279    2.20118e-70     1.37179e-117          2.15051e-92           1.20604e-79           9.26298e-70           2.64628               0               
280    7.38494e-60     3.65364e-93           3.02802e-74           2.97215e-65           3.10772e-59           2.64627               0               
281    2.96438e-28     1.31811e-35           1.12276e-28           1.13519e-27           5.74428e-33           0.963084              0               
282    1.69653e-57     8.48552e-86           5.457e-68             3.09302e-60           7.13623e-57           2.64557               0               
283    2.30175e-62     2.93672e-99           2.27545e-78           2.78796e-68           9.68621e-62           2.64628               0               
284    7.74326e-65     3.08564e-101          4.82297e-81           5.59785e-71           3.25851e-64           2.64628               0               
285    1.55886e-39     6.34975e-54           1.82837e-44           4.16345e-40           6.14361e-39           2.54272               0               
286    0.0164887       0.0367011             0.0111084             0.00500178            0.00383591            0.346472              0.061197        
287    3.04352e-07     1.586e-09             6.18589e-08           3.18249e-07           8.99077e-07           2.13119               0               
288    5.78415e-08     3.76107e-10           2.41135e-08           9.4759e-08            1.24159e-07           1.78867               0               
289    4.77057e-11     3.6939e-14            8.01471e-12           5.51906e-11           1.37512e-10           2.10921               0               
290    6.19644e-22     3.94895e-33           2.7442e-26            3.01918e-23           2.57736e-21           2.62736               0               
