Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1036)   P(D|M,rr[2]=0.4219)   P(D|M,rr[3]=0.9669)   P(D|M,rr[4]=2.5077)   Posterior mean        P(D|M,rr[0]=0)  
75     0.00462969      0.00252163            8.91047e-08           8.78667e-15           5.48976e-30           0.0141026             0.079066        
76     5.40478e-20     7.99055e-22           2.20833e-19           6.17468e-21           3.9689e-28            0.458941              0               
77     8.94458e-45     3.41972e-59           2.22131e-47           3.76752e-44           3.17587e-48           1.01863               0               
78     3.3254e-20      4.32579e-21           1.33525e-19           2.312e-21             3.1119e-28            0.443672              0               
79     1.09412e-23     8.84423e-27           4.197e-23             4.1375e-24            1.455e-31             0.496011              0               
80     2.28004e-14     7.27555e-14           2.33419e-14           3.93241e-18           4.94223e-29           0.190628              0               
81     1.25638e-51     5.00463e-79           8.51864e-62           3.0797e-54            5.29245e-51           2.64147               0               
82     5.6909e-33      2.24586e-39           5.41228e-33           1.85744e-32           1.59621e-38           0.889251              0               
83     1.6801e-24      2.31523e-25           6.84803e-24           1.90774e-27           1.97983e-39           0.43374               0               
84     1.12069e-22     2.35324e-25           2.86326e-22           1.85795e-22           2.45594e-27           0.670279              0               
85     6.89969e-07     2.82833e-09           1.03747e-07           5.20761e-07           2.28082e-06           2.27081               0               
86     2.14768e-65     6.33246e-100          2.10327e-79           4.58469e-70           9.05224e-65           2.6424                0               
87     2.35814e-65     6.53504e-103          9.74184e-81           1.73318e-70           9.93931e-65           2.64241               0               
88     2.9578e-58      6.09548e-82           2.02435e-65           8.02452e-59           1.16644e-57           2.53791               0               
89     0.00369301      0.00145493            0.00396772            0.00501816            0.00512491            1.32197               0               
90     0.0015944       0.000377405           0.00152719            0.0024021             0.00241353            1.42033               0               
91     0.00163245      0.00036663            0.0015358             0.00242161            0.00255656            1.44543               0               
92     3.53027e-49     1.3993e-67            1.91226e-54           4.45734e-49           1.04224e-48           2.15605               0               
93     5.70241e-23     9.69082e-27           1.96927e-22           4.34148e-23           3.70681e-30           0.54827               0               
94     4.04158e-46     1.34393e-60           2.2202e-49            1.58236e-45           1.20913e-46           1.13399               0               
95     3.23471e-31     4.56744e-35           1.32224e-30           4.11089e-32           3.50031e-40           0.461856              0               
96     2.86355e-52     2.4185e-68            6.95409e-56           1.14977e-51           5.71161e-53           1.09563               0               
97     7.23633e-10     2.54319e-09           5.06677e-10           1.82123e-13           6.75003e-23           0.164895              0               
98     3.57369e-50     2.81401e-67           1.78522e-54           1.16901e-49           3.37248e-50           1.38233               0               
99     0.00399485      0.00295449            3.15553e-07           1.89557e-13           2.88631e-27           0.0191549             0.0646          
100    1.68561e-56     1.3784e-73            1.17263e-60           4.83196e-56           2.27264e-56           1.53817               0               
101    8.50468e-38     8.69863e-43           3.13509e-37           4.49548e-38           9.58165e-46           0.516571              0               
102    0.00506988      0.0117012             0.000203047           2.12012e-07           1.57747e-15           0.0639847             0.04404         
103    3.17231e-31     1.5061e-36            1.00622e-30           3.30879e-31           4.1667e-39            0.586662              0               
104    8.89709e-20     5.12588e-21           3.68734e-19           1.14416e-21           5.15629e-31           0.441719              0               
105    2.4688e-10      1.0347e-09            5.88144e-12           2.99722e-17           1.05862e-29           0.111014              0               
106    0.00568804      0.0115631             8.91747e-05           2.63997e-08           1.41511e-17           0.0542831             0.057337        
107    6.40575e-12     2.30809e-11           3.91848e-12           2.47545e-16           2.47248e-28           0.157808              0               
108    5.52065e-05     0.000229493           3.19643e-06           7.13054e-10           4.1134e-19            0.113729              0               
109    0.00558498      0.0111413             7.66631e-05           1.86867e-08           5.81498e-18           0.0530927             0.057337        
110    0.00558498      0.0111413             7.66631e-05           1.86867e-08           5.81498e-18           0.0530927             0.057337        
111    0.00326402      0.000605763           7.38206e-10           6.59762e-19           1.56853e-37           0.00480463            0.061197        
112    1.73993e-29     2.45343e-32           7.2553e-29            7.58896e-31           6.40897e-39           0.450382              0               
113    4.46558e-09     1.87962e-08           2.58647e-11           9.16054e-18           5.80371e-34           0.109579              0               
114    1.00553e-15     3.98748e-15           2.50732e-16           3.13168e-21           2.91673e-34           0.128963              0               
115    3.62722e-06     1.52867e-05           1.74243e-09           2.65278e-16           1.46313e-31           0.109156              0               
116    3.30216e-18     1.30658e-17           8.52517e-19           2.29059e-24           2.54016e-39           0.129664              0               
117    1.9045e-18      4.3883e-18            3.6388e-18            1.93952e-22           1.00839e-34           0.261193              0               
118    8.05801e-20     1.83097e-21           3.32585e-19           5.22184e-21           8.34064e-29           0.451573              0               
119    2.22661e-31     1.17711e-37           1.01337e-31           8.37124e-31           3.42305e-35           0.956878              0               
120    1.65175e-12     6.02189e-12           9.39927e-13           1.40593e-16           1.3689e-27            0.154423              0               
121    2.61157e-12     1.07688e-11           2.38777e-13           1.90946e-18           5.43751e-32           0.116394              0               
122    4.28104e-06     1.80434e-05           7.824e-10             1.96504e-17           4.42822e-35           0.109132              0               
123    7.53739e-47     9.80442e-63           4.06207e-50           3.1695e-46            7.03791e-49           1.02235               0               
124    9.49111e-20     1.77553e-21           3.94892e-19           3.37371e-21           5.99365e-30           0.447906              0               
125    1.96246e-39     3.09731e-48           3.14035e-40           7.95753e-39           1.05269e-44           0.997028              0               
126    1.30876e-09     3.43495e-09           2.07327e-09           8.10193e-12           8.56401e-20           0.236525              0               
127    1.48323e-71     1.15347e-107          9.56382e-87           5.68835e-77           6.25166e-71           2.64241               0               
128    1.45805e-35     5.40618e-45           1.15402e-37           5.77933e-35           3.5467e-36            1.11145               0               
129    1.18371e-28     7.74137e-31           4.94367e-28           3.78081e-30           2.06913e-39           0.448383              0               
130    6.65283e-36     1.70772e-41           2.72691e-35           7.71974e-37           7.2954e-47            0.460361              0               
131    3.26343e-52     2.86633e-71           4.87138e-58           9.3812e-53            1.28169e-51           2.53168               0               
132    1.64474e-60     6.01515e-88           4.37858e-70           1.44945e-62           6.91792e-60           2.63902               0               
133    8.18903e-52     4.55159e-70           1.24136e-56           1.68826e-51           1.76333e-51           1.84827               0               
134    6.16616e-09     2.57486e-08           2.41217e-10           1.24136e-14           6.54905e-25           0.112232              0               
135    2.24363e-37     2.96426e-46           3.27652e-38           9.12849e-37           5.45217e-41           0.999024              0               
136    5.61551e-49     5.25475e-67           2.25424e-53           1.9418e-48            4.25062e-49           1.3104                0               
137    1.35688e-12     1.16217e-12           4.47752e-12           7.94221e-14           7.64498e-21           0.384364              0               
138    1.05517e-31     2.36087e-36           3.96582e-31           4.81586e-32           7.97162e-41           0.506735              0               
139    1.198e-39       7.8413e-57            2.51559e-44           1.97236e-39           3.07707e-39           2.00822               0               
140    4.22067e-21     1.97542e-23           1.73081e-20           4.61875e-22           2.87537e-30           0.459089              0               
141    0.0175141       0.0363532             0.0201762             0.00738584            0.000440322           0.292936              0.04404         
142    2.42818e-05     2.39755e-05           6.2714e-05            1.56128e-05           4.32753e-08           0.454508              0               
143    1.09631e-17     6.27417e-19           4.55312e-17           4.96801e-20           1.33297e-30           0.440615              0               
144    0.00558498      0.0111413             7.66631e-05           1.86867e-08           5.81498e-18           0.0530927             0.057337        
145    0.00326402      0.000605763           7.38206e-10           6.59762e-19           1.56853e-37           0.00480463            0.061197        
146    0.00347607      0.00324918            7.8948e-07            1.34101e-12           3.86619e-26           0.0242227             0.053052        
147    1.01586e-29     5.33624e-33           4.16863e-29           1.12596e-30           2.13647e-39           0.459612              0               
148    5.06146e-31     2.68485e-35           1.88903e-30           2.44299e-31           2.12014e-39           0.51031               0               
149    1.05646e-14     4.17177e-14           2.81095e-15           1.32828e-19           2.75783e-31           0.130295              0               
150    1.72609e-06     7.2634e-06            1.18976e-08           7.99227e-14           4.03411e-27           0.109667              0               
151    3.15038e-14     7.47291e-14           5.80075e-14           4.90061e-17           2.58315e-26           0.255988              0               
152    4.85242e-15     1.9822e-14            6.30498e-16           4.87868e-22           3.33405e-38           0.119459              0               
153    8.08201e-05     1.83193e-05           8.54663e-05           0.000117823           0.000119041           1.39319               0               
154    1.13692e-55     1.52644e-75           5.70494e-61           1.73162e-55           3.0604e-55            2.05572               0               
155    0.00558498      0.0111413             7.66631e-05           1.86867e-08           5.81498e-18           0.0530927             0.057337        
156    2.95848e-27     2.22087e-29           1.24363e-26           1.12568e-29           2.14293e-41           0.444473              0               
157    1.12474e-11     4.72623e-11           1.44393e-13           2.81529e-19           2.19272e-33           0.11014               0               
158    1.05259e-21     1.66523e-24           3.83093e-21           6.0398e-22            3.47307e-29           0.522606              0               
159    6.87154e-09     2.88753e-08           8.75659e-11           2.36578e-16           6.54329e-32           0.110132              0               
160    3.17627e-12     1.33556e-11           3.20784e-14           2.18706e-20           1.76224e-36           0.109922              0               
161    0.00558498      0.0111413             7.66631e-05           1.86867e-08           5.81498e-18           0.0530927             0.057337        
162    3.01981e-06     1.27075e-05           2.0684e-08            1.31422e-13           1.18546e-26           0.109663              0               
163    0.00558498      0.0111413             7.66631e-05           1.86867e-08           5.81498e-18           0.0530927             0.057337        
164    7.95733e-05     0.000334988           4.06698e-07           2.16458e-12           4.64578e-25           0.109525              0               
165    1.26582e-39     4.2711e-52            1.7614e-41            5.31704e-39           6.78802e-43           1.01714               0               
166    3.35104e-20     2.2569e-21            1.38854e-19           1.32399e-22           1.49117e-33           0.43973               0               
167    3.30883e-38     2.3741e-47            3.11522e-39           1.36346e-37           3.04679e-42           1.00604               0               
168    1.18935e-34     5.03997e-42           1.34746e-35           4.87663e-34           1.644e-37             1.00392               0               
169    1.06533e-42     2.97816e-54           2.20396e-44           4.46738e-42           8.65856e-46           1.01632               0               
170    2.7684e-24      7.55412e-38           1.81186e-30           1.08551e-26           1.16577e-23           2.6409                0               
171    1.57777e-64     1.39594e-98           8.26661e-80           1.72033e-70           6.65015e-64           2.64241               0               
172    1.15425e-33     5.65537e-42           3.45525e-35           4.73972e-33           9.07764e-35           1.04504               0               
173    7.82958e-30     6.05788e-35           1.06635e-29           2.23372e-29           2.94382e-34           0.833278              0               
174    7.11175e-41     5.96296e-55           2.66124e-45           3.4016e-41            2.65735e-40           2.45815               0               
175    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
176    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
177    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
178    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
179    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
180    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
181    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
182    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
183    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
184    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
185    0.012066        0.012066              0.012066              0.012066              0.012066              1                     0.012066        
186    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
187    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
188    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
189    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
190    0.041977        0.041977              0.041977              0.041977              0.041977              1                     0.041977        
191    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
192    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
193    0.040767        0.040767              0.040767              0.040767              0.040767              1                     0.040767        
194    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
195    0.022951        0.022951              0.022951              0.022951              0.022951              1                     0.022951        
196    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
197    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
198    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
199    0.00224182      0.000666123           0.00210682            0.00321723            0.0034589             1.42098               0               
200    6.48567e-22     8.38347e-30           2.33994e-24           4.41762e-22           2.28955e-21           2.37816               0               
201    6.7978e-28      8.366e-44             4.48134e-35           1.2091e-30            2.864e-27             2.64173               0               
202    6.94905e-43     4.39901e-60           1.35503e-48           8.65646e-44           2.8424e-42            2.59443               0               
203    5.42157e-56     1.68139e-81           6.11518e-66           6.95283e-59           2.28445e-55           2.64192               0               
204    1.59698e-49     6.46786e-63           6.35527e-52           6.72243e-49           2.34206e-52           1.01885               0               
205    1.16113e-46     1.21602e-63           5.30545e-52           3.61962e-47           4.53209e-46           2.52233               0               
206    1.23643e-42     9.90648e-59           4.40775e-46           5.19785e-42           1.31369e-44           1.02287               0               
207    4.54275e-34     8.88561e-43           2.07582e-35           1.89301e-33           9.62824e-37           1.01342               0               
208    1.20125e-14     4.64177e-15           4.58099e-14           1.80033e-16           6.61288e-25           0.415842              0               
209    4.00299e-22     5.06184e-24           1.67997e-21           2.18911e-24           9.45623e-35           0.444291              0               
210    2.04937e-06     8.63138e-06           6.54139e-09           1.64773e-14           1.10361e-27           0.109372              0               
211    3.52544e-15     2.60377e-16           1.22836e-14           2.31535e-15           1.76999e-20           0.528159              0               
212    1.10823e-63     4.77854e-97           1.24935e-78           1.57362e-69           4.67111e-63           2.64241               0               
213    1.65325e-07     9.4695e-11            1.21798e-08           1.21361e-07           5.63197e-07           2.32089               0               
214    7.57967e-51     3.15195e-68           3.30835e-56           1.61268e-51           3.03349e-50           2.56045               0               
215    5.38052e-25     1.41394e-29           6.09689e-25           1.6581e-24            4.23424e-29           0.864464              0               
216    8.51104e-25     9.5532e-26            3.47045e-24           2.13462e-26           1.81965e-34           0.439036              0               
217    3.64813e-22     1.2585e-21            2.79155e-22           1.80214e-27           5.52037e-41           0.170016              0               
218    4.02256e-06     1.69539e-05           7.90487e-10           2.37542e-17           1.69249e-34           0.109134              0               
219    3.70364e-30     3.02598e-35           1.8333e-30            1.37673e-29           9.88233e-33           0.952411              0               
220    9.64417e-49     2.26984e-62           1.13941e-51           3.99809e-48           6.57017e-50           1.04491               0               
221    1.05797e-20     2.40843e-21           4.21762e-20           7.8122e-24            8.13731e-35           0.426536              0               
222    1.00731e-14     2.4333e-15            3.99045e-14           1.19378e-16           1.54931e-26           0.426942              0               
223    3.08658e-36     1.34313e-44           7.12516e-37           1.22971e-35           9.9282e-41            0.987389              0               
224    2.85898e-36     3.54279e-43           3.14388e-36           8.90646e-36           3.01006e-42           0.869002              0               
225    2.74391e-27     2.44597e-31           8.13089e-27           3.4342e-27            1.05583e-33           0.61507               0               
226    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
227    0.040767        0.040767              0.040767              0.040767              0.040767              1                     0.040767        
228    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
229    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
230    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
231    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
232    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
233    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
234    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
235    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
236    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
237    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
238    0.00171314      0.000467451           0.0016421             0.00251916            0.002592              1.41215               0               
239    4.83642e-26     4.36958e-30           1.02256e-25           1.0159e-25            2.78323e-31           0.730741              0               
240    3.89945e-19     9.21029e-20           1.52089e-18           3.05878e-20           1.07406e-26           0.436442              0               
241    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
242    0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
243    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
244    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
245    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
246    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
247    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
248    0.012937        0.012937              0.012937              0.012937              0.012937              1                     0.012937        
249    0.012937        0.012937              0.012937              0.012937              0.012937              1                     0.012937        
250    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
251    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
252    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
253    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
254    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
255    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
256    0.022951        0.022951              0.022951              0.022951              0.022951              1                     0.022951        
257    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
258    0.012066        0.012066              0.012066              0.012066              0.012066              1                     0.012066        
259    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
260    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
261    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
262    1.60782e-13     3.04944e-17           2.11802e-14           2.11204e-13           4.45266e-13           2.0676                0               
263    2.00201e-09     3.21404e-12           4.57799e-10           3.56375e-09           4.41352e-09           1.83652               0               
264    2.03099e-09     3.19458e-12           5.09515e-10           3.9281e-09            4.11962e-09           1.76564               0               
265    1.40222e-53     9.64441e-79           6.66722e-62           7.25185e-55           5.8377e-53            2.62249               0               
266    1.75919e-64     4.58923e-98           4.35389e-78           4.14851e-69           7.41478e-64           2.6424                0               
267    4.2746e-36      6.84506e-43           1.25624e-36           1.67584e-35           2.36181e-39           0.978999              0               
268    1.2303e-29      2.26787e-31           5.15939e-29           3.51372e-32           1.02481e-42           0.443474              0               
269    0.000327935     0.000254643           0.000345581           0.000351646           0.000430344           1.21315               0               
270    9.46321e-60     2.45265e-86           2.9127e-69            8.48531e-62           3.98017e-59           2.63896               0               
271    8.39169e-55     1.94559e-74           1.12292e-60           4.86896e-55           3.05013e-54           2.41891               0               
272    1.36901e-38     1.10111e-49           1.68121e-40           5.75123e-38           2.2301e-41            1.01778               0               
273    1.25553e-16     4.34822e-18           4.3492e-16            8.99244e-17           6.66423e-22           0.539384              0               
274    4.60116e-58     9.80148e-90           5.37442e-71           2.41672e-62           1.93932e-57           2.64239               0               
275    4.75264e-56     3.42919e-86           5.34432e-68           8.32604e-60           2.00311e-55           2.64234               0               
276    0.000850933     0.000299482           0.00104248            0.00141106            0.000833586           1.1533                0               
277    4.56252e-13     9.95657e-13           9.26411e-13           9.91269e-16           2.18322e-24           0.271178              0               
278    3.21473e-19     2.21332e-21           1.23411e-18           1.18656e-19           2.96534e-26           0.494293              0               
279    2.2793e-70      1.0293e-117           2.79468e-92           1.54068e-79           9.60706e-70           2.64241               0               
280    1.1827e-58      3.52171e-89           3.45271e-71           6.97274e-63           4.98491e-58           2.64239               0               
281    2.82484e-28     8.7968e-36            9.00851e-29           1.10055e-27           7.84318e-33           0.975389              0               
282    4.85158e-57     6.4016e-85            2.16268e-67           1.02014e-59           2.04388e-56           2.6416                0               
283    3.41008e-62     1.05143e-98           4.60755e-78           4.3454e-68            1.43732e-61           2.64241               0               
284    9.94197e-66     2.01716e-103          8.34671e-83           1.81437e-72           4.19045e-65           2.64241               0               
285    1.84434e-38     2.17047e-50           7.287e-42             3.07075e-38           4.70223e-38           2.00086               0               
286    0.0151279       0.0332009             0.00905499            0.00455685            0.00379843            0.35017               0.061197        
287    2.69075e-07     1.03817e-09           4.5301e-08            2.59854e-07           8.27934e-07           2.1803                0               
288    5.44823e-08     2.60073e-10           1.93938e-08           8.73871e-08           1.22597e-07           1.83608               0               
289    4.87745e-11     4.4238e-14            8.65677e-12           5.7401e-11            1.39478e-10           2.09599               0               
290    8.57563e-22     1.19424e-30           5.06557e-25           1.17745e-22           3.4963e-21            2.58921               0               
