Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1012)   P(D|M,rr[2]=0.4177)   P(D|M,rr[3]=0.9641)   P(D|M,rr[4]=2.5169)   Posterior mean        P(D|M,rr[0]=0)  
47     2.88466e-42     2.98932e-66           5.1604e-53            1.77785e-46           1.21428e-41           2.64874               0               
48     1.95547e-09     7.40821e-09           8.22918e-10           4.22352e-13           1.88658e-22           0.139888              0               
49     3.1645e-46      5.75103e-61           1.83268e-49           1.27155e-45           6.03625e-47           1.08858               0               
50     9.48474e-22     8.57591e-24           3.77628e-21           2.07743e-22           2.54515e-29           0.468781              0               
51     2.20797e-50     1.11335e-64           5.07967e-53           9.247e-50             4.23614e-52           1.02174               0               
52     3.12493e-21     8.13713e-22           1.23364e-20           4.25108e-24           1.89753e-37           0.419162              0               
53     1.14273e-20     4.27636e-22           4.76398e-20           3.55165e-23           3.30529e-35           0.437041              0               
54     5.17893e-43     1.51915e-53           9.85477e-45           2.16866e-42           1.55293e-45           1.01317               0               
55     0.000757414     0.000800235           0.00146675            0.000861499           5.98436e-05           0.552831              0               
56     1.47995e-07     1.2699e-10            7.82472e-09           7.3898e-08            5.41135e-07           2.42666               0               
57     0.000154894     0.000103784           0.00025121            0.00023732            5.9711e-05            0.798176              0               
58     0.0188372       0.0451059             0.0176247             0.00367464            6.96434e-05           0.207656              0.061197        
59     0.0422201       0.0836483             0.0497831             0.021103              0.0024341             0.33003               0.099081        
60     5.52561e-08     2.39412e-09           2.8806e-08            8.50998e-08           1.163e-07             1.75112               0               
61     0.000108074     7.74482e-05           0.000182683           0.000162334           3.24695e-05           0.745742              0               
62     1.97477e-51     9.05826e-72           2.35842e-59           1.57205e-53           8.29705e-51           2.64567               0               
63     5.29973e-43     7.83467e-58           2.79204e-47           5.23451e-43           1.70744e-42           2.26531               0               
64     2.06728e-18     1.02396e-18           7.67673e-18           1.48483e-21           1.00119e-32           0.400489              0               
65     2.14646e-08     7.29053e-08           1.73792e-08           7.05619e-11           3.36562e-18           0.171313              0               
66     2.03316e-48     8.68883e-62           4.28181e-51           8.18984e-48           3.64454e-49           1.0839                0               
67     2.66659e-13     9.62056e-13           1.60411e-13           3.09916e-17           9.83591e-28           0.154165              0               
68     9.14909e-50     4.78654e-74           1.52085e-58           8.78307e-52           3.84252e-49           2.64504               0               
69     7.15831e-33     3.26993e-36           2.98936e-32           2.35978e-34           2.08874e-44           0.444044              0               
70     0.00234657      0.00108396            1.54283e-08           2.31074e-16           8.34339e-34           0.0116928             0.041977        
71     8.84932e-06     3.71357e-05           1.15502e-07           4.10018e-12           3.28882e-22           0.107581              0               
72     4.20325e-14     1.66338e-13           1.05977e-14           1.03142e-19           4.74724e-32           0.126496              0               
73     1.26722e-27     1.2118e-30            5.26505e-27           6.80952e-29           8.88717e-38           0.446842              0               
74     2.51858e-18     8.65083e-20           1.04603e-17           5.51608e-20           2.37936e-29           0.439851              0               
75     0.00459514      0.00277931            1.12788e-07           1.30766e-14           1.49544e-29           0.0153118             0.079066        
76     6.7923e-20      8.08746e-22           2.76178e-19           8.93489e-21           6.97707e-28           0.456604              0               
77     5.44037e-44     3.17633e-56           4.7708e-46            2.28518e-43           1.69643e-47           1.01353               0               
78     3.64e-20        4.06558e-21           1.46283e-19           2.87643e-21           5.32718e-28           0.441535              0               
79     2.71834e-23     2.30471e-26           1.05783e-22           8.62236e-24           2.53123e-31           0.482839              0               
80     4.50507e-14     1.32809e-13           5.68194e-14           1.26037e-17           2.46652e-28           0.206389              0               
81     1.12784e-51     6.2223e-79            8.34226e-62           2.94003e-54           4.74468e-51           2.64775               0               
82     4.29953e-33     8.9505e-41            1.89253e-33           1.62063e-32           2.90518e-38           0.954478              0               
83     9.43495e-25     1.84791e-26           3.95007e-24           3.08563e-27           7.07799e-39           0.438474              0               
84     1.14424e-22     1.83799e-25           2.74094e-22           2.07385e-22           3.26477e-27           0.687047              0               
85     6.68178e-07     2.10861e-09           8.77748e-08           4.91725e-07           2.23108e-06           2.29223               0               
86     1.51805e-66     2.14727e-103          7.0123e-82            7.35334e-72           6.39021e-66           2.64876               0               
87     3.04526e-66     7.07987e-106          6.13013e-83           3.78214e-72           1.2819e-65            2.64876               0               
88     8.0305e-59      2.16523e-82           6.43458e-66           2.03616e-59           3.17682e-58           2.55033               0               
89     0.00367924      0.00141652            0.00393406            0.00501202            0.00512514            1.32626               0               
90     0.00158702      0.000365491           0.0015049             0.00239591            0.00241424            1.42595               0               
91     0.00162478      0.000354351           0.00151379            0.00241441            0.00255696            1.45122               0               
92     5.01786e-50     2.33412e-70           2.59342e-56           1.94841e-50           1.91742e-49           2.49802               0               
93     1.37711e-22     1.39834e-26           4.44461e-22           1.35219e-22           1.62286e-29           0.5737                0               
94     1.78564e-46     9.56544e-62           3.03142e-50           5.97395e-46           1.54238e-46           1.3499                0               
95     1.00126e-33     4.40821e-40           2.49285e-33           1.72192e-33           2.12687e-40           0.674501              0               
96     1.55573e-50     5.10966e-67           2.67933e-54           6.35132e-50           1.97242e-51           1.0638                0               
97     7.66615e-10     2.61474e-09           6.12066e-10           2.5528e-13            1.25678e-22           0.169784              0               
98     4.71587e-50     1.61325e-67           1.10074e-54           1.16878e-49           8.16354e-50           1.68662               0               
99     0.00398085      0.00322371            3.90112e-07           2.70014e-13           6.28523e-27           0.0205075             0.0646          
100    1.02804e-57     2.74395e-79           2.41543e-64           2.66213e-58           4.06132e-57           2.54824               0               
101    1.56147e-38     1.89013e-44           4.07677e-38           2.49624e-38           1.87097e-45           0.657955              0               
102    0.00512929      0.0121442             0.000221209           2.37728e-07           1.83442e-15           0.0644423             0.04404         
103    7.81283e-31     5.88328e-36           2.48614e-30           8.02661e-31           1.16283e-38           0.579917              0               
104    9.7228e-20      9.45963e-21           3.98375e-19           1.44605e-21           1.01637e-30           0.433911              0               
105    1.01433e-11     4.15262e-11           1.17194e-12           1.60334e-17           1.42556e-29           0.115689              0               
106    0.0057503       0.0120951             9.90424e-05           3.0611e-08            1.83736e-17           0.0550393             0.057337        
107    6.43111e-11     2.54836e-10           1.58802e-11           6.55982e-16           6.50856e-28           0.126086              0               
108    5.67532e-05     0.000235327           3.57414e-06           8.34778e-10           4.90344e-19           0.111534              0               
109    0.00563929      0.0116422             8.46396e-05           2.13244e-08           7.21443e-18           0.0538229             0.057337        
110    0.00563929      0.0116422             8.46396e-05           2.13244e-08           7.21443e-18           0.0538229             0.057337        
111    0.00320861      0.000686281           9.94407e-10           1.11023e-18           5.05113e-37           0.00541381            0.061197        
112    1.44673e-29     1.2272e-32            5.99776e-29           9.10115e-31           7.00446e-39           0.448103              0               
113    9.10574e-09     3.82679e-08           6.2641e-11            2.58618e-17           2.51213e-33           0.107092              0               
114    2.17902e-14     8.9909e-14            1.81648e-15           1.26414e-20           7.71331e-34           0.113143              0               
115    3.83638e-06     1.61471e-05           2.11639e-09           3.7347e-16            3.59329e-31           0.106592              0               
116    1.61409e-20     4.9264e-20            1.8681e-20            1.81232e-25           1.54755e-39           0.198114              0               
117    1.35361e-18     2.81114e-18           2.88667e-18           1.8576e-22            1.95954e-34           0.275294              0               
118    7.70452e-20     7.09156e-22           3.15647e-19           7.96526e-21           1.71057e-28           0.452971              0               
119    4.24024e-30     4.84993e-36           2.02329e-30           1.58252e-29           7.80285e-34           0.949493              0               
120    1.55245e-13     3.65293e-13           2.88109e-13           1.01102e-16           2.15773e-27           0.253511              0               
121    2.40833e-12     9.88364e-12           2.54192e-13           2.36549e-18           1.26862e-31           0.114898              0               
122    4.58213e-06     1.92875e-05           9.61939e-10           2.74127e-17           1.19319e-34           0.106565              0               
123    7.67373e-49     3.48113e-66           8.46487e-53           3.16622e-48           6.39473e-50           1.04694               0               
124    6.9668e-20      9.64183e-22           2.88998e-19           3.30484e-21           9.3072e-30            0.444962              0               
125    8.76261e-40     1.13896e-49           5.88469e-41           3.62976e-39           1.05662e-44           1.00544               0               
126    1.17784e-09     2.97539e-09           1.97451e-09           8.198e-12             9.72636e-20           0.240675              0               
127    1.01836e-70     2.20327e-105          4.4739e-85            1.06042e-75           4.28676e-70           2.64876               0               
128    1.168e-35       3.16371e-45           8.21147e-38           4.59628e-35           3.12211e-36           1.11741               0               
129    2.60955e-29     3.61244e-32           1.07798e-28           2.01472e-30           3.70409e-39           0.450014              0               
130    9.2449e-36      6.00179e-41           3.81148e-35           8.0146e-37            1.32046e-46           0.451419              0               
131    1.44221e-52     7.233e-73             6.41204e-59           2.43756e-53           5.82721e-52           2.58315               0               
132    5.49321e-60     2.26046e-88           4.35541e-70           2.77581e-62           2.30959e-59           2.6468                0               
133    3.35143e-52     7.40748e-75           3.32671e-59           8.92795e-53           1.3215e-51            2.54535               0               
134    6.84628e-10     2.77882e-09           1.03105e-10           1.01636e-14           9.34223e-25           0.118466              0               
135    8.64886e-37     2.86882e-46           9.27426e-38           3.54779e-36           1.98371e-40           1.00005               0               
136    2.68002e-47     7.46239e-63           7.154e-51             1.07109e-46           5.69956e-48           1.09713               0               
137    1.26429e-12     1.01193e-12           4.23215e-12           7.79426e-14           7.28343e-21           0.384676              0               
138    2.03827e-34     6.47193e-41           4.45617e-34           4.12391e-34           8.38262e-42           0.715957              0               
139    2.02708e-38     5.76966e-54           3.39018e-42           6.85817e-38           1.67449e-38           1.33526               0               
140    1.9779e-21      1.91994e-24           7.88499e-21           4.39058e-22           4.39279e-30           0.469823              0               
141    0.0178217       0.0367051             0.0207861             0.00780947            0.000493381           0.296965              0.04404         
142    2.29825e-05     2.07518e-05           5.95899e-05           1.63499e-05           5.2977e-08            0.466532              0               
143    4.27875e-18     8.75443e-20           1.78822e-17           4.16042e-20           2.3714e-30            0.439287              0               
144    0.00563929      0.0116422             8.46396e-05           2.13244e-08           7.21443e-18           0.0538229             0.057337        
145    0.00320861      0.000686281           9.94407e-10           1.11023e-18           5.05113e-37           0.00541381            0.061197        
146    0.00347276      0.0035036             9.41456e-07           1.76266e-12           7.04017e-26           0.0255645             0.053052        
147    1.56937e-29     1.69815e-33           6.27706e-29           3.29014e-30           7.29946e-39           0.468207              0               
148    2.00039e-32     9.71285e-38           5.20642e-32           3.21418e-32           2.45211e-39           0.659067              0               
149    7.92387e-15     3.09485e-14           2.40687e-15           1.26128e-19           3.41008e-31           0.130582              0               
150    1.79927e-06     7.56022e-06           1.38018e-08           1.03014e-13           7.3615e-27            0.107155              0               
151    1.77914e-13     6.018e-13             1.47055e-13           7.08276e-17           3.3202e-26            0.172026              0               
152    4.87138e-15     1.96854e-14           8.20631e-16           8.18197e-22           9.78956e-38           0.119876              0               
153    7.71877e-05     1.64218e-05           7.89318e-05           0.000111956           0.000117611           1.42054               0               
154    3.38272e-56     7.746e-83             2.42168e-65           8.11816e-58           1.41584e-55           2.63945               0               
155    0.00563929      0.0116422             8.46396e-05           2.13244e-08           7.21443e-18           0.0538229             0.057337        
156    7.15327e-28     3.68952e-30           3.00359e-27           3.88607e-30           1.79412e-41           0.439911              0               
157    3.68156e-13     1.5261e-12            2.36456e-14           1.2423e-19            3.75124e-33           0.111629              0               
158    7.34895e-22     1.06145e-24           2.64896e-21           4.43516e-22           3.14257e-29           0.521904              0               
159    6.33903e-09     2.65935e-08           9.06206e-11           2.57739e-16           7.92597e-32           0.107679              0               
160    3.10607e-12     1.30384e-11           3.66054e-14           2.88502e-20           4.87255e-36           0.10748               0               
161    0.00563929      0.0116422             8.46396e-05           2.13244e-08           7.21443e-18           0.0538229             0.057337        
162    3.10663e-06     1.30537e-05           2.36114e-08           1.67341e-13           2.13227e-26           0.107149              0               
163    0.00563929      0.0116422             8.46396e-05           2.13244e-08           7.21443e-18           0.0538229             0.057337        
164    8.24263e-05     0.000346501           4.71641e-07           2.80951e-12           8.41339e-25           0.107001              0               
165    1.05925e-39     5.1725e-53            7.86044e-42           4.44999e-39           1.0474e-42            1.01397               0               
166    1.11241e-20     4.15483e-22           4.63374e-20           7.3861e-23            1.95141e-33           0.437529              0               
167    1.74698e-39     1.64068e-50           2.64288e-41           7.32591e-39           1.56722e-42           1.01289               0               
168    1.42805e-34     4.36479e-43           7.01239e-36           5.93852e-34           2.7264e-37            1.00864               0               
169    3.71583e-43     1.59879e-54           8.62345e-45           1.5548e-42            7.53819e-46           1.01222               0               
170    2.48812e-24     4.53978e-38           1.39982e-30           9.32081e-27           1.04644e-23           2.64731               0               
171    9.53848e-61     1.24256e-88           1.53536e-72           7.05316e-65           4.01514e-60           2.64874               0               
172    1.12795e-33     4.18625e-42           3.10697e-35           4.62305e-33           9.39604e-35           1.04318               0               
173    5.85763e-30     3.27636e-35           7.12581e-30           1.75315e-29           3.27921e-34           0.848448              0               
174    4.4725e-41      2.33559e-55           1.29979e-45           1.85613e-41           1.69707e-40           2.48764               0               
175    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
176    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
177    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
178    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
179    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
180    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
181    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
182    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
183    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
184    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
185    0.012066        0.012066              0.012066              0.012066              0.012066              1                     0.012066        
186    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
187    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
188    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
189    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
190    0.041977        0.041977              0.041977              0.041977              0.041977              1                     0.041977        
191    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
192    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
193    0.040767        0.040767              0.040767              0.040767              0.040767              1                     0.040767        
194    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
195    0.022951        0.022951              0.022951              0.022951              0.022951              1                     0.022951        
196    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
197    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
198    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
199    0.00239483      0.000836461           0.00248514            0.00344241            0.00331703            1.3352                0               
200    6.60101e-22     2.47954e-30           1.1221e-24            3.02473e-22           2.4751e-21            2.46999               0               
201    4.59641e-27     2.40874e-41           4.0422e-33            3.79561e-29           1.93106e-26           2.64556               0               
202    3.56972e-43     1.91556e-60           3.26123e-49           2.17059e-44           1.48096e-42           2.62516               0               
203    1.17895e-57     8.55445e-86           4.18065e-69           2.03052e-61           4.9626e-57            2.6487                0               
204    4.95149e-51     6.25963e-67           1.62199e-54           2.06385e-50           2.03154e-52           1.03049               0               
205    1.39162e-46     1.70914e-65           5.89831e-53           1.49286e-47           5.70871e-46           2.60712               0               
206    3.05248e-42     4.30419e-58           1.3476e-45            1.28221e-41           2.60012e-44           1.01785               0               
207    9.72037e-34     2.58181e-42           5.8866e-35            4.03165e-33           1.27072e-36           1.00684               0               
208    3.24804e-14     1.51922e-14           1.21178e-13           3.56307e-16           1.12064e-24           0.404071              0               
209    7.90855e-22     7.88947e-24           3.3169e-21            4.31445e-24           1.64598e-34           0.439533              0               
210    2.68214e-06     1.12803e-05           1.01731e-08           2.9248e-14            2.51996e-27           0.106848              0               
211    3.70989e-15     2.52555e-16           1.28537e-14           2.5105e-15            2.00519e-20           0.526634              0               
212    6.61353e-64     1.08638e-98           1.45833e-79           4.07259e-70           2.78396e-63           2.64876               0               
213    1.60048e-07     8.4591e-11            1.13541e-08           1.1544e-07            5.46842e-07           2.33121               0               
214    1.21079e-51     1.65551e-71           2.67354e-58           7.3856e-53            5.02296e-51           2.62508               0               
215    4.22515e-25     8.7155e-30            4.48325e-25           1.3302e-24            3.69873e-29           0.869687              0               
216    6.50555e-26     4.66369e-27           2.66029e-25           3.15754e-27           9.96508e-35           0.440536              0               
217    4.63749e-22     1.51758e-21           4.34563e-22           3.46599e-27           1.52362e-40           0.180684              0               
218    5.23114e-06     2.20193e-05           1.1905e-09            3.99399e-17           4.37657e-34           0.106566              0               
219    2.40744e-31     7.76833e-38           3.44697e-32           9.75076e-31           3.86471e-33           1.00128               0               
220    1.34915e-48     2.84934e-64           3.15934e-52           5.50001e-48           1.78917e-49           1.06605               0               
221    7.09582e-21     3.44793e-22           2.95142e-20           1.07711e-23           1.59874e-34           0.43594               0               
222    1.50653e-14     3.25873e-15           5.99704e-14           1.87983e-16           2.71347e-26           0.424169              0               
223    3.85637e-36     1.00633e-44           7.35745e-37           1.54974e-35           1.6904e-40            0.988559              0               
224    4.52433e-36     3.51359e-43           4.30706e-36           1.47381e-35           6.66878e-42           0.884562              0               
225    4.38806e-27     3.14267e-31           1.25812e-26           5.88993e-27           2.0612e-33            0.622928              0               
226    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
227    0.040767        0.040767              0.040767              0.040767              0.040767              1                     0.040767        
228    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
229    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
230    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
231    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
232    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
233    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
234    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
235    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
236    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
237    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
238    0.00169903      0.0004476             0.00160478            0.00250181            0.00259787            1.42233               0               
239    1.51793e-26     1.31036e-31           1.65632e-26           4.73333e-26           4.02184e-31           0.865556              0               
240    2.89105e-19     6.11109e-20           1.13524e-18           2.064e-20             7.15171e-27           0.432606              0               
241    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
242    0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
243    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
244    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
245    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
246    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
247    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
248    0.012937        0.012937              0.012937              0.012937              0.012937              1                     0.012937        
249    0.012937        0.012937              0.012937              0.012937              0.012937              1                     0.012937        
250    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
251    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
252    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
253    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
254    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
255    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
256    0.022951        0.022951              0.022951              0.022951              0.022951              1                     0.022951        
257    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
258    0.012066        0.012066              0.012066              0.012066              0.012066              1                     0.012066        
259    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
260    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
261    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
262    1.07058e-13     3.41261e-18           8.22853e-15           1.24424e-13           3.18006e-13           2.15723               0               
263    9.22088e-10     1.73892e-12           2.54993e-10           1.84648e-09           1.77831e-09           1.72511               0               
264    1.0304e-09      2.26397e-12           3.02992e-10           2.06949e-09           1.96273e-09           1.71343               0               
265    6.21681e-53     4.60665e-80           2.72354e-62           1.1234e-54            2.60573e-52           2.64175               0               
266    1.55754e-63     8.0966e-97            1.96173e-77           2.59566e-68           6.55642e-63           2.64876               0               
267    4.99653e-36     5.59154e-43           1.28062e-36           1.97486e-35           3.63582e-39           0.979875              0               
268    4.88228e-30     5.32422e-32           2.04704e-29           2.83047e-32           2.28842e-42           0.439506              0               
269    0.0003126       0.000234021           0.000315259           0.000339222           0.000427386           1.24611               0               
270    8.64251e-60     2.52884e-86           4.89083e-69           1.2917e-61            3.62514e-59           2.64296               0               
271    3.11559e-55     4.54828e-77           4.33104e-62           6.31749e-56           1.24833e-54           2.57005               0               
272    2.79155e-38     5.07701e-49           4.22291e-40           1.17041e-37           4.67929e-41           1.01319               0               
273    2.09479e-16     6.00983e-18           7.15823e-16           1.59967e-16           1.09008e-21           0.541625              0               
274    3.80822e-58     3.6935e-90            3.9952e-71            2.01166e-62           1.60305e-57           2.64874               0               
275    2.75984e-56     3.51512e-87           9.68837e-69           2.28984e-60           1.16173e-55           2.64873               0               
276    0.000766294     0.000241668           0.000873414           0.00127751            0.000833121           1.21294               0               
277    5.0518e-13      1.04564e-12           1.07966e-12           1.24412e-15           3.38569e-24           0.27616               0               
278    3.92489e-19     2.31489e-21           1.48911e-18           1.60752e-19           5.24372e-26           0.495059              0               
279    2.05342e-70     1.11724e-117          3.10824e-92           1.47118e-79           8.64385e-70           2.64876               0               
280    1.56118e-59     1.45834e-94           1.33502e-74           5.28499e-65           6.57179e-59           2.64876               0               
281    1.22886e-27     2.20867e-34           6.94442e-28           4.47842e-27           1.73129e-32           0.937414              0               
282    5.95356e-57     1.07928e-83           1.65467e-66           3.81666e-59           2.50233e-56           2.64628               0               
283    1.93394e-62     1.83046e-97           1.51171e-77           4.18923e-68           8.14089e-62           2.64876               0               
284    1.76974e-64     1.50279e-100          3.4867e-80            3.09014e-70           7.44971e-64           2.64876               0               
285    6.19216e-38     5.72256e-50           2.31705e-41           1.03915e-37           1.5672e-37            1.99709               0               
286    0.0166381       0.0370195             0.011311              0.00504749            0.00383971            0.345642              0.061197        
287    2.70209e-07     1.19952e-09           4.89659e-08           2.65788e-07           8.21489e-07           2.16912               0               
288    5.26534e-08     2.6388e-10            1.886e-08             8.23812e-08           1.20139e-07           1.85037               0               
289    4.65094e-11     3.05831e-14           6.97756e-12           5.09553e-11           1.37818e-10           2.14432               0               
290    1.36716e-21     1.00704e-31           4.78845e-25           2.39393e-22           5.51519e-21           2.5806                0               
