Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1006)   P(D|M,rr[2]=0.4166)   P(D|M,rr[3]=0.9634)   P(D|M,rr[4]=2.5194)   Posterior mean        P(D|M,rr[0]=0)  
58     0.0188204       0.0450734             0.0175039             0.00360337            6.64349e-05           0.205452              0.061197        
59     0.0421501       0.0836151             0.0495968             0.0208807             0.00237049            0.327189              0.099081        
60     5.34498e-08     2.33139e-09           2.81515e-08           8.29422e-08           1.11769e-07           1.74677               0               
61     0.000109369     7.85852e-05           0.000185618           0.000164295           3.22959e-05           0.742617              0               
62     3.97893e-51     8.61201e-71           1.96476e-58           8.77283e-53           1.66763e-50           2.64511               0               
63     5.42742e-42     1.07427e-54           5.09801e-45           1.79229e-41           4.93881e-42           1.36858               0               
64     1.2928e-18      6.44188e-19           4.80164e-18           1.00591e-21           6.18111e-33           0.39954               0               
65     2.73759e-08     9.46151e-08           2.06534e-08           7.15608e-11           2.51912e-18           0.166156              0               
66     3.97046e-47     4.80522e-59           5.5022e-49            1.6643e-46            3.02609e-49           1.01579               0               
67     2.86425e-13     1.05325e-12           1.53485e-13           2.45951e-17           5.66096e-28           0.148347              0               
68     3.26939e-50     1.38939e-75           4.18197e-59           3.60297e-52           1.37386e-49           2.6494                0               
69     8.25535e-33     4.21651e-36           3.45512e-32           2.25973e-34           1.19274e-44           0.442494              0               
70     0.00236324      0.00100743            1.11159e-08           1.19694e-16           3.37736e-34           0.0107257             0.041977        
71     8.68688e-06     3.65015e-05           9.79838e-08           2.91305e-12           1.90357e-22           0.106892              0               
72     3.41223e-14     1.36156e-13           7.60805e-15           6.61627e-20           2.58671e-32           0.123613              0               
73     6.98343e-29     5.0067e-33            2.78237e-28           1.59832e-29           5.08935e-38           0.470073              0               
74     2.03627e-18     7.21329e-20           8.46607e-18           4.09933e-20           1.48965e-29           0.438746              0               
75     0.00461809      0.00260026            8.44471e-08           7.53117e-15           7.17902e-30           0.0141681             0.079066        
76     8.46335e-20     1.09056e-21           3.46374e-19           9.11262e-21           5.03365e-28           0.452493              0               
77     5.7013e-46      8.44493e-61           7.59078e-49           2.3997e-45            1.6136e-48            1.01563               0               
78     3.80175e-20     4.76842e-21           1.5282e-19            2.58622e-21           3.69537e-28           0.438184              0               
79     2.38877e-26     2.19816e-30           8.11857e-26           1.94558e-26           3.99962e-33           0.550119              0               
80     2.20573e-14     7.07358e-14           2.21925e-14           3.32586e-18           4.72315e-29           0.185506              0               
81     5.8491e-52      6.82869e-80           1.40442e-62           8.10895e-55           2.46353e-51           2.65315               0               
82     5.88651e-34     1.00788e-42           1.14033e-34           2.36606e-33           8.78043e-39           0.988241              0               
83     8.60859e-24     7.16255e-25           3.55436e-23           9.78896e-27           6.68485e-39           0.432376              0               
84     7.51293e-23     1.39883e-25           1.92023e-22           1.2437e-22            1.64947e-27           0.664944              0               
85     7.26726e-07     2.39617e-09           1.01668e-07           5.66478e-07           2.3913e-06            2.27492               0               
86     2.91058e-66     1.03934e-102          3.84731e-81           2.77221e-71           1.22628e-65           2.65368               0               
87     6.89664e-66     1.13871e-105          2.16401e-82           1.38645e-71           2.90569e-65           2.65369               0               
88     2.2257e-58      1.28231e-82           1.22363e-65           5.71649e-59           8.80567e-58           2.55377               0               
89     0.0035971       0.00130586            0.00376379            0.0049558             0.00512982            1.34815               0               
90     0.00154201      0.000331844           0.00139625            0.00233922            0.00242949            1.45742               0               
91     0.00157642      0.000319768           0.00140622            0.00235076            0.00256502            1.48199               0               
92     3.08989e-50     3.04479e-71           1.16225e-56           1.36576e-50           1.16525e-49           2.48174               0               
93     8.61091e-23     1.21419e-26           2.97076e-22           6.57064e-23           4.68868e-30           0.543088              0               
94     5.16606e-45     1.86266e-57           2.02902e-47           2.14521e-44           2.93221e-46           1.03626               0               
95     5.77515e-37     3.65847e-45           2.99101e-37           2.13408e-36           7.28048e-42           0.943924              0               
96     3.93442e-49     8.15679e-65           1.6241e-52            1.6377e-48            1.97883e-50           1.03422               0               
97     6.26727e-10     2.15589e-09           4.84452e-10           1.82836e-13           7.24461e-23           0.167121              0               
98     2.29321e-52     2.98358e-71           2.956e-58             9.51978e-53           8.70978e-52           2.4922                0               
99     0.00398993      0.00303759            3.0204e-07            1.64381e-13           2.99871e-27           0.019162              0.0646          
100    3.49043e-58     4.91876e-80           5.60635e-65           5.79602e-59           1.41263e-57           2.58909               0               
101    1.20837e-35     5.7926e-41            4.60957e-35           4.81529e-36           2.76046e-44           0.493264              0               
102    0.00508316      0.0118316             0.000195406           1.75903e-07           8.87273e-16           0.062573              0.04404         
103    7.41323e-31     2.79264e-36           2.33858e-30           7.84758e-31           9.83617e-39           0.583496              0               
104    1.18373e-19     6.26481e-21           4.9104e-19            1.42397e-21           7.21336e-31           0.436257              0               
105    1.64807e-10     6.90888e-10           3.47636e-12           1.55386e-17           1.07268e-29           0.107667              0               
106    0.00570381      0.0117217             8.55483e-05           2.16965e-08           8.88575e-18           0.053267              0.057337        
107    2.5467e-09      1.06088e-08           1.20985e-10           1.49602e-15           5.22334e-28           0.109754              0               
108    7.30507e-05     0.000303765           4.01097e-06           7.51877e-10           3.21202e-19           0.110341              0               
109    0.00559691      0.0112837             7.30965e-05           1.50998e-08           3.4766e-18            0.0520837             0.057337        
110    0.00559691      0.0112837             7.30965e-05           1.50998e-08           3.4766e-18            0.0520837             0.057337        
111    0.00324609      0.000629422           6.91983e-10           5.95467e-19           2.25951e-37           0.00487847            0.061197        
112    4.47532e-31     3.46229e-36           1.54284e-30           3.42693e-31           1.03079e-38           0.543465              0               
113    5.36962e-09     2.25942e-08           2.90001e-11           8.37975e-18           5.98871e-34           0.106428              0               
114    4.38778e-16     1.73954e-15           1.09114e-16           1.35535e-21           2.69195e-34           0.125644              0               
115    3.52205e-06     1.48375e-05           1.56045e-09           2.1185e-16            1.69683e-31           0.106036              0               
116    5.55912e-22     1.08409e-21           1.25806e-21           1.59278e-26           1.65262e-40           0.284761              0               
117    1.47251e-18     3.11659e-18           3.0872e-18            1.85833e-22           1.42642e-34           0.271631              0               
118    4.1225e-20      6.21441e-23           1.66536e-19           7.09072e-21           1.1183e-28            0.462185              0               
119    2.15281e-29     3.05168e-35           1.19661e-29           7.87333e-29           2.51748e-33           0.93878               0               
120    5.4983e-11      2.07471e-10           2.41815e-11           1.85463e-15           3.42091e-27           0.140747              0               
121    3.35757e-12     1.38138e-11           3.32337e-13           2.44547e-18           7.34297e-32           0.11382               0               
122    4.07235e-06     1.71569e-05           6.68971e-10           1.44694e-17           4.82518e-35           0.106014              0               
123    2.99447e-49     1.3217e-67            1.42176e-53           1.21246e-48           4.91574e-50           1.07857               0               
124    6.83288e-20     1.12743e-21           2.84107e-19           2.64811e-21           5.64325e-30           0.442787              0               
125    7.42014e-42     4.97705e-53           1.68716e-43           3.10935e-41           2.63784e-46           1.01162               0               
126    1.04381e-09     2.71352e-09           1.6782e-09            6.07626e-12           5.73553e-20           0.23425               0               
127    5.6882e-71      8.98663e-107          2.84522e-86           1.66706e-76           2.39655e-70           2.65369               0               
128    3.86666e-35     2.53513e-44           4.69502e-37           1.57863e-34           4.57729e-36           1.05911               0               
129    2.08937e-28     1.24725e-30           8.72701e-28           6.34269e-30           3.2389e-39            0.442471              0               
130    2.66066e-36     4.54408e-42           1.08179e-35           3.92029e-37           7.41068e-47           0.458933              0               
131    7.11148e-53     1.93772e-73           1.37007e-59           7.46914e-54           2.92151e-52           2.61283               0               
132    1.00352e-59     4.85972e-90           3.34263e-71           1.03921e-62           4.22698e-59           2.65328               0               
133    2.43226e-52     1.38804e-72           7.47514e-58           3.93627e-52           6.31129e-52           2.02413               0               
134    2.03875e-11     8.25413e-11           3.35471e-12           6.07007e-16           1.98437e-25           0.119005              0               
135    8.56944e-36     3.76492e-43           6.06034e-36           3.00442e-35           2.29182e-40           0.918054              0               
136    4.67459e-48     1.6466e-64            6.30049e-52           1.80975e-47           1.59684e-48           1.14758               0               
137    1.56648e-12     1.40472e-12           5.11743e-12           7.77412e-14           4.97037e-21           0.374745              0               
138    3.66101e-32     2.73878e-37           1.32957e-31           2.12884e-32           6.26476e-41           0.518279              0               
139    1.54036e-37     5.10983e-53           3.26501e-41           5.56964e-37           9.19882e-38           1.247                 0               
140    3.18838e-19     2.45777e-20           1.31313e-18           5.62175e-21           6.14114e-30           0.435114              0               
141    0.0177816       0.036682              0.0206806             0.00769412            0.000471473           0.293941              0.04404         
142    2.27815e-05     2.08875e-05           5.92627e-05           1.57846e-05           4.79725e-08           0.46219               0               
143    3.29031e-17     5.15312e-18           1.33384e-16           9.04624e-20           1.81128e-30           0.426798              0               
144    0.00559691      0.0112837             7.30965e-05           1.50998e-08           3.4766e-18            0.0520837             0.057337        
145    0.00324609      0.000629422           6.91983e-10           5.95467e-19           2.25951e-37           0.00487847            0.061197        
146    0.00347369      0.00332411            7.46606e-07           1.08906e-12           3.25238e-26           0.0240983             0.053052        
147    1.6408e-28      2.7197e-32            6.74154e-28           1.71196e-29           1.34185e-38           0.453042              0               
148    2.33588e-31     7.27691e-36           8.48268e-31           1.35876e-31           1.3119e-39            0.518305              0               
149    1.00616e-14     3.9722e-14            2.6693e-15            1.12628e-19           2.31159e-31           0.126959              0               
150    2.33843e-06     9.83647e-06           1.58079e-08           9.4437e-14            4.1519e-27            0.106535              0               
151    3.93451e-13     1.26779e-12           3.89718e-13           1.78653e-16           4.5373e-26            0.184338              0               
152    5.56749e-15     2.27464e-14           7.10499e-16           5.00827e-22           4.56691e-38           0.116081              0               
153    7.23435e-05     1.45842e-05           6.79158e-05           0.000105093           0.000117205           1.47315               0               
154    5.39521e-56     8.48678e-82           1.68439e-64           3.12058e-57           2.2419e-55            2.63119               0               
155    0.00559691      0.0112837             7.30965e-05           1.50998e-08           3.4766e-18            0.0520837             0.057337        
156    1.251e-28       1.94442e-31           5.25764e-28           1.11388e-30           8.42653e-42           0.439887              0               
157    3.34143e-13     1.38935e-12           1.84601e-14           8.54548e-20           2.04231e-33           0.110365              0               
158    1.53969e-21     2.46846e-24           5.72512e-21           7.59415e-22           3.1637e-29            0.506088              0               
159    5.59911e-09     2.35232e-08           6.6984e-11            1.39574e-16           3.50424e-32           0.106946              0               
160    3.74102e-12     1.57219e-11           3.97336e-14           2.58391e-20           2.31647e-36           0.10684               0               
161    0.00559691      0.0112837             7.30965e-05           1.50998e-08           3.4766e-18            0.0520837             0.057337        
162    3.0558e-06      1.28549e-05           1.97825e-08           1.10131e-13           1.02312e-26           0.106513              0               
163    0.00559691      0.0112837             7.30965e-05           1.50998e-08           3.4766e-18            0.0520837             0.057337        
164    8.06393e-05     0.00033936            3.88825e-07           1.82453e-12           4.18547e-25           0.106382              0               
165    2.15276e-39     3.47174e-52           2.64956e-41           9.04252e-39           1.00183e-42           1.01321               0               
166    2.2872e-21      9.02217e-24           9.5985e-21            2.88937e-23           8.48895e-34           0.440208              0               
167    5.18813e-38     5.3398e-48            2.46239e-39           2.16117e-37           6.97995e-42           1.00828               0               
168    6.20386e-35     1.59395e-43           3.15422e-36           2.58137e-34           8.95999e-38           1.00833               0               
169    1.18028e-42     1.26012e-55           7.45788e-45           4.96393e-42           1.34735e-45           1.0143                0               
170    2.60441e-24     2.84507e-38           9.53487e-31           7.42389e-27           1.09655e-23           2.65258               0               
171    1.02663e-62     1.51194e-96           1.02462e-77           1.89961e-68           4.32539e-62           2.65369               0               
172    9.25579e-34     3.82097e-42           2.72737e-35           3.8065e-33            6.58675e-35           1.03837               0               
173    5.8586e-30      3.96386e-35           8.00288e-30           1.66803e-29           2.32187e-34           0.828003              0               
174    6.83628e-41     5.33918e-55           2.84405e-45           3.71781e-41           2.50845e-40           2.44211               0               
175    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
176    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
177    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
178    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
179    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
180    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
181    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
182    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
183    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
184    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
185    0.012066        0.012066              0.012066              0.012066              0.012066              1                     0.012066        
186    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
187    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
188    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
189    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
190    0.041977        0.041977              0.041977              0.041977              0.041977              1                     0.041977        
191    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
192    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
193    0.040767        0.040767              0.040767              0.040767              0.040767              1                     0.040767        
194    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
195    0.022951        0.022951              0.022951              0.022951              0.022951              1                     0.022951        
196    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
197    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
198    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
199    0.00232578      0.00074863            0.00231239            0.00335873            0.00337921            1.37459               0               
200    5.7335e-22      1.0656e-29            3.78515e-24           5.55226e-22           1.85663e-21           2.2735                0               
201    1.04941e-28     3.07713e-43           2.01504e-35           1.65791e-31           4.4197e-28            2.65307               0               
202    3.58066e-43     1.29284e-59           1.6193e-48            6.3979e-44            1.44462e-42           2.58418               0               
203    1.72903e-56     1.35386e-82           1.05822e-66           1.67995e-59           7.28306e-56           2.65331               0               
204    7.36197e-50     1.23063e-64           8.66932e-53           3.09698e-49           3.90094e-52           1.01662               0               
205    1.17503e-47     1.95805e-65           1.99813e-53           2.35375e-48           4.71527e-47           2.57576               0               
206    2.41847e-42     6.80995e-58           1.22343e-45           1.01711e-41           1.72246e-44           1.01742               0               
207    4.19808e-36     4.61967e-46           9.6754e-38            1.75697e-35           2.09032e-38           1.0135                0               
208    2.83406e-15     1.01917e-16           1.1747e-14            9.15125e-17           5.20051e-25           0.440366              0               
209    2.82459e-22     2.90396e-24           1.18537e-21           1.77766e-24           9.60971e-35           0.438841              0               
210    2.3382e-06      9.84408e-06           7.23443e-09           1.65437e-14           1.18769e-27           0.106246              0               
211    4.66666e-15     3.11378e-16           1.63232e-14           3.02697e-15           1.91317e-20           0.52219               0               
212    4.78974e-63     6.70885e-98           1.82891e-78           6.72256e-69           2.01801e-62           2.65369               0               
213    1.59254e-07     1.11267e-10           1.35417e-08           1.241e-07             5.33216e-07           2.30542               0               
214    2.97782e-51     6.12241e-69           1.59729e-56           1.0733e-51            1.14728e-50           2.51347               0               
215    4.85355e-25     1.21863e-29           5.80405e-25           1.46445e-24           2.9066e-29            0.851268              0               
216    3.48048e-26     7.41723e-28           1.43316e-25           2.58182e-27           8.1566e-35            0.447249              0               
217    2.82331e-22     9.68992e-22           2.20524e-22           1.43965e-27           6.64157e-41           0.167699              0               
218    4.54498e-06     1.91481e-05           8.11159e-10           2.05584e-17           2.03869e-34           0.106015              0               
219    4.44805e-32     2.99079e-38           9.46524e-33           1.77551e-31           3.88912e-34           0.989028              0               
220    2.55392e-47     3.12949e-61           2.73218e-50           1.06975e-46           5.99267e-49           1.0237                0               
221    3.4839e-21      1.86296e-22           1.44864e-20           5.67146e-24           9.63454e-35           0.434791              0               
222    1.5142e-14      3.63289e-15           6.00143e-14           1.49051e-16           1.35313e-26           0.421187              0               
223    5.5438e-36      3.41322e-44           1.66362e-36           2.16933e-35           1.38986e-40           0.973704              0               
224    3.90341e-36     3.70798e-43           4.20556e-36           1.22403e-35           4.60181e-42           0.86744               0               
225    5.55551e-27     4.33834e-31           1.68018e-26           6.60422e-27           1.47447e-33           0.601285              0               
226    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
227    0.040767        0.040767              0.040767              0.040767              0.040767              1                     0.040767        
228    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
229    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
230    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
231    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
232    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
233    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
234    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
235    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
236    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
237    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
238    0.00170687      0.0004551             0.00162872            0.00251757            0.00259001            1.41705               0               
239    5.88184e-27     6.78269e-32           7.42695e-27           1.73542e-26           1.43969e-31           0.842119              0               
240    3.41154e-21     1.26487e-23           1.1545e-20            2.81589e-21           7.14992e-27           0.551329              0               
241    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
242    0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
243    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
244    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
245    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
246    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
247    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
248    0.012937        0.012937              0.012937              0.012937              0.012937              1                     0.012937        
249    0.012937        0.012937              0.012937              0.012937              0.012937              1                     0.012937        
250    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
251    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
252    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
253    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
254    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
255    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
256    0.022951        0.022951              0.022951              0.022951              0.022951              1                     0.022951        
257    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
258    0.012066        0.012066              0.012066              0.012066              0.012066              1                     0.012066        
259    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
260    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
261    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
262    1.70337e-13     4.79521e-17           3.07812e-14           2.49241e-13           4.37591e-13           1.98931               0               
263    1.71183e-09     2.08047e-12           3.74492e-10           3.08691e-09           3.74877e-09           1.83645               0               
264    1.73155e-09     2.60254e-12           4.28176e-10           3.33284e-09           3.53175e-09           1.77403               0               
265    1.45745e-52     7.14199e-77           5.18971e-60           3.10259e-53           5.83027e-52           2.57088               0               
266    1.14977e-63     2.77832e-97           2.0436e-77            2.33456e-68           4.8442e-63            2.65368               0               
267    5.72911e-36     6.67145e-43           1.53888e-36           2.25955e-35           3.53209e-39           0.978238              0               
268    7.58438e-30     1.26218e-31           3.18008e-29           2.74558e-32           1.58261e-42           0.437973              0               
269    0.000308902     0.00023516            0.000303984           0.000335529           0.000426793           1.25347               0               
270    3.55127e-59     1.58056e-84           1.06782e-67           1.27525e-60           1.48347e-58           2.63972               0               
271    8.32258e-56     1.26332e-80           1.95397e-64           1.95685e-57           3.4869e-55            2.64454               0               
272    1.92923e-38     4.33726e-49           3.29145e-40           8.09255e-38           2.76638e-41           1.01294               0               
273    1.19726e-16     3.85874e-18           4.17778e-16           8.27913e-17           5.4367e-22            0.530775              0               
274    4.42072e-58     1.11508e-91           4.6405e-72            8.10442e-63           1.86253e-57           2.65368               0               
275    2.45686e-56     4.4786e-87            1.22826e-68           2.72497e-60           1.0351e-55            2.65364               0               
276    0.000670293     0.000221963           0.000783893           0.00111977            0.000698446           1.18878               0               
277    4.53848e-13     9.86132e-13           9.25071e-13           9.47205e-16           2.23198e-24           0.267451              0               
278    4.58834e-19     2.71637e-21           1.76096e-18           1.69476e-19           4.01329e-26           0.488815              0               
279    2.15883e-71     1.92423e-120          1.60661e-94           2.84712e-81           9.09556e-71           2.65369               0               
280    1.07591e-59     7.60494e-95           5.83983e-75           2.82974e-65           4.53301e-59           2.65369               0               
281    4.23329e-28     1.06322e-35           1.27468e-28           1.65609e-27           1.05884e-32           0.973565              0               
282    8.29474e-57     1.19931e-84           2.78867e-67           1.46737e-59           3.49327e-56           2.653                 0               
283    9.19757e-63     4.22548e-99           1.15081e-78           9.30524e-69           3.87511e-62           2.65369               0               
284    6.01689e-66     4.30962e-104          2.9914e-83            1.07258e-72           2.53503e-65           2.65369               0               
285    1.27861e-38     1.06585e-50           4.67909e-42           2.20595e-38           3.18059e-38           1.98234               0               
286    0.0155738       0.0344966             0.00961323            0.00465371            0.00380503            0.34587               0.061197        
287    2.85174e-07     8.71158e-10           4.16927e-08           2.66845e-07           8.92083e-07           2.21097               0               
288    2.35578e-08     1.02199e-11           2.32285e-09           2.27315e-08           7.4189e-08            2.22622               0               
289    5.90749e-11     3.81802e-14           8.57454e-12           6.50461e-11           1.75235e-10           2.14866               0               
290    6.20722e-22     4.23832e-32           6.62912e-26           4.06288e-23           2.57453e-21           2.62817               0               
