Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1227)   P(D|M,rr[2]=0.4545)   P(D|M,rr[3]=0.9872)   P(D|M,rr[4]=2.4356)   Posterior mean        P(D|M,rr[0]=0)  
27     2.42118e-06     1.10734e-05           3.60801e-09           7.978e-15             9.33806e-28           0.140429              0               
28     4.13161e-10     1.88459e-09           5.644e-12             1.87187e-17           9.4927e-32            0.141438              0               
29     4.05184e-40     3.98749e-50           7.07266e-42           1.84056e-39           6.10526e-42           1.13231               0               
30     8.61767e-16     3.47525e-15           4.67337e-16           3.88456e-20           3.04112e-32           0.185298              0               
31     0.0105599       0.0149369             0.000402522           1.30946e-06           3.69414e-13           0.0477404             0.057337        
32     0.0105599       0.0149369             0.000402522           1.30946e-06           3.69414e-13           0.0477404             0.057337        
33     0.00307413      0.00120873            4.75303e-07           1.92775e-12           2.00803e-26           0.0120758             0.022355        
34     0.0151001       0.0120604             4.74597e-05           1.06124e-08           2.18957e-17           0.0248513             0.099081        
35     9.21804e-13     1.03059e-12           3.08767e-12           9.90389e-14           1.39538e-19           0.441374              0               
36     2.71666e-18     1.35968e-18           1.10562e-17           1.29286e-20           3.50317e-31           0.47892               0               
37     4.3073e-15      8.84573e-15           1.08522e-14           8.18617e-18           3.82109e-28           0.349705              0               
38     0.0151001       0.0120604             4.74597e-05           1.06124e-08           2.18957e-17           0.0248513             0.099081        
39     0.0105599       0.0149369             0.000402522           1.30946e-06           3.69414e-13           0.0477404             0.057337        
40     0.00913267      0.00201966            2.08151e-07           2.69942e-13           2.21003e-26           0.00678461            0.069147        
41     1.94899e-27     2.32726e-29           8.74796e-27           1.45485e-28           1.14148e-36           0.528754              0               
42     6.07524e-13     1.78461e-12           9.92083e-13           2.7589e-15            2.70811e-23           0.276742              0               
43     0.014979        0.0115138             4.00598e-05           7.41165e-09           9.73106e-18           0.0238769             0.099081        
44     2.30222e-08     1.0513e-07            1.97781e-10           9.5146e-16            1.183e-29             0.141018              0               
45     3.83335e-14     1.10993e-13           6.43656e-14           1.84974e-17           3.98621e-28           0.279689              0               
46     2.1338e-08      9.70519e-08           5.70568e-10           1.77347e-14           3.66528e-26           0.142524              0               
47     6.51405e-10     2.5384e-09            4.41003e-10           8.04137e-13           1.33976e-20           0.196729              0               
48     6.14116e-08     2.7889e-07            2.07045e-09           6.60579e-14           1.37949e-26           0.143102              0               
49     7.27005e-40     6.95494e-48           6.12311e-41           3.26372e-39           1.13324e-42           1.11852               0               
50     5.56529e-11     2.48585e-10           6.02915e-12           1.99195e-16           3.39502e-28           0.149292              0               
51     9.63869e-15     4.0714e-15            3.93514e-14           6.74665e-16           4.22691e-23           0.494087              0               
52     5.87525e-32     1.76583e-39           1.30621e-32           2.55727e-31           6.0964e-36            1.0996                0               
53     7.42567e-45     2.22003e-55           1.23351e-46           3.38301e-44           1.93088e-47           1.12791               0               
54     1.27764e-05     5.03105e-05           8.02517e-06           1.16771e-07           4.6387e-13            0.194383              0               
55     2.57674e-52     1.8983e-72            2.4786e-59            1.42549e-53           1.16461e-51           2.76573               0               
56     5.98292e-08     2.70601e-07           3.11887e-09           7.6327e-13            2.08924e-22           0.144632              0               
57     2.37994e-30     3.48216e-38           1.97079e-31           1.06763e-29           1.49735e-32           1.12043               0               
58     7.44127e-27     1.05143e-29           3.28395e-26           1.19414e-27           1.37098e-35           0.541059              0               
59     1.57866e-32     4.7744e-39            1.21264e-32           6.00975e-32           3.00954e-37           1.02687               0               
60     2.99741e-14     1.42568e-14           1.08396e-13           1.44792e-14           6.03563e-19           0.544699              0               
61     0.00783721      0.00533643            1.19499e-05           9.41423e-10           6.06492e-20           0.0210551             0.053052        
62     0.00913267      0.00201966            2.08151e-07           2.69942e-13           2.21003e-26           0.00678461            0.069147        
63     8.51041e-13     1.98564e-12           1.90446e-12           3.45662e-15           4.00643e-24           0.326807              0               
64     0.00307413      0.00120873            4.75303e-07           1.92775e-12           2.00803e-26           0.0120758             0.022355        
65     0.00542015      0.00135448            1.49657e-07           9.59913e-14           3.73695e-29           0.00766686            0.040767        
66     3.85851e-32     4.91017e-36           1.12734e-31           6.37898e-32           3.30071e-38           0.739993              0               
67     5.16146e-13     1.87754e-12           4.82756e-13           1.09236e-15           5.28256e-24           0.218346              0               
68     2.0254e-19      4.06194e-21           5.12376e-19           4.10019e-19           1.72253e-22           0.788198              0               
69     2.8714e-06      1.31205e-05           1.63053e-08           1.11918e-13           1.52061e-27           0.140776              0               
70     7.73293e-06     3.5257e-05            1.21521e-07           5.72011e-12           6.62517e-23           0.141609              0               
71     1.19659e-19     2.79742e-20           5.18615e-19           8.5394e-22            8.82375e-32           0.50136               0               
72     5.01206e-09     1.86889e-08           4.23063e-09           1.08313e-11           3.26386e-19           0.210789              0               
73     0.00713311      0.00199167            3.14712e-07           3.98037e-13           1.35171e-27           0.00856783            0.053287        
74     2.2489e-13      1.60018e-13           8.10385e-13           5.84788e-14           6.05898e-19           0.495416              0               
75     0.00819978      0.00533545            1.03954e-05           6.66796e-10           2.76576e-20           0.0200989             0.055941        
76     1.59028e-08     6.97386e-08           3.01556e-09           1.72008e-12           1.2868e-21            0.156058              0               
77     1.20362e-68     7.59646e-98           2.67583e-80           1.44432e-72           5.50646e-68           2.78572               0               
78     4.82108e-33     2.23722e-41           2.49069e-34           2.17825e-32           2.50586e-35           1.12418               0               
79     2.77484e-12     1.24988e-11           1.96265e-13           1.99077e-18           1.50183e-32           0.146173              0               
80     1.94788e-54     4.92518e-69           3.1531e-58            4.71047e-54           4.20086e-54           1.91005               0               
81     1.10154e-21     1.06975e-21           3.96609e-21           3.74198e-24           8.94023e-35           0.439698              0               
82     1.44798e-15     1.20525e-15           5.38634e-15           3.29929e-17           6.06612e-25           0.453793              0               
83     0.00811422      0.00494648            7.92587e-06           3.82228e-10           8.71693e-21           0.0188061             0.055941        
84     9.84729e-17     4.06947e-16           4.35685e-17           2.38437e-21           5.02199e-34           0.177011              0               
85     2.20704e-47     2.90007e-60           1.66772e-50           7.39581e-47           2.6998e-47            1.57201               0               
86     6.07306e-33     1.47823e-40           2.68686e-34           2.69021e-32           6.13697e-34           1.15987               0               
87     0.0104078       0.0143007             0.000343255           9.32773e-07           1.6759e-13            0.0459077             0.057337        
88     4.44093e-14     2.11791e-14           1.78984e-13           3.01144e-15           5.07327e-22           0.489275              0               
89     8.58522e-11     3.89149e-10           3.62852e-12           1.97042e-17           1.21157e-31           0.143811              0               
90     3.91733e-07     1.63706e-06           1.54132e-07           9.98528e-10           5.72459e-16           0.173494              0               
91     4.86816e-05     0.000220396           2.32424e-06           5.31957e-10           1.15844e-19           0.144268              0               
92     4.13956e-26     1.42086e-28           1.74665e-25           1.45795e-26           3.42207e-34           0.566428              0               
93     1.50382e-12     5.86562e-12           1.01392e-12           4.91121e-16           9.86796e-26           0.196303              0               
94     6.21287e-07     2.82432e-06           1.80951e-08           2.12768e-12           1.58065e-22           0.142722              0               
95     7.78614e-59     4.10402e-79           4.35602e-65           1.91117e-59           3.37107e-58           2.69688               0               
96     0.0105499       0.00708565            1.54305e-05           1.22402e-09           1.12868e-19           0.0207636             0.071586        
97     1.01033e-06     4.62171e-06           5.87245e-10           2.20161e-16           1.22866e-31           0.140354              0               
98     2.20411e-43     2.2558e-53            2.34118e-45           9.76478e-43           2.95718e-44           1.17634               0               
99     1.21286e-17     9.57748e-19           5.1152e-17            3.37902e-18           1.56472e-24           0.55036               0               
100    0.00775341      0.00495585            9.16553e-06           5.45886e-10           1.94733e-20           0.0197365             0.053052        
101    6.20668e-56     5.31296e-73           6.18052e-61           4.81816e-56           2.35776e-55           2.50467               0               
102    1.21783e-06     5.51202e-06           5.9569e-08            1.54507e-11           6.47167e-21           0.144365              0               
103    0.0104078       0.0143007             0.000343255           9.32773e-07           1.6759e-13            0.0459077             0.057337        
104    2.5984e-11      1.1648e-10            2.39779e-12           1.43609e-16           4.75179e-28           0.147961              0               
105    0.0104078       0.0143007             0.000343255           9.32773e-07           1.6759e-13            0.0459077             0.057337        
106    0.0030503       0.00109982            3.36364e-07           9.24202e-13           3.78e-27              0.0110701             0.022355        
107    1.96248e-05     8.97704e-05           1.40956e-08           6.0968e-15            2.02518e-30           0.140365              0               
108    4.92697e-27     1.12179e-29           2.22343e-26           2.95637e-28           6.38094e-38           0.527605              0               
109    0.00708931      0.00179134            2.14851e-07           1.81237e-13           2.73879e-28           0.0077526             0.053287        
110    3.02991e-14     1.34155e-13           4.46447e-15           5.54127e-20           1.86459e-33           0.152528              0               
111    1.9267e-08      8.80597e-08           8.75763e-11           3.09386e-16           5.43155e-29           0.140682              0               
112    0.00795746      0.00121478            3.86233e-08           5.55773e-15           6.81269e-31           0.00468222            0.061197        
113    1.99064e-08     9.06158e-08           4.57006e-10           1.09858e-14           1.12253e-26           0.14221               0               
114    4.37267e-17     1.05436e-16           9.44378e-17           1.78115e-19           3.47412e-28           0.320334              0               
115    2.67597e-20     6.94694e-22           1.10591e-19           1.11411e-20           1.07806e-26           0.573103              0               
116    0.010309        0.0138842             0.000307751           7.36699e-07           9.44363e-14           0.0447127             0.057337        
117    2.00046e-16     7.49996e-16           1.65214e-16           7.70449e-21           3.37318e-34           0.20882               0               
118    6.00945e-29     1.00754e-31           2.58268e-28           1.65663e-29           2.08941e-37           0.556381              0               
119    1.5925e-34      9.2247e-40            3.59074e-34           3.69499e-34           1.3842e-40            0.828848              0               
120    2.40999e-23     2.1012e-25            9.25654e-23           1.74827e-23           3.2266e-29            0.615702              0               
121    8.22164e-25     3.76144e-27           3.30703e-24           4.50641e-25           1.42932e-31           0.592429              0               
122    9.24707e-38     3.15898e-45           1.26208e-38           4.10252e-37           1.85177e-40           1.11172               0               
123    1.87087e-54     5.90858e-74           1.54413e-61           4.32282e-56           8.51608e-54           2.77739               0               
124    2.17724e-55     2.31793e-76           5.56663e-63           3.90719e-57           9.92188e-55           2.77926               0               
125    1.49807e-27     3.14379e-32           5.54327e-28           6.2638e-27            3.5555e-29            1.08848               0               
126    7.78336e-11     9.33048e-13           6.09584e-11           2.21765e-10           7.24356e-11           1.35925               0               
127    1.62397e-05     1.87808e-07           3.80027e-06           1.66875e-05           5.36216e-05           2.29109               0               
128    5.75938e-53     2.51923e-75           4.96863e-61           9.37325e-55           2.62557e-52           2.77987               0               
129    1.05177e-65     4.82962e-97           2.34171e-79           9.29188e-71           4.81191e-65           2.78576               0               
130    6.07399e-23     1.12151e-24           2.5346e-22            2.33065e-23           2.60019e-30           0.569378              0               
131    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
132    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
133    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
134    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
135    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
136    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
137    0.022355        0.022355              0.022355              0.022355              0.022355              1                     0.022355        
138    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
139    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
140    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
141    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
142    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
143    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
144    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
145    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
146    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
147    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
148    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
149    8.87128e-36     7.53995e-41           1.96395e-35           2.09469e-35           1.0522e-42            0.834303              0               
150    1.17717e-31     3.64508e-35           4.75653e-31           6.28693e-32           1.25094e-39           0.590912              0               
151    1.42327e-26     1.18548e-30           5.52603e-26           9.85359e-27           5.9676e-34            0.612009              0               
152    8.70428e-17     2.42192e-16           1.55986e-16           4.6953e-20            5.26268e-31           0.289072              0               
153    1.85334e-20     1.87518e-21           8.27254e-20           1.90653e-22           5.31656e-32           0.512779              0               
154    8.59124e-07     3.92849e-06           2.03939e-09           3.01596e-15           9.99881e-29           0.140502              0               
155    0.010309        0.0138842             0.000307751           7.36699e-07           9.44363e-14           0.0447127             0.057337        
156    0.0076997       0.00471165            7.61249e-06           3.66895e-10           7.67142e-21           0.0188786             0.053052        
157    0.010309        0.0138842             0.000307751           7.36699e-07           9.44363e-14           0.0447127             0.057337        
158    3.87077e-08     1.76297e-07           7.92032e-10           1.58392e-14           9.70572e-27           0.142003              0               
159    1.19033e-13     5.1778e-13            2.67992e-14           9.27813e-19           1.21623e-30           0.158982              0               
160    0.00706199      0.00166642            1.64675e-07           1.02453e-13           7.16772e-29           0.00723927            0.053287        
161    3.34533e-06     1.43761e-05           9.25671e-07           3.28398e-09           3.90032e-16           0.16347               0               
162    0.010309        0.0138842             0.000307751           7.36699e-07           9.44363e-14           0.0447127             0.057337        
163    1.07916e-11     4.9365e-11            7.12147e-15           5.41984e-22           2.40523e-40           0.14036               0               
164    8.20569e-06     3.74999e-05           4.15172e-08           3.31606e-13           5.90537e-26           0.140725              0               
165    8.76557e-16     9.02469e-17           3.52493e-15           3.9511e-16            1.30688e-21           0.5713                0               
166    0.0104748       0.00674477            1.28755e-05           8.31448e-10           4.58876e-20           0.0198867             0.071586        
167    0.0107514       0.00372064            1.11363e-06           4.10545e-12           2.9885e-25            0.0106246             0.079066        
168    3.02767e-14     1.36669e-13           1.84787e-15           4.09295e-21           2.82185e-37           0.145368              0               
169    0.00560297      0.00149503            2.02609e-07           1.87154e-13           2.05044e-28           0.00818706            0.041977        
170    1.27215e-25     8.02149e-27           5.70585e-25           3.40917e-27           2.87493e-37           0.518141              0               
171    1.826e-06       8.344e-06             1.00139e-08           9.02653e-14           2.06617e-26           0.14076               0               
172    4.37504e-11     1.09184e-10           8.96288e-11           1.34759e-12           7.76566e-19           0.316896              0               
173    6.75398e-20     1.76508e-21           2.53264e-19           5.39681e-20           2.08964e-25           0.624066              0               
174    2.59383e-15     5.3375e-15            6.50942e-15           1.99489e-17           1.57964e-25           0.350135              0               
175    2.60107e-41     7.1241e-51            4.66365e-43           1.17706e-40           8.28003e-43           1.13832               0               
176    8.72784e-07     3.70092e-09           1.52832e-07           8.90522e-07           2.94597e-06           2.32713               0               
177    1.5301e-37      1.14954e-42           4.08727e-37           2.91298e-37           2.87432e-44           0.773377              0               
178    5.95596e-21     3.62843e-22           2.63649e-20           5.21046e-22           4.84693e-30           0.526401              0               
179    1.44755e-39     6.06325e-48           6.23311e-40           5.99927e-39           5.45095e-46           1.07182               0               
180    3.36628e-32     5.35888e-40           1.6857e-32            1.37151e-31           3.87233e-37           1.06248               0               
181    3.08083e-16     1.17532e-15           2.34148e-16           2.19556e-20           2.40237e-31           0.203363              0               
182    2.37598e-20     8.23998e-21           1.00365e-19           9.68711e-23           9.56238e-33           0.491578              0               
183    3.46676e-07     1.56683e-06           1.92217e-08           7.51916e-12           2.89962e-20           0.144909              0               
184    0.00560297      0.00149503            2.02609e-07           1.87154e-13           2.05044e-28           0.00818706            0.041977        
185    6.6622e-06      3.02835e-05           1.96305e-07           2.31168e-11           1.54193e-21           0.14275               0               
186    0.00560297      0.00149503            2.02609e-07           1.87154e-13           2.05044e-28           0.00818706            0.041977        
187    9.70394e-22     1.68871e-23           3.75153e-21           6.71173e-22           1.35002e-27           0.610483              0               
188    1.75298e-06     8.01758e-06           2.3764e-09            2.13954e-15           6.96235e-31           0.140418              0               
189    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
190    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
191    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
192    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
193    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
194    0.012937        0.012937              0.012937              0.012937              0.012937              1                     0.012937        
195    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
196    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
197    0.00927189      0.00265626            5.3391e-07            1.62118e-12           5.79796e-25           0.00879236            0.069147        
198    0.00809551      0.00184622            1.706e-07             1.05953e-13           1.50621e-28           0.00699628            0.061197        
199    0.015578        0.0142095             8.45778e-05           3.35773e-08           2.11774e-16           0.0285909             0.099081        
200    0.00920769      0.0157954             0.000993335           1.19496e-05           8.34493e-11           0.0651862             0.04404         
201    0.00726086      0.00257563            7.93742e-07           2.63644e-12           5.37022e-26           0.010891              0.053287        
202    3.1854e-19      5.38377e-20           1.31605e-18           8.74489e-20           9.09961e-26           0.542348              0               
203    3.08345e-22     1.09893e-22           1.27404e-21           2.6755e-23            1.97488e-30           0.501796              0               
204    6.62168e-33     9.23645e-36           2.04168e-32           9.86816e-33           3.11696e-37           0.718208              0               
205    7.92695e-08     1.9107e-07            1.61414e-07           1.01755e-08           1.50398e-12           0.336969              0               
206    1.72994e-15     1.49719e-16           5.81791e-15           1.94663e-15           3.02449e-19           0.662588              0               
207    3.59403e-50     6.41118e-69           1.26275e-56           2.97892e-51           1.6145e-49            2.75575               0               
208    6.22717e-28     2.5249e-31            1.26756e-27           1.5811e-27            3.61511e-32           0.857986              0               
209    1.31141e-46     5.18717e-58           2.1607e-48            5.97693e-46           1.20895e-49           1.12732               0               
210    4.19738e-63     7.9302e-93            1.43164e-75           2.05739e-67           1.9203e-62            2.78574               0               
211    2.63336e-11     2.56632e-11           8.64797e-11           8.33394e-12           2.83037e-16           0.481122              0               
212    2.04542e-15     7.9837e-15            1.37399e-15           1.9851e-19            2.374e-30             0.196047              0               
213    1.19655e-05     5.09659e-05           3.7604e-06            1.65788e-08           3.50439e-15           0.166673              0               
214    5.29575e-16     1.94219e-15           4.80519e-16           1.1824e-19            1.68986e-30           0.215619              0               
215    1.38808e-05     6.27669e-05           7.38049e-07           2.71762e-10           7.85561e-19           0.14472               0               
216    1.96835e-09     9.00186e-09           3.42436e-12           1.98833e-18           1.6058e-33            0.14045               0               
217    5.23364e-46     3.96972e-59           8.05561e-49           2.3365e-45            5.71115e-47           1.16848               0               
218    7.90468e-34     1.84595e-38           1.15248e-33           2.4639e-33            2.0615e-38            0.934986              0               
219    1.47576e-21     4.40141e-23           6.16837e-21           5.39258e-22           2.02743e-28           0.565999              0               
220    2.81023e-31     3.74686e-36           8.69421e-31           4.16267e-31           1.47008e-38           0.717097              0               
221    0.000792136     0.000176095           0.000588243           0.00108694            0.00177277            1.79256               0               
222    5.43563e-05     1.80958e-05           9.03092e-05           0.000103815           3.64629e-05           1.07882               0               
223    5.98716e-15     4.96436e-20           7.28938e-17           2.25762e-15           2.50609e-14           2.64319               0               
224    9.14525e-18     1.92714e-23           1.40072e-19           6.27816e-18           3.54216e-17           2.5296                0               
225    1.97673e-20     1.16902e-30           5.64002e-25           4.13495e-22           9.00221e-20           2.77817               0               
226    1.5976e-25      5.84759e-35           5.0531e-29            2.37522e-26           7.07107e-25           2.73177               0               
227    1.25404e-20     2.17659e-25           1.16835e-21           2.94463e-20           2.67581e-20           1.88937               0               
228    1.09751e-28     5.46189e-45           2.05865e-36           6.54506e-32           5.02052e-28           2.78554               0               
229    2.44649e-24     5.32811e-32           4.81417e-27           7.79144e-25           1.04088e-23           2.66947               0               
230    1.23876e-06     7.16769e-07           2.89847e-06           1.97558e-06           7.65407e-08           0.71483               0               
231    3.23467e-09     6.11958e-10           6.94366e-09           6.89712e-09           3.46006e-10           0.841095              0               
232    4.16428e-24     7.43419e-34           3.64142e-28           2.23205e-25           1.88282e-23           2.76631               0               
233    1.22995e-09     9.02724e-11           3.32886e-09           2.19512e-09           1.28476e-11           0.756603              0               
234    1.18938e-05     4.48893e-05           9.2954e-06            2.29728e-07           1.64505e-11           0.209309              0               
235    1.02896e-15     9.10379e-19           4.02872e-16           2.94465e-15           1.35913e-15           1.55511               0               
236    1.42534e-16     2.98936e-21           1.85151e-17           4.06464e-16           2.27117e-16           1.68883               0               
237    1.39281e-09     1.66582e-09           4.1245e-09            5.80721e-10           1.10226e-12           0.47652               0               
238    0.000263893     0.000964161           0.000235079           8.07985e-06           1.48945e-09           0.220819              0               
239    2.77232e-25     2.2723e-29            5.59721e-25           7.08602e-25           2.55891e-30           0.860246              0               
240    3.77173e-34     1.04347e-41           7.19796e-35           1.6533e-33            3.02408e-37           1.10405               0               
241    1.61394e-27     3.54789e-30           5.79748e-27           1.5828e-27            1.1713e-33            0.650245              0               
242    2.5165e-32      3.17098e-37           6.28321e-32           5.22986e-32           8.35802e-39           0.796611              0               
243    1.10814e-23     4.49095e-24           4.61811e-23           2.57224e-26           8.6716e-38            0.486494              0               
244    1.62064e-51     2.05392e-75           1.49779e-60           7.64119e-54           7.40684e-51           2.78405               0               
245    7.44881e-51     1.25416e-74           5.45652e-61           2.41843e-54           3.40762e-50           2.78564               0               
246    3.28682e-15     1.61301e-15           1.32392e-14           1.85152e-16           8.6071e-24            0.486597              0               
247    3.02912e-20     3.15874e-20           1.06882e-19           1.14162e-22           5.03666e-33           0.433805              0               
248    1.68485e-41     5.0353e-53            6.55896e-44           7.57626e-41           1.25437e-42           1.15562               0               
249    1.25439e-42     5.44789e-53           1.05167e-44           5.13752e-42           5.90876e-43           1.29862               0               
250    4.98922e-08     2.23461e-07           4.79693e-09           1.02305e-12           1.02648e-22           0.148285              0               
251    2.01854e-39     3.38095e-49           3.25755e-41           9.16059e-39           4.17248e-41           1.13451               0               
252    8.70027e-55     1.44505e-76           1.33437e-62           1.81703e-56           3.96224e-54           2.7782                0               
253    2.02837e-22     2.22413e-23           8.94003e-22           1.17433e-23           4.74417e-32           0.518417              0               
254    1.12042e-07     5.06449e-07           6.14724e-09           5.6597e-13            1.01608e-23           0.144857              0               
255    1.36787e-55     6.31405e-81           1.48304e-65           1.32709e-58           6.25676e-55           2.78541               0               
256    6.29818e-46     1.09163e-61           7.42545e-50           1.92803e-45           9.5334e-46            1.67725               0               
257    1.79618e-35     9.45864e-42           2.49503e-35           5.72257e-35           8.92945e-42           0.944158              0               
258    1.04777e-30     6.82301e-35           2.43987e-30           2.35368e-30           4.89618e-36           0.819003              0               
259    2.76006e-16     1.00049e-20           4.6702e-17            8.01437e-16           4.14591e-16           1.65053               0               
260    5.06725e-36     5.24724e-44           5.43172e-37           2.26313e-35           8.4518e-39            1.1155                0               
261    5.57837e-33     1.98726e-40           7.01651e-34           2.47842e-32           3.54747e-35           1.11473               0               
262    3.38641e-07     1.34152e-06           2.05019e-07           2.75394e-09           8.47061e-15           0.192282              0               
263    5.42852e-67     4.19497e-101          2.91182e-83           6.26479e-74           2.48357e-66           2.78576               0               
264    1.88178e-54     4.58687e-73           6.47661e-61           9.581e-56             8.51341e-54           2.76732               0               
265    3.47766e-37     4.51487e-49           7.16767e-40           1.51062e-36           7.97099e-38           1.2119                0               
266    3.92873e-36     4.36852e-41           9.52186e-36           8.45219e-36           8.19007e-43           0.806355              0               
267    3.40694e-52     1.47732e-72           5.89192e-59           4.15572e-53           1.51713e-51           2.74159               0               
268    7.80232e-41     2.81007e-55           5.00639e-44           3.4127e-40            1.56395e-41           1.20167               0               
269    2.02373e-23     4.78656e-24           8.73979e-23           4.01919e-25           6.88486e-34           0.502828              0               
270    2.26093e-32     6.5117e-37            5.30863e-32           5.03517e-32           2.65846e-38           0.81643               0               
271    9.24124e-15     1.15204e-14           3.06809e-14           7.7804e-17            7.46156e-26           0.417516              0               
272    1.90818e-40     7.38429e-53           7.70542e-43           8.65252e-40           6.97953e-42           1.14188               0               
273    3.83882e-13     7.54232e-13           9.99117e-13           2.92822e-15           8.40528e-24           0.357843              0               
274    1.13083e-08     4.94827e-08           2.25213e-09           1.16884e-12           6.98415e-22           0.156848              0               
275    8.25351e-14     2.72377e-14           3.41595e-13           8.76849e-15           1.33895e-21           0.506578              0               
276    1.86644e-29     2.77637e-34           3.33439e-29           5.20464e-29           6.11085e-35           0.891222              0               
277    7.79067e-13     2.51273e-12           1.04991e-12           1.62709e-15           2.26582e-24           0.252543              0               
278    9.64119e-22     6.97159e-25           1.60778e-21           2.80193e-21           4.76978e-25           0.907081              0               
279    1.01589e-37     3.46107e-45           3.506e-38             4.29711e-37           4.40697e-42           1.08322               0               
