Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1180)   P(D|M,rr[2]=0.4468)   P(D|M,rr[3]=0.9826)   P(D|M,rr[4]=2.4526)   Posterior mean        P(D|M,rr[0]=0)  
72     5.02954e-09     1.76204e-08           5.30011e-09           1.70699e-11           6.45171e-19           0.221864              0               
73     0.00709706      0.00249505            5.53801e-07           9.43768e-13           4.20864e-27           0.0103775             0.053287        
74     3.49283e-13     2.02326e-13           1.28035e-12           1.10248e-13           1.42907e-18           0.504061              0               
75     0.00825362      0.00626691            1.55317e-05           1.22963e-09           6.3828e-20            0.0226044             0.055941        
76     1.74308e-08     7.51782e-08           4.31313e-09           3.13658e-12           3.06187e-21           0.154886              0               
77     2.67698e-68     6.57564e-99           7.80791e-81           1.14572e-72           1.22084e-67           2.79632               0               
78     1.44131e-33     5.7917e-41            1.41497e-34           6.4268e-33            4.88612e-36           1.10843               0               
79     1.01692e-10     4.6106e-10            2.71222e-12           1.58375e-17           5.95028e-32           0.136699              0               
80     1.92552e-53     2.76851e-67           5.71597e-57           5.48171e-53           3.29917e-53           1.74997               0               
81     1.71586e-21     1.19855e-21           6.61808e-21           8.64818e-24           3.25873e-34           0.452647              0               
82     2.42996e-15     1.63299e-15           9.3845e-15            6.45161e-17           1.19366e-24           0.457707              0               
83     0.00812222      0.00567236            1.08226e-05           5.89409e-10           1.49897e-20           0.0207464             0.055941        
84     4.2702e-17      1.66644e-16           2.80993e-17           2.23571e-21           8.45998e-34           0.188609              0               
85     2.13502e-46     9.81861e-60           1.20475e-49           7.38359e-46           2.3521e-46            1.52513               0               
86     1.07931e-31     1.32662e-38           9.01855e-33           4.78696e-31           4.51432e-33           1.12452               0               
87     0.0105304       0.0154704             0.000411693           1.20767e-06           2.31067e-13           0.0477244             0.057337        
88     4.52485e-14     1.65797e-14           1.86007e-13           3.77164e-15           7.87766e-22           0.490438              0               
89     8.13746e-10     3.69838e-09           1.27663e-11           4.02156e-17           1.76154e-31           0.135797              0               
90     4.20469e-07     1.73147e-06           1.84799e-07           1.31066e-09           8.14916e-16           0.171309              0               
91     5.32518e-05     0.000239816           3.04128e-06           7.92613e-10           1.94847e-19           0.139205              0               
92     2.23155e-24     5.1685e-26            9.88245e-24           2.42995e-25           1.4401e-33            0.522074              0               
93     1.43092e-12     5.32926e-12           1.19587e-12           6.82576e-16           1.68058e-25           0.203308              0               
94     6.69305e-07     3.02885e-06           2.35637e-08           3.16266e-12           2.65005e-22           0.137402              0               
95     7.87864e-56     8.86281e-73           3.65726e-60           1.84178e-55           1.75129e-55           1.93722               0               
96     0.0105739       0.00807356            2.07546e-05           1.84655e-09           1.89308e-19           0.0227385             0.071586        
97     1.24551e-06     5.67928e-06           9.73755e-10           4.46764e-16           3.20097e-31           0.134571              0               
98     3.80133e-43     9.09481e-53           5.06046e-45           1.68366e-42           4.48989e-44           1.16196               0               
99     2.59246e-17     1.66769e-18           1.08929e-16           7.63389e-18           3.25221e-24           0.543551              0               
100    0.00776598      0.00566555            1.24286e-05           8.33423e-10           3.29079e-20           0.0216953             0.053052        
101    1.31449e-55     7.7081e-74            1.32895e-61           2.27083e-56           5.76772e-55           2.73284               0               
102    1.33011e-06     5.98829e-06           7.77296e-08           2.295e-11             1.09912e-20           0.139314              0               
103    0.0105304       0.0154704             0.000411693           1.20767e-06           2.31067e-13           0.0477244             0.057337        
104    2.9395e-11      1.30536e-10           3.52232e-12           2.51796e-16           1.01669e-27           0.144359              0               
105    0.0105304       0.0154704             0.000411693           1.20767e-06           2.31067e-13           0.0477244             0.057337        
106    0.00303391      0.00130434            4.99099e-07           1.61914e-12           7.7983e-27            0.0126982             0.022355        
107    2.34923e-05     0.000107116           2.27222e-08           1.21177e-14           5.15673e-30           0.134586              0               
108    3.56507e-26     2.64758e-28           1.60707e-25           1.61568e-27           2.7316e-37            0.514852              0               
109    0.0070257       0.00216982            3.32841e-07           3.33906e-13           6.15615e-28           0.00911408            0.053287        
110    2.64494e-14     1.14917e-13           5.70706e-15           9.52292e-20           4.78354e-33           0.152244              0               
111    2.05006e-08     9.33672e-08           1.2713e-10            5.66002e-16           1.17628e-28           0.135017              0               
112    0.0078544       0.00151537            6.36847e-08           1.10865e-14           1.71889e-30           0.00569116            0.061197        
113    2.1318e-08      9.65891e-08           6.32977e-10           1.81908e-14           2.26894e-26           0.136948              0               
114    5.74876e-17     1.18708e-16           1.43136e-16           3.31584e-19           8.88495e-28           0.340424              0               
115    4.00527e-19     3.40925e-20           1.70999e-18           8.25463e-20           3.38026e-26           0.530003              0               
116    0.0104254       0.0150338             0.000369528           9.53502e-07           1.29353e-13           0.0465123             0.057337        
117    4.68984e-14     1.98177e-13           1.57059e-14           3.76906e-19           5.87338e-33           0.162037              0               
118    1.96373e-25     1.52872e-26           8.75617e-25           4.66735e-27           2.95254e-36           0.506176              0               
119    4.0702e-33      6.5006e-38            1.1415e-32            7.14735e-33           1.38039e-39           0.744631              0               
120    3.91345e-22     2.89625e-24           1.55134e-21           2.30519e-22           1.4909e-28            0.587693              0               
121    3.90801e-26     7.17778e-29           1.39349e-25           3.88062e-26           3.49836e-32           0.642265              0               
122    1.11417e-38     1.88261e-47           5.00482e-40           5.02371e-38           7.49693e-41           1.11679               0               
123    3.60214e-52     9.6921e-71            1.27974e-58           2.12803e-53           1.6215e-51            2.77462               0               
124    1.41762e-53     5.93888e-73           8.16175e-60           2.13506e-54           6.25165e-53           2.74098               0               
125    2.07219e-27     2.43513e-32           6.08043e-28           8.77459e-27           6.76951e-29           1.09303               0               
126    1.41448e-10     2.35442e-12           1.30366e-10           3.97921e-10           1.1444e-10            1.2906                0               
127    1.58254e-05     1.6079e-07            3.45674e-06           1.58536e-05           5.27018e-05           2.31272               0               
128    8.36633e-53     6.82341e-76           3.00906e-61           9.39188e-55           3.80613e-52           2.79221               0               
129    5.86526e-65     6.17471e-97           4.25793e-79           2.7238e-70            2.67489e-64           2.79633               0               
130    1.60848e-22     2.38958e-24           6.62874e-22           6.82925e-23           8.93597e-30           0.565048              0               
131    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
132    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
133    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
134    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
135    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
136    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
137    0.022355        0.022355              0.022355              0.022355              0.022355              1                     0.022355        
138    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
139    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
140    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
141    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
142    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
143    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
144    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
145    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
146    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
147    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
148    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
149    2.28557e-35     1.18274e-40           4.58902e-35           5.83447e-35           3.46029e-42           0.851364              0               
150    5.18814e-30     4.35249e-33           2.21842e-29           1.47234e-30           8.9335e-39            0.547339              0               
151    4.03679e-26     4.95609e-30           1.55757e-25           2.83384e-26           1.47677e-33           0.603423              0               
152    9.5989e-17      2.25608e-16           2.12074e-16           8.29758e-20           1.26109e-30           0.316305              0               
153    2.43573e-20     1.5363e-21            1.09207e-19           3.40128e-22           1.20273e-31           0.506077              0               
154    8.77935e-07     4.00095e-06           2.92971e-09           5.50595e-15           2.06676e-28           0.134781              0               
155    0.0104254       0.0150338             0.000369528           9.53502e-07           1.29353e-13           0.0465123             0.057337        
156    0.0077062       0.00539502            1.03437e-05           5.6016e-10            1.28653e-20           0.020798              0.053052        
157    0.0104254       0.0150338             0.000369528           9.53502e-07           1.29353e-13           0.0465123             0.057337        
158    4.42487e-08     2.00638e-07           1.1616e-09            2.73095e-14           1.98203e-26           0.136665              0               
159    1.22313e-13     5.19333e-13           3.84828e-14           1.68564e-18           2.71735e-30           0.160373              0               
160    0.00699351      0.00202313            2.55847e-07           1.88743e-13           1.59489e-28           0.00853613            0.053287        
161    3.44143e-06     1.46181e-05           1.0726e-06            4.16499e-09           5.30047e-16           0.160388              0               
162    0.0104254       0.0150338             0.000369528           9.53502e-07           1.29353e-13           0.0465123             0.057337        
163    1.24641e-11     5.68316e-11           1.17024e-14           1.1423e-21            7.26393e-40           0.134584              0               
164    9.07232e-06     4.13167e-05           5.82135e-08           5.48379e-13           1.18063e-25           0.135034              0               
165    6.60475e-14     1.90309e-14           2.65185e-13           1.69981e-14           2.89787e-20           0.520183              0               
166    0.0104907       0.00769717            1.73528e-05           1.25438e-09           7.64165e-20           0.0218246             0.071586        
167    0.0106868       0.00441445            1.63999e-06           7.00493e-12           5.98958e-25           0.0122001             0.079066        
168    3.27082e-14     1.4621e-13            2.95808e-15           8.64227e-21           9.18784e-37           0.141941              0               
169    0.00555489      0.00180216            3.10308e-07           3.39013e-13           4.46682e-28           0.00957472            0.041977        
170    3.01546e-24     2.08643e-25           1.34812e-23           6.23232e-26           2.97247e-36           0.506472              0               
171    2.08603e-06     9.49912e-06           1.43686e-08           1.5043e-13            4.04945e-26           0.135073              0               
172    3.82584e-14     1.1415e-14            1.51658e-13           1.14071e-14           3.89827e-20           0.524808              0               
173    7.90197e-17     9.14597e-18           3.26114e-16           2.51153e-17           2.20483e-23           0.542455              0               
174    5.94434e-16     8.01286e-16           1.89792e-15           1.17489e-17           2.66974e-25           0.401233              0               
175    4.23068e-40     9.69304e-50           8.61766e-42           1.91361e-39           7.2078e-42            1.12387               0               
176    9.28339e-07     3.82047e-09           1.66824e-07           9.73775e-07           3.08933e-06           2.31833               0               
177    1.78212e-37     6.3173e-43            3.97264e-37           4.15481e-37           6.35379e-44           0.821712              0               
178    8.83395e-20     8.1255e-21            3.89869e-19           4.88376e-21           2.18442e-29           0.509236              0               
179    2.4787e-40      7.73575e-49           8.94252e-41           1.041e-39             1.89276e-46           1.07201               0               
180    6.1337e-32      1.98056e-39           3.58236e-32           2.43907e-31           6.11131e-37           1.0421                0               
181    5.23304e-18     9.24943e-18           1.46108e-17           5.39254e-21           2.65274e-31           0.364238              0               
182    2.51198e-20     5.82733e-21           1.08597e-19           1.36157e-22           1.63245e-32           0.491048              0               
183    2.25411e-13     7.05871e-13           3.19817e-13           2.31297e-15           6.04377e-22           0.253354              0               
184    0.00555489      0.00180216            3.10308e-07           3.39013e-13           4.46682e-28           0.00957472            0.041977        
185    7.84929e-06     3.55239e-05           2.73309e-07           3.5581e-11            2.51035e-21           0.13737               0               
186    0.00555489      0.00180216            3.10308e-07           3.39013e-13           4.46682e-28           0.00957472            0.041977        
187    9.39745e-22     1.18216e-23           3.52743e-21           7.46516e-22           1.65968e-27           0.614776              0               
188    2.05713e-06     9.37801e-06           3.65512e-09           3.9751e-15            1.61324e-30           0.134653              0               
189    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
190    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
191    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
192    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
193    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
194    0.012937        0.012937              0.012937              0.012937              0.012937              1                     0.012937        
195    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
196    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
197    0.00920467      0.00321609            8.26492e-07           2.99797e-12           1.23148e-24           0.010315              0.069147        
198    0.00801973      0.00226913            2.75932e-07           2.1134e-13            3.9877e-28            0.00834882            0.061197        
199    0.0156956       0.0159288             0.000110158           4.8875e-08            3.46297e-16           0.0307165             0.099081        
200    0.0093483       0.0167832             0.00114813            1.4814e-05            1.12168e-10           0.0670575             0.04404         
201    0.00722539      0.00307966            1.20807e-06           4.84691e-12           1.26615e-25           0.0125896             0.053287        
202    4.4625e-16      2.43745e-16           1.74262e-15           4.87926e-17           1.32022e-23           0.479139              0               
203    2.27127e-19     2.155e-19             8.12026e-19           8.30174e-21           2.15081e-28           0.436294              0               
204    5.41853e-31     1.67469e-34           1.05008e-30           1.42088e-30           3.45406e-35           0.860683              0               
205    8.49632e-08     1.8887e-07            1.85317e-07           1.32915e-08           2.34262e-12           0.347632              0               
206    1.94638e-15     1.3654e-16            6.34612e-15           2.39351e-15           4.12865e-19           0.668469              0               
207    1.33844e-49     1.6624e-68            5.19077e-56           1.35427e-50           5.96864e-49           2.75915               0               
208    2.95429e-25     6.98356e-28           9.29069e-25           4.17553e-25           1.91728e-30           0.698541              0               
209    5.49588e-49     2.4018e-62            1.35983e-51           2.49945e-48           5.62337e-51           1.12377               0               
210    1.97197e-61     6.45998e-90           5.04735e-73           3.49849e-65           8.99296e-61           2.79627               0               
211    2.84994e-11     2.43061e-11           9.54357e-11           1.02312e-11           3.82315e-16           0.487384              0               
212    8.00668e-14     3.25277e-13           3.98696e-14           3.6816e-18            2.02016e-29           0.175449              0               
213    1.32903e-05     5.59138e-05           4.67509e-06           2.24307e-08           5.02911e-15           0.163787              0               
214    5.4939e-19      2.82952e-19           2.21742e-18           5.1624e-21            9.26498e-31           0.468314              0               
215    1.55537e-05     6.9956e-05            9.77441e-07           4.01768e-10           1.27136e-18           0.139678              0               
216    2.41196e-09     1.09941e-08           5.78205e-12           4.15865e-18           4.36996e-33           0.134704              0               
217    2.10284e-43     5.93548e-55           1.33942e-45           9.54254e-43           3.42236e-45           1.12547               0               
218    2.12507e-31     2.20786e-35           4.93082e-31           4.76049e-31           9.20804e-37           0.809483              0               
219    2.36301e-19     2.15502e-20           1.01591e-18           4.02108e-20           4.97502e-27           0.52469               0               
220    7.88955e-30     9.01512e-34           3.05079e-29           5.47207e-30           7.43202e-38           0.602296              0               
221    0.000943742     0.000220122           0.000735478           0.00132871            0.00201969            1.752                 0               
222    3.28867e-05     2.0282e-06            3.00989e-05           7.18798e-05           4.5975e-05            1.49815               0               
223    5.80338e-16     2.5741e-23            3.30839e-19           4.42439e-17           2.6021e-15            2.76803               0               
224    8.21326e-18     6.77026e-25           1.92349e-20           1.85784e-18           3.55801e-17           2.71203               0               
225    8.09766e-21     5.27587e-30           9.09326e-25           3.60106e-22           3.65689e-20           2.77993               0               
226    9.67609e-26     4.08362e-35           1.97494e-29           8.61182e-27           4.32653e-25           2.76352               0               
227    7.87481e-23     3.71615e-30           1.80068e-25           2.5795e-23            3.33161e-22           2.67481               0               
228    3.1718e-28      3.48541e-44           1.1945e-35            2.60257e-31           1.44626e-27           2.79603               0               
229    3.72975e-25     2.13039e-34           9.87639e-29           4.12064e-26           1.65967e-24           2.7556                0               
230    1.17495e-06     5.92314e-07           2.64239e-06           2.0089e-06            1.14839e-07           0.746011              0               
231    4.42643e-09     7.37761e-10           8.63103e-09           1.0014e-08            8.04253e-10           0.889869              0               
232    4.52858e-24     3.22752e-34           2.1473e-28            1.71599e-25           2.04811e-23           2.78238               0               
233    2.27106e-10     1.1191e-11            5.34666e-10           4.84401e-10           5.47654e-12           0.803166              0               
234    1.12508e-05     4.11056e-05           9.84608e-06           3.58117e-07           1.05141e-10           0.213331              0               
235    4.2303e-15      1.55778e-18           1.01403e-15           1.08161e-14           7.46085e-15           1.73629               0               
236    6.64039e-17     2.06346e-22           2.15832e-18           9.75354e-17           2.03146e-16           2.24024               0               
237    1.75597e-10     1.95674e-10           5.1653e-10            8.83329e-11           2.86409e-13           0.485998              0               
238    0.000263586     0.000914494           0.000274622           1.298e-05             5.83526e-09           0.230808              0               
239    4.74412e-25     4.8766e-29            1.06142e-24           1.10211e-24           3.10754e-30           0.820598              0               
240    1.00665e-34     1.61916e-43           7.03785e-36           4.51849e-34           2.02559e-37           1.11171               0               
241    3.25445e-26     1.88629e-29           9.99685e-26           4.84339e-26           2.97327e-32           0.708712              0               
242    7.21901e-33     1.62784e-38           9.97834e-33           2.29444e-32           1.45926e-38           0.935171              0               
243    1.59438e-23     4.18157e-24           6.84785e-23           5.2473e-26            2.68049e-37           0.488273              0               
244    1.13091e-50     4.71215e-74           2.15983e-59           8.55434e-53           5.14905e-50           2.79355               0               
245    3.90738e-49     2.86429e-71           3.5869e-58            5.68982e-52           1.78142e-48           2.7958                0               
246    3.88085e-15     1.44817e-15           1.59791e-14           2.71596e-16           1.53645e-23           0.488092              0               
247    4.56009e-20     3.42126e-20           1.73503e-19           2.50562e-22           1.73986e-32           0.448455              0               
248    7.41012e-40     2.01171e-49           1.84321e-41           3.35521e-39           5.79372e-42           1.11988               0               
249    2.97156e-42     1.49264e-53           1.00236e-44           1.20969e-41           1.44507e-42           1.2986                0               
250    5.45322e-08     2.42243e-07           6.45347e-09           1.58826e-12           1.80552e-22           0.144241              0               
251    2.40991e-39     1.92125e-49           3.03396e-41           1.09015e-38           5.87423e-41           1.12761               0               
252    6.2514e-54      9.02542e-75           4.13266e-61           3.35326e-55           2.81746e-53           2.77662               0               
253    2.36798e-23     2.32336e-24           1.04402e-22           1.26749e-24           4.77451e-33           0.508496              0               
254    1.22469e-07     5.50082e-07           8.44717e-09           9.11486e-13           1.91181e-23           0.140178              0               
255    2.95319e-56     7.04106e-83           6.14673e-67           1.35026e-59           1.34669e-55           2.79616               0               
256    4.77915e-45     6.05102e-60           1.51828e-48           1.8944e-44            2.85016e-45           1.33946               0               
257    1.27955e-36     3.8136e-45            1.99664e-37           5.63579e-36           1.66044e-41           1.09944               0               
258    9.81219e-31     2.65896e-35           1.76775e-30           2.70713e-30           9.54792e-36           0.87899               0               
259    2.94111e-16     4.97376e-21           2.78783e-17           6.27825e-16           6.85605e-16           1.96431               0               
260    2.804e-36       1.45109e-44           2.3271e-37            1.25483e-35           6.80303e-39           1.11011               0               
261    8.1012e-33      7.0038e-42            2.48902e-34           3.65784e-32           1.18776e-34           1.12161               0               
262    3.65719e-07     1.42197e-06           2.42398e-07           3.51739e-09           1.15171e-14           0.191069              0               
263    1.03487e-67     2.75284e-104          2.07603e-85           1.93896e-75           4.7196e-67            2.79633               0               
264    4.58242e-53     3.79366e-72           1.08935e-59           2.6817e-54            2.06303e-52           2.77483               0               
265    1.48924e-36     1.66063e-49           2.14178e-39           6.54513e-36           2.44493e-37           1.18048               0               
266    2.54755e-34     9.30751e-39           7.87059e-34           3.74759e-34           1.34069e-41           0.706455              0               
267    1.52561e-51     3.99542e-71           6.02262e-58           3.19232e-52           6.63843e-51           2.71943               0               
268    1.15634e-38     5.80456e-51           4.5936e-41            5.24016e-38           2.87953e-40           1.12896               0               
269    7.12532e-24     9.67493e-26           3.13917e-23           1.00701e-24           4.69026e-33           0.527207              0               
270    1.76906e-33     3.60461e-39           1.95702e-33           6.11089e-33           1.38319e-38           0.972145              0               
271    1.3123e-14      1.27556e-14           4.6945e-14            1.47587e-16           1.69484e-25           0.430998              0               
272    6.48238e-40     1.05235e-52           2.00377e-42           2.93491e-39           1.94249e-41           1.13094               0               
273    4.04401e-13     6.61977e-13           1.17808e-12           4.24347e-15           1.50542e-23           0.376239              0               
274    1.21025e-08     5.22574e-08           2.93495e-09           1.76123e-12           1.19977e-21           0.154473              0               
275    7.45366e-14     1.883e-14             3.1154e-13            9.55954e-15           1.71724e-21           0.505806              0               
276    5.29271e-28     2.84992e-32           1.32129e-27           1.09246e-27           5.33206e-34           0.785897              0               
277    8.54592e-13     2.52345e-12           1.37144e-12           2.53671e-15           4.16638e-24           0.267064              0               
278    3.33397e-20     9.04312e-23           7.69333e-20           7.50186e-20           5.8568e-24            0.81069               0               
279    8.13422e-36     1.75395e-42           7.10672e-36           2.99899e-35           4.61532e-41           1.0033                0               
