Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0938)   P(D|M,rr[2]=0.4038)   P(D|M,rr[3]=0.9547)   P(D|M,rr[4]=2.5477)   Posterior mean        P(D|M,rr[0]=0)  
19     0.041977        0.041977              0.041977              0.041977              0.041977              1                     0.041977        
20     0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
21     0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
22     6.83906e-06     2.68964e-05           2.68901e-06           5.15172e-09           3.0785e-17            0.132104              0               
23     0.00590642      0.00444905            8.43429e-07           6.12543e-13           1.30343e-27           0.0176799             0.0646          
24     5.48739e-06     2.37387e-05           3.58579e-09           2.41375e-16           6.93043e-35           0.101521              0               
25     5.79068e-17     3.95895e-18           2.43583e-16           3.00398e-18           5.99669e-27           0.438631              0               
26     1.79278e-17     2.36046e-18           7.46649e-17           5.43055e-19           3.54867e-27           0.430753              0               
27     2.16428e-36     1.30869e-44           1.85018e-37           9.17672e-36           2.48123e-39           1.02131               0               
28     3.07252e-15     9.92598e-16           1.22256e-14           7.56857e-17           3.43556e-25           0.415142              0               
29     1.33466e-65     4.31395e-97           1.15387e-77           5.72537e-69           5.7741e-65            2.75566               0               
30     0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
31     5.24644e-15     1.18276e-15           2.08206e-14           6.96474e-16           9.01514e-23           0.437596              0               
32     4.15779e-51     1.94994e-68           5.14275e-55           1.77939e-50           1.95203e-52           1.05131               0               
33     1.25775e-26     3.92806e-32           5.65636e-27           4.87581e-26           4.84788e-30           0.970846              0               
34     1.89874e-15     3.6216e-15            4.59362e-15           8.46552e-20           9.93209e-34           0.288973              0               
35     1.14412e-22     3.79499e-24           4.88309e-22           2.92473e-24           8.00102e-34           0.437736              0               
36     2.72594e-36     3.33815e-43           9.85451e-37           1.08089e-35           3.42626e-41           0.982846              0               
37     4.11154e-45     1.06592e-58           1.00772e-47           1.77781e-44           1.27758e-48           1.03241               0               
38     1.43877e-18     5.22809e-18           9.97027e-19           1.13726e-24           9.94126e-42           0.155176              0               
39     4.77549e-19     5.66826e-20           1.99421e-18           1.5326e-20            7.78758e-29           0.432007              0               
40     1.00312e-59     6.87312e-89           3.08581e-71           4.04126e-63           4.33982e-59           2.75567               0               
41     4.00623e-43     2.30911e-54           9.71829e-45           1.72364e-42           2.44894e-47           1.02931               0               
42     1.09964e-22     1.3646e-25            4.43634e-22           3.20105e-23           1.342e-31             0.476778              0               
43     2.54867e-46     2.48771e-62           4.28869e-50           1.005e-45             9.76905e-47           1.18526               0               
44     0.000477278     0.000106586           0.000389126           0.000693363           0.000875967           1.60325               0               
45     0.00220508      0.000533318           0.0019235             0.00333515            0.00374878            1.53753               0               
46     0.0683432       0.0942619             0.0801098             0.0604824             0.0284763             0.627279              0.099081        
47     0.0351518       0.0428994             0.0393407             0.0337442             0.0217189             0.764245              0.04404         
48     0.000358089     6.39519e-05           0.000247849           0.000485512           0.000752033           1.73529               0               
49     0.00037604      8.28565e-05           0.000305748           0.000551355           0.000687057           1.60091               0               
50     7.70428e-05     1.56659e-05           5.89722e-05           0.000109975           0.000148729           1.6523                0               
51     0.000193748     4.92861e-05           0.00017475            0.000295183           0.000319073           1.50956               0               
52     4.90518e-05     7.32625e-07           1.15221e-05           4.82077e-05           0.00015177            2.22935               0               
53     6.19415e-06     1.2937e-07            1.91436e-06           7.22498e-06           1.75316e-05           2.11281               0               
54     1.87478e-64     1.06599e-101          1.48269e-80           2.42837e-70           8.11164e-64           2.75583               0               
55     1.10122e-43     2.28234e-57           5.29841e-46           4.75934e-43           3.07571e-48           1.03197               0               
56     8.99005e-62     4.93778e-95           7.16553e-76           1.23737e-66           3.88972e-61           2.75582               0               
57     1.4412e-40      1.04135e-54           2.04814e-44           2.52438e-40           3.71105e-40           2.05815               0               
58     5.04214e-27     4.04323e-29           2.17206e-26           5.48421e-29           8.78746e-39           0.437662              0               
59     5.15174e-62     3.37237e-90           1.21165e-72           5.55516e-65           2.22845e-61           2.7554                0               
60     6.96055e-39     1.27117e-47           9.85031e-40           2.9131e-38            2.55489e-43           1.01315               0               
61     8.04895e-27     1.08905e-31           3.30218e-26           1.80361e-27           3.18322e-36           0.467643              0               
62     1.29446e-30     1.03903e-34           5.35113e-30           2.4951e-31            1.15867e-40           0.463324              0               
63     1.61811e-26     2.64185e-30           6.85401e-26           1.46815e-27           7.19752e-37           0.449268              0               
64     1.94965e-06     8.4336e-06            1.97184e-09           1.9802e-16            2.20548e-32           0.101549              0               
65     1.66522e-31     6.92742e-37           3.02974e-31           4.1752e-31            1.2093e-38            0.782069              0               
66     2.57224e-34     1.0488e-40            3.80296e-34           7.32638e-34           4.07067e-41           0.829023              0               
67     2.06899e-34     6.92758e-43           8.38494e-36           8.85142e-34           1.66695e-36           1.03025               0               
68     0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
69     1.98982e-48     7.32973e-63           2.90173e-51           8.5989e-48            7.56107e-51           1.03394               0               
70     5.87783e-28     2.77066e-33           5.53274e-28           1.98987e-27           1.5738e-32            0.903008              0               
71     1.68603e-35     5.15201e-47           1.99653e-37           7.27456e-35           4.35841e-39           1.0311                0               
72     3.38515e-62     2.85685e-84           5.49839e-69           1.11201e-62           1.35345e-61           2.625                 0               
73     2.39008e-49     7.95581e-74           8.67881e-58           6.01921e-51           1.0281e-48            2.7458                0               
74     5.59764e-09     8.95957e-12           5.78917e-10           4.74782e-09           1.88837e-08           2.36161               0               
75     3.04095e-14     6.22312e-14           6.93026e-14           3.91841e-17           1.88469e-27           0.278366              0               
76     7.79683e-49     6.89334e-69           6.20127e-54           2.57839e-48           7.95063e-49           1.43875               0               
77     2.19817e-67     6.72371e-106          8.6819e-85            2.33009e-74           9.51085e-67           2.75583               0               
78     2.29978e-60     1.70241e-85           3.69967e-69           3.41983e-62           9.91628e-60           2.74991               0               
79     2.37619e-58     1.21102e-91           1.69887e-72           2.49205e-63           1.02811e-57           2.75582               0               
80     1.56412e-66     1.32973e-104          4.65524e-83           1.44697e-72           6.76748e-66           2.75583               0               
81     7.62654e-68     1.83355e-105          1.1626e-83            3.24109e-73           3.29978e-67           2.75583               0               
82     1.65093e-55     9.43441e-86           5.46078e-68           1.80331e-59           7.14292e-55           2.75579               0               
83     2.74256e-28     5.80344e-43           2.95657e-34           4.6363e-30            1.18199e-27           2.7491                0               
84     4.8073e-36      8.86173e-58           3.10712e-46           2.85991e-40           2.07995e-35           2.75581               0               
85     5.38584e-40     1.67589e-62           1.48529e-50           9.70307e-45           2.33029e-39           2.75582               0               
86     1.09245e-05     4.43782e-07           5.35988e-06           1.54207e-05           2.60429e-05           1.90575               0               
87     0.00037019      7.29578e-05           0.000258824           0.000478396           0.000791527           1.7455                0               
88     0.0148756       0.0310935             0.0135375             0.00449206            0.00192022            0.29518               0.040767        
89     0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
90     0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
91     0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
92     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
93     0.041977        0.041977              0.041977              0.041977              0.041977              1                     0.041977        
94     0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
95     0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
96     0.022951        0.022951              0.022951              0.022951              0.022951              1                     0.022951        
97     0.022951        0.022951              0.022951              0.022951              0.022951              1                     0.022951        
98     0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
99     0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
100    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
101    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
102    0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
103    0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
104    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
105    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
106    0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
107    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
108    0.041977        0.041977              0.041977              0.041977              0.041977              1                     0.041977        
109    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
110    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
111    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
112    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
113    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
114    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
115    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
116    0.022951        0.022951              0.022951              0.022951              0.022951              1                     0.022951        
117    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
118    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
119    0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
120    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
121    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
122    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
123    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
124    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
125    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
126    0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
127    4.17512e-25     5.56941e-34           6.95638e-28           2.7557e-25            1.53019e-24           2.49207               0               
128    7.90655e-23     5.21792e-35           2.60042e-27           8.60358e-24           3.33487e-22           2.71247               0               
129    2.67346e-07     4.1315e-10            5.38223e-08           3.13704e-07           7.8879e-07            2.17964               0               
130    1.51381e-08     1.4841e-11            4.1013e-09            2.47363e-08           3.66459e-08           1.95923               0               
131    3.63925e-56     2.32558e-89           1.06592e-70           1.50704e-61           1.5746e-55            2.75583               0               
132    3.02386e-56     2.3233e-78            7.23339e-64           1.33969e-57           1.29494e-55           2.73818               0               
133    4.99669e-40     7.10771e-55           8.75864e-43           2.15833e-39           2.71886e-42           1.03455               0               
134    7.83062e-54     7.67951e-73           2.91583e-59           9.37462e-54           2.45062e-53           2.27903               0               
135    1.09836e-26     7.73355e-30           3.9239e-26            8.27605e-27           7.25556e-34           0.540496              0               
136    1.66139e-16     5.48182e-16           1.70649e-16           3.78334e-21           5.86565e-35           0.181078              0               
137    2.76621e-65     3.77038e-100          2.80376e-80           1.34642e-70           1.19686e-64           2.75583               0               
138    5.51953e-09     1.46543e-08           9.12938e-09           9.77135e-11           1.11926e-17           0.233465              0               
139    0.00767428      0.0143186             0.00015309            5.75713e-08           3.11343e-17           0.0457726             0.057337        
140    2.15245e-63     1.4145e-85            2.99356e-70           4.90054e-64           8.82297e-63           2.66515               0               
141    3.30802e-07     1.41117e-06           2.0117e-08            5.93157e-13           2.56195e-25           0.106184              0               
142    0.00542256      0.00518285            2.48135e-06           7.22503e-12           1.70573e-25           0.0224617             0.055941        
143    1.24015e-06     5.36536e-06           4.2923e-10            1.15351e-17           1.54479e-36           0.101498              0               
144    1.61169e-19     7.51027e-21           6.8604e-19            3.78303e-21           7.06562e-31           0.436407              0               
145    0.00492403      0.00131115            6.25644e-09           1.5671e-17            5.6261e-37            0.00624489            0.061197        
146    1.5091e-11      6.51966e-11           9.78288e-14           5.75289e-20           1.87993e-34           0.101973              0               
147    3.72506e-65     1.7118e-97            7.63966e-79           8.07159e-70           1.61172e-64           2.75582               0               
148    8.01908e-24     1.13398e-24           3.35536e-23           8.60769e-27           4.33035e-40           0.425975              0               
149    2.09326e-05     8.64318e-05           4.13341e-06           3.92829e-09           6.8217e-18            0.116814              0               
150    1.4166e-17      1.1753e-18            5.94862e-17           6.30675e-19           3.0804e-27            0.436487              0               
151    1.13039e-52     1.86414e-67           2.08878e-55           4.88686e-52           1.91406e-55           1.03304               0               
152    7.11924e-60     2.78752e-88           1.14525e-70           1.25019e-62           3.07904e-59           2.75513               0               
153    5.05732e-38     1.66972e-49           2.40411e-39           2.1641e-37            1.33665e-42           1.02609               0               
154    2.5263e-42      2.3569e-59            9.98729e-48           7.94311e-43           1.01363e-41           2.6306                0               
155    5.55299e-51     2.05695e-83           1.48793e-65           1.24828e-56           2.40262e-50           2.75583               0               
156    6.63267e-06     1.27375e-06           7.51987e-06           1.10557e-05           8.84836e-06           1.36648               0               
157    5.84978e-06     7.42119e-07           5.43241e-06           1.03706e-05           8.76519e-06           1.4742                0               
158    5.56007e-08     4.67784e-11           3.16844e-09           2.97481e-08           2.07605e-07           2.51168               0               
159    3.44766e-06     3.32453e-08           5.69802e-07           2.73494e-06           1.1579e-05            2.34539               0               
160    8.17939e-63     1.01325e-98           5.61333e-77           5.10522e-67           3.53893e-62           2.7558                0               
161    2.08978e-41     5.83283e-53           8.36374e-43           8.95822e-41           3.08446e-46           1.02712               0               
162    1.43369e-56     1.14271e-81           7.48659e-65           8.14425e-58           6.12171e-56           2.7332                0               
163    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
164    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
165    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
166    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
167    0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
168    7.65337e-32     3.0404e-38            5.16549e-32           2.79483e-31           1.21596e-36           0.939685              0               
169    1.61588e-28     3.18919e-30           6.95503e-28           4.50519e-31           3.22376e-42           0.43564               0               
170    3.95804e-23     7.98832e-25           1.69848e-22           6.06621e-25           3.37945e-36           0.437332              0               
171    4.8285e-28      1.42234e-32           1.94867e-27           1.40469e-28           5.53085e-37           0.476846              0               
172    0.00195148      0.00113982            6.73742e-08           3.36197e-15           4.48896e-34           0.0137014             0.022355        
173    0.0051868       0.00510639            2.74844e-06           9.48208e-12           2.86281e-25           0.0231421             0.053052        
174    1.85827e-24     6.42286e-26           7.97265e-24           3.33021e-27           3.51725e-40           0.434354              0               
175    0.00692216      0.0041182             3.10005e-07           4.69803e-14           3.02716e-30           0.0139569             0.079066        
176    0.00540349      0.0051005             2.31627e-06           6.14136e-12           1.10516e-25           0.0221804             0.055941        
177    1.4872e-06      5.50348e-06           9.28166e-07           3.05572e-09           3.27581e-17           0.15028               0               
178    4.45024e-17     6.49644e-17           1.27382e-16           2.02442e-19           2.99457e-28           0.32428               0               
179    1.31155e-18     4.96542e-19           5.1778e-18            3.39232e-22           3.29178e-35           0.407481              0               
180    2.52696e-29     5.09583e-33           1.0739e-28            1.93959e-30           2.34331e-41           0.44734               0               
181    1.10971e-61     1.43147e-88           8.24762e-72           2.18708e-64           4.79919e-61           2.75504               0               
182    1.9141e-55      1.756e-76             2.20999e-61           1.85874e-55           6.423e-55             2.36907               0               
183    1.00003e-27     6.57744e-32           2.58109e-27           1.74567e-27           3.86113e-34           0.677174              0               
184    4.55574e-48     7.65261e-67           2.92721e-52           1.95204e-47           1.90674e-49           1.04929               0               
185    5.4737e-62      2.09306e-96           2.4216e-76            1.18898e-66           2.3683e-61            2.75582               0               
186    1.4331e-55      4.012e-82             2.51105e-64           6.26701e-57           6.13795e-55           2.73841               0               
187    4.65409e-21     4.13444e-21           1.60004e-20           2.0204e-24            8.59677e-38           0.368                 0               
188    1.74872e-47     7.82727e-68           2.00014e-52           6.61135e-47           9.54829e-48           1.25009               0               
189    3.1479e-62      1.09992e-90           5.3752e-72            3.93518e-64           1.35807e-61           2.75085               0               
190    5.69153e-15     3.61772e-15           2.09886e-14           1.92885e-17           2.10916e-28           0.387992              0               
191    2.58986e-20     1.15132e-20           1.0051e-19            3.22828e-23           2.50421e-35           0.402505              0               
192    3.5305e-62      5.68565e-93           8.03302e-75           2.4174e-66            1.52752e-61           2.7558                0               
193    4.49809e-62     4.12984e-95           2.37492e-75           3.42631e-66           1.94616e-61           2.7558                0               
194    1.05936e-61     4.12334e-86           1.81783e-69           1.73634e-62           4.40991e-61           2.69055               0               
195    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
196    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
197    1.8613e-12      1.32443e-12           6.61936e-12           1.09526e-13           1.23232e-20           0.389744              0               
198    7.72077e-08     3.33276e-07           7.79265e-10           1.79355e-15           4.77936e-30           0.102253              0               
199    1.8717e-09      7.89241e-09           2.05876e-10           2.38045e-15           2.06782e-29           0.109996              0               
200    1.61135e-13     6.38803e-13           5.83791e-14           1.15458e-18           5.38493e-31           0.12955               0               
201    7.94917e-09     3.06952e-08           3.69766e-09           9.08306e-13           5.31406e-23           0.137545              0               
202    3.4172e-20      8.27392e-22           1.44482e-19           2.54265e-21           1.88162e-29           0.445156              0               
203    1.70907e-06     7.39395e-06           6.88322e-10           9.01429e-17           3.96253e-32           0.101502              0               
204    1.99405e-42     1.31725e-55           9.07379e-46           6.19212e-42           2.43466e-42           1.51884               0               
205    2.73393e-42     2.06674e-49           2.28202e-42           9.54689e-42           1.00916e-48           0.917676              0               
206    9.59452e-09     4.12677e-08           2.44951e-10           2.45293e-15           3.41946e-28           0.103449              0               
207    3.72826e-20     8.70979e-21           1.52409e-19           1.92233e-22           2.59392e-33           0.419391              0               
208    0.0044997       0.00205941            5.71316e-08           1.4657e-15            8.13994e-34           0.0107348             0.053287        
209    1.8269e-15      3.68808e-15           4.21631e-15           1.02455e-19           4.4295e-33            0.280342              0               
210    0.0060217       0.00494734            1.31503e-06           1.65265e-12           1.15084e-26           0.01929               0.0646          
211    2.66301e-29     8.61561e-35           5.39124e-29           6.13083e-29           2.94754e-36           0.753828              0               
212    3.66462e-32     5.64568e-38           1.30898e-31           2.76595e-32           1.29953e-41           0.540727              0               
213    5.75941e-24     2.8673e-36            3.05298e-29           7.54153e-26           2.48438e-23           2.75061               0               
214    6.01837e-25     1.81485e-40           1.46397e-32           2.69615e-28           2.60371e-24           2.75565               0               
215    5.95435e-17     4.15413e-26           5.44988e-21           1.91377e-18           2.55708e-16           2.74298               0               
216    0.000177024     1.47966e-05           0.000140666           0.000288374           0.000322095           1.62986               0               
217    0.00134617      3.79898e-05           0.000384482           0.00145221            0.00394983            2.15579               0               
218    0.00320334      0.00232438            0.00480473            0.0041182             0.0026126             0.994735              0               
219    2.1282e-17      5.13912e-25           2.20052e-20           3.38765e-18           8.86713e-17           2.69188               0               
220    8.68704e-51     2.03968e-78           4.40464e-62           2.35296e-54           3.7584e-50            2.75572               0               
221    4.45368e-07     1.09985e-08           1.12314e-07           3.77202e-07           1.42646e-06           2.2682                0               
222    3.40271e-06     5.7653e-08            5.55227e-07           2.52057e-06           1.15891e-05           2.36296               0               
223    4.6779e-52      8.7982e-74            1.99519e-59           2.74955e-53           1.9965e-51            2.73242               0               
224    3.69825e-50     4.46391e-72           3.12352e-57           6.49695e-51           1.53516e-49           2.68586               0               
225    6.33393e-66     1.62814e-104          1.10049e-82           4.18529e-72           2.74051e-65           2.75583               0               
226    3.67197e-52     1.52061e-74           9.33507e-59           2.76103e-52           1.31265e-51           2.45636               0               
227    1.64718e-17     7.78266e-27           3.57431e-21           1.56502e-18           6.97e-17              2.71787               0               
228    3.24315e-09     1.3953e-08            7.9188e-11            6.48513e-17           1.00978e-31           0.103363              0               
229    1.24537e-70     3.78158e-111          3.22681e-88           2.76068e-77           5.38837e-70           2.75583               0               
230    2.26837e-48     1.25566e-63           8.42784e-52           9.5418e-48            2.7192e-49            1.08032               0               
231    2.43027e-07     1.05128e-06           2.26245e-10           2.65544e-17           1.11699e-34           0.101543              0               
232    9.46462e-25     8.26181e-29           1.75451e-24           2.34046e-24           1.69253e-29           0.77733               0               
233    1.31321e-42     1.05102e-53           1.93901e-44           5.65981e-42           2.65846e-45           1.0314                0               
234    0.00548623      0.00545773            3.07608e-06           1.16186e-11           4.69079e-25           0.023387              0.055941        
235    1.37697e-46     2.63696e-58           3.78956e-48           5.91981e-46           2.92714e-51           1.02884               0               
236    1.36685e-57     3.12312e-76           4.95461e-63           8.62013e-58           5.05195e-57           2.50465               0               
237    8.29674e-13     2.7221e-12            8.67361e-13           2.96383e-16           2.47081e-26           0.182567              0               
238    3.84203e-09     1.20596e-08           4.53768e-09           2.60163e-11           5.99076e-19           0.194459              0               
239    2.82176e-13     5.5711e-13            6.63465e-13           3.18152e-16           5.06637e-27           0.283932              0               
240    1.13883e-24     3.16426e-27           4.91359e-24           1.0631e-26            1.22574e-38           0.437856              0               
241    2.70249e-23     9.00639e-24           1.07912e-22           1.07022e-26           2.01225e-41           0.411013              0               
242    0.00445453      0.001864              3.75395e-08           5.66894e-16           9.74702e-35           0.00981444            0.053287        
243    3.55304e-06     1.36385e-05           1.72688e-06           7.58684e-09           3.65019e-16           0.139597              0               
244    1.96126e-06     8.4851e-06            6.91893e-10           1.85458e-17           2.03872e-36           0.101498              0               
245    1.34677e-22     5.78498e-25           5.80925e-22           1.20419e-24           6.5638e-36            0.437684              0               
246    1.27535e-36     8.13e-45              9.76207e-37           4.54186e-36           3.18969e-43           0.927215              0               
247    1.22975e-42     3.67027e-56           2.24314e-45           5.30591e-42           1.26312e-44           1.03646               0               
248    9.79288e-34     2.2985e-43            1.5878e-35            4.20727e-33           1.39423e-35           1.03606               0               
249    6.10528e-58     1.52528e-90           4.66856e-71           5.00518e-62           2.64153e-57           2.7558                0               
250    3.04221e-29     1.8237e-35            2.44318e-29           1.07196e-28           4.64751e-34           0.922036              0               
251    0.0103345       0.0123269             1.6692e-05            3.68353e-10           4.03405e-21           0.0281366             0.099081        
252    2.25159e-34     1.69388e-44           9.15278e-36           9.65023e-34           2.31134e-38           1.02707               0               
253    1.76904e-57     6.46291e-91           5.34635e-71           8.81518e-62           7.65402e-57           2.75581               0               
254    1.39486e-08     4.64576e-08           1.38397e-08           5.41345e-11           9.10736e-19           0.1792                0               
255    5.45272e-13     7.27788e-13           1.63018e-12           1.26856e-15           1.008e-26             0.333667              0               
256    2.01422e-57     5.98738e-85           2.94735e-67           1.188e-59             8.70307e-57           2.75348               0               
257    1.00979e-49     3.04554e-66           7.1995e-54            3.53962e-49           8.29391e-50           1.35973               0               
258    4.37288e-22     1.40903e-23           1.87616e-21           1.76841e-24           1.24762e-35           0.434846              0               
259    3.23654e-70     1.96397e-109          2.3289e-87            9.55926e-77           1.40036e-69           2.75583               0               
260    1.85974e-59     7.09483e-90           3.06503e-71           6.12181e-63           8.04593e-59           2.7557                0               
261    2.52444e-58     2.2239e-83            1.05456e-66           1.07343e-59           1.08152e-57           2.73889               0               
262    1.64244e-58     1.99777e-83           2.26493e-67           2.02294e-60           7.08612e-58           2.75092               0               
263    9.51241e-28     1.76148e-32           1.18464e-27           2.93106e-27           1.99617e-32           0.861128              0               
264    4.75248e-41     2.49755e-52           5.60521e-43           2.04974e-40           9.15642e-44           1.03177               0               
265    0.041977        0.041977              0.041977              0.041977              0.041977              1                     0.041977        
266    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
267    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
268    9.93049e-09     4.29382e-08           2.81794e-11           8.94697e-18           6.7961e-33            0.101691              0               
269    2.99716e-06     1.29666e-05           1.28931e-09           5.68462e-17           3.76116e-35           0.101504              0               
270    0.00518475      0.00509754            2.72801e-06           9.3165e-12            2.73177e-25           0.0231108             0.053052        
271    2.31073e-06     9.96473e-06           3.31158e-08           4.07032e-13           5.59065e-26           0.102582              0               
272    2.77986e-14     1.16414e-13           3.86289e-15           1.12971e-20           6.05616e-35           0.11224               0               
273    3.71693e-07     1.608e-06             2.04851e-10           3.96344e-18           7.52438e-37           0.101514              0               
274    5.93919e-20     9.50224e-22           2.55417e-19           6.04602e-22           2.8424e-32            0.436948              0               
275    1.01071e-29     2.61116e-35           3.55794e-29           8.15104e-30           1.90259e-38           0.547846              0               
276    2.95889e-06     1.27535e-05           4.87741e-08           9.47676e-13           8.39957e-25           0.102748              0               
277    5.34961e-59     7.96541e-79           4.46516e-64           1.71422e-58           6.00398e-59           1.47961               0               
278    1.7108e-25      1.17662e-28           5.91854e-25           1.48243e-25           4.52836e-32           0.556061              0               
279    1.27542e-23     2.45633e-26           3.41842e-23           2.09749e-23           1.05312e-28           0.663115              0               
280    4.10355e-59     6.60131e-84           1.50569e-68           2.05949e-61           1.77343e-58           2.75383               0               
281    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
282    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
283    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
284    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
285    0.025334        0.0496769             0.0237145             0.0102565             0.00485927            0.359277              0.0646          
286    0.000864771     0.000284846           0.000921726           0.00128659            0.00124845            1.38993               0               
287    7.14865e-05     5.76594e-06           4.65636e-05           9.68913e-05           0.00016008            1.81742               0               
288    4.21227e-32     3.1105e-40            9.02205e-34           1.72229e-31           9.12136e-33           1.11592               0               
289    0.00579646      0.00248849            7.91917e-08           7.43043e-15           4.34418e-30           0.0100697             0.069147        
290    5.46065e-26     1.85692e-29           2.1011e-25            2.61382e-26           2.29196e-34           0.502677              0               
291    8.21905e-22     7.67425e-27           2.51735e-21           1.03879e-21           2.8348e-29            0.610836              0               
