Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0925)   P(D|M,rr[2]=0.4013)   P(D|M,rr[3]=0.9529)   P(D|M,rr[4]=2.5532)   Posterior mean        P(D|M,rr[0]=0)  
32     5.00312e-47     1.26488e-62           3.15747e-50           2.15983e-46           1.45865e-49           1.03035               0               
33     8.9207e-29      1.7469e-35            1.38664e-29           3.71389e-28           1.64206e-31           1.00858               0               
34     2.00028e-15     4.44494e-15           4.19718e-15           8.48341e-20           1.24211e-33           0.261931              0               
35     5.04881e-23     1.6657e-24            2.15296e-22           1.17265e-24           2.71876e-34           0.434135              0               
36     2.62031e-36     9.71188e-43           1.47988e-36           9.84116e-36           2.45384e-41           0.951396              0               
37     5.41248e-43     7.2086e-56            2.68583e-45           2.33572e-42           6.41145e-47           1.02864               0               
38     2.02754e-18     6.95508e-18           1.80492e-18           2.60983e-24           1.62699e-41           0.168656              0               
39     4.98526e-19     5.04236e-20           2.08567e-18           1.77901e-20           8.70268e-29           0.430592              0               
40     9.31528e-60     1.41963e-89           9.62748e-72           1.84237e-63           4.02449e-59           2.75774               0               
41     1.05442e-43     7.42286e-56           1.10759e-45           4.54437e-43           1.60184e-47           1.02789               0               
42     2.92544e-23     2.90685e-26           1.16208e-22           1.0157e-23            5.52592e-32           0.481281              0               
43     2.30061e-45     9.54036e-61           7.29197e-49           9.62271e-45           3.16371e-46           1.08425               0               
44     0.000476193     0.00010478            0.000385919           0.000690963           0.000875733           1.60595               0               
45     0.00220826      0.000525917           0.00191413            0.00333624            0.00376448            1.54054               0               
46     0.0684464       0.0943521             0.0803074             0.060702              0.0286054             0.627641              0.099081        
47     0.0351834       0.042921              0.0393923             0.0338102             0.0217715             0.764468              0.04404         
48     0.000358985     6.30475e-05           0.000246534           0.000485581           0.000755832           1.73915               0               
49     0.000378025     8.20365e-05           0.000305415           0.00055352            0.00069229            1.60386               0               
50     7.76672e-05     1.55121e-05           5.89407e-05           0.00011058            0.000150529           1.65707               0               
51     0.000192264     4.81383e-05           0.00017228            0.0002926             0.000317661           1.51287               0               
52     4.87953e-05     7.0142e-07            1.12297e-05           4.7519e-05            0.00015137            2.23555               0               
53     6.16099e-06     1.24505e-07           1.87446e-06           7.14489e-06           1.74747e-05           2.11774               0               
54     1.69524e-63     7.16723e-99           3.86762e-78           1.85343e-68           7.32428e-63           2.75782               0               
55     1.07726e-41     2.23641e-54           1.3346e-43            4.64095e-41           5.79386e-47           1.02757               0               
56     2.82458e-64     9.84674e-102          6.73408e-81           1.36073e-70           1.22036e-63           2.75782               0               
57     4.41873e-39     1.5044e-50            7.03856e-42           1.46353e-38           4.44882e-39           1.43186               0               
58     2.12619e-26     1.20883e-28           9.14581e-26           2.82924e-28           3.60357e-38           0.434876              0               
59     2.44747e-61     3.09433e-89           4.96735e-72           1.96652e-64           1.05724e-60           2.7575                0               
60     8.19426e-39     1.02009e-47           1.00486e-39           3.43982e-38           2.81744e-43           1.01238               0               
61     6.05614e-27     5.61431e-32           2.43711e-26           1.79447e-27           3.85239e-36           0.474339              0               
62     7.758e-31       2.90212e-35           3.15078e-30           2.01039e-31           8.9501e-41            0.469211              0               
63     6.19674e-26     3.01341e-29           2.6445e-25            3.2509e-27            9.81928e-37           0.440676              0               
64     2.01958e-06     8.72301e-06           2.60975e-09           3.07622e-16           2.94694e-32           0.100031              0               
65     3.03629e-31     1.10975e-36           5.96415e-31           7.15417e-31           1.23577e-38           0.7584                0               
66     1.68934e-32     5.42282e-38           4.35285e-32           2.94597e-32           3.34579e-40           0.673955              0               
67     4.65747e-34     1.71377e-43           8.86944e-36           1.99696e-33           6.43492e-36           1.03218               0               
68     0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
69     9.21352e-49     3.87092e-64           7.07404e-52           3.97612e-48           3.8808e-51            1.03085               0               
70     5.06411e-29     1.40712e-34           3.68671e-29           1.81925e-28           2.67185e-33           0.928903              0               
71     1.63455e-34     4.87969e-45           4.74097e-36           7.01457e-34           1.19263e-38           1.0253                0               
72     2.44932e-62     4.0251e-84            6.8616e-69            9.1362e-63            9.66868e-62           2.60859               0               
73     8.15173e-49     2.99261e-71           5.2503e-56            8.65729e-50           3.43539e-48           2.71533               0               
74     6.56293e-09     1.04461e-11           6.99067e-10           5.74866e-09           2.1897e-08            2.3491                0               
75     3.2203e-14      5.88541e-14           8.02238e-14           5.52363e-17           3.10678e-27           0.292623              0               
76     3.31819e-50     4.61652e-71           8.40363e-56           7.32956e-50           7.00671e-50           1.87408               0               
77     4.23458e-67     3.02779e-107          2.6496e-85            1.90505e-74           1.82955e-66           2.75782               0               
78     1.64251e-58     5.9136e-82            7.08205e-66           3.06339e-59           6.79012e-58           2.6832                0               
79     2.20062e-58     5.92454e-94           4.93897e-74           3.34444e-64           9.50777e-58           2.75782               0               
80     9.25543e-68     1.14481e-108          9.06357e-86           1.49601e-74           3.99881e-67           2.75782               0               
81     5.01946e-68     3.11205e-106          6.73433e-84           2.09021e-73           2.16866e-67           2.75782               0               
82     1.10583e-55     1.38828e-85           4.91262e-68           1.24468e-59           4.77761e-55           2.75778               0               
83     1.4803e-28      2.82759e-43           1.71665e-34           2.8408e-30            6.36723e-28           2.75014               0               
84     5.26308e-36     3.20701e-58           2.03545e-46           2.72867e-40           2.27389e-35           2.7578                0               
85     1.07242e-39     8.89006e-62           8.30658e-50           4.54738e-44           4.63337e-39           2.7578                0               
86     1.27754e-05     7.57086e-07           7.91129e-06           1.94097e-05           2.71181e-05           1.78037               0               
87     0.0003691       7.16405e-05           0.000256429           0.00047611            0.000790519           1.74859               0               
88     0.0149246       0.0312549             0.0136989             0.00453966            0.00192243            0.295211              0.040767        
89     0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
90     0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
91     0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
92     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
93     0.041977        0.041977              0.041977              0.041977              0.041977              1                     0.041977        
94     0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
95     0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
96     0.022951        0.022951              0.022951              0.022951              0.022951              1                     0.022951        
97     0.022951        0.022951              0.022951              0.022951              0.022951              1                     0.022951        
98     0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
99     0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
100    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
101    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
102    0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
103    0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
104    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
105    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
106    0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
107    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
108    0.041977        0.041977              0.041977              0.041977              0.041977              1                     0.041977        
109    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
110    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
111    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
112    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
113    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
114    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
115    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
116    0.022951        0.022951              0.022951              0.022951              0.022951              1                     0.022951        
117    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
118    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
119    0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
120    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
121    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
122    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
123    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
124    0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
125    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
126    0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
127    1.5326e-25      2.57018e-36           2.51341e-29           2.76835e-26           6.34453e-25           2.68547               0               
128    4.89837e-22     1.59227e-32           2.568e-25             2.63972e-22           1.85212e-21           2.54194               0               
129    3.04069e-07     3.95904e-10           5.93708e-08           3.78213e-07           8.75754e-07           2.15434               0               
130    1.58114e-08     1.59476e-11           4.33713e-09           2.60768e-08           3.78834e-08           1.9498                0               
131    3.95699e-56     8.16079e-86           8.15166e-69           1.27721e-60           1.70961e-55           2.75781               0               
132    1.30498e-51     2.17423e-68           6.45078e-56           4.00808e-51           1.63004e-51           1.529                 0               
133    4.04121e-39     1.03677e-52           2.16044e-41           1.74327e-38           5.74371e-42           1.02911               0               
134    9.58212e-55     3.75423e-76           1.74192e-61           3.02733e-55           3.83723e-54           2.63142               0               
135    4.58215e-26     2.51964e-29           1.56105e-25           4.1842e-26            4.02137e-33           0.55936               0               
136    1.72281e-14     6.94134e-14           5.02063e-15           3.80824e-20           1.17831e-34           0.12243               0               
137    1.37814e-65     1.07745e-101          4.0783e-81            4.20615e-71           5.95427e-65           2.75782               0               
138    5.557e-12       5.28474e-12           1.80825e-11           6.418e-13             4.00651e-19           0.375987              0               
139    0.00776704      0.0150023             0.000178302           7.66365e-08           5.08686e-17           0.046981              0.057337        
140    4.68698e-63     4.14494e-85           1.1e-69               1.91758e-63           1.83325e-62           2.59414               0               
141    3.19959e-07     1.3595e-06            2.28849e-08           8.0478e-13            3.87161e-25           0.105453              0               
142    0.00545183      0.00562205            3.20289e-06           1.11278e-11           2.83584e-25           0.0239106             0.055941        
143    6.11688e-07     2.64254e-06           2.6595e-10            8.53832e-18           9.36778e-37           0.0999646             0               
144    3.0464e-19      1.12808e-20           1.29607e-18           8.84523e-21           1.83252e-30           0.434625              0               
145    0.00488574      0.00149486            9.33493e-09           2.87846e-17           7.7495e-37            0.00707696            0.061197        
146    1.74532e-11     7.52625e-11           1.441e-13             9.61778e-20           2.53915e-34           0.100568              0               
147    7.29567e-65     1.96065e-97           1.05444e-78           1.3237e-69            3.15209e-64           2.75781               0               
148    7.47228e-24     7.96923e-25           3.14765e-23           1.05973e-26           5.87711e-40           0.425442              0               
149    2.30891e-05     9.4693e-05            5.05807e-06           5.49387e-09           1.16518e-17           0.116894              0               
150    1.07407e-17     7.3873e-19            4.50889e-17           5.77528e-19           3.55522e-27           0.435585              0               
151    1.34766e-50     4.94949e-64           9.70555e-53           5.81261e-50           2.4475e-54            1.02835               0               
152    3.16202e-60     3.68786e-89           9.22384e-71           1.00234e-62           1.36515e-59           2.75655               0               
153    3.1065e-38      2.95614e-50           7.54464e-40           1.3346e-37            1.94916e-42           1.02595               0               
154    2.61142e-42     1.21665e-59           6.85499e-48           6.83796e-43           1.05989e-41           2.65306               0               
155    2.99484e-51     9.13548e-85           2.139e-66             3.44149e-57           1.29392e-50           2.75782               0               
156    6.71637e-06     1.29721e-06           7.6668e-06            1.11757e-05           8.8784e-06            1.35918               0               
157    5.4669e-06      6.0546e-07            4.70914e-06           9.65254e-06           8.65263e-06           1.51989               0               
158    5.53939e-08     4.42029e-11           3.07155e-09           2.9283e-08            2.06931e-07           2.51601               0               
159    3.43535e-06     3.19621e-08           5.56275e-07           2.69584e-06           1.15584e-05           2.35103               0               
160    7.92856e-64     1.21049e-102          8.26225e-80           4.91012e-69           3.42553e-63           2.75782               0               
161    5.87361e-41     9.26305e-52           4.09867e-42           2.49671e-40           4.4794e-46            1.01965               0               
162    1.84515e-56     2.37277e-80           3.25885e-64           1.6886e-57            7.80313e-56           2.72121               0               
163    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
164    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
165    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
166    0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
167    0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
168    6.51412e-35     1.38579e-44           2.8054e-36            2.78607e-34           3.0941e-38            1.02353               0               
169    7.61404e-29     2.77568e-31           3.28144e-28           5.43094e-31           7.10919e-42           0.434182              0               
170    8.8016e-24      3.21679e-26           3.75809e-23           4.14331e-25           9.47496e-36           0.439689              0               
171    6.61219e-28     4.77977e-33           2.59119e-27           2.65608e-28           8.09497e-37           0.488872              0               
172    0.00194981      0.00125917            9.31831e-08           6.0637e-15            1.015e-33             0.0149416             0.022355        
173    0.00521377      0.00551914            3.50138e-06           1.42529e-11           4.60558e-25           0.0245515             0.053052        
174    2.09024e-24     3.99354e-26           8.98439e-24           6.56382e-27           7.75987e-40           0.432438              0               
175    0.00691687      0.00454284            4.2015e-07            7.66443e-14           4.50422e-30           0.015197              0.079066        
176    0.00542876      0.00552261            2.9658e-06            9.29042e-12           1.77837e-25           0.0235841             0.055941        
177    1.41893e-06     5.17455e-06           9.52386e-07           3.54899e-09           4.8056e-17            0.152287              0               
178    4.66874e-17     6.11605e-17           1.40304e-16           2.48522e-19           3.50004e-28           0.33308               0               
179    5.02243e-18     4.45944e-18           1.72392e-17           7.56192e-22           4.49978e-35           0.364953              0               
180    7.0249e-30      7.77816e-34           2.95673e-29           7.83042e-31           1.04067e-41           0.448842              0               
181    3.87852e-61     1.96302e-90           2.24155e-72           2.78534e-64           1.67544e-60           2.75753               0               
182    2.33731e-58     1.02844e-84           1.3731e-67            3.20519e-60           1.00663e-57           2.75234               0               
183    5.24739e-27     4.71531e-31           1.53381e-26           7.33282e-27           8.97583e-34           0.626176              0               
184    7.54798e-47     8.56338e-65           1.14357e-50           3.25349e-46           7.50001e-49           1.03323               0               
185    6.85902e-61     7.34423e-94           2.95491e-74           5.28568e-65           2.96339e-60           2.75779               0               
186    3.15446e-56     5.36261e-83           3.36646e-65           9.75809e-58           1.35313e-55           2.74545               0               
187    1.59488e-22     6.23908e-23           6.26461e-22           2.18488e-25           3.68783e-38           0.403468              0               
188    1.86333e-47     1.02263e-66           4.96212e-52           7.3648e-47            6.8568e-48            1.17649               0               
189    2.91665e-62     2.54762e-92           5.14072e-73           1.02057e-64           1.25912e-61           2.75642               0               
190    6.96986e-15     3.78363e-15           2.63008e-14           2.88484e-17           3.51965e-28           0.392141              0               
191    3.28309e-20     1.2055e-20            1.29739e-19           5.1597e-23            4.02763e-35           0.405349              0               
192    2.60273e-62     4.46462e-96           1.31589e-76           4.0137e-67            1.12451e-61           2.75782               0               
193    2.42464e-62     1.27464e-96           1.74436e-76           5.46652e-67           1.04756e-61           2.75781               0               
194    6.67019e-62     6.19983e-86           1.36401e-69           1.07957e-62           2.7739e-61            2.69307               0               
195    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
196    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
197    3.05158e-12     1.90287e-12           1.10646e-11           2.16933e-13           3.21749e-20           0.395142              0               
198    8.47007e-08     3.64914e-07           1.03542e-09           2.78941e-15           6.97793e-30           0.100875              0               
199    1.80122e-09     7.54207e-09           2.40117e-10           3.40945e-15           2.94377e-29           0.110223              0               
200    1.04035e-16     1.35844e-16           3.13598e-16           4.27359e-20           1.40737e-31           0.332731              0               
201    1.2298e-08      4.74191e-08           5.71328e-09           1.32359e-12           7.03261e-23           0.135819              0               
202    9.43563e-19     8.20745e-20           3.96146e-18           3.31369e-20           7.2627e-29            0.431607              0               
203    1.82898e-06     7.90121e-06           9.1351e-10            1.3579e-16            5.27636e-32           0.0999696             0               
204    3.68491e-43     6.79385e-58           2.80004e-47           6.11396e-43           9.80643e-43           2.09397               0               
205    1.863e-41       3.03475e-47           4.5552e-41            3.49391e-41           1.19506e-48           0.692098              0               
206    9.68407e-09     4.15421e-08           2.98006e-10           3.52107e-15           4.8837e-28            0.102307              0               
207    3.76899e-20     7.07116e-21           1.55523e-19           2.45505e-22           3.39629e-33           0.419894              0               
208    0.00448447      0.0022963             8.03523e-08           2.56248e-15           1.3193e-33            0.0118454             0.053287        
209    1.15392e-16     1.25977e-16           3.72552e-16           2.48128e-20           4.33197e-33           0.349226              0               
210    0.00604017      0.00539021            1.71235e-06           2.52938e-12           1.72248e-26           0.020669              0.0646          
211    9.58435e-31     2.72199e-37           9.47724e-31           3.1932e-30            5.71746e-37           0.892916              0               
212    2.18063e-33     4.28484e-40           5.83083e-33           3.59061e-33           4.30729e-42           0.660543              0               
213    1.45178e-24     1.63814e-38           1.45594e-30           8.98891e-27           6.26344e-24           2.75534               0               
214    6.5965e-25      5.63423e-39           1.13455e-31           7.68886e-28           2.84925e-24           2.75736               0               
215    1.51342e-17     2.41271e-27           8.40009e-22           5.30045e-19           6.48567e-17           2.74378               0               
216    0.000148746     9.00639e-06           9.59165e-05           0.000228278           0.000309458           1.75967               0               
217    0.00129652      3.49789e-05           0.000354398           0.00136408            0.00384815            2.17324               0               
218    0.00320483      0.00222453            0.00477254            0.00419976            0.00264966            1.00539               0               
219    3.80289e-18     1.06847e-25           4.31533e-21           6.4787e-19            1.57782e-17           2.68905               0               
220    3.87271e-51     2.99155e-81           5.8506e-64            1.4706e-55            1.67319e-50           2.75781               0               
221    6.118e-07       1.49131e-08           1.76144e-07           6.12617e-07           1.83961e-06           2.18732               0               
222    3.73399e-06     1.33295e-07           1.11923e-06           3.17897e-06           1.17012e-05           2.23399               0               
223    1.55262e-52     1.96504e-76           6.19273e-61           3.43203e-54           6.67379e-52           2.74898               0               
224    1.67487e-52     5.76931e-80           7.65406e-63           4.71894e-55           7.23158e-52           2.75669               0               
225    2.7966e-65      4.72317e-103          2.30971e-81           5.67698e-71           1.20827e-64           2.75782               0               
226    5.45101e-53     1.28213e-76           2.64563e-60           1.11789e-53           2.24332e-52           2.67577               0               
227    1.97013e-17     2.11327e-26           6.88642e-21           2.29678e-18           8.28157e-17           2.71099               0               
228    2.73158e-09     1.17135e-08           8.82543e-11           8.94169e-17           1.33259e-31           0.102425              0               
229    2.3117e-70      1.84367e-112          3.53546e-89           1.41783e-77           9.9877e-70            2.75782               0               
230    2.28377e-48     1.95258e-64           5.23933e-52           9.60748e-48           2.5904e-49            1.07462               0               
231    2.23449e-07     9.65159e-07           2.51893e-10           3.64147e-17           1.55006e-34           0.100018              0               
232    4.77612e-26     2.85436e-30           7.69904e-26           1.29358e-25           1.25252e-30           0.80698               0               
233    1.04027e-42     7.84839e-56           3.05109e-45           4.4854e-42            6.0301e-45            1.03119               0               
234    0.00551614      0.00589916            3.91918e-06           1.74386e-11           7.47996e-25           0.0248068             0.055941        
235    1.04917e-43     5.69654e-54           1.41905e-44           4.39105e-43           1.48352e-49           1.01062               0               
236    5.53879e-59     2.94834e-80           1.63487e-65           1.46397e-59           2.24664e-58           2.65208               0               
237    6.14355e-13     1.91471e-12           7.3931e-13            2.98783e-16           2.63364e-26           0.192939              0               
238    3.46308e-09     1.05284e-08           4.40509e-09           2.88055e-11           8.68841e-19           0.199921              0               
239    3.41762e-13     6.08843e-13           8.67256e-13           4.86602e-16           8.12963e-27           0.296143              0               
240    4.7714e-25      5.72408e-28           2.05345e-24           7.4675e-27            8.88517e-39           0.435545              0               
241    3.32906e-25     2.5041e-26            1.41286e-24           4.22812e-28           6.16613e-42           0.427848              0               
242    0.00443534      0.00208406            5.32244e-08           1.00447e-15           1.60519e-34           0.0108692             0.053287        
243    3.63071e-06     1.37643e-05           1.91271e-06           9.47735e-09           5.72142e-16           0.141163              0               
244    2.13876e-06     9.23957e-06           9.69957e-10           3.3243e-17            3.4826e-36            0.099966              0               
245    1.17004e-22     3.72516e-25           5.03814e-22           1.33034e-24           7.96457e-36           0.434802              0               
246    1.73442e-36     7.14763e-45           1.12507e-36           6.36848e-36           4.52584e-43           0.939822              0               
247    1.34513e-42     1.87101e-56           1.63229e-45           5.78951e-42           2.04969e-44           1.0352                0               
248    1.91739e-34     8.74914e-44           4.04952e-36           8.21129e-34           3.22948e-36           1.0331                0               
249    4.61356e-58     1.67217e-91           7.80476e-72           1.39824e-62           1.99328e-57           2.75781               0               
250    1.65312e-29     5.08839e-36           9.86772e-30           6.1555e-29            3.9665e-34            0.946969              0               
251    0.0104124       0.0132101             2.05384e-05           5.08533e-10           5.42798e-21           0.0295421             0.099081        
252    1.36791e-34     6.3599e-45            4.37204e-36           5.86614e-34           1.85256e-38           1.02492               0               
253    2.82376e-57     8.52486e-89           7.66058e-70           3.13486e-61           1.21998e-56           2.75778               0               
254    1.51227e-08     4.91284e-08           1.61389e-08           7.06464e-11           1.41067e-18           0.183324              0               
255    2.59537e-12     6.51974e-12           4.69121e-12           2.37703e-15           1.52727e-26           0.239671              0               
256    1.57428e-56     1.49333e-84           1.24831e-66           7.65382e-59           6.79404e-56           2.75588               0               
257    1.38133e-51     1.08764e-70           4.51917e-57           1.53371e-51           4.43431e-51           2.3136                0               
258    1.00549e-19     4.49283e-20           3.89422e-19           7.1353e-23            7.9401e-35            0.399082              0               
259    1.5618e-69      5.05157e-110          1.67859e-87           2.28401e-76           6.74778e-69           2.75782               0               
260    5.83678e-59     2.63251e-91           8.69152e-72           6.98828e-63           2.52172e-58           2.75777               0               
261    3.14122e-59     4.77312e-88           6.54815e-70           6.46364e-62           1.35652e-58           2.757                 0               
262    4.71911e-60     1.98771e-85           1.02307e-68           1.42569e-61           2.02464e-59           2.74573               0               
263    4.63847e-28     7.5195e-33            5.58183e-28           1.44585e-27           1.08234e-32           0.863335              0               
264    4.22035e-40     6.3354e-52            2.74581e-42           1.81959e-39           1.06739e-42           1.02939               0               
265    0.041977        0.041977              0.041977              0.041977              0.041977              1                     0.041977        
266    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
267    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
268    1.14516e-08     4.94362e-08           4.06009e-11           1.46206e-17           9.45974e-33           0.100205              0               
269    3.26274e-06     1.40949e-05           1.78749e-09           9.87932e-17           6.11693e-35           0.0999733             0               
270    0.00521167      0.00551011            3.47661e-06           1.40149e-11           4.4031e-25            0.0245209             0.053052        
271    2.42742e-06     1.04466e-05           4.10903e-08           5.98496e-13           8.88145e-26           0.101238              0               
272    2.39742e-14     9.94406e-14           4.14004e-15           1.3773e-20            6.45455e-35           0.113263              0               
273    3.85909e-07     1.66706e-06           2.68382e-10           6.21928e-18           8.57033e-37           0.0999847             0               
274    1.64232e-18     1.13066e-19           6.97677e-18           5.82058e-21           6.65552e-32           0.428653              0               
275    6.86758e-30     1.30912e-35           2.30651e-29           6.60627e-30           1.90004e-38           0.566132              0               
276    3.08912e-06     1.32878e-05           5.87833e-08           1.29838e-12           1.1321e-24            0.1014                0               
277    8.24541e-61     1.86974e-83           2.0912e-67            6.28255e-61           2.93418e-60           2.45298               0               
278    8.70611e-26     1.65666e-29           2.72563e-25           1.03568e-25           4.01591e-32           0.597511              0               
279    1.44487e-24     2.22045e-27           3.62771e-24           2.61262e-24           1.64153e-29           0.682717              0               
280    1.56937e-58     1.93102e-83           5.49209e-68           7.99223e-61           6.77246e-58           2.75578               0               
281    0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
282    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
283    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
284    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
285    0.0250414       0.0494726             0.023248              0.00996797            0.00479811            0.355975              0.0646          
286    0.000870313     0.000289114           0.000934931           0.00129181            0.00124434            1.3817                0               
287    8.44055e-05     6.83315e-06           5.84013e-05           0.000121302           0.000178138           1.76081               0               
288    1.24776e-31     7.70908e-40           2.51777e-33           5.11269e-31           2.53076e-32           1.10764               0               
289    0.00572594      0.00257685            8.09565e-08           6.60926e-15           2.8904e-30            0.0104104             0.069147        
290    6.82793e-26     2.57897e-29           2.68782e-25           2.61933e-26           1.2785e-34            0.486351              0               
291    8.71523e-22     7.13689e-27           2.67083e-21           1.09458e-21           2.35933e-29           0.606672              0               
