Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0907)   P(D|M,rr[2]=0.3979)   P(D|M,rr[3]=0.9505)   P(D|M,rr[4]=2.5609)   Posterior mean        P(D|M,rr[0]=0)  
29     1.7597e-63      3.97262e-88           3.10158e-70           3.92721e-63           3.77658e-63           1.90433               0               
30     3.02953e-34     1.7164e-39            1.26564e-33           6.06534e-35           1.67953e-45           0.463123              0               
31     5.05303e-24     3.58516e-25           2.16137e-23           1.49481e-25           7.77862e-36           0.434103              0               
32     5.54732e-39     6.52052e-46           1.84449e-38           5.84072e-39           7.04439e-49           0.580926              0               
33     2.39927e-10     1.04824e-09           2.13432e-12           2.5354e-19            3.15469e-39           0.099998              0               
34     0.00406526      0.00193391            6.40066e-08           8.60888e-16           7.48205e-37           0.0107934             0.041977        
35     0.00802666      0.00808155            5.641e-06             1.88751e-11           8.27144e-26           0.0229105             0.071586        
36     1.19254e-12     4.97197e-12           2.48854e-13           5.88501e-19           1.65021e-34           0.115338              0               
37     3.15119e-09     1.37864e-08           9.15275e-12           4.33311e-19           3.69054e-37           0.099538              0               
38     0.00222892      0.00130982            9.28565e-08           3.90508e-15           9.31784e-36           0.0133352             0.022355        
39     0.00406526      0.00193391            6.40066e-08           8.60888e-16           7.48205e-37           0.0107934             0.041977        
40     1.29543e-06     5.08923e-06           5.80022e-07           2.01572e-09           3.83011e-17           0.134029              0               
41     2.07202e-63     4.16879e-85           4.87e-70              8.21485e-64           8.24961e-63           2.64322               0               
42     0.00647268      0.00220568            2.76118e-08           1.94466e-16           2.46648e-35           0.00773093            0.069147        
43     0.00406526      0.00193391            6.40066e-08           8.60888e-16           7.48205e-37           0.0107934             0.041977        
44     1.24485e-67     3.84267e-99           3.09525e-78           2.77159e-69           5.42211e-67           2.79387               0               
45     1.57271e-49     2.94213e-64           1.84518e-52           6.88275e-49           5.67305e-53           1.04027               0               
46     3.91034e-15     6.0169e-15            1.10941e-14           8.1165e-18            2.26584e-28           0.317604              0               
47     9.27204e-87     1.21722e-142          1.29723e-112          2.93504e-97           4.05921e-86           2.80284               0               
48     0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
49     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
50     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
51     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
52     0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
53     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
54     0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
55     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
56     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
57     0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
58     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
59     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
60     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
61     0.012937        0.012937              0.012937              0.012937              0.012937              1                     0.012937        
62     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
63     0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
64     1.3146e-62      7.83523e-93           2.08494e-73           7.62595e-65           5.74757e-62           2.8005                0               
65     3.64079e-42     2.60057e-47           1.59012e-41           3.78284e-44           7.60443e-61           0.436899              0               
66     4.78452e-51     1.44942e-70           1.53606e-56           8.11674e-51           1.28294e-50           2.11984               0               
67     1.54267e-44     3.72576e-55           3.78319e-45           6.37533e-44           2.13471e-52           1.00641               0               
68     2.75289e-73     2.72966e-112          2.512e-88             2.23516e-77           1.20517e-72           2.8028                0               
69     9.03086e-32     8.59282e-36           3.41071e-31           5.42834e-32           1.56176e-40           0.5185                0               
70     1.05217e-36     1.90764e-45           1.45922e-36           3.14707e-36           3.743e-45             0.848688              0               
71     4.30905e-15     3.77463e-18           3.03096e-15           1.47159e-14           1.11403e-15           1.04701               0               
72     1.56032e-72     3.67966e-112          8.10671e-90           6.24673e-79           6.83092e-72           2.80284               0               
73     2.61978e-86     5.98606e-129          4.9933e-104           1.94263e-92           1.14692e-85           2.80284               0               
74     7.19904e-90     3.82372e-143          2.57854e-114          7.64567e-100          3.15167e-89           2.80284               0               
75     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
76     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
77     0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
78     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
79     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
80     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
81     0.000922453     0.000119602           0.000500405           0.00109843            0.00231998            1.95002               0               
82     3.28117e-70     1.47964e-113          1.57542e-90           8.11741e-79           1.43647e-69           2.80284               0               
83     2.7423e-47      1.19704e-74           7.26319e-58           3.65952e-50           1.20019e-46           2.8023                0               
84     3.36107e-06     1.00034e-07           1.29605e-06           4.00038e-06           9.31797e-06           2.09676               0               
85     2.35674e-08     1.43459e-11           8.12651e-10           7.37625e-09           9.49727e-08           2.65781               0               
86     7.28742e-55     8.0901e-80            3.41004e-64           4.62551e-57           3.18574e-54           2.80028               0               
87     2.49395e-70     1.44363e-109          9.65033e-88           7.93371e-77           1.09183e-69           2.80284               0               
88     3.45711e-07     1.62376e-10           1.33311e-08           1.51208e-07           1.34879e-06           2.6056                0               
89     0.000424456     7.72783e-05           0.000296747           0.000563951           0.000920253           1.77744               0               
90     0.00090642      8.77575e-05           0.000412095           0.00103129            0.00243708            2.03914               0               
91     0.000354561     6.1964e-05            0.00023733            0.000461432           0.000791508           1.809                 0               
92     1.55466e-05     6.79937e-05           6.79114e-08           8.01567e-14           1.04714e-29           0.0996504             0               
93     6.25559e-33     6.95902e-38           1.32645e-32           1.41218e-32           3.17746e-40           0.747343              0               
94     4.34422e-29     1.94134e-33           1.39862e-28           5.03224e-29           2.99632e-37           0.595495              0               
95     3.61043e-46     4.75067e-58           2.71422e-47           1.55347e-45           2.2064e-53            1.0299                0               
96     4.83569e-73     2.84211e-109          4.32331e-88           5.58671e-78           2.11701e-72           2.80283               0               
97     2.23508e-29     3.47166e-34           9.40698e-29           3.77949e-30           2.70813e-41           0.458825              0               
98     5.72045e-86     2.58341e-137          6.53151e-109          5.54099e-95           2.50436e-85           2.80284               0               
99     4.44771e-74     3.23821e-119          5.60437e-94           1.78731e-81           1.94717e-73           2.80284               0               
100    4.24448e-28     1.22919e-33           2.10237e-28           1.6479e-27            5.44931e-32           0.971911              0               
101    1.00806e-15     2.21788e-15           2.19484e-15           4.46457e-19           1.22347e-31           0.26659               0               
102    1.33539e-09     5.84453e-09           1.67852e-12           9.07064e-20           1.67093e-37           0.0994115             0               
103    6.26493e-06     2.74257e-05           1.57213e-09           2.78577e-17           9.46344e-36           0.0993343             0               
104    2.02055e-27     4.33414e-31           8.82067e-27           2.46752e-29           2.41654e-41           0.437135              0               
105    1.94328e-09     8.31725e-09           1.90242e-10           1.09698e-14           1.95347e-26           0.106833              0               
106    0.00729976      0.0149274             0.000386713           5.58937e-07           3.85567e-15           0.0516777             0.04404         
107    0.00789955      0.00470359            3.833e-07             2.99488e-14           1.0053e-32            0.0135123             0.079066        
108    0.00483516      0.00517709            4.5958e-06            2.09149e-11           9.85601e-26           0.0243843             0.042302        
109    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
110    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
111    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
112    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
113    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
114    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
115    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
116    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
117    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
118    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
119    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
120    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
121    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
122    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
123    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
124    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
125    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
126    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
127    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
128    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
129    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
130    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
131    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
132    0.00853308      0.0154993             0.000189671           7.55789e-08           1.91005e-17           0.0434185             0.057337        
133    9.58829e-07     4.19604e-06           1.6216e-09            3.48085e-16           4.66637e-34           0.0994448             0               
134    7.86219e-29     1.42486e-31           3.43975e-28           8.21123e-32           1.33335e-47           0.435469              0               
135    3.78697e-31     1.09448e-35           1.53216e-30           1.2573e-31            9.45559e-41           0.48133               0               
136    2.77059e-31     4.11543e-37           7.55424e-31           4.57516e-31           1.70433e-40           0.663602              0               
137    0.00802666      0.00808155            5.641e-06             1.88751e-11           8.27144e-26           0.0229105             0.071586        
138    1.14178e-06     4.99858e-06           3.29173e-11           4.14943e-21           4.99546e-48           0.0993172             0               
139    4.99929e-51     1.12737e-63           1.29839e-52           2.17566e-50           1.22447e-57           1.0367                0               
140    4.71203e-66     1.0929e-103           5.15908e-82           1.78506e-71           2.06288e-65           2.80283               0               
141    1.3777e-22      7.70651e-25           5.87071e-22           1.53008e-23           1.83399e-32           0.450378              0               
142    2.77841e-50     6.97931e-68           3.58644e-54           1.21527e-49           1.05744e-52           1.0418                0               
143    1.62482e-60     9.48465e-91           4.11438e-71           1.83933e-62           7.0949e-60            2.79828               0               
144    2.67708e-47     2.08288e-64           3.65246e-51           1.17029e-46           1.67534e-49           1.04279               0               
145    1.17871e-51     2.79187e-69           4.60401e-56           4.65978e-51           5.00459e-52           1.21122               0               
146    2.63996e-37     3.32443e-43           1.05344e-36           1.02309e-37           1.56291e-48           0.489005              0               
147    4.7246e-50      7.00659e-64           4.18422e-52           2.0642e-49            4.12476e-56           1.03907               0               
148    1.66555e-28     4.85211e-32           7.27966e-28           1.14541e-30           4.43905e-44           0.436392              0               
149    1.50909e-07     6.60498e-07           1.67412e-10           7.27774e-18           7.24941e-36           0.0994002             0               
150    0.00587602      0.00567274            3.27478e-06           7.57278e-12           8.67997e-27           0.0219561             0.053052        
151    5.79677e-07     2.53751e-06           2.57438e-10           4.97323e-18           7.29708e-39           0.0993491             0               
152    0.00509668      0.00217529            4.93958e-08           3.84787e-16           1.79789e-37           0.00968325            0.053287        
153    0.00142716      0.00135835            6.69154e-07           7.89855e-13           6.94462e-30           0.0216384             0.012937        
154    0.00729976      0.0149274             0.000386713           5.58937e-07           3.85567e-15           0.0516777             0.04404         
155    9.96994e-12     1.59935e-11           2.73116e-11           3.4235e-13            1.14353e-20           0.317035              0               
156    0.00647491      0.00221549            2.81544e-08           2.0374e-16            2.79892e-35           0.00776261            0.069147        
157    6.52781e-23     1.04234e-23           2.75354e-22           4.3901e-27            2.43523e-44           0.423213              0               
158    4.55316e-08     1.98321e-07           1.01189e-09           3.6958e-15            2.40889e-30           0.101021              0               
159    0.00647268      0.00220568            2.76118e-08           1.94466e-16           2.46648e-35           0.00773093            0.069147        
160    0.0019322       0.00382074            7.83577e-05           7.34347e-08           1.29609e-16           0.0489013             0.012066        
161    2.17955e-47     5.94495e-57           8.76023e-48           8.66583e-47           4.52836e-56           0.984762              0               
162    6.44285e-38     4.87514e-44           2.49274e-37           3.27881e-38           7.65312e-50           0.505772              0               
163    2.92864e-15     1.22213e-14           6.00038e-16           8.71174e-22           4.54317e-38           0.115047              0               
164    1.18021e-17     1.64913e-18           4.98986e-17           1.20814e-19           1.04795e-30           0.42615               0               
165    3.83773e-46     1.58279e-59           3.26806e-48           1.67685e-45           2.82755e-51           1.03912               0               
166    1.18784e-29     1.70137e-32           5.18944e-29           9.13118e-32           9.36768e-46           0.436416              0               
167    1.00763e-46     1.29864e-60           2.80981e-49           4.40842e-46           8.51033e-51           1.03994               0               
168    6.36319e-58     5.75054e-84           4.1206e-66            1.0232e-58            2.68342e-57           2.7381                0               
169    2.5863e-51      2.78825e-65           4.9036e-54            1.13142e-50           3.46213e-54           1.04057               0               
170    1.48706e-57     1.78238e-88           1.33375e-69           6.45434e-61           6.50956e-57           2.80266               0               
171    5.34232e-56     1.44142e-72           1.31758e-59           2.33845e-55           2.37837e-59           1.04044               0               
172    3.51352e-06     1.53803e-05           1.56818e-09           3.04162e-17           4.29347e-38           0.0993493             0               
173    6.71443e-35     3.77944e-39           2.93245e-34           7.02778e-37           1.04258e-51           0.436906              0               
174    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
175    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
176    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
177    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
178    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
179    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
180    2.2488e-29      6.41111e-36           8.4989e-29            1.34612e-29           2.30678e-40           0.518163              0               
181    6.52006e-12     2.84647e-11           7.95351e-14           8.74298e-21           1.99059e-38           0.100252              0               
182    0.00222892      0.00130982            9.28564e-08           3.90508e-15           9.31784e-36           0.0133352             0.022355        
183    1.57941e-05     6.56584e-05           3.48353e-06           3.25251e-09           2.10818e-18           0.116294              0               
184    5.91135e-06     2.58538e-05           2.55251e-08           2.95111e-14           3.69858e-30           0.0996465             0               
185    1.64118e-35     2.29428e-43           1.77617e-36           7.00686e-35           4.45753e-39           1.02545               0               
186    1.41094e-73     6.50284e-108          9.05176e-86           4.22546e-76           6.17274e-73           2.80163               0               
187    0.00222892      0.00130982            9.28564e-08           3.90508e-15           9.31784e-36           0.0133352             0.022355        
188    0.00802666      0.00808155            5.641e-06             1.88751e-11           8.27144e-26           0.0229105             0.071586        
189    0.00802666      0.00808155            5.641e-06             1.88751e-11           8.27144e-26           0.0229105             0.071586        
190    5.8409e-14      2.43762e-13           1.19473e-14           1.14151e-20           1.87517e-39           0.115021              0               
191    9.65068e-43     2.21858e-57           6.92821e-45           4.21804e-42           3.8269e-48            1.0393                0               
192    7.9594e-06      3.48319e-05           1.3611e-08            2.93951e-15           3.52855e-33           0.0994463             0               
193    0.00509668      0.00217529            4.93958e-08           3.84787e-16           1.79789e-37           0.00968325            0.053287        
194    1.80248e-28     4.2543e-31            7.85925e-28           2.76017e-30           1.13009e-42           0.437399              0               
195    0.00562913      0.00151712            6.93214e-09           4.50611e-18           6.46436e-41           0.00611412            0.061197        
196    4.67805e-20     4.15195e-20           1.6323e-19            5.13178e-23           5.09794e-36           0.367468              0               
197    3.39439e-20     7.82054e-20           7.03955e-20           2.15483e-24           1.57513e-39           0.258568              0               
198    2.5014e-67      9.40448e-108          1.41389e-84           2.90028e-73           1.09509e-66           2.80284               0               
199    1.97304e-69     1.93051e-96           2.03158e-78           1.29478e-70           8.5083e-69            2.77642               0               
200    5.88106e-10     2.19079e-09           3.83781e-10           1.03968e-13           3.33371e-25           0.14946               0               
201    4.6246e-34      5.39935e-45           2.95535e-35           1.99505e-33           2.43367e-39           1.03146               0               
202    3.22028e-29     1.35662e-33           1.39765e-28           1.21428e-30           9.23658e-43           0.440671              0               
203    6.35179e-29     3.87931e-32           2.77218e-28           8.18704e-31           1.26538e-42           0.437198              0               
204    7.51178e-18     2.89657e-17           3.92e-18              1.52896e-22           6.31488e-36           0.139388              0               
205    8.883e-43       2.66422e-52           3.46639e-43           3.54226e-42           9.95222e-51           0.986379              0               
206    1.69312e-40     7.65768e-51           1.43283e-40           5.97951e-40           1.61888e-51           0.923376              0               
207    5.76888e-81     7.25488e-128          2.74998e-101          1.97266e-88           2.52556e-80           2.80284               0               
208    6.60244e-17     1.20301e-17           2.76588e-16           4.29893e-19           1.51646e-30           0.422374              0               
209    4.91878e-09     2.14932e-08           4.07745e-11           2.51898e-17           1.36853e-34           0.0999515             0               
210    1.70768e-50     1.0079e-65            2.73923e-53           7.4732e-50            1.12649e-54           1.0401                0               
211    2.21143e-29     3.16156e-32           8.3104e-29            1.36788e-29           2.21201e-37           0.52081               0               
212    2.26175e-17     6.26307e-17           3.63864e-17           1.85642e-22           3.03613e-38           0.222843              0               
213    1.61056e-40     1.1604e-49            4.35286e-41           6.61559e-40           3.55063e-48           1.00295               0               
214    6.11747e-56     5.69926e-77           3.72344e-61           2.60126e-55           7.69064e-57           1.0909                0               
215    5.85989e-08     2.45619e-07           1.09202e-08           1.43761e-12           2.08809e-24           0.113629              0               
216    5.06974e-20     3.34991e-20           1.88448e-19           2.02826e-24           5.06819e-40           0.384734              0               
217    2.32317e-29     2.36118e-34           6.16302e-29           4.00759e-29           1.0639e-36            0.673786              0               
218    1.02451e-60     1.97763e-80           1.0066e-65            4.03699e-60           4.4819e-61            1.21641               0               
219    2.25126e-11     4.07896e-14           8.08693e-12           6.12274e-11           2.92029e-11           1.51252               0               
220    7.63907e-49     9.42185e-66           9.46039e-54           1.15128e-48           2.19302e-48           2.19607               0               
221    5.75607e-06     2.01922e-06           1.1169e-05            1.04519e-05           1.55939e-06           0.805887              0               
222    4.90979e-08     1.12267e-10           7.9668e-09            5.71474e-08           1.49719e-07           2.24507               0               
223    7.08954e-05     2.74396e-05           0.000149956           0.000118591           1.43861e-05           0.746575              0               
224    0.0321774       0.0524768             0.0389243             0.0228312             0.00496926            0.424797              0.057337        
225    0.00038201      0.000408516           0.000790083           0.000448538           2.52683e-05           0.551336              0               
226    0.021963        0.0476329             0.0205813             0.00472125            9.00298e-05           0.196115              0.061197        
227    2.04711e-28     8.3368e-33            1.82126e-28           7.14054e-28           1.77793e-32           0.917405              0               
228    2.78972e-12     1.55089e-15           7.43089e-13           7.09981e-12           4.36869e-12           1.63384               0               
229    4.75765e-08     2.17175e-09           3.69219e-08           1.11505e-07           5.76863e-08           1.41141               0               
230    1.17197e-58     8.85928e-80           3.96825e-64           4.87966e-58           2.51119e-59           1.12656               0               
231    1.18742e-49     8.28865e-70           6.35763e-55           4.05165e-49           1.14676e-49           1.4291                0               
232    1.47464e-55     2.99059e-78           4.03245e-62           1.42729e-55           5.02855e-55           2.41316               0               
233    5.62234e-39     6.35103e-49           3.36872e-40           2.42771e-38           8.55771e-44           1.03202               0               
234    2.03485e-19     4.69668e-21           8.77548e-19           8.59354e-21           5.64057e-31           0.439527              0               
235    6.97329e-46     5.1249e-61            2.18108e-48           3.05066e-45           3.74052e-52           1.03986               0               
236    1.14687e-74     6.13893e-117          6.798e-92             3.72336e-80           5.02087e-74           2.80283               0               
237    4.01762e-26     1.17975e-28           1.73723e-25           2.04697e-27           3.19311e-38           0.442278              0               
238    3.69891e-11     1.10241e-10           5.1681e-11            1.32469e-14           8.59113e-27           0.206673              0               
239    0.000370246     6.67438e-05           0.000253163           0.000486066           0.000814928           1.79322               0               
240    1.15716e-65     6.35214e-93           4.86763e-74           2.71916e-66           4.79403e-65           2.70823               0               
241    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
242    7.14747e-74     2.62265e-98           2.86387e-80           2.38453e-73           7.44566e-74           1.45969               0               
243    6.04215e-22     5.21147e-22           2.12389e-21           1.60723e-25           3.26355e-40           0.369274              0               
244    1.10588e-68     1.51894e-92           2.69032e-74           4.8318e-68            9.64462e-71           1.0438                0               
245    1.78389e-19     7.64982e-19           1.59903e-20           4.41438e-27           3.99708e-46           0.106198              0               
246    7.79267e-69     7.67606e-101          7.73003e-81           6.73254e-72           3.41089e-68           2.80249               0               
247    3.82182e-26     1.36254e-29           9.02082e-26           7.70939e-26           1.0075e-31            0.714123              0               
248    2.58465e-05     0.000112696           4.57495e-07           5.32379e-12           7.62167e-26           0.100674              0               
249    3.44298e-17     5.57414e-17           9.4952e-17            3.68378e-20           2.11275e-32           0.311301              0               
250    0.00729976      0.0149274             0.000386713           5.58937e-07           3.85567e-15           0.0516777             0.04404         
251    4.61914e-31     5.74168e-38           2.55449e-31           1.76677e-30           2.46177e-37           0.963888              0               
252    2.50889e-73     3.02614e-102          8.97717e-83           1.19237e-74           1.08644e-72           2.7837                0               
253    7.4941e-52      1.18393e-59           3.31026e-52           2.94982e-51           2.01335e-57           0.979267              0               
254    2.80749e-06     1.22208e-05           7.01756e-08           1.99566e-12           1.89264e-24           0.101234              0               
255    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
256    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
257    3.31305e-74     1.7237e-114           1.99484e-91           3.12413e-80           1.45042e-73           2.80284               0               
258    1.28724e-55     2.78798e-74           5.53216e-60           5.53309e-55           1.02271e-56           1.07227               0               
259    2.67389e-30     2.15813e-35           1.14109e-29           2.9513e-31            1.48976e-42           0.450712              0               
260    0.00853308      0.0154993             0.000189671           7.55789e-08           1.91005e-17           0.0434185             0.057337        
261    9.99886e-37     2.56524e-45           5.40747e-37           3.83666e-36           1.20775e-43           0.965575              0               
262    2.59617e-05     0.000113618           4.03114e-08           7.38973e-15           5.82472e-33           0.0994342             0               
263    1.01575e-05     4.44615e-05           6.90093e-09           2.47752e-16           6.8043e-37            0.0993672             0               
264    3.33917e-06     1.46173e-05           1.28414e-09           1.62554e-17           2.71267e-39           0.0993445             0               
265    3.65729e-06     1.60094e-05           1.84523e-09           4.2934e-17            7.68621e-38           0.0993537             0               
266    7.43425e-06     3.25426e-05           3.84273e-09           9.15605e-17           1.61719e-37           0.0993547             0               
267    5.68574e-07     2.48914e-06           1.80988e-11           2.77902e-21           5.13712e-48           0.0993174             0               
268    1.73498e-18     3.27995e-19           7.22384e-18           4.37572e-20           1.08911e-29           0.424433              0               
269    1.69608e-09     7.27254e-09           1.5274e-10            1.18155e-15           1.16762e-30           0.10623               0               
270    1.00954e-35     2.16923e-45           3.21052e-37           4.38717e-35           3.95416e-39           1.03605               0               
271    6.36547e-10     2.56281e-09           2.23912e-10           1.62184e-14           2.44348e-27           0.12633               0               
272    2.0777e-09      9.09122e-09           4.74119e-12           2.73439e-19           1.35331e-39           0.0994902             0               
273    4.78762e-43     1.08281e-54           6.5435e-45            2.08941e-42           2.01297e-47           1.03842               0               
274    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
275    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
276    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
277    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
278    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
279    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
280    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
281    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
282    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
283    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
284    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
285    0.041977        0.041977              0.041977              0.041977              0.041977              1                     0.041977        
286    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
287    3.43682e-43     2.63806e-52           6.85994e-44           1.43601e-42           2.84458e-49           1.01271               0               
288    2.83066e-21     3.55421e-21           8.83805e-21           1.12471e-25           1.24073e-40           0.33906               0               
289    4.19962e-15     2.12014e-16           1.70566e-14           1.11693e-15           8.8608e-23            0.468332              0               
290    5.84696e-26     2.55614e-30           2.32123e-25           2.38491e-26           2.18986e-36           0.491813              0               
291    5.49081e-24     1.93641e-26           2.28315e-23           1.18736e-24           6.46071e-33           0.465069              0               
