Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0909)   P(D|M,rr[2]=0.3981)   P(D|M,rr[3]=0.9507)   P(D|M,rr[4]=2.5604)   Posterior mean        P(D|M,rr[0]=0)  
101    9.62079e-16     2.37842e-15           1.84103e-15           2.49404e-19           2.5547e-32            0.246676              0               
102    1.22923e-09     5.39035e-09           1.07731e-12           3.31392e-20           2.23821e-38           0.0997004             0               
103    5.9873e-06      2.62594e-05           1.048e-09             1.05247e-17           1.27142e-36           0.0996466             0               
104    5.57669e-27     5.49745e-30           2.44293e-26           2.47528e-29           6.9877e-42            0.437071              0               
105    2.59997e-09     1.12034e-08           2.00156e-10           7.68006e-15           5.36773e-27           0.105547              0               
106    0.00723287      0.0143918             0.000330799           3.87457e-07           1.47462e-15           0.0497645             0.04404         
107    0.00793389      0.00427643            2.56559e-07           1.1975e-14            1.17484e-33           0.0122473             0.079066        
108    0.00482348      0.00482281            3.40536e-06           1.05013e-11           1.85438e-26           0.0227831             0.042302        
109    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
110    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
111    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
112    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
113    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
114    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
115    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
116    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
117    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
118    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
119    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
120    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
121    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
122    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
123    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
124    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
125    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
126    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
127    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
128    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
129    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
130    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
131    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
132    0.00846333      0.0148296             0.000157148           4.87446e-08           6.17808e-18           0.0416528             0.057337        
133    8.63575e-07     3.78659e-06           1.07602e-09           1.37843e-16           5.40716e-35           0.0997288             0               
134    1.02426e-28     2.76466e-31           4.48912e-28           5.37629e-32           1.65236e-48           0.436399              0               
135    4.90719e-32     4.13668e-37           1.91233e-31           2.39968e-32           1.83747e-41           0.504084              0               
136    2.95749e-31     6.87508e-37           9.42615e-31           3.54546e-31           4.19976e-41           0.602133              0               
137    0.00801329      0.00750825            4.13831e-06           9.31844e-12           1.56404e-26           0.0213358             0.071586        
138    1.07406e-06     4.71085e-06           2.00398e-11           1.19163e-21           2.21686e-49           0.0996346             0               
139    5.68832e-51     2.98472e-63           2.48474e-52           2.47007e-50           4.10233e-58           1.03637               0               
140    4.70237e-66     2.72019e-101          5.06073e-81           5.60858e-71           2.06246e-65           2.80745               0               
141    1.28609e-22     9.24528e-25           5.53318e-22           9.84099e-24           5.03233e-33           0.446551              0               
142    1.51809e-50     6.08606e-68           2.59741e-54           6.65543e-50           2.69599e-53           1.0431                0               
143    1.3559e-61      1.57769e-91           4.88895e-72           1.64493e-63           5.93055e-61           2.80257               0               
144    1.01988e-47     9.21889e-65           1.40717e-51           4.46907e-47           4.01508e-50           1.04397               0               
145    1.47456e-51     6.28308e-69           8.44231e-56           6.16755e-51           2.99813e-52           1.12422               0               
146    1.647e-36       1.13493e-41           7.0138e-36            2.09969e-37           5.15593e-49           0.454144              0               
147    5.24972e-50     1.94814e-63           8.21235e-52           2.29433e-49           1.15139e-56           1.04024               0               
148    1.63024e-28     6.8595e-32            7.14313e-28           6.46453e-31           9.09939e-45           0.437049              0               
149    1.44461e-07     6.33497e-07           1.11783e-10           2.76401e-18           9.84824e-37           0.0996926             0               
150    0.00586921      0.00526063            2.38284e-06           3.6615e-12            1.52502e-27           0.020401              0.053052        
151    4.77308e-07     2.09334e-06           1.49728e-10           1.59675e-18           5.27519e-40           0.0996572             0               
152    0.00513516      0.00195273            3.13034e-08           1.35196e-16           1.49537e-38           0.00863876            0.053287        
153    0.00142573      0.00125878            4.83189e-07           3.67587e-13           9.30504e-31           0.0200897             0.012937        
154    0.00723287      0.0143918             0.000330799           3.87457e-07           1.47462e-15           0.0497645             0.04404         
155    4.64367e-07     1.89066e-06           1.45813e-07           2.49483e-10           5.57506e-19           0.123868              0               
156    0.00653529      0.00197136            1.73801e-08           7.10455e-17           3.48676e-36           0.0068525             0.069147        
157    5.59403e-24     3.07935e-25           2.42272e-23           4.7709e-28            1.5365e-45            0.432317              0               
158    4.76952e-08     2.0838e-07            8.11775e-10           1.88207e-15           4.08363e-31           0.10094               0               
159    0.00653362      0.00196405            1.70982e-08           6.82962e-17           3.12313e-36           0.00682885            0.069147        
160    0.00191503      0.00367517            6.63599e-05           4.96841e-08           4.62199e-17           0.0470497             0.012066        
161    2.82105e-46     4.78944e-55           2.67977e-46           9.69344e-46           4.43437e-56           0.911186              0               
162    4.7416e-37      8.09944e-43           1.99276e-36           8.69205e-38           2.2666e-50            0.461856              0               
163    3.2058e-13      1.40022e-12           5.8555e-15            1.1938e-21            8.06855e-39           0.101036              0               
164    9.79632e-18     1.69051e-18           4.12069e-17           6.95072e-20           2.44331e-31           0.424259              0               
165    5.47455e-46     4.72157e-59           7.39623e-48           2.39375e-45           1.27319e-51           1.04054               0               
166    1.24762e-28     2.58636e-31           5.46515e-28           4.37331e-31           4.50726e-46           0.436859              0               
167    1.21583e-45     1.23434e-58           1.12948e-47           5.32133e-45           1.20082e-50           1.04113               0               
168    8.51122e-58     1.22967e-82           2.88693e-65           3.8361e-58            3.34943e-57           2.62608               0               
169    9.4584e-52      2.84523e-66           1.37225e-54           4.14623e-51           8.79594e-55           1.04258               0               
170    2.5438e-57      1.05052e-87           6.70848e-69           2.56209e-60           1.11546e-56           2.80705               0               
171    5.95906e-56     2.94567e-72           2.17065e-59           2.61337e-55           7.08496e-60           1.0424                0               
172    3.26659e-06     1.43263e-05           1.03168e-09           1.11125e-17           3.73328e-39           0.0996574             0               
173    3.21898e-33     1.95114e-36           1.41127e-32           3.89587e-36           2.86701e-52           0.436654              0               
174    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
175    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
176    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
177    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
178    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
179    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
180    5.62237e-29     9.88488e-35           2.33983e-28           1.26151e-29           5.42574e-41           0.467528              0               
181    8.46406e-12     3.70534e-11           7.01657e-14           4.17604e-21           3.16933e-39           0.10027               0               
182    0.00223889      0.00119015            6.17348e-08           1.50755e-15           8.2079e-37            0.0120782             0.022355        
183    1.56869e-05     6.57823e-05           3.01841e-06           2.19107e-09           7.10765e-19           0.114443              0               
184    5.31139e-06     2.32784e-05           1.74674e-08           1.27826e-14           5.49715e-31           0.0998857             0               
185    1.6199e-35      3.415e-43             2.25417e-36           6.87927e-35           2.27331e-39           1.02324               0               
186    2.12605e-73     3.27369e-104          2.57113e-83           1.22039e-74           9.20287e-73           2.78435               0               
187    0.00223889      0.00119015            6.17348e-08           1.50755e-15           8.2079e-37            0.0120782             0.022355        
188    0.00801329      0.00750825            4.13831e-06           9.31844e-12           1.56404e-26           0.0213358             0.071586        
189    0.00801329      0.00750825            4.13831e-06           9.31844e-12           1.56404e-26           0.0213358             0.071586        
190    4.62535e-14     1.95797e-13           7.07189e-15           3.94373e-21           1.67108e-40           0.111377              0               
191    6.13963e-40     1.85148e-52           4.2167e-41            2.65069e-39           5.33174e-47           1.03292               0               
192    7.77362e-06     3.40854e-05           9.85219e-09           1.27935e-15           4.46739e-34           0.0997305             0               
193    0.00513516      0.00195273            3.13034e-08           1.35196e-16           1.49537e-38           0.00863876            0.053287        
194    1.41476e-28     4.36547e-31           6.18692e-28           1.38793e-30           1.97795e-43           0.437652              0               
195    0.00569147      0.00133924            4.10499e-09           1.37781e-18           4.74366e-42           0.00534532            0.061197        
196    3.37907e-20     3.61673e-20           1.12017e-19           2.33204e-23           7.7648e-37            0.354414              0               
197    1.03151e-19     2.75381e-19           1.77037e-19           3.04593e-24           5.34148e-40           0.231472              0               
198    2.39693e-67     1.47545e-107          2.35144e-84           4.58586e-73           1.0513e-66            2.80745               0               
199    1.06916e-69     1.97377e-96           2.56569e-78           1.59809e-70           4.52954e-69           2.7473                0               
200    5.2959e-10      2.03156e-09           2.91173e-10           5.62053e-14           7.52704e-26           0.141888              0               
201    1.36567e-33     3.01198e-43           3.2856e-34            5.66129e-33           1.17179e-39           1.00917               0               
202    3.84291e-29     2.38534e-33           1.67745e-28           8.03662e-31           2.00478e-43           0.439418              0               
203    2.38096e-29     1.39924e-32           1.04068e-28           3.4756e-31            3.89031e-43           0.438505              0               
204    7.71894e-18     3.06409e-17           3.21446e-18           8.29618e-23           1.3538e-36            0.131623              0               
205    2.97688e-43     5.11599e-53           8.30283e-44           1.22264e-42           1.31884e-50           1.00388               0               
206    8.55338e-41     2.225e-51             8.5506e-41            2.89647e-40           2.24867e-52           0.904313              0               
207    4.9202e-80      6.41349e-125          4.99878e-99           1.11692e-86           2.15801e-79           2.80745               0               
208    5.36763e-17     1.2296e-17            2.22896e-16           2.33342e-19           3.12484e-31           0.419538              0               
209    4.46005e-09     1.95346e-08           2.72729e-11           1.00804e-17           1.61619e-35           0.100103              0               
210    2.35185e-50     2.57354e-65           5.78533e-53           1.03094e-49           4.94551e-55           1.04207               0               
211    1.57375e-29     3.02714e-32           6.22092e-29           6.78571e-30           4.07234e-38           0.495948              0               
212    2.06047e-17     6.44921e-17           2.58806e-17           7.6172e-23            4.77928e-39           0.196114              0               
213    2.0632e-39      1.2148e-46            3.19115e-39           5.85808e-39           1.81187e-48           0.828748              0               
214    5.09994e-56     5.32107e-77           5.029e-61             2.21181e-55           2.50294e-57           1.06215               0               
215    5.68877e-08     2.40696e-07           8.81409e-09           8.31201e-13           5.00057e-25           0.111537              0               
216    5.36931e-20     4.964e-20             1.85858e-19           1.06071e-24           8.46575e-41           0.365522              0               
217    2.22588e-29     3.22898e-34           6.71146e-29           3.05128e-29           3.35926e-37           0.625893              0               
218    2.98747e-60     1.65081e-78           1.29003e-64           1.28686e-59           2.3446e-61            1.07398               0               
219    7.84383e-11     2.90069e-13           4.30383e-11           2.33948e-10           6.6756e-11            1.30831               0               
220    6.6248e-49      1.59439e-65           1.37203e-53           1.32788e-48           1.57776e-48           2.00082               0               
221    5.56361e-06     1.9729e-06            1.09785e-05           1.00743e-05           1.37648e-06           0.793165              0               
222    4.77077e-08     1.13409e-10           7.97117e-09           5.67555e-08           1.44407e-07           2.23692               0               
223    7.06175e-05     2.70222e-05           0.000150236           0.000119338           1.31335e-05           0.741116              0               
224    0.0317488       0.0522837             0.0383148             0.0220033             0.00451588            0.413277              0.057337        
225    0.000377142     0.000421549           0.000788354           0.000423316           2.09381e-05           0.535737              0               
226    0.0216135       0.0471392             0.019694              0.00426937            7.12914e-05           0.189291              0.061197        
227    1.93284e-28     1.07306e-32           2.07054e-28           6.40675e-28           8.18154e-33           0.894432              0               
228    3.02973e-12     1.82204e-15           8.56131e-13           7.95262e-12           4.47789e-12           1.59802               0               
229    4.03271e-08     2.05966e-09           3.36853e-08           9.6665e-08            4.44657e-08           1.35977               0               
230    3.24469e-58     5.19515e-78           4.13629e-63           1.41161e-57           1.15181e-59           1.05669               0               
231    8.63275e-50     1.55966e-69           8.47967e-55           3.41002e-49           3.76313e-50           1.21783               0               
232    1.08499e-55     7.26136e-79           2.97881e-62           1.40997e-55           3.3488e-55            2.28449               0               
233    5.31426e-39     1.05063e-48           4.50776e-40           2.28577e-38           3.29479e-44           1.03069               0               
234    1.87249e-19     5.5053e-21            8.10462e-19           5.31348e-21           1.28166e-31           0.438195              0               
235    4.50181e-46     6.07123e-61           2.2503e-48            1.97226e-45           7.02035e-53           1.04171               0               
236    1.64345e-74     1.49424e-115          6.9924e-91            1.98965e-79           7.20819e-74           2.80745               0               
237    4.52934e-26     1.7236e-28            1.96986e-25           1.4998e-27            7.70922e-39           0.440815              0               
238    2.79345e-11     8.89582e-11           3.3557e-11            5.97685e-15           1.58459e-27           0.191952              0               
239    0.000370847     6.7221e-05            0.00025457            0.000488088           0.000816665           1.79482               0               
240    3.70252e-66     3.23785e-93           2.41857e-74           1.24926e-66           1.49901e-65           2.67167               0               
241    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
242    5.3366e-74      3.54831e-98           3.26196e-80           2.04464e-73           2.9601e-74            1.26562               0               
243    5.24526e-22     5.70611e-22           1.72989e-21           7.9389e-26            4.5637e-41            0.352994              0               
244    1.27092e-68     6.46192e-92           5.91144e-74           5.56733e-68           6.96162e-71           1.04461               0               
245    9.63546e-19     4.16265e-18           6.34868e-20           1.01716e-26           2.33585e-46           0.104694              0               
246    3.29335e-69     4.31545e-102          1.52507e-81           2.25442e-72           1.44424e-68           2.80718               0               
247    1.72353e-26     6.62216e-30           4.21958e-26           3.33921e-26           3.15613e-32           0.704134              0               
248    2.51321e-05     0.000109875           3.55154e-07           2.80596e-12           1.5031e-26            0.100719              0               
249    3.16009e-17     5.86073e-17           7.9974e-17            2.10965e-20           4.50447e-33           0.294169              0               
250    0.00723287      0.0143918             0.000330799           3.87457e-07           1.47462e-15           0.0497645             0.04404         
251    8.45007e-31     1.32575e-36           1.12832e-30           2.5779e-30            7.76146e-38           0.857954              0               
252    1.06729e-73     5.72007e-102          1.22783e-82           1.05906e-74           4.57528e-73           2.76752               0               
253    4.19663e-51     4.3982e-59            1.47859e-51           1.6928e-50            3.08457e-57           0.993736              0               
254    2.73788e-06     1.1953e-05            5.54154e-08           1.11012e-12           4.74625e-25           0.101188              0               
255    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
256    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
257    3.1841e-74      4.49977e-114          4.33206e-91           5.57965e-80           1.39655e-73           2.80745               0               
258    1.22938e-55     4.25925e-74           7.05381e-60           5.34043e-55           5.1579e-57            1.05928               0               
259    2.45943e-30     2.77836e-35           1.0618e-29            1.69117e-31           3.52414e-43           0.446031              0               
260    0.00846333      0.0148296             0.000157148           4.87446e-08           6.17808e-18           0.0416528             0.057337        
261    1.8027e-35      7.96754e-43           3.36428e-35           4.54243e-35           1.34589e-43           0.784609              0               
262    2.46389e-05     0.000108039           2.81882e-08           3.08132e-15           6.99905e-34           0.099721              0               
263    9.56689e-06     4.1956e-05            4.66162e-09           9.44662e-17           6.01694e-38           0.0996706             0               
264    3.12738e-06     1.37159e-05           8.46434e-10           5.84427e-18           2.07382e-40           0.0996539             0               
265    3.43477e-06     1.50638e-05           1.23211e-09           1.59995e-17           6.72856e-39           0.0996607             0               
266    6.98469e-06     3.06325e-05           2.56881e-09           3.41543e-17           1.41085e-38           0.0996614             0               
267    5.19527e-07     2.27865e-06           1.07408e-11           7.83548e-22           2.2064e-49            0.0996347             0               
268    1.41836e-18     3.36179e-19           5.86007e-18           2.47068e-20           2.76165e-30           0.420734              0               
269    1.86811e-09     8.06523e-09           1.28327e-10           6.22012e-16           2.0028e-31            0.10491               0               
270    1.13395e-35     4.35892e-45           5.1412e-37            4.92194e-35           1.77453e-39           1.03621               0               
271    6.63318e-10     2.7195e-09            1.89825e-10           9.33902e-15           5.35269e-28           0.121618              0               
272    1.63222e-09     7.15633e-09           2.6485e-12            8.52209e-20           9.88601e-41           0.0997578             0               
273    3.44608e-43     1.17287e-54           6.49654e-45           1.50496e-42           5.20914e-48           1.03981               0               
274    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
275    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
276    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
277    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
278    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
279    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
280    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
281    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
282    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
283    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
284    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
285    0.041977        0.041977              0.041977              0.041977              0.041977              1                     0.041977        
286    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
287    3.28683e-43     4.85821e-52           9.67716e-44           1.34484e-42           1.05554e-49           1.00173               0               
288    3.27316e-21     5.39204e-21           8.96405e-21           6.29687e-26           2.43298e-41           0.31                  0               
289    4.82026e-15     2.87793e-16           1.98527e-14           1.0013e-15            3.92826e-23           0.460642              0               
290    1.3349e-23      7.13753e-26           5.81814e-23           2.96173e-25           1.10052e-36           0.439188              0               
291    6.52912e-24     2.80902e-26           2.75974e-23           1.01135e-24           2.33209e-33           0.4576                0               
