Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0888)   P(D|M,rr[2]=0.3940)   P(D|M,rr[3]=0.9478)   P(D|M,rr[4]=2.5694)   Posterior mean        P(D|M,rr[0]=0)  
46     4.89173e-15     7.30598e-15           1.40865e-14           9.32415e-18           1.36185e-28           0.317283              0               
47     1.05704e-86     5.29902e-144          3.9908e-113           2.25322e-97           4.62466e-86           2.81034               0               
48     0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
49     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
50     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
51     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
52     0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
53     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
54     0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
55     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
56     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
57     0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
58     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
59     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
60     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
61     0.012937        0.012937              0.012937              0.012937              0.012937              1                     0.012937        
62     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
63     0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
64     2.22075e-62     1.28349e-91           1.19136e-72           2.37041e-64           9.69229e-62           2.80601               0               
65     1.23971e-43     1.51387e-49           5.39218e-43           3.16405e-45           4.05351e-62           0.434527              0               
66     4.57215e-50     2.05442e-68           6.3237e-55            1.47436e-49           5.25993e-50           1.50303               0               
67     8.86837e-45     1.61135e-56           9.93359e-46           3.78065e-44           7.34924e-53           1.02113               0               
68     4.72089e-73     1.66323e-111          1.46769e-87           9.52635e-77           2.06534e-72           2.81026               0               
69     1.58415e-31     1.32087e-35           6.01954e-31           9.11114e-32           1.41845e-40           0.510605              0               
70     4.51619e-36     1.02892e-44           8.55422e-36           1.12045e-35           2.34267e-45           0.774434              0               
71     1.05759e-14     5.47139e-18           5.96315e-15           3.79335e-14           2.36851e-15           1.04927               0               
72     4.32943e-72     6.19559e-111          4.53811e-89           2.39106e-78           1.89417e-71           2.81034               0               
73     7.55805e-86     1.78916e-128          2.21666e-103          1.15568e-91           3.30671e-85           2.81034               0               
74     3.00119e-89     2.12345e-144          1.47832e-114          1.82007e-99           1.31305e-88           2.81034               0               
75     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
76     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
77     0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
78     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
79     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
80     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
81     0.00095558      0.000122903           0.000519355           0.0011427             0.00239579            1.9502                0               
82     1.41579e-68     3.01406e-108          1.10431e-86           5.82267e-76           6.1942e-68            2.81034               0               
83     2.33955e-46     2.91037e-71           1.00592e-55           1.4644e-48            1.02211e-45           2.8078                0               
84     3.57993e-06     8.799e-08             1.2716e-06            4.25398e-06           1.0049e-05            2.12018               0               
85     2.94889e-08     1.92731e-11           1.2106e-09            1.08726e-08           1.16914e-07           2.63813               0               
86     5.10779e-54     8.83539e-78           1.29946e-62           9.47383e-56           2.22523e-53           2.80282               0               
87     2.80843e-70     1.10346e-110          3.22898e-88           5.50719e-77           1.22871e-69           2.81034               0               
88     4.19319e-07     1.96271e-10           1.69183e-08           1.9418e-07            1.62326e-06           2.60037               0               
89     0.000451606     8.47165e-05           0.000324152           0.000604956           0.000961991           1.76058               0               
90     0.000993293     9.6828e-05            0.000462328           0.00115705            0.00262954            2.02451               0               
91     0.000377768     6.79022e-05           0.000259505           0.000497954           0.000827408           1.79089               0               
92     1.57955e-05     6.90362e-05           7.03194e-08           7.32466e-14           4.18678e-30           0.0974602             0               
93     2.8511e-31      3.02102e-35           9.93402e-31           2.53948e-31           5.19921e-40           0.554286              0               
94     8.14058e-29     3.02797e-33           2.60132e-28           9.60224e-29           3.62077e-37           0.594277              0               
95     6.57532e-45     3.20067e-55           2.00036e-45           2.67672e-44           2.94006e-53           0.994524              0               
96     4.06364e-72     8.56905e-107          7.18703e-86           4.23025e-76           1.77784e-71           2.8103                0               
97     6.82822e-29     4.74925e-34           2.92491e-28           6.24924e-30           9.54777e-42           0.443663              0               
98     2.16038e-85     2.84764e-138          1.9196e-109           5.68294e-95           9.45184e-85           2.81034               0               
99     3.86345e-74     2.32776e-120          2.84361e-94           1.39398e-81           1.69029e-73           2.81034               0               
100    1.49761e-27     3.80577e-33           7.41656e-28           5.81036e-27           1.43755e-31           0.968122              0               
101    1.3212e-15      2.82705e-15           2.95279e-15           5.45101e-19           7.94192e-32           0.267761              0               
102    1.55868e-09     6.81741e-09           1.96421e-12           8.23616e-20           4.75359e-38           0.0972166             0               
103    6.89754e-06     3.01756e-05           1.72868e-09           2.38329e-17           2.55114e-36           0.0971396             0               
104    7.26849e-27     4.04276e-30           3.17453e-26           5.09365e-29           1.19556e-41           0.431922              0               
105    2.6691e-09      1.14179e-08           2.59662e-10           1.27601e-14           1.04204e-26           0.104545              0               
106    0.00733673      0.0151855             0.000393892           5.40446e-07           2.90269e-15           0.0512525             0.04404         
107    0.00790254      0.00491709            3.99869e-07           2.66001e-14           3.27856e-33           0.0138173             0.079066        
108    0.00485089      0.00535129            4.74735e-06           1.92587e-11           4.81081e-26           0.0245848             0.042302        
109    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
110    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
111    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
112    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
113    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
114    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
115    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
116    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
117    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
118    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
119    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
120    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
121    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
122    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
123    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
124    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
125    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
126    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
127    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
128    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
129    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
130    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
131    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
132    0.00857665      0.0158232             0.000193815           7.23843e-08           1.3363e-17            0.0431826             0.057337        
133    9.77252e-07     4.2739e-06            1.66728e-09           3.06941e-16           1.53076e-34           0.0972506             0               
134    4.6232e-29      1.9529e-32            2.02178e-28           7.189e-32             3.10339e-48           0.431177              0               
135    1.00698e-31     5.9772e-37            3.85187e-31           5.5375e-32            3.31059e-41           0.507118              0               
136    1.75224e-31     2.83587e-37           5.27727e-31           2.38894e-31           3.35129e-41           0.619724              0               
137    0.00805021      0.00836339            5.82577e-06           1.7209e-11            3.82158e-26           0.0231334             0.071586        
138    1.28482e-06     5.62115e-06           3.76263e-11           3.88349e-21           9.35148e-49           0.0971227             0               
139    2.91985e-51     7.75003e-64           1.01162e-52           1.26735e-50           1.96465e-58           1.03184               0               
140    1.37255e-65     1.32591e-101          4.05149e-81           4.92079e-71           6.00502e-65           2.81034               0               
141    1.78949e-22     9.97721e-25           7.65228e-22           1.66928e-23           1.00498e-32           0.443482              0               
142    1.49201e-50     8.32083e-69           1.3436e-54            6.525e-50             2.54955e-53           1.03732               0               
143    6.19094e-61     3.42781e-92           7.0364e-72            5.69208e-63           2.7029e-60            2.80661               0               
144    5.05532e-46     1.71008e-60           9.81923e-49           2.21054e-45           2.28978e-49           1.03655               0               
145    1.93541e-51     4.91416e-69           7.96404e-56           7.83621e-51           6.31317e-52           1.16887               0               
146    4.97242e-37     2.44218e-42           2.1044e-36            7.10731e-38           1.44495e-49           0.45078               0               
147    3.10414e-49     4.66876e-63           3.33269e-51           1.35476e-48           5.35698e-56           1.03515               0               
148    6.90972e-28     7.81063e-31           3.02054e-27           1.74511e-30           1.40886e-44           0.431258              0               
149    1.61416e-07     7.06026e-07           1.81189e-10           6.21135e-18           1.99347e-36           0.0972061             0               
150    0.00589208      0.00587573            3.38657e-06           6.91371e-12           4.08857e-27           0.0221935             0.053052        
151    5.75945e-07     2.51955e-06           2.5831e-10            4.19103e-18           1.94082e-39           0.0971547             0               
152    0.00509135      0.00228768            5.18763e-08           3.38091e-16           5.19284e-38           0.00997537            0.053287        
153    0.00143105      0.00140775            6.95444e-07           7.36861e-13           3.82846e-30           0.0218849             0.012937        
154    0.00733673      0.0151855             0.000393892           5.40446e-07           2.90269e-15           0.0512525             0.04404         
155    6.3482e-07      2.55041e-06           2.26522e-07           4.61829e-10           1.5017e-18            0.124507              0               
156    0.00646252      0.00233778            2.93108e-08           1.64128e-16           7.17866e-36           0.00803061            0.069147        
157    8.91191e-24     3.03035e-25           3.86862e-23           1.11884e-27           3.23041e-45           0.428417              0               
158    5.25489e-08     2.28704e-07           1.20193e-09           3.8614e-15            1.04027e-30           0.0988659             0               
159    0.00646009      0.00232714            2.87235e-08           1.56321e-16           6.28594e-36           0.00799709            0.069147        
160    0.0019421       0.00389102            7.99182e-05           7.09013e-08           9.61786e-17           0.0485375             0.012066        
161    5.08664e-45     2.38237e-53           7.15056e-45           1.51039e-44           2.2036e-55            0.842039              0               
162    2.68013e-37     7.83868e-43           1.10242e-36           7.01623e-38           4.36349e-50           0.467233              0               
163    3.89123e-13     1.69192e-12           1.05256e-14           3.00938e-21           1.72398e-38           0.0991847             0               
164    1.24173e-17     1.67055e-18           5.25446e-17           1.11712e-19           5.25912e-31           0.421973              0               
165    1.24228e-45     4.27383e-59           1.13455e-47           5.42373e-45           3.39545e-51           1.03537               0               
166    2.43435e-28     3.45901e-31           1.06359e-27           1.10828e-30           7.72804e-46           0.431516              0               
167    4.17492e-44     2.62907e-55           1.65236e-45           1.81004e-43           8.13553e-50           1.03116               0               
168    1.46621e-58     3.29054e-86           1.6196e-67            1.21121e-59           6.29366e-58           2.77685               0               
169    7.51087e-52     7.97407e-68           3.33941e-55           3.28428e-51           1.46256e-54           1.03737               0               
170    1.82317e-57     8.96796e-88           3.0219e-69            1.36557e-60           7.97518e-57           2.81003               0               
171    1.90784e-54     9.39544e-72           4.81947e-58           8.34639e-54           9.99726e-59           1.03662               0               
172    3.75148e-06     1.64114e-05           1.6928e-09            2.77164e-17           1.30556e-38           0.0971549             0               
173    1.477e-33       3.42114e-37           6.4573e-33            4.3526e-36            4.89724e-52           0.431384              0               
174    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
175    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
176    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
177    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
178    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
179    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
180    4.38704e-29     3.67643e-35           1.74914e-28           1.70227e-29           1.12554e-40           0.484708              0               
181    6.03201e-12     2.63119e-11           7.86993e-14           7.07092e-21           5.50739e-39           0.0981161             0               
182    0.00222971      0.00136994            9.73235e-08           3.55168e-15           3.97202e-36           0.0136431             0.022355        
183    1.63656e-05     6.79468e-05           3.65093e-06           3.21479e-09           1.52939e-18           0.114187              0               
184    6.02941e-06     2.63529e-05           2.62741e-08           2.63901e-14           1.41913e-30           0.097453              0               
185    9.02922e-36     1.10899e-43           9.87543e-37           3.85141e-35           2.01911e-39           1.02159               0               
186    2.47664e-73     3.11891e-105          1.10891e-83           1.47964e-74           1.06875e-72           2.78612               0               
187    0.00222971      0.00136994            9.73235e-08           3.55168e-15           3.97202e-36           0.0136431             0.022355        
188    0.00805021      0.00836339            5.82577e-06           1.7209e-11            3.82158e-26           0.0231334             0.071586        
189    0.00805021      0.00836339            5.82577e-06           1.7209e-11            3.82158e-26           0.0231334             0.071586        
190    1.38481e-13     5.80584e-13           2.52849e-14           1.59414e-20           5.66394e-40           0.111054              0               
191    6.50729e-40     4.91298e-53           2.20227e-41           2.82497e-39           9.02632e-47           1.03195               0               
192    8.68763e-06     3.79941e-05           1.506e-08             2.80635e-15           1.24146e-33           0.0972527             0               
193    0.00509135      0.00228768            5.18763e-08           3.38091e-16           5.19284e-38           0.00997537            0.053287        
194    1.36866e-28     2.80274e-31           5.96642e-28           1.87765e-30           2.36916e-43           0.432737              0               
195    0.00561409      0.00160781            7.30985e-09           3.775e-18             1.20541e-41           0.00635751            0.061197        
196    7.98943e-20     6.17691e-20           2.87682e-19           9.34264e-23           4.31157e-36           0.372156              0               
197    3.97046e-20     8.53889e-20           8.83188e-20           3.51421e-24           2.89341e-39           0.266889              0               
198    1.10912e-66     6.56979e-104          3.13681e-82           9.78586e-72           4.85247e-66           2.81033               0               
199    5.72751e-69     7.21992e-94           1.47339e-76           2.77729e-69           2.22811e-68           2.61375               0               
200    5.19419e-10     1.92177e-09           3.50648e-10           8.86973e-14           1.81304e-25           0.148674              0               
201    1.8214e-33      1.63489e-43           3.04706e-34           7.6641e-33            2.05902e-39           1.01348               0               
202    5.95195e-29     2.48377e-33           2.58935e-28           1.46565e-30           3.48766e-43           0.4344                0               
203    1.35622e-29     1.5197e-33            5.89663e-29           3.68059e-31           4.74312e-43           0.434742              0               
204    9.42672e-18     3.59512e-17           5.29138e-18           1.98727e-22           4.49407e-36           0.13996               0               
205    9.8881e-44      2.71551e-55           8.04622e-45           4.24567e-43           7.88082e-51           1.02537               0               
206    2.03175e-40     1.81884e-51           1.33621e-40           7.55288e-40           4.80232e-52           0.945597              0               
207    2.93218e-80     2.97951e-126          5.93285e-100          2.98283e-87           1.28285e-79           2.81034               0               
208    7.06554e-17     1.24869e-17           2.96244e-16           3.93232e-19           6.40958e-31           0.418278              0               
209    5.09684e-09     2.22558e-08           4.33702e-11           2.33819e-17           4.8664e-35            0.0977698             0               
210    6.56233e-51     2.75714e-67           3.67923e-54           2.87065e-50           6.18252e-55           1.0366                0               
211    1.78765e-26     1.61826e-28           7.52566e-26           2.79288e-27           3.07433e-36           0.45193               0               
212    2.75791e-15     1.16515e-14           4.14584e-16           4.01462e-22           9.93125e-39           0.108592              0               
213    2.11638e-37     5.43362e-44           4.60767e-37           4.65169e-37           7.44705e-47           0.735255              0               
214    6.5128e-56      2.66398e-77           4.45259e-61           2.81417e-55           3.52375e-57           1.05857               0               
215    5.78503e-08     2.41999e-07           1.10995e-08           1.34977e-12           1.19627e-24           0.111767              0               
216    6.30945e-20     3.8968e-20            2.37074e-19           1.96069e-24           1.38604e-40           0.383867              0               
217    1.56443e-28     2.2674e-32            5.61984e-28           1.22446e-28           7.28797e-37           0.53933               0               
218    1.34536e-59     5.30259e-77           1.28713e-63           5.85156e-59           3.43779e-61           1.04698               0               
219    5.96985e-11     1.90963e-13           3.04292e-11           1.75986e-10           5.45803e-11           1.33604               0               
220    1.17018e-47     3.78939e-63           9.30672e-52           3.89044e-47           1.22909e-47           1.46245               0               
221    4.14478e-06     8.51279e-07           6.90991e-06           8.86662e-06           1.50598e-06           0.909054              0               
222    2.54352e-08     3.8995e-11            2.82962e-09           2.38293e-08           8.45835e-08           2.36907               0               
223    6.35717e-05     1.20092e-05           0.000103193           0.000140247           2.26828e-05           0.916017              0               
224    0.0316668       0.0523592             0.0383617             0.0219179             0.00439991            0.409288              0.057337        
225    0.000375469     0.000415686           0.00078696            0.000420104           1.99604e-05           0.530305              0               
226    0.0215643       0.0473321             0.019764              0.00422784            6.73284e-05           0.187471              0.061197        
227    1.95362e-28     6.90776e-33           1.71557e-28           6.83148e-28           1.35864e-32           0.915096              0               
228    3.03412e-12     1.51889e-15           7.83688e-13           7.76941e-12           4.71993e-12           1.63144               0               
229    3.8688e-08      1.84278e-09           3.10276e-08           9.19556e-08           4.44374e-08           1.38105               0               
230    7.18078e-57     2.2374e-76            1.50157e-61           3.13251e-56           9.13007e-59           1.04179               0               
231    3.80818e-47     4.03541e-64           6.82907e-51           1.66062e-46           5.4249e-49            1.04239               0               
232    9.43226e-56     3.41235e-81           1.27202e-63           2.79652e-56           3.84705e-55           2.69014               0               
233    5.68562e-39     4.82902e-49           3.26577e-40           2.45485e-38           5.3918e-44            1.02869               0               
234    9.55343e-17     3.85912e-17           3.78832e-16           5.47924e-19           2.36128e-30           0.400962              0               
235    2.128e-45       2.52766e-60           8.68952e-48           9.30149e-45           1.81435e-52           1.03607               0               
236    2.77503e-74     4.42369e-115          1.7569e-90            4.11987e-79           1.2141e-73            2.81033               0               
237    3.95661e-26     1.02953e-28           1.71111e-25           1.89111e-27           1.39014e-38           0.437412              0               
238    1.76471e-08     7.52639e-08           1.94343e-09           8.5118e-14            6.0852e-27            0.105526              0               
239    0.000383808     6.98535e-05           0.000265899           0.000507635           0.000835805           1.7845                0               
240    5.26104e-66     1.39903e-93           1.97833e-74           1.58476e-66           2.14327e-65           2.68822               0               
241    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
242    2.35574e-73     4.03166e-98           7.55615e-80           8.68279e-73           1.6238e-73            1.31608               0               
243    6.97656e-22     5.57913e-22           2.49422e-21           1.69241e-25           1.11889e-40           0.370001              0               
244    3.45195e-67     4.60443e-90           3.04512e-72           1.51009e-66           1.63842e-70           1.03683               0               
245    2.61038e-21     1.02666e-20           1.15403e-21           7.8838e-28            6.34864e-47           0.130858              0               
246    2.13399e-68     8.90188e-99           2.56314e-79           8.32098e-71           9.32809e-68           2.80876               0               
247    1.95887e-26     5.16911e-30           4.25905e-26           4.31064e-26           6.23175e-32           0.735602              0               
248    2.75259e-05     0.000119935           4.93336e-07           5.16755e-12           3.94301e-26           0.0984882             0               
249    3.0598e-17      4.68955e-17           8.69419e-17           3.18433e-20           1.01294e-32           0.31418               0               
250    0.00733673      0.0151855             0.000393892           5.40446e-07           2.90269e-15           0.0512525             0.04404         
251    2.3486e-27      3.48388e-31           8.70273e-27           1.57227e-27           2.04102e-36           0.523655              0               
252    5.12401e-73     5.44636e-100          4.94706e-81           2.05766e-73           2.03603e-72           2.64754               0               
253    2.81528e-50     4.79721e-58           8.67603e-51           1.14495e-49           2.76712e-56           0.993977              0               
254    2.98982e-06     1.3005e-05            7.57394e-08           1.93073e-12           9.59834e-25           0.0990538             0               
255    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
256    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
257    1.28435e-73     2.93157e-113          1.65939e-90           2.20343e-79           5.61917e-73           2.81034               0               
258    2.805e-55       2.88371e-74           9.10971e-60           1.20632e-54           2.0885e-56            1.06682               0               
259    7.46334e-30     2.25523e-34           3.23122e-29           3.4038e-31            5.1888e-43            0.437305              0               
260    0.00857665      0.0158232             0.000193815           7.23843e-08           1.3363e-17            0.0431826             0.057337        
261    6.74603e-36     1.53059e-44           5.28514e-36           2.42293e-35           1.66442e-43           0.928185              0               
262    2.79488e-05     0.000122235           4.3783e-08            6.8685e-15            1.9654e-33            0.09724               0               
263    1.09877e-05     4.80644e-05           7.57266e-09           2.3316e-16            2.26296e-37           0.097173              0               
264    3.62125e-06     1.58419e-05           1.41306e-09           1.52183e-17           7.93229e-40           0.0971502             0               
265    3.96642e-06     1.73514e-05           2.03359e-09           4.02126e-17           2.36406e-38           0.0971596             0               
266    8.06465e-06     3.52793e-05           4.23942e-09           8.58484e-17           4.95269e-38           0.0971606             0               
267    6.24461e-07     2.73205e-06           2.02655e-11           2.57116e-21           9.37492e-49           0.0971229             0               
268    1.88752e-16     1.79003e-16           6.459e-16             9.04887e-19           2.08952e-29           0.359287              0               
269    2.35502e-09     1.0092e-08            2.11425e-10           1.31704e-15           4.45916e-31           0.103972              0               
270    1.92029e-34     2.90615e-43           1.34834e-35           8.26647e-34           1.57509e-38           1.02695               0               
271    6.99821e-10     2.80448e-09           2.57283e-10           1.70396e-14           1.32278e-27           0.125181              0               
272    2.31751e-09     1.01339e-08           5.44424e-12           2.68775e-19           4.37667e-40           0.0972997             0               
273    3.83275e-43     8.5048e-55            4.62891e-45           1.67222e-42           8.49902e-48           1.03497               0               
274    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
275    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
276    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
277    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
278    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
279    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
280    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
281    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
282    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
283    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
284    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
285    0.041977        0.041977              0.041977              0.041977              0.041977              1                     0.041977        
286    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
287    1.11236e-43     7.93085e-53           2.36568e-44           4.63012e-43           5.43256e-50           1.0072                0               
288    3.56517e-21     4.00046e-21           1.15973e-20           1.31167e-25           4.75126e-41           0.345369              0               
289    4.01303e-15     1.88048e-16           1.63227e-14           1.0466e-15            6.3061e-23            0.463521              0               
290    1.65698e-23     5.81904e-26           7.18842e-23           5.5174e-25            2.43164e-36           0.435336              0               
291    6.80104e-24     2.07623e-26           2.83243e-23           1.41008e-24           4.12489e-33           0.459462              0               
