Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0928)   P(D|M,rr[2]=0.4018)   P(D|M,rr[3]=0.9533)   P(D|M,rr[4]=2.5522)   Posterior mean        P(D|M,rr[0]=0)  
38     0.00225902      0.00113812            5.90079e-08           1.65404e-15           1.58861e-36           0.0116874             0.022355        
39     0.00413343      0.00166078            3.93002e-08           3.45254e-16           1.05966e-37           0.00931963            0.041977        
40     1.14948e-06     4.59003e-06           4.58289e-07           1.35029e-09           1.7911e-17            0.132942              0               
41     7.54528e-65     6.85448e-87           1.2235e-71            2.99673e-65           3.01497e-64           2.64415               0               
42     0.00660985      0.00186166            1.62866e-08           7.36074e-17           3.73913e-36           0.00653247            0.069147        
43     0.00413343      0.00166078            3.93002e-08           3.45254e-16           1.05966e-37           0.00931963            0.041977        
44     1.58561e-67     4.31434e-98           2.07928e-77           1.1473e-68            6.85086e-67           2.77399               0               
45     3.58341e-49     6.14161e-63           1.60505e-51           1.57257e-48           1.89021e-53           1.04633               0               
46     3.49615e-15     6.38472e-15           8.96896e-15           4.93852e-18           7.68033e-29           0.300391              0               
47     1.45184e-85     1.90786e-140          1.7425e-110           1.9606e-95            6.37795e-85           2.80291               0               
48     0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
49     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
50     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
51     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
52     0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
53     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
54     0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
55     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
56     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
57     0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
58     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
59     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
60     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
61     0.012937        0.012937              0.012937              0.012937              0.012937              1                     0.012937        
62     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
63     0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
64     1.02587e-61     2.5504e-90            9.9143e-72            1.36922e-63           4.49297e-61           2.79758               0               
65     4.5817e-41      5.36223e-46           2.00965e-40           3.08756e-43           1.41232e-60           0.442218              0               
66     6.28075e-51     3.85167e-70           2.94549e-56           1.30552e-50           1.45362e-50           1.97204               0               
67     1.85968e-46     1.1091e-59            7.3012e-48            8.09659e-46           8.27055e-54           1.04151               0               
68     1.07911e-72     1.80799e-108          1.00519e-85           1.24857e-75           4.73931e-72           2.80245               0               
69     1.1472e-31      1.63441e-35           4.53478e-31           5.04704e-32           6.64688e-41           0.501931              0               
70     7.62469e-36     6.73242e-44           2.06903e-35           1.2805e-35            1.58984e-45           0.672819              0               
71     8.32264e-15     5.60753e-18           5.06674e-15           2.95758e-14           1.91329e-15           1.05474               0               
72     9.83286e-70     6.20423e-107          1.10485e-85           2.23624e-75           4.31958e-69           2.80291               0               
73     2.52031e-86     6.73562e-129          5.23445e-104          2.34937e-92           1.10717e-85           2.80291               0               
74     5.8834e-92      6.97045e-149          1.49135e-118          4.25733e-103          2.58458e-91           2.80291               0               
75     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
76     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
77     0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
78     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
79     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
80     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
81     0.000941789     0.000126072           0.000520105           0.00113094            0.00236017            1.94372               0               
82     4.37044e-69     9.99362e-112          1.93873e-89           7.74352e-78           1.91994e-68           2.80291               0               
83     2.89412e-46     5.72437e-71           2.32036e-55           2.80649e-48           1.26858e-45           2.79904               0               
84     3.40694e-06     8.363e-08             1.18036e-06           3.99224e-06           9.71048e-06           2.13317               0               
85     2.97871e-08     2.35094e-11           1.37521e-09           1.17843e-08           1.17672e-07           2.61947               0               
86     2.08319e-54     2.18083e-77           1.44763e-62           6.3297e-56            9.08819e-54           2.79077               0               
87     1.63456e-69     2.08138e-107          3.30791e-86           1.26358e-75           7.18064e-69           2.80291               0               
88     3.80984e-07     2.01139e-10           1.59565e-08           1.7584e-07            1.48167e-06           2.59558               0               
89     0.000440755     8.45472e-05           0.000317281           0.000590528           0.000943887           1.76243               0               
90     0.000957        9.66202e-05           0.000449495           0.0011117             0.00254629            2.024                 0               
91     0.000368501     6.77671e-05           0.000253934           0.000485025           0.000812104           1.79327               0               
92     1.36901e-05     6.00955e-05           4.53988e-08           3.8161e-14            2.2381e-30            0.102142              0               
93     7.43671e-31     1.65622e-34           2.8293e-30            4.37489e-31           6.03709e-40           0.522375              0               
94     5.90012e-29     4.01325e-33           2.05518e-28           5.36711e-29           1.65947e-37           0.566693              0               
95     3.40688e-45     2.90785e-55           1.59068e-45           1.33758e-44           1.05826e-53           0.982553              0               
96     3.88584e-74     1.81828e-111          8.58277e-90           3.32033e-79           1.70705e-73           2.80291               0               
97     2.35896e-28     1.05992e-32           1.02785e-27           8.43772e-30           7.95988e-42           0.446218              0               
98     1.40403e-85     4.13378e-139          7.56748e-110          2.83289e-95           6.16792e-85           2.80291               0               
99     1.98636e-75     2.77229e-122          3.50066e-96           2.52701e-83           8.72609e-75           2.80291               0               
100    6.306e-28       3.10065e-33           3.9881e-28            2.37137e-27           4.67945e-32           0.959762              0               
101    9.78595e-16     2.48736e-15           1.81136e-15           2.61584e-19           3.54409e-32           0.24495               0               
102    1.18776e-09     5.21683e-09           1.02148e-12           3.48773e-20           2.54063e-38           0.101952              0               
103    5.5248e-06      2.42695e-05           9.61285e-10           1.08529e-17           1.46029e-36           0.101899              0               
104    5.30641e-27     5.66444e-30           2.32791e-26           2.64005e-29           7.27399e-42           0.441894              0               
105    2.73073e-09     1.17898e-08           2.06284e-10           8.56206e-15           7.27017e-27           0.107723              0               
106    0.00723462      0.0141482             0.000325033           4.01041e-07           1.94386e-15           0.0498825             0.04404         
107    0.00800483      0.00409134            2.4593e-07            1.31281e-14           1.72191e-33           0.0118571             0.079066        
108    0.00484741      0.00466634            3.29782e-06           1.12408e-11           2.72576e-26           0.0223947             0.042302        
109    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
110    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
111    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
112    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
113    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
114    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
115    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
116    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
117    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
118    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
119    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
120    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
121    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
122    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
123    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
124    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
125    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
126    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
127    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
128    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
129    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
130    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
131    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
132    0.00847143      0.0145271             0.000153916           5.08749e-08           8.55956e-18           0.0415983             0.057337        
133    8.3089e-07      3.64908e-06           1.02641e-09           1.49077e-16           7.71037e-35           0.101981              0               
134    1.17749e-28     3.84803e-31           5.16826e-28           6.01197e-32           1.37102e-48           0.441108              0               
135    7.4929e-35      7.82849e-41           1.90538e-34           1.38626e-34           2.25392e-42           0.696349              0               
136    1.93397e-32     9.04631e-39           4.54943e-32           3.94651e-32           1.47676e-41           0.722616              0               
137    0.00805689      0.007256              4.00588e-06           9.99602e-12           2.24701e-26           0.0209372             0.071586        
138    1.01558e-06     4.46145e-06           1.87619e-11           1.34457e-21           3.29384e-49           0.101887              0               
139    2.39006e-53     1.69459e-67           2.03336e-55           1.04792e-52           1.33723e-59           1.04575               0               
140    1.18943e-64     6.44227e-97           5.57151e-78           6.43718e-69           5.22511e-64           2.80289               0               
141    4.20992e-22     3.63801e-24           1.8156e-21            3.01788e-23           1.5876e-32            0.450505              0               
142    3.85989e-52     9.79233e-71           1.9372e-56            1.69228e-51           3.35821e-54           1.05039               0               
143    8.91848e-62     1.37801e-93           4.26949e-73           4.45366e-64           3.91344e-61           2.80092               0               
144    4.27568e-48     4.77175e-65           1.04012e-51           1.8764e-47            1.80117e-50           1.04857               0               
145    3.53164e-53     2.75495e-70           3.85779e-57           1.47389e-52           7.753e-54             1.13466               0               
146    2.64003e-35     1.11067e-39           1.14796e-34           1.17988e-36           9.24035e-49           0.447448              0               
147    6.69612e-50     3.47758e-64           4.81655e-52           2.93679e-49           2.44887e-56           1.04593               0               
148    3.95278e-27     3.05749e-29           1.73305e-26           3.5405e-30            1.57419e-44           0.440816              0               
149    1.38922e-07     6.10179e-07           1.05664e-10           2.91756e-18           1.14483e-36           0.101945              0               
150    0.00590295      0.00507946            2.30438e-06           3.94111e-12           2.31706e-27           0.0199965             0.053052        
151    4.7798e-07      2.09962e-06           1.48717e-10           1.83539e-18           8.68176e-40           0.10191               0               
152    0.00518994      0.00185711            2.98183e-08           1.50038e-16           2.39635e-38           0.00829962            0.053287        
153    0.00143401      0.00121477            4.65725e-07           3.94797e-13           1.65538e-30           0.0196796             0.012937        
154    0.00723462      0.0141482             0.000325033           4.01041e-07           1.94386e-15           0.0498825             0.04404         
155    4.35307e-07     1.77666e-06           1.35407e-07           2.43421e-10           7.01533e-19           0.126039              0               
156    0.00661137      0.00186837            1.65443e-08           7.64348e-17           4.153e-36             0.00655452            0.069147        
157    4.68058e-24     2.98995e-25           2.02624e-23           3.99376e-28           1.32146e-45           0.436366              0               
158    4.87696e-08     2.13434e-07           8.11661e-10           2.06117e-15           5.43008e-31           0.103172              0               
159    0.00660985      0.00186166            1.62866e-08           7.36074e-17           3.73913e-36           0.00653247            0.069147        
160    0.00191583      0.00360904            6.51219e-05           5.15166e-08           6.20242e-17           0.0471114             0.012066        
161    3.24625e-45     4.54054e-53           6.29385e-45           7.96696e-45           8.59007e-56           0.779633              0               
162    1.7475e-38      7.31175e-45           6.88141e-38           7.95376e-39           7.31362e-51           0.504038              0               
163    3.46081e-13     1.51428e-12           6.05266e-15           1.34024e-21           9.05996e-39           0.103237              0               
164    7.31667e-19     3.56044e-20           3.16686e-18           1.1752e-20            1.24297e-31           0.439745              0               
165    3.92417e-45     5.01358e-58           5.93722e-47           1.71795e-44           7.3481e-51            1.04484               0               
166    1.6882e-30      8.51929e-34           7.39883e-30           1.66001e-32           6.08847e-47           0.442607              0               
167    2.34379e-46     7.40438e-60           1.48732e-48           1.02814e-45           3.66992e-51           1.04605               0               
168    2.06892e-57     2.20508e-82           8.32108e-65           1.13781e-57           7.95098e-57           2.58308               0               
169    1.87868e-50     9.24688e-65           3.69485e-53           8.24861e-50           7.4799e-54            1.04681               0               
170    9.03417e-59     1.54216e-88           3.17633e-70           7.52681e-62           3.96797e-58           2.80258               0               
171    1.02128e-57     2.29094e-75           8.09491e-62           4.48271e-57           3.69045e-60           1.04836               0               
172    3.09999e-06     1.36173e-05           9.70935e-10           1.21017e-17           5.83278e-39           0.10191               0               
173    2.39127e-33     1.62549e-36           1.05e-32              3.28924e-36           2.72542e-52           0.441427              0               
174    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
175    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
176    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
177    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
178    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
179    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
180    3.77358e-30     1.81575e-36           1.45565e-29           2.02088e-30           3.72226e-41           0.51512               0               
181    6.03139e-12     2.64454e-11           5.05347e-14           3.59044e-21           3.45188e-39           0.102533              0               
182    0.00225902      0.00113812            5.90079e-08           1.65404e-15           1.58861e-36           0.0116874             0.022355        
183    3.76991e-05     0.000158532           7.07489e-06           5.31131e-09           2.20421e-18           0.116415              0               
184    5.38738e-06     2.36492e-05           1.75831e-08           1.43664e-14           7.94646e-31           0.102138              0               
185    5.08261e-38     1.06972e-47           1.19358e-39           2.22e-37              8.54728e-41           1.04436               0               
186    2.22632e-74     5.45078e-107          1.87045e-85           2.87104e-76           9.75153e-74           2.79776               0               
187    0.00225902      0.00113812            5.90079e-08           1.65404e-15           1.58861e-36           0.0116874             0.022355        
188    0.00805689      0.007256              4.00588e-06           9.99602e-12           2.24701e-26           0.0209372             0.071586        
189    0.00805689      0.007256              4.00588e-06           9.99602e-12           2.24701e-26           0.0209372             0.071586        
190    1.58824e-13     6.79347e-13           1.83686e-14           8.15732e-21           2.58897e-40           0.110821              0               
191    1.81834e-40     2.37588e-53           8.31006e-42           7.90487e-40           3.34347e-47           1.04062               0               
192    7.23754e-06     3.17855e-05           9.07276e-09           1.33245e-15           6.19988e-34           0.101983              0               
193    0.00518994      0.00185711            2.98183e-08           1.50038e-16           2.39635e-38           0.00829962            0.053287        
194    3.76768e-30     2.57185e-33           1.64351e-29           1.13845e-31           5.76687e-44           0.445403              0               
195    0.00576255      0.00126392            3.88759e-09           1.54366e-18           6.11062e-42           0.00508703            0.061197        
196    7.48653e-20     7.61564e-20           2.5266e-19            6.74946e-23           3.18939e-36           0.362822              0               
197    2.57764e-22     3.04503e-22           8.27814e-22           4.42642e-26           1.51722e-40           0.350045              0               
198    5.57787e-67     2.87777e-106          1.65031e-83           1.63526e-72           2.45036e-66           2.80291               0               
199    1.70103e-70     2.54617e-96           6.68082e-79           2.05885e-71           7.26674e-70           2.75453               0               
200    2.50864e-09     9.71527e-09           1.30495e-09           2.53805e-13           3.77355e-25           0.142097              0               
201    5.15754e-33     3.09413e-42           2.04525e-33           2.06119e-32           2.20529e-39           0.992252              0               
202    2.37307e-32     1.1738e-37            1.00493e-31           3.75605e-33           1.22986e-44           0.46311               0               
203    1.58878e-29     3.64191e-33           6.95223e-29           2.69203e-31           2.7053e-43            0.443608              0               
204    6.22783e-18     2.48538e-17           2.50504e-18           7.16415e-23           1.56435e-36           0.132965              0               
205    2.39162e-43     5.23947e-54           3.91753e-44           1.01147e-42           1.67926e-50           1.02434               0               
206    4.07131e-40     1.32231e-50           4.07724e-40           1.38081e-39           6.8085e-52            0.908859              0               
207    6.1088e-82      9.34421e-131          2.58205e-103          5.93451e-90           2.6836e-81            2.80291               0               
208    6.20222e-17     1.62673e-17           2.5594e-16            2.56427e-19           3.69338e-31           0.421596              0               
209    4.35802e-09     1.91187e-08           2.61232e-11           1.08642e-17           2.27673e-35           0.102349              0               
210    7.88532e-51     8.64031e-67           7.24905e-54           3.46325e-50           4.97886e-55           1.04682               0               
211    7.0392e-29      1.68327e-31           2.82287e-28           2.67777e-29           1.50499e-37           0.493549              0               
212    2.69148e-15     1.15598e-14           2.63963e-16           1.97032e-22           5.41793e-39           0.109463              0               
213    6.82664e-40     5.82363e-48           5.1089e-40            2.48806e-39           3.70542e-48           0.943749              0               
214    4.76806e-53     1.30138e-71           4.31374e-57           2.09371e-52           8.58945e-56           1.04763               0               
215    6.72661e-08     2.85575e-07           9.92427e-09           9.63739e-13           7.3061e-25            0.113288              0               
216    5.32558e-20     5.20339e-20           1.81918e-19           1.11856e-24           9.07552e-41           0.365806              0               
217    3.7305e-28      8.35663e-32           1.38913e-27           2.49601e-28           1.46862e-36           0.533514              0               
218    2.39744e-61     2.51362e-79           1.33238e-65           1.0387e-60            1.4483e-62            1.07106               0               
219    7.40008e-11     2.7255e-13            3.9143e-11            2.16616e-10           6.90544e-11           1.34621               0               
220    7.04764e-47     3.83964e-61           1.49707e-50           2.56321e-46           5.32679e-47           1.34901               0               
221    4.89771e-06     1.25818e-06           8.73978e-06           9.90791e-06           1.6098e-06            0.87703               0               
222    3.35841e-08     6.24064e-11           4.28794e-09           3.38178e-08           1.09367e-07           2.33063               0               
223    6.91605e-05     1.71774e-05           0.00012489            0.000142261           1.94947e-05           0.857213              0               
224    0.0319193       0.0522601             0.0384168             0.022278              0.00473281            0.41981               0.057337        
225    0.000376849     0.000420278           0.000783546           0.000428866           2.28126e-05           0.544561              0               
226    0.0217315       0.0470793             0.0198406             0.00441584            7.98821e-05           0.192728              0.061197        
227    1.38061e-28     8.58994e-33           1.4806e-28            4.58429e-28           7.35706e-33           0.899083              0               
228    3.07148e-12     1.84083e-15           8.33199e-13           7.83265e-12           4.82536e-12           1.63737               0               
229    3.83839e-08     1.95612e-09           3.11641e-08           9.02036e-08           4.52969e-08           1.39574               0               
230    5.73605e-57     6.03739e-76           1.87384e-61           2.51383e-56           6.00503e-59           1.0511                0               
231    6.43068e-48     2.02802e-65           7.06414e-52           2.80679e-47           1.81384e-49           1.05818               0               
232    3.81493e-55     5.35976e-77           3.99251e-61           8.04162e-55           8.71738e-55           1.96032               0               
233    4.76719e-40     1.05962e-50           1.66386e-41           2.07758e-39           1.12218e-44           1.04212               0               
234    7.34844e-17     4.13675e-17           2.81136e-16           3.14703e-19           1.21289e-30           0.398388              0               
235    1.04538e-45     5.0194e-60            9.59224e-48           4.58279e-45           5.10096e-53           1.04566               0               
236    7.5317e-76      2.37586e-118          1.74449e-93           1.3016e-81            3.30868e-75           2.80291               0               
237    1.54768e-27     4.92595e-30           6.71073e-27           8.33163e-29           1.37718e-39           0.448466              0               
238    1.75789e-08     7.5721e-08            1.50336e-09           5.41103e-14           3.55784e-27           0.108494              0               
239    0.000367507     6.74507e-05           0.000252908           0.000483454           0.000810649           1.79428               0               
240    1.48041e-67     3.20302e-97           3.06145e-77           7.84594e-69           6.425e-67             2.78173               0               
241    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
242    8.11979e-74     7.55178e-98           4.97468e-80           3.09156e-73           4.75469e-74           1.28099               0               
243    6.71386e-22     7.59684e-22           2.18961e-21           1.11292e-25           6.98272e-41           0.353892              0               
244    1.38832e-68     6.84401e-92           8.36046e-74           6.09745e-68           1.45842e-71           1.04734               0               
245    1.11727e-18     4.83804e-18           7.01513e-20           1.27748e-26           3.21391e-46           0.106737              0               
246    3.95195e-68     1.54185e-98           5.73139e-79           1.81065e-70           1.73429e-67           2.80108               0               
247    4.26974e-26     2.19325e-29           1.12429e-25           7.51196e-26           6.35042e-32           0.683799              0               
248    2.47119e-05     0.000108213           3.46106e-07           3.00151e-12           2.19362e-26           0.102968              0               
249    3.05114e-17     5.85563e-17           7.54593e-17           2.12871e-20           6.13921e-33           0.293112              0               
250    0.00723462      0.0141482             0.000325033           4.01041e-07           1.94386e-15           0.0498825             0.04404         
251    2.20686e-27     5.26125e-31           8.52799e-27           1.16624e-27           1.32027e-36           0.514127              0               
252    6.16206e-73     1.5359e-98            3.28491e-80           4.48951e-73           2.25805e-72           2.51168               0               
253    1.32676e-52     1.38651e-61           1.86528e-53           5.64193e-52           3.49092e-58           1.02754               0               
254    2.69627e-06     1.17906e-05           5.4189e-08            1.18106e-12           6.15632e-25           0.103439              0               
255    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
256    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
257    4.25517e-74     1.60856e-113          9.84063e-91           1.01828e-79           1.8693e-73            2.80291               0               
258    2.80514e-55     1.31132e-73           1.68941e-59           1.22045e-54           1.18291e-56           1.06377               0               
259    7.02717e-30     4.45808e-34           3.06653e-29           2.04692e-31           2.82354e-43           0.445301              0               
260    0.00847143      0.0145271             0.000153916           5.08749e-08           8.55956e-18           0.0415983             0.057337        
261    2.23549e-37     2.02493e-45           1.58525e-37           8.23529e-37           1.95269e-44           0.94916               0               
262    2.39493e-05     0.000105182           2.71776e-08           3.37553e-15           1.02133e-33           0.101974              0               
263    9.2647e-06      4.06955e-05           4.47443e-09           1.04527e-16           9.98362e-38           0.101923              0               
264    3.02059e-06     1.32686e-05           8.10034e-10           6.50069e-18           3.36209e-40           0.101907              0               
265    3.32178e-06     1.45914e-05           1.18195e-09           1.77398e-17           1.0697e-38            0.101913              0               
266    6.75599e-06     2.96766e-05           2.4646e-09            3.78683e-17           2.24415e-38           0.101914              0               
267    4.95998e-07     2.17891e-06           1.01602e-11           8.92918e-22           3.31525e-49           0.101888              0               
268    1.04876e-21     6.0042e-23            4.48581e-21           6.13531e-23           7.03454e-32           0.444932              0               
269    2.28104e-09     9.87325e-09           1.47373e-10           7.29788e-16           2.52771e-31           0.106878              0               
270    5.35883e-38     3.70776e-48           1.24329e-39           2.34142e-37           2.86012e-41           1.04394               0               
271    6.68044e-10     2.74906e-09           1.85654e-10           9.89397e-15           7.44648e-28           0.12336               0               
272    1.52992e-09     6.71852e-09           2.43439e-12           8.9939e-20            1.48827e-40           0.102009              0               
273    3.60881e-45     3.87797e-58           1.296e-47             1.58401e-44           4.48853e-49           1.04648               0               
274    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
275    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
276    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
277    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
278    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
279    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
280    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
281    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
282    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
283    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
284    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
285    0.041977        0.041977              0.041977              0.041977              0.041977              1                     0.041977        
286    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
287    2.65715e-45     4.22919e-55           3.14596e-46           1.13583e-44           3.77691e-51           1.0306                0               
288    3.07715e-21     5.32985e-21           8.18804e-21           6.21052e-26           2.44701e-41           0.307473              0               
289    1.15066e-14     7.4859e-16            4.74051e-14           2.39504e-15           1.16516e-22           0.464959              0               
290    7.20404e-26     2.20626e-29           3.07204e-25           9.24803e-27           2.22549e-37           0.458964              0               
291    5.74735e-24     2.75714e-26           2.4308e-23            9.12646e-25           2.46774e-33           0.462811              0               
