Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0921)   P(D|M,rr[2]=0.4005)   P(D|M,rr[3]=0.9524)   P(D|M,rr[4]=2.5550)   Posterior mean        P(D|M,rr[0]=0)  
27     4.80346e-42     1.02288e-55           8.23284e-45           2.10867e-41           6.606e-45             1.04625               0               
28     1.6823e-49      9.32775e-66           8.19746e-53           7.38811e-49           1.40751e-52           1.04621               0               
29     1.2839e-64      1.63287e-88           9.21725e-71           4.68293e-64           9.5721e-65            1.34464               0               
30     2.89722e-33     1.45949e-37           1.26159e-32           1.11419e-34           2.59957e-46           0.445195              0               
31     6.40392e-26     9.79723e-28           2.7503e-25            5.3135e-27            7.01166e-37           0.45016               0               
32     1.06238e-39     8.7838e-47            3.56256e-39           1.10448e-39           1.04925e-49           0.583318              0               
33     2.89154e-10     1.26868e-09           1.57685e-12           9.15669e-20           1.81843e-40           0.101584              0               
34     0.00412839      0.00163944            3.51484e-08           2.46792e-16           3.88022e-38           0.00914569            0.041977        
35     0.00804137      0.00718944            3.70027e-06           7.88462e-12           1.11442e-26           0.0206347             0.071586        
36     6.74093e-11     2.94391e-10           1.73731e-12           6.79896e-19           1.62407e-35           0.10315               0               
37     3.09657e-09     1.35978e-08           5.45216e-12           1.26474e-19           2.34029e-38           0.101299              0               
38     0.00225587      0.00112468            5.32471e-08           1.21201e-15           6.07039e-37           0.0114833             0.022355        
39     0.00412839      0.00163944            3.51484e-08           2.46792e-16           3.88022e-38           0.00914569            0.041977        
40     1.18338e-06     4.73846e-06           4.5886e-07            1.25134e-09           1.2833e-17            0.131289              0               
41     1.46416e-62     1.19409e-81           1.62723e-67           4.31408e-62           2.11794e-62           1.62549               0               
42     0.00660335      0.00183442            1.43612e-08           5.10849e-17           1.49671e-36           0.00639752            0.069147        
43     0.00412839      0.00163944            3.51484e-08           2.46792e-16           3.88022e-38           0.00914569            0.041977        
44     4.6124e-67      2.79382e-96           6.99664e-76           1.64981e-67           1.86124e-66           2.66268               0               
45     1.24531e-48     2.56965e-62           6.23716e-51           5.46438e-48           3.69039e-53           1.04526               0               
46     4.67136e-15     8.92475e-15           1.15912e-14           5.27776e-18           4.97937e-29           0.292734              0               
47     6.16217e-86     1.44038e-142          1.05649e-111          3.83627e-96           2.70704e-85           2.80599               0               
48     0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
49     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
50     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
51     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
52     0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
53     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
54     0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
55     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
56     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
57     0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
58     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
59     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
60     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
61     0.012937        0.012937              0.012937              0.012937              0.012937              1                     0.012937        
62     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
63     0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
64     1.50249e-62     1.58796e-91           1.30258e-72           2.26308e-64           6.57777e-62           2.79996               0               
65     2.57482e-42     3.35714e-47           1.12986e-41           1.25206e-44           2.32681e-62           0.440563              0               
66     5.21008e-50     9.25138e-68           1.43008e-54           1.9453e-49            3.43467e-50           1.31006               0               
67     3.3656e-46      6.53677e-58           5.01985e-47           1.4283e-45            3.30232e-54           1.02536               0               
68     1.54167e-74     5.32773e-114          8.62348e-90           8.65948e-79           6.77247e-74           2.80597               0               
69     2.03857e-31     3.05075e-35           8.16915e-31           7.85939e-32           6.48189e-41           0.493069              0               
70     1.80389e-34     3.79815e-41           7.04757e-34           8.76895e-35           1.943e-45             0.506956              0               
71     8.76016e-15     7.41451e-18           6.11091e-15           3.07573e-14           1.60769e-15           1.02305               0               
72     6.60409e-69     5.65956e-103          5.51813e-83           1.5826e-73            2.90115e-68           2.80598               0               
73     3.90075e-86     1.70136e-127          1.0555e-102           2.49863e-91           1.71359e-85           2.80599               0               
74     1.29234e-90     2.86906e-145          6.80966e-116          5.44234e-101          5.67722e-90           2.80599               0               
75     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
76     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
77     0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
78     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
79     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
80     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
81     0.000963423     0.000129193           0.000534296           0.00116103            0.00240778            1.9419                0               
82     2.93453e-68     1.0928e-108           7.1192e-87            5.31212e-76           1.28913e-67           2.80599               0               
83     1.14421e-46     4.4615e-72            2.84014e-56           5.32875e-49           5.02118e-46           2.80413               0               
84     3.92717e-06     1.23476e-07           1.62166e-06           4.97851e-06           1.05283e-05           2.05632               0               
85     2.50782e-08     1.76145e-11           1.02119e-09           8.95443e-09           1.00175e-07           2.64057               0               
86     5.49071e-54     8.8002e-77            5.99106e-62           2.36748e-55           2.38839e-53           2.78872               0               
87     1.85416e-68     4.05562e-105          2.5445e-84            4.49385e-74           8.14531e-68           2.80599               0               
88     4.60592e-07     2.80864e-10           2.20015e-08           2.32989e-07           1.76811e-06           2.57722               0               
89     0.000426095     7.92069e-05           0.000301033           0.000568435           0.000923157           1.77652               0               
90     0.000911675     9.00982e-05           0.000419786           0.00104458            0.00245052            2.03808               0               
91     0.000355967     6.3504e-05            0.00024079            0.000465393           0.000794073           1.808                 0               
92     1.40736e-05     6.17819e-05           4.33976e-08           3.06831e-14           1.07724e-30           0.101401              0               
93     3.07427e-31     4.84005e-35           1.15449e-30           1.95983e-31           2.2865e-40            0.527828              0               
94     6.80301e-29     4.90858e-33           2.43573e-28           5.52774e-29           1.15104e-37           0.551984              0               
95     6.03549e-45     5.21987e-55           3.00324e-45           2.35106e-44           1.01081e-53           0.977292              0               
96     3.1791e-74      2.42287e-110          2.81144e-89           4.67145e-79           1.39657e-73           2.80599               0               
97     1.75539e-29     5.93852e-35           7.51689e-29           1.94523e-30           2.68044e-42           0.45518               0               
98     4.8779e-86      1.45777e-139          2.98589e-110          1.40906e-95           2.14286e-85           2.80599               0               
99     9.18731e-75     5.35454e-122          2.18827e-95           2.01087e-82           4.03597e-74           2.80599               0               
100    9.95544e-28     4.97721e-33           6.60389e-28           3.71296e-27           5.5498e-32            0.954447              0               
101    1.21812e-15     3.16488e-15           2.18604e-15           2.7151e-19            2.30797e-32           0.239587              0               
102    1.26254e-09     5.54533e-09           9.86179e-13           2.68979e-20           1.15823e-38           0.101223              0               
103    5.63769e-06     2.47654e-05           8.82064e-10           7.85312e-18           6.063e-37             0.101175              0               
104    1.4288e-26      1.63901e-29           6.26957e-26           5.4834e-29            7.20178e-42           0.440334              0               
105    2.97226e-09     1.28453e-08           2.11818e-10           7.60348e-15           4.24129e-27           0.106659              0               
106    0.00721707      0.0140843             0.000312561           3.56085e-07           1.33063e-15           0.049289              0.04404         
107    0.00799347      0.00404292            2.21953e-07           9.66046e-15           7.01568e-34           0.01165               0.079066        
108    0.00483783      0.00462525            3.05561e-06           8.93914e-12           1.36718e-26           0.0220797             0.042302        
109    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
110    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
111    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
112    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
113    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
114    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
115    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
116    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
117    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
118    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
119    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
120    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
121    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
122    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
123    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
124    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
125    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
126    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
127    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
128    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
129    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
130    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
131    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
132    0.00845151      0.0144477             0.000146792           4.40699e-08           5.44484e-18           0.041107              0.057337        
133    8.49865e-07     3.73248e-06           9.65603e-10           1.15263e-16           3.36132e-35           0.101251              0               
134    1.38221e-28     4.13455e-31           6.06722e-28           6.81014e-32           9.12127e-49           0.43973               0               
135    2.14135e-32     4.03537e-38           7.46994e-32           1.93698e-32           1.58661e-41           0.564684              0               
136    3.83315e-33     2.00125e-39           9.6713e-33            7.16769e-33           1.95603e-42           0.697863              0               
137    0.00804137      0.00718944            3.70027e-06           7.88462e-12           1.11442e-26           0.0206347             0.071586        
138    1.02087e-06     4.48466e-06           1.66774e-11           8.97707e-22           9.52415e-50           0.101164              0               
139    6.50033e-53     6.07271e-66           1.62285e-54           2.83936e-52           6.92198e-60           1.0425                0               
140    2.05337e-65     2.00361e-98           5.43853e-79           9.9336e-70            9.02031e-65           2.80597               0               
141    2.08136e-22     1.89385e-24           8.99575e-22           1.28709e-23           4.63463e-33           0.447723              0               
142    2.19823e-52     1.51128e-70           1.96485e-56           9.65148e-52           5.10685e-55           1.04686               0               
143    2.9896e-60      2.06412e-89           5.33409e-70           1.25668e-61           1.30076e-59           2.78915               0               
144    6.78388e-47     2.02718e-62           7.35035e-50           2.97905e-46           3.67627e-50           1.04601               0               
145    1.82982e-51     1.93478e-68           1.50615e-55           7.74494e-51           2.93306e-52           1.11015               0               
146    9.55764e-35     1.48938e-38           4.17895e-34           1.95573e-36           5.45473e-49           0.442704              0               
147    1.05106e-49     4.61039e-63           1.69542e-51           4.60035e-49           1.22274e-56           1.04371               0               
148    7.86405e-28     1.82983e-30           3.45175e-27           1.09045e-30           4.20174e-45           0.439905              0               
149    1.38471e-07     6.08206e-07           9.53638e-11           2.09525e-18           4.82609e-37           0.101216              0               
150    0.00589183      0.00503176            2.12442e-06           3.08879e-12           1.11524e-27           0.0197028             0.053052        
151    4.85219e-07     2.13143e-06           1.36889e-10           1.34509e-18           3.25951e-40           0.101185              0               
152    0.00518406      0.00183226            2.65483e-08           1.05939e-16           8.59608e-39           0.00813968            0.053287        
153    0.00143135      0.0012034             4.29285e-07           3.08196e-13           7.53637e-31           0.0193908             0.012937        
154    0.00721707      0.0140843             0.000312561           3.56085e-07           1.33063e-15           0.049289              0.04404         
155    6.09335e-07     2.49292e-06           1.83583e-07           3.02889e-10           6.54434e-19           0.124501              0               
156    0.00660537      0.00184326            1.46646e-08           5.36921e-17           1.71182e-36           0.00642639            0.069147        
157    9.59277e-24     6.67724e-25           4.14726e-23           6.17815e-28           8.25721e-46           0.434535              0               
158    5.08539e-08     2.2261e-07            7.91091e-10           1.69336e-15           2.64515e-31           0.102363              0               
159    0.00660335      0.00183442            1.43612e-08           5.10848e-17           1.49671e-36           0.00639752            0.069147        
160    0.00191124      0.00359175            6.24706e-05           4.5399e-08            4.13771e-17           0.0465552             0.012066        
161    5.76066e-45     8.0485e-53            1.1677e-44            1.36295e-44           9.15974e-56           0.766296              0               
162    2.59896e-38     1.77655e-44           1.0169e-37            1.24824e-38           1.01258e-50           0.506152              0               
163    3.64111e-13     1.59371e-12           5.82225e-15           1.04222e-21           4.20359e-39           0.102396              0               
164    2.59806e-19     1.21442e-20           1.12507e-18           4.11342e-21           3.75858e-32           0.438473              0               
165    7.6139e-46      1.07729e-58           1.28013e-47           3.33198e-45           1.18812e-51           1.04362               0               
166    3.18057e-29     7.62989e-32           1.39546e-28           9.96569e-32           4.95211e-47           0.44014               0               
167    2.2179e-44      1.41193e-56           4.97872e-46           9.6934e-44            4.20835e-50           1.04284               0               
168    1.00365e-58     5.98676e-84           2.90135e-66           4.90235e-59           3.9188e-58            2.6103                0               
169    2.99866e-52     1.8851e-67            2.94451e-55           1.31669e-51           3.27901e-55           1.04624               0               
170    1.50495e-58     4.21333e-88           7.52332e-70           1.69334e-61           6.60954e-58           2.80554               0               
171    5.92926e-56     6.24237e-74           6.68096e-60           2.60452e-55           1.28635e-59           1.04601               0               
172    3.07156e-06     1.34924e-05           8.72993e-10           8.67277e-18           2.14218e-39           0.101185              0               
173    6.19986e-33     4.41226e-36           2.72245e-32           7.03693e-36           3.21157e-52           0.439995              0               
174    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
175    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
176    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
177    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
178    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
179    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
180    7.34102e-30     2.15188e-36           2.86433e-29           3.60575e-30           2.88843e-41           0.507655              0               
181    7.26686e-12     3.18709e-11           5.23584e-14           2.6771e-21            1.28074e-39           0.101719              0               
182    0.00225587      0.00112468            5.32471e-08           1.21201e-15           6.07039e-37           0.0114833             0.022355        
183    1.50054e-05     6.31564e-05           2.76037e-06           1.93456e-09           6.11977e-19           0.115375              0               
184    5.4306e-06      2.38402e-05           1.64139e-08           1.12085e-14           3.69001e-31           0.101396              0               
185    2.01577e-38     5.14095e-48           5.46351e-40           8.79782e-38           2.81067e-41           1.04276               0               
186    3.86392e-73     7.6053e-104           7.98859e-83           4.78084e-74           1.64961e-72           2.75642               0               
187    0.00225587      0.00112468            5.32471e-08           1.21201e-15           6.07039e-37           0.0114833             0.022355        
188    0.00804137      0.00718944            3.70027e-06           7.88462e-12           1.11442e-26           0.0206347             0.071586        
189    0.00804137      0.00718944            3.70027e-06           7.88462e-12           1.11442e-26           0.0206347             0.071586        
190    5.53618e-12     2.41787e-11           1.41634e-13           2.2771e-20            1.94908e-40           0.103136              0               
191    1.53948e-39     2.76062e-51           2.10902e-40           6.552e-39             5.37218e-47           1.02704               0               
192    7.40982e-06     3.25427e-05           8.54211e-09           1.02906e-15           2.64603e-34           0.101252              0               
193    0.00518406      0.00183226            2.65483e-08           1.05939e-16           8.59608e-39           0.00813968            0.053287        
194    2.41972e-31     1.89606e-34           1.05697e-30           5.82291e-33           2.04944e-45           0.443152              0               
195    0.00575783      0.00124432            3.39843e-09           1.03546e-18           1.99024e-42           0.00497669            0.061197        
196    1.25454e-17     3.47463e-17           2.03642e-17           1.36443e-21           6.71686e-36           0.22635               0               
197    1.01179e-19     2.82716e-19           1.61759e-19           2.63002e-24           3.64973e-40           0.224443              0               
198    1.95198e-67     3.31647e-105          4.0104e-83            1.61241e-72           8.57499e-67           2.80599               0               
199    1.41436e-69     1.01351e-93           8.79808e-77           9.02565e-70           5.3107e-69            2.55032               0               
200    5.05006e-10     1.95742e-09           2.61022e-10           4.82863e-14           6.11032e-26           0.141038              0               
201    5.81474e-34     6.15811e-44           8.83189e-35           2.46609e-33           8.50504e-40           1.02499               0               
202    5.49812e-29     4.88458e-33           2.40738e-28           7.88547e-31           1.41509e-43           0.441865              0               
203    2.36237e-29     5.34411e-33           1.03422e-28           3.51168e-31           1.96342e-43           0.441926              0               
204    7.37124e-18     2.96151e-17           2.76658e-18           6.65216e-23           9.26995e-37           0.130105              0               
205    1.77433e-43     2.10692e-54           2.49109e-44           7.54548e-43           1.441e-50             1.02657               0               
206    2.35758e-40     4.30229e-50           3.68398e-40           6.67286e-40           1.40073e-52           0.830366              0               
207    1.08748e-80     9.50656e-126          8.942e-100            2.22394e-87           4.77727e-80           2.80599               0               
208    8.79409e-17     2.43675e-17           3.61649e-16           3.06338e-19           2.63991e-31           0.419008              0               
209    4.70027e-09     2.0622e-08            2.61992e-11           9.07239e-18           1.09042e-35           0.101593              0               
210    9.70911e-51     1.67309e-66           1.22838e-53           4.26394e-50           3.18273e-55           1.04578               0               
211    7.8317e-27      1.01301e-28           3.33564e-26           9.46894e-28           7.78439e-37           0.455575              0               
212    7.56495e-16     3.21436e-15           1.08911e-16           1.00474e-22           2.39965e-39           0.112264              0               
213    4.3573e-39      3.26418e-46           7.19367e-39           1.19479e-38           3.23372e-48           0.818179              0               
214    1.8204e-56      1.60755e-78           6.24514e-62           7.72335e-56           2.73648e-57           1.10617               0               
215    6.60948e-08     2.8095e-07            9.40301e-09           8.15418e-13           4.16938e-25           0.112135              0               
216    4.90889e-20     5.10234e-20           1.64623e-19           8.00536e-25           3.69039e-41           0.35975               0               
217    6.717e-28       7.11296e-31           2.74256e-27           2.07501e-28           5.2403e-37            0.482429              0               
218    2.43457e-57     7.72991e-73           1.59149e-60           1.06897e-56           3.76289e-60           1.04647               0               
219    8.35278e-11     3.56213e-13           5.05669e-11           2.55219e-10           6.07949e-11           1.25311               0               
220    4.0626e-46      3.99506e-60           1.35801e-49           1.66073e-45           1.2383e-46            1.16801               0               
221    4.29412e-06     9.94828e-07           7.43428e-06           8.9753e-06            1.45962e-06           0.893459              0               
222    2.79001e-08     4.99659e-11           3.40611e-09           2.73409e-08           9.17677e-08           2.34651               0               
223    6.3463e-05      1.36368e-05           0.000107872           0.000136721           2.05621e-05           0.895043              0               
224    0.0315416       0.0521318             0.0379505             0.0216012             0.00434549            0.4096                0.057337        
225    0.000378028     0.000434677           0.000792431           0.000414041           1.95249e-05           0.53015               0               
226    0.0214212       0.0467535             0.0191754             0.00405972            6.48346e-05           0.186954              0.061197        
227    2.2726e-28      1.43199e-32           2.52908e-28           7.45421e-28           9.18614e-33           0.892415              0               
228    2.94652e-12     2.53159e-15           1.03438e-12           8.16774e-12           3.73938e-12           1.50578               0               
229    5.42455e-08     2.90768e-09           4.81457e-08           1.332e-07             5.40467e-08           1.31115               0               
230    6.02696e-56     5.1187e-74            4.25228e-60           2.64558e-55           2.01359e-58           1.04727               0               
231    1.33757e-47     2.24758e-64           2.59841e-51           5.85436e-47           2.13131e-49           1.0523                0               
232    2.48064e-55     2.88894e-78           9.28774e-62           3.83644e-55           7.061e-55             2.18637               0               
233    6.71423e-39     1.83464e-48           6.48193e-40           2.88473e-38           3.28101e-44           1.03262               0               
234    4.6038e-17      2.509e-17             1.76959e-16           1.95406e-19           6.1787e-31            0.398457              0               
235    1.42608e-45     1.89234e-60           1.11901e-47           6.25356e-45           3.51195e-53           1.04486               0               
236    1.6339e-74      6.00893e-116          5.28933e-91           2.03293e-79           7.17767e-74           2.80599               0               
237    4.83074e-26     2.10568e-28           2.10527e-25           1.4764e-27            5.72942e-39           0.443773              0               
238    7.69985e-10     3.14167e-09           2.40852e-10           1.61031e-14           1.39161e-27           0.125287              0               
239    0.000372714     6.87359e-05           0.000257903           0.000491798           0.000818892           1.79109               0               
240    1.00246e-66     1.08979e-94           2.60486e-75           2.50644e-67           4.15315e-66           2.70582               0               
241    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
242    6.02021e-75     4.01607e-100          1.35508e-81           2.04533e-74           5.99339e-75           1.4448                0               
243    7.25842e-22     8.56468e-22           2.33205e-21           9.9189e-26            3.52102e-41           0.348928              0               
244    1.92359e-67     2.13748e-89           3.74708e-72           8.44984e-67           4.16868e-71           1.04602               0               
245    2.86412e-21     1.18301e-20           7.51989e-22           3.03167e-28           1.53937e-47           0.121408              0               
246    1.62567e-68     2.66559e-100          4.87733e-80           3.63681e-71           7.1379e-68            2.8051                0               
247    1.0639e-26      4.82804e-30           2.71376e-26           1.95944e-26           1.70736e-32           0.693944              0               
248    2.50053e-05     0.000109519           3.29096e-07           2.45899e-12           1.13503e-26           0.102178              0               
249    2.66963e-17     5.23079e-17           6.49526e-17           1.60342e-20           2.93453e-33           0.288895              0               
250    0.00721707      0.0140843             0.000312561           3.56085e-07           1.33063e-15           0.049289              0.04404         
251    1.0999e-29      1.27973e-34           2.6215e-29            2.21032e-29           1.4592e-37            0.717128              0               
252    3.3514e-73      2.61451e-99           7.07408e-81           1.37878e-73           1.33439e-72           2.64116               0               
253    2.32098e-51     1.35408e-59           5.37535e-52           9.65849e-51           4.90239e-57           1.01399               0               
254    2.73036e-06     1.19426e-05           5.17797e-08           9.82513e-13           3.42412e-25           0.102626              0               
255    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
256    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
257    3.79297e-73     5.42846e-112          2.92389e-89           2.09304e-78           1.66624e-72           2.80599               0               
258    1.25644e-55     7.21503e-74           8.8896e-60            5.46767e-55           5.17528e-57           1.06243               0               
259    7.26817e-30     4.4579e-34            3.17352e-29           1.93348e-31           1.63845e-43           0.443558              0               
260    0.00845151      0.0144477             0.000146792           4.40699e-08           5.44484e-18           0.041107              0.057337        
261    1.51208e-35     2.54665e-43           2.6084e-35            4.03415e-35           7.7282e-44            0.807957              0               
262    2.41561e-05     0.000106092           2.51312e-08           2.54855e-15           4.23709e-34           0.101243              0               
263    9.33972e-06     4.10252e-05           4.11023e-09           7.71225e-17           3.75694e-38           0.101197              0               
264    3.04283e-06     1.33664e-05           7.39578e-10           4.70964e-18           1.20197e-40           0.101182              0               
265    3.34875e-06     1.47099e-05           1.08347e-09           1.29879e-17           3.96767e-39           0.101188              0               
266    6.81212e-06     2.99233e-05           2.2607e-09            2.77408e-17           8.30382e-39           0.101189              0               
267    4.98297e-07     2.189e-06             9.05059e-12           6.00942e-22           9.59135e-50           0.101165              0               
268    1.61673e-19     5.27978e-20           6.55483e-19           1.94609e-21           1.57011e-31           0.416373              0               
269    2.6544e-09      1.15e-08              1.60741e-10           6.67579e-16           1.31875e-31           0.105833              0               
270    6.22696e-36     1.23378e-45           1.89616e-37           2.71637e-35           1.6777e-39            1.04185               0               
271    6.99851e-10     2.88892e-09           1.85511e-10           8.55071e-15           4.04072e-28           0.121605              0               
272    2.0638e-09      9.06325e-09           3.00019e-12           8.87448e-20           7.42198e-41           0.101275              0               
273    6.64997e-43     4.15421e-54           1.40485e-44           2.90727e-42           6.46298e-48           1.04303               0               
274    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
275    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
276    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
277    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
278    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
279    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
280    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
281    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
282    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
283    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
284    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
285    0.041977        0.041977              0.041977              0.041977              0.041977              1                     0.041977        
286    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
287    5.07946e-46     1.09747e-55           7.41826e-47           2.15722e-45           4.96218e-52           1.02579               0               
288    4.41512e-21     7.97035e-21           1.14252e-20           6.98853e-26           1.47255e-41           0.300699              0               
289    3.63522e-15     2.31214e-16           1.49945e-14           7.43801e-16           3.06764e-23           0.463216              0               
290    1.45539e-24     1.96491e-27           6.31708e-24           7.44651e-26           4.89575e-37           0.446848              0               
291    6.43016e-24     3.12992e-26           2.73003e-23           9.15981e-25           1.67441e-33           0.45917               0               
