Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0906)   P(D|M,rr[2]=0.3975)   P(D|M,rr[3]=0.9502)   P(D|M,rr[4]=2.5617)   Posterior mean        P(D|M,rr[0]=0)  
42     0.00649581      0.00212584            2.32469e-08           1.30544e-16           1.10063e-35           0.00741               0.069147        
43     0.00407596      0.00187118            5.46629e-08           5.83717e-16           2.78665e-37           0.0103954             0.041977        
44     1.65681e-67     6.03557e-100          1.51257e-78           2.925e-69             7.22891e-67           2.79842               0               
45     7.56973e-50     1.07064e-65           4.62491e-53           3.31543e-49           2.4963e-53            1.04076               0               
46     4.21845e-15     6.91907e-15           1.1554e-14            7.13904e-18           1.38983e-28           0.309737              0               
47     8.39853e-87     2.78537e-143          8.99789e-113          2.83243e-97           3.67923e-86           2.80553               0               
48     0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
49     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
50     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
51     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
52     0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
53     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
54     0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
55     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
56     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
57     0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
58     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
59     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
60     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
61     0.012937        0.012937              0.012937              0.012937              0.012937              1                     0.012937        
62     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
63     0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
64     1.12836e-62     9.22307e-93           2.39051e-73           8.02765e-65           4.93507e-62           2.80266               0               
65     3.02174e-42     2.43538e-47           1.32131e-41           2.45552e-44           2.60029e-61           0.436495              0               
66     2.97898e-50     2.1078e-68            4.77161e-55           9.23054e-50           3.81972e-50           1.55725               0               
67     1.4414e-44      9.77816e-56           2.87903e-45           6.02659e-44           1.53024e-52           1.01311               0               
68     6.40734e-73     8.29126e-111          3.6636e-87            1.56789e-76           2.80677e-72           2.80543               0               
69     9.50599e-32     9.8855e-36            3.65563e-31           5.08648e-32           1.03938e-40           0.509302              0               
70     1.24099e-36     2.96288e-45           1.99528e-36           3.44126e-36           2.62823e-45           0.818543              0               
71     4.23413e-15     3.6671e-18            2.976e-15             1.45291e-14           1.04012e-15           1.04236               0               
72     2.3481e-71      3.63434e-109          1.28101e-87           3.52997e-77           1.02865e-70           2.80553               0               
73     5.76321e-86     1.54412e-126          2.70394e-102          2.65305e-91           2.52474e-85           2.80553               0               
74     6.2982e-90      2.11045e-144          3.35812e-115          2.39e-100             2.75911e-89           2.80553               0               
75     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
76     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
77     0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
78     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
79     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
80     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
81     0.000940477     0.000122656           0.000513078           0.00112426            0.00236005            1.94822               0               
82     4.17323e-70     6.28703e-113          3.95805e-90           1.51393e-78           1.82821e-69           2.80553               0               
83     6.81549e-47     5.84041e-74           3.26429e-57           1.41781e-49           2.98431e-46           2.80469               0               
84     3.46159e-06     9.05032e-08           1.24916e-06           4.07644e-06           9.74841e-06           2.11973               0               
85     2.69362e-08     1.79056e-11           1.05158e-09           9.33535e-09           1.07597e-07           2.64438               0               
86     1.21574e-54     1.94313e-78           2.29306e-63           1.62536e-56           5.30967e-54           2.80014               0               
87     2.29221e-70     2.12145e-109          1.39939e-87           1.03313e-76           1.00417e-69           2.80553               0               
88     3.62311e-07     1.72421e-10           1.42351e-08           1.6126e-07            1.41154e-06           2.60467               0               
89     0.000431643     7.95572e-05           0.000304527           0.000575309           0.000931546           1.77302               0               
90     0.000929306     9.05242e-05           0.0004261             0.00106516            0.00248931            2.03553               0               
91     0.000360735     6.37837e-05           0.000243613           0.00047148            0.00080143            1.80439               0               
92     1.49235e-05     6.53178e-05           5.90958e-08           5.82858e-14           4.94788e-30           0.0994906             0               
93     5.24378e-33     7.07869e-38           1.21434e-32           1.08284e-32           1.63176e-40           0.720713              0               
94     1.72191e-28     3.67184e-32           6.48328e-28           1.05969e-28           2.60626e-37           0.520394              0               
95     3.58232e-46     6.41513e-58           3.30717e-47           1.53627e-45           1.37554e-53           1.02795               0               
96     6.21387e-73     6.36254e-109          9.50125e-88           1.06756e-77           2.72216e-72           2.80552               0               
97     2.19115e-30     1.02112e-36           8.48738e-30           1.11162e-30           1.07535e-41           0.505474              0               
98     1.58871e-85     7.35992e-139          2.34198e-109          8.32157e-95           6.95983e-85           2.80553               0               
99     2.82743e-74     7.06973e-121          1.17548e-94           8.05423e-82           1.23864e-73           2.80553               0               
100    4.48067e-28     1.46211e-33           2.40469e-28           1.72238e-27           4.36567e-32           0.966589              0               
101    9.59416e-16     2.20232e-15           2.00034e-15           3.46509e-19           6.34394e-32           0.259265              0               
102    1.29482e-09     5.67093e-09           1.42557e-12           6.15468e-20           7.58134e-38           0.0992712             0               
103    6.21285e-06     2.72159e-05           1.36495e-09           1.92872e-17           4.33195e-36           0.0992036             0               
104    5.67442e-27     4.44486e-30           2.48194e-26           3.46434e-29           1.57051e-41           0.436156              0               
105    2.55864e-09     1.09829e-08           2.26033e-10           1.07792e-14           1.21918e-26           0.105967              0               
106    0.00727992      0.0147554             0.000365689           4.85954e-07           2.61412e-15           0.0508987             0.04404         
107    0.00791453      0.00456354            3.31911e-07           2.109e-14             4.27585e-33           0.0130592             0.079066        
108    0.00483348      0.0050619             4.12758e-06           1.60712e-11           5.04403e-26           0.0237961             0.042302        
109    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
110    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
111    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
112    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
113    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
114    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
115    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
116    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
117    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
118    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
119    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
120    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
121    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
122    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
123    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
124    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
125    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
126    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
127    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
128    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
129    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
130    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
131    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
132    0.00851322      0.0152836             0.000177315           6.39171e-08           1.2101e-17            0.042719              0.057337        
133    8.98268e-07     3.93377e-06           1.35515e-09           2.35836e-16           1.89744e-34           0.0993025             0               
134    9.67906e-29     2.02842e-31           4.23743e-28           7.43574e-32           5.42913e-48           0.435318              0               
135    4.55077e-31     1.55568e-35           1.8716e-30            1.21988e-31           6.34691e-41           0.472411              0               
136    2.82295e-31     4.94451e-37           8.23627e-31           4.13052e-31           9.67935e-41           0.637555              0               
137    0.00802587      0.00789493            5.04793e-06           1.441e-11             4.24974e-26           0.0223344             0.071586        
138    1.14598e-06     5.02029e-06           2.81762e-11           2.63395e-21           1.4911e-48            0.0991886             0               
139    5.34869e-51     1.61932e-63           1.69318e-52           2.32622e-50           7.92965e-58           1.03633               0               
140    5.92362e-66     3.35314e-103          1.2649e-81            3.51219e-71           2.59502e-65           2.80553               0               
141    1.39159e-22     8.4403e-25            5.95389e-22           1.33935e-23           1.12144e-32           0.448207              0               
142    1.29122e-50     3.25262e-68           1.68709e-54           5.65221e-50           4.18677e-53           1.042                 0               
143    3.69656e-61     8.05853e-93           1.50569e-72           1.54432e-63           1.61785e-60           2.80385               0               
144    1.07062e-47     3.67027e-66           6.15081e-52           4.68192e-47           8.20006e-50           1.04379               0               
145    1.31234e-51     3.64308e-69           5.78845e-56           5.3152e-51            4.33846e-52           1.17388               0               
146    1.52196e-36     8.0005e-42            6.39163e-36           2.75778e-37           1.39011e-48           0.46041               0               
147    5.84618e-50     1.19928e-63           6.46201e-52           2.55463e-49           2.81161e-56           1.03918               0               
148    1.76856e-28     5.74522e-32           7.73711e-28           1.00075e-30           2.68275e-44           0.43613               0               
149    1.47819e-07     6.47419e-07           1.43815e-10           5.00188e-18           3.31843e-36           0.0992614             0               
150    0.00587644      0.00553851            2.92193e-06           5.73504e-12           4.32107e-27           0.0213887             0.053052        
151    5.07737e-07     2.22409e-06           1.98275e-10           3.01021e-18           2.31608e-39           0.0992167             0               
152    0.00511176      0.00210202            4.19447e-08           2.57909e-16           6.66497e-38           0.00931118            0.053287        
153    0.00142734      0.00132594            5.95547e-07           5.89812e-13           3.08053e-30           0.0210741             0.012937        
154    0.00727992      0.0147554             0.000365689           4.85954e-07           2.61412e-15           0.0508987             0.04404         
155    5.56045e-07     2.24745e-06           1.88102e-07           3.68347e-10           1.18934e-18           0.125289              0               
156    0.00649799      0.00213536            2.37081e-08           1.36833e-16           1.2507e-35            0.00744071            0.069147        
157    5.36634e-24     2.26561e-25           2.32816e-23           6.92734e-28           5.48303e-45           0.432151              0               
158    4.69728e-08     2.04828e-07           9.497e-10             2.90235e-15           1.20874e-30           0.100738              0               
159    0.00649581      0.00212584            2.32469e-08           1.30544e-16           1.10063e-35           0.00741               0.069147        
160    0.00192717      0.00377394            7.38332e-05           6.32593e-08           8.54385e-17           0.0481533             0.012066        
161    1.25226e-47     4.74583e-57           6.24189e-48           4.86172e-47           1.43081e-56           0.971834              0               
162    5.36587e-37     7.0877e-43            2.21388e-36           1.36798e-37           7.66504e-50           0.4706                0               
163    3.28665e-13     1.43247e-12           7.34432e-15           2.03253e-21           2.48522e-38           0.100902              0               
164    9.94897e-18     1.47712e-18           4.20176e-17           8.97436e-20           5.53886e-31           0.425226              0               
165    4.73811e-46     2.44546e-59           4.73201e-48           2.07094e-45           2.1976e-51            1.03933               0               
166    1.17308e-28     1.91921e-31           5.13124e-28           5.84812e-31           1.34724e-45           0.435936              0               
167    1.38866e-45     8.76606e-59           9.67814e-48           6.07374e-45           2.62409e-50           1.03975               0               
168    5.06072e-58     7.12084e-84           4.85312e-66           1.06333e-58           2.11067e-57           2.72088               0               
169    1.47716e-50     3.38736e-64           4.26026e-53           6.46602e-50           8.41419e-54           1.04054               0               
170    2.72954e-57     4.69593e-88           3.62933e-69           1.71643e-60           1.19558e-56           2.80527               0               
171    5.99631e-56     1.87178e-72           1.66725e-59           2.62655e-55           1.50533e-59           1.04077               0               
172    3.42253e-06     1.49921e-05           1.34553e-09           2.06345e-17           1.61687e-38           0.0992169             0               
173    2.38899e-33     1.10506e-36           1.04603e-32           4.31323e-36           7.51537e-52           0.435587              0               
174    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
175    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
176    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
177    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
178    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
179    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
180    5.8116e-29      7.95677e-35           2.36934e-28           1.76602e-29           1.41611e-40           0.477363              0               
181    7.69207e-12     3.36159e-11           8.15003e-14           6.99448e-21           1.01948e-38           0.0999998             0               
182    0.00223325      0.0012706             8.02281e-08           2.71425e-15           3.4934e-36            0.0128852             0.022355        
183    1.60542e-05     6.69572e-05           3.37007e-06           2.84614e-09           1.38041e-18           0.115334              0               
184    5.8042e-06      2.54043e-05           2.26869e-08           2.18563e-14           1.76534e-30           0.0994867             0               
185    1.61983e-35     2.5637e-43            1.91148e-36           6.90464e-35           3.38848e-39           1.02449               0               
186    1.04664e-73     7.25154e-108          9.4891e-86            4.02306e-76           4.58111e-73           2.80398               0               
187    0.00223325      0.0012706             8.02281e-08           2.71425e-15           3.4934e-36            0.0128852             0.022355        
188    0.00802587      0.00789493            5.04793e-06           1.441e-11             4.24974e-26           0.0223344             0.071586        
189    0.00802587      0.00789493            5.04793e-06           1.441e-11             4.24974e-26           0.0223344             0.071586        
190    5.29524e-14     2.22068e-13           9.90531e-15           7.75224e-21           7.39597e-40           0.113542              0               
191    4.72439e-40     4.84404e-53           2.09518e-41           2.04871e-39           8.16048e-47           1.03458               0               
192    7.94867e-06     3.48094e-05           1.21768e-08           2.14473e-15           1.54986e-33           0.0993043             0               
193    0.00511176      0.00210202            4.19447e-08           2.57909e-16           6.66497e-38           0.00931118            0.053287        
194    1.67542e-28     4.24586e-31           7.31354e-28           2.18936e-30           5.87605e-43           0.436984              0               
195    0.00565236      0.00145821            5.74426e-09           2.86392e-18           2.30932e-41           0.00584116            0.061197        
196    4.0359e-20      3.79998e-20           1.38767e-19           3.75702e-23           2.44326e-36           0.363247              0               
197    8.72015e-20     2.13655e-19           1.68353e-19           4.00215e-24           1.53344e-39           0.247354              0               
198    4.177e-67       1.33473e-106          7.15836e-84           8.94663e-73           1.82986e-66           2.80553               0               
199    1.80408e-69     1.22049e-96           1.95703e-78           1.57561e-70           7.74574e-69           2.77034               0               
200    5.89295e-10     2.2196e-09            3.61898e-10           8.55563e-14           1.895e-25             0.146346              0               
201    1.4146e-33      1.93638e-43           2.59185e-34           5.93788e-33           2.20024e-39           1.01539               0               
202    3.48039e-29     1.66951e-33           1.51428e-28           1.03971e-30           5.03084e-43           0.439497              0               
203    5.70871e-29     3.87071e-32           2.49432e-28           6.16161e-31           6.89069e-43           0.436812              0               
204    6.9555e-18      2.71166e-17           3.35396e-18           1.11388e-22           3.22308e-36           0.136195              0               
205    3.44441e-43     2.24074e-53           9.38551e-44           1.41507e-42           5.32931e-51           1.00306               0               
206    8.63718e-41     1.25097e-51           6.2499e-41            3.15878e-40           6.34767e-52           0.940722              0               
207    1.10816e-80     1.98697e-127          7.76509e-101          5.28484e-88           4.85464e-80           2.80553               0               
208    5.66838e-17     1.10612e-17           2.36939e-16           3.19882e-19           7.7732e-31            0.421178              0               
209    4.51413e-09     1.97421e-08           3.33853e-11           1.67172e-17           5.47676e-35           0.0997543             0               
210    2.19642e-50     1.44916e-65           3.9943e-53            9.61799e-50           9.28418e-55           1.04047               0               
211    1.76598e-29     2.80623e-32           6.78496e-29           9.48619e-30           1.01283e-37           0.509476              0               
212    2.36731e-17     6.90799e-17           3.4627e-17            1.3927e-22            1.50782e-38           0.211438              0               
213    2.613e-39       1.02793e-46           3.30315e-39           8.14386e-39           5.05763e-48           0.866033              0               
214    1.45623e-57     3.19936e-80           2.02805e-63           5.7415e-57            6.37942e-58           1.21719               0               
215    5.80223e-08     2.44105e-07           1.00773e-08           1.15576e-12           1.15733e-24           0.112519              0               
216    5.27264e-20     3.96998e-20           1.91282e-19           1.58242e-24           2.50573e-40           0.377596              0               
217    1.9532e-29      2.26589e-34           5.46614e-29           3.09039e-29           5.79003e-37           0.654003              0               
218    2.59597e-60     8.86581e-79           8.39818e-65           1.10065e-59           3.65864e-61           1.09748               0               
219    6.96031e-11     2.38132e-13           3.64154e-11           2.0494e-10            6.33237e-11           1.33419               0               
220    6.3318e-49      1.10425e-65           1.06649e-53           1.16518e-48           1.60864e-48           2.06418               0               
221    5.63535e-06     1.9674e-06            1.09911e-05           1.02487e-05           1.48013e-06           0.801983              0               
222    4.82246e-08     1.1065e-10            7.86187e-09           5.64577e-08           1.46832e-07           2.24428               0               
223    7.09461e-05     2.70482e-05           0.000150119           0.00011967            1.39634e-05           0.745677              0               
224    0.0320244       0.0524175             0.0387164             0.0225311             0.00479377            0.420212              0.057337        
225    0.00038062      0.000413129           0.000790723           0.000439993           2.35753e-05           0.545323              0               
226    0.0218447       0.0474809             0.0202759             0.00455422            8.24857e-05           0.193403              0.061197        
227    1.89528e-28     8.61277e-33           1.81472e-28           6.48792e-28           1.22125e-32           0.908419              0               
228    3.14937e-12     1.70426e-15           8.25693e-13           7.98456e-12           4.9848e-12            1.642                 0               
229    4.28977e-08     2.05537e-09           3.4327e-08            1.01443e-07           5.01007e-08           1.39034               0               
230    9.92632e-59     1.07064e-79           4.22873e-64           4.21603e-58           1.32485e-59           1.09448               0               
231    8.32056e-50     7.80788e-70           5.50079e-55           3.02787e-49           6.17194e-50           1.33953               0               
232    1.06773e-55     3.26662e-79           1.58442e-62           9.36039e-56           3.74149e-55           2.45236               0               
233    4.63705e-39     6.17728e-49           3.12093e-40           2.00018e-38           5.05589e-44           1.03141               0               
234    2.16417e-19     5.44941e-21           9.34888e-19           7.74355e-21           3.26867e-31           0.438385              0               
235    5.16651e-46     4.19748e-61           1.87584e-48           2.26147e-45           1.68174e-52           1.04021               0               
236    9.28752e-75     3.82671e-117          5.04479e-92           3.12282e-80           4.06867e-74           2.80553               0               
237    4.18142e-26     1.33921e-28           1.81251e-25           1.79438e-27           1.75491e-38           0.441057              0               
238    3.27528e-11     9.9963e-11            4.35106e-11           9.68397e-15           4.35429e-27           0.201197              0               
239    0.000371461     6.71007e-05           0.00025456            0.000488405           0.000817229           1.79349               0               
240    6.79753e-66     3.25671e-93           2.70374e-74           1.6098e-66            2.81688e-65           2.71012               0               
241    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
242    3.43343e-74     1.29933e-98           1.45274e-80           1.18239e-73           3.21731e-74           1.4182                0               
243    5.15947e-22     4.83778e-22           1.77637e-21           1.09854e-25           1.30279e-40           0.363446              0               
244    1.12963e-68     1.94029e-92           3.30102e-74           4.93711e-68           1.1568e-70            1.04483               0               
245    1.73273e-19     7.45427e-19           1.36467e-20           2.93915e-27           1.5123e-46            0.105231              0               
246    2.55037e-69     1.51036e-103          2.21956e-82           7.16737e-73           1.11719e-68           2.80542               0               
247    2.01487e-26     6.97968e-30           4.71989e-26           4.10616e-26           5.28955e-32           0.716947              0               
248    2.57491e-05     0.000112382           4.19866e-07           4.18772e-12           3.99352e-26           0.100438              0               
249    2.8544e-17      4.83213e-17           7.66987e-17           2.57621e-20           9.98537e-33           0.305586              0               
250    0.00727992      0.0147554             0.000365689           4.85954e-07           2.61412e-15           0.0508987             0.04404         
251    1.01629e-30     1.05203e-36           1.10344e-30           3.34872e-30           1.86683e-37           0.89068               0               
252    1.61075e-73     3.0695e-102           8.45784e-83           9.86155e-75           6.95777e-73           2.78086               0               
253    4.38783e-51     3.19395e-59           1.24766e-51           1.79745e-50           5.96608e-57           1.00142               0               
254    2.79987e-06     1.22008e-05           6.4831e-08            1.60458e-12           1.10037e-24           0.100964              0               
255    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
256    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
257    2.78315e-74     1.8433e-114           2.04986e-91           3.14045e-80           1.21924e-73           2.80553               0               
258    1.30207e-55     7.74562e-74           7.05676e-60           5.61759e-55           8.64346e-57           1.06744               0               
259    2.40908e-30     2.15491e-35           1.03304e-29           2.23229e-31           8.01273e-43           0.448176              0               
260    0.00851322      0.0152836             0.000177315           6.39171e-08           1.2101e-17            0.042719              0.057337        
261    2.15852e-36     1.63251e-44           1.82814e-36           7.62789e-36           1.11092e-43           0.923679              0               
262    2.56645e-05     0.000112396           3.56224e-08           5.31011e-15           2.51229e-33           0.0992932             0               
263    1.00183e-05     4.38819e-05           6.02633e-09           1.72206e-16           2.58818e-37           0.0992329             0               
264    3.2875e-06      1.44008e-05           1.11156e-09           1.10468e-17           9.75512e-40           0.0992127             0               
265    3.60434e-06     1.57883e-05           1.60532e-09           2.96043e-17           2.92343e-38           0.0992209             0               
266    7.32785e-06     3.20985e-05           3.34486e-09           6.31642e-17           6.14065e-38           0.0992217             0               
267    5.5547e-07      2.43339e-06           1.5096e-11            1.72323e-21           1.48351e-48           0.0991888             0               
268    1.7195e-18      3.50869e-19           7.14431e-18           3.75888e-20           6.70495e-30           0.422734              0               
269    1.79795e-09     7.72911e-09           1.47358e-10           9.5189e-16            5.98339e-31           0.105476              0               
270    1.09655e-35     2.89462e-45           3.98846e-37           4.76358e-35           2.91866e-39           1.03579               0               
271    6.52433e-10     2.6443e-09            2.13862e-10           1.33271e-14           1.35467e-27           0.124346              0               
272    2.06474e-09     9.04104e-09           4.16571e-12           1.90551e-19           5.19612e-40           0.0993415             0               
273    4.92251e-43     1.13552e-54           7.2464e-45            2.14919e-42           1.45776e-47           1.03869               0               
274    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
275    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
276    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
277    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
278    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
279    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
280    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
281    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
282    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
283    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
284    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
285    0.041977        0.041977              0.041977              0.041977              0.041977              1                     0.041977        
286    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
287    3.63291e-43     3.43938e-52           8.30601e-44           1.50844e-42           2.11047e-49           1.00912               0               
288    2.50519e-21     3.36673e-21           7.60791e-21           8.14927e-26           6.52107e-41           0.332245              0               
289    4.64911e-15     2.47833e-16           1.89931e-14           1.12589e-15           6.66702e-23           0.464746              0               
290    4.30502e-25     3.83342e-28           1.84017e-24           4.53855e-26           1.51813e-36           0.449872              0               
291    5.46458e-24     2.01215e-26           2.28732e-23           1.04589e-24           4.02584e-33           0.461537              0               
