Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0920)   P(D|M,rr[2]=0.4004)   P(D|M,rr[3]=0.9522)   P(D|M,rr[4]=2.5554)   Posterior mean        P(D|M,rr[0]=0)  
18     1.04798e-08     4.58612e-08           8.72171e-11           5.93768e-17           3.56615e-34           0.101504              0               
19     2.05536e-23     6.26359e-27           6.6131e-23            2.39793e-23           9.09226e-31           0.59978               0               
20     1.67302e-14     3.50484e-14           3.82945e-14           1.01932e-17           5.67045e-30           0.277435              0               
21     8.66491e-17     2.09931e-16           1.69974e-16           4.90072e-21           2.69685e-36           0.252086              0               
22     7.10501e-21     7.58745e-23           3.08066e-20           2.69163e-22           5.84794e-33           0.44324               0               
23     2.33723e-49     3.24834e-65           1.64451e-52           1.02447e-48           1.13388e-52           1.04386               0               
24     4.42728e-43     3.225e-53             2.77667e-44           1.91336e-42           6.82735e-49           1.03511               0               
25     6.88614e-29     2.59583e-34           1.13698e-28           1.88222e-28           1.50954e-35           0.81596               0               
26     1.55367e-15     1.05292e-16           5.691e-15             1.0157e-15            3.34773e-21           0.523811              0               
27     7.69781e-42     6.62387e-56           7.71605e-45           3.37091e-41           3.39518e-44           1.0454                0               
28     8.42825e-49     9.71782e-66           1.94788e-52           3.69348e-48           1.66028e-51           1.04452               0               
29     1.65591e-62     1.35809e-86           9.18593e-69           5.79769e-62           1.4626e-62            1.39776               0               
30     4.88935e-35     3.82532e-40           2.07237e-34           7.13391e-36           1.11585e-46           0.458967              0               
31     4.00327e-24     3.35875e-25           1.71222e-23           9.41385e-26           1.89622e-36           0.435613              0               
32     3.51986e-39     7.98478e-46           1.24321e-38           3.00059e-39           2.60406e-49           0.556454              0               
33     2.28716e-10     1.00118e-09           1.61492e-12           1.44169e-19           7.72873e-40           0.101406              0               
34     0.0040836       0.00176571            4.79314e-08           4.99351e-16           1.99572e-37           0.00994808            0.041977        
35     0.00800645      0.00757718            4.60044e-06           1.2851e-11            3.41481e-26           0.0218285             0.071586        
36     2.53693e-12     1.09499e-11           1.73165e-13           2.19859e-19           3.29801e-35           0.106124              0               
37     2.97885e-09     1.30539e-08           6.76223e-12           2.30268e-19           8.19426e-38           0.101037              0               
38     0.00223497      0.00120438            7.10344e-08           2.35678e-15           3.13389e-36           0.0123998             0.022355        
39     0.0040836       0.00176571            4.79314e-08           4.99351e-16           1.99572e-37           0.00994808            0.041977        
40     1.16539e-06     4.62104e-06           4.87037e-07           1.53809e-09           2.37336e-17           0.133361              0               
41     2.51071e-64     2.08795e-86           4.93206e-71           1.15001e-64           9.85811e-64           2.61742               0               
42     0.00651781      0.00199258            2.00675e-08           1.04403e-16           5.84069e-36           0.00703307            0.069147        
43     0.0040836       0.00176571            4.79314e-08           4.99351e-16           1.99572e-37           0.00994808            0.041977        
44     8.29153e-68     5.50073e-99           3.63441e-78           3.02943e-69           3.6051e-67            2.78636               0               
45     5.26953e-50     7.12502e-65           8.91566e-53           2.30945e-49           6.15847e-54           1.04358               0               
46     3.79978e-15     6.48721e-15           1.01666e-14           6.2338e-18            1.09105e-28           0.307459              0               
47     4.02941e-86     3.58292e-142          1.1111e-111           2.27907e-96           1.76668e-85           2.801                 0               
48     0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
49     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
50     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
51     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
52     0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
53     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
54     0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
55     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
56     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
57     0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
58     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
59     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
60     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
61     0.012937        0.012937              0.012937              0.012937              0.012937              1                     0.012937        
62     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
63     0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
64     7.79827e-63     1.75535e-92           2.84487e-73           7.07203e-65           3.41205e-62           2.79736               0               
65     6.10251e-42     6.30581e-47           2.67132e-41           4.29443e-44           1.87454e-61           0.439806              0               
66     1.19937e-49     9.43819e-68           2.01577e-54           3.90418e-49           1.35438e-49           1.49635               0               
67     4.14584e-44     3.90059e-55           1.08405e-44           1.70932e-43           1.7052e-52            1.00769               0               
68     8.64327e-74     2.41536e-111          7.64245e-88           2.76934e-77           3.78933e-73           2.80087               0               
69     7.7755e-33      1.52079e-37           2.4809e-32            9.28229e-33           4.43553e-41           0.603543              0               
70     4.10525e-35     1.52145e-42           1.36311e-34           4.36827e-35           2.73289e-45           0.585647              0               
71     7.07456e-16     3.45553e-20           1.49608e-16           2.386e-15             5.6617e-16            1.33532               0               
72     1.17044e-68     1.40492e-104          5.86998e-84           5.66625e-74           5.13173e-68           2.801                 0               
73     2.39652e-85     9.48702e-128          1.06867e-102          4.98971e-91           1.05075e-84           2.801                 0               
74     4.98933e-90     1.13859e-145          4.84599e-116          7.78779e-101          2.18755e-89           2.801                 0               
75     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
76     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
77     0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
78     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
79     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
80     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
81     0.000946746     0.000125706           0.000520871           0.00113491            0.00236949            1.94238               0               
82     5.09141e-68     2.92587e-110          3.92822e-88           1.12125e-76           2.23231e-67           2.801                 0               
83     4.39993e-47     1.63555e-73           4.65592e-57           1.47091e-49           1.92766e-46           2.79966               0               
84     3.52735e-06     8.56865e-08           1.22135e-06           4.15739e-06           1.00011e-05           2.12712               0               
85     2.90065e-08     2.14664e-11           1.29909e-09           1.13616e-08           1.14496e-07           2.61943               0               
86     6.52752e-55     8.84382e-79           8.99323e-64           6.67255e-57           2.8553e-54            2.7969                0               
87     5.01396e-70     4.8458e-109           2.97954e-87           2.34762e-76           2.19835e-69           2.801                 0               
88     3.73313e-07     1.9e-10               1.52708e-08           1.69854e-07           1.45146e-06           2.59629               0               
89     0.000439582     8.33228e-05           0.000314523           0.000587606           0.000941879           1.76304               0               
90     0.000953185     9.51196e-05           0.000444389           0.00110266            0.00253703            2.02473               0               
91     0.000367499     6.67898e-05           0.0002517             0.000482417           0.00081038            1.79397               0               
92     1.44723e-05     6.33997e-05           5.35984e-08           5.12288e-14           3.57623e-30           0.101147              0               
93     1.91604e-33     2.62677e-38           4.98131e-33           3.41949e-33           3.55699e-41           0.685068              0               
94     7.63163e-29     4.46866e-33           2.59145e-28           7.54562e-29           2.67482e-37           0.575248              0               
95     6.9872e-47      4.54022e-58           9.28298e-48           2.97068e-46           1.8723e-54            1.02544               0               
96     8.66401e-74     5.90514e-109          4.77511e-88           2.92565e-78           3.79867e-73           2.80098               0               
97     2.32908e-29     1.83939e-34           9.96056e-29           2.51195e-30           7.66622e-42           0.453716              0               
98     1.58603e-85     7.68246e-139          1.91115e-109          6.52361e-95           6.9539e-85            2.801                 0               
99     9.25511e-76     3.52146e-125          9.27252e-98           3.58207e-84           4.05787e-75           2.801                 0               
100    5.11898e-28     1.93e-33              2.84444e-28           1.9599e-27            5.06911e-32           0.96714               0               
101    9.9315e-16      2.38757e-15           1.96654e-15           3.25061e-19           5.41246e-32           0.253568              0               
102    1.24987e-09     5.47876e-09           1.2447e-12            4.91329e-20           3.97101e-38           0.100939              0               
103    5.90338e-06     2.5882e-05            1.18558e-09           1.54494e-17           2.29268e-36           0.100877              0               
104    5.05319e-27     4.23874e-30           2.21207e-26           3.05556e-29           1.02854e-41           0.439606              0               
105    2.63258e-09     1.13243e-08           2.18127e-10           1.0028e-14            9.64044e-27           0.10725               0               
106    0.00723883      0.0144571             0.000349052           4.60527e-07           2.59217e-15           0.0507849             0.04404         
107    0.00792014      0.00432729            2.94338e-07           1.82012e-14           2.91248e-33           0.0125725             0.079066        
108    0.00481992      0.00486543            3.77367e-06           1.44219e-11           4.22421e-26           0.0233                0.042302        
109    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
110    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
111    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
112    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
113    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
114    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
115    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
116    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
117    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
118    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
119    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
120    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
121    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
122    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
123    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
124    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
125    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
126    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
127    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
128    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
129    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
130    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
131    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
132    0.00846688      0.014911              0.000167644           5.99002e-08           1.18378e-17           0.0424965             0.057337        
133    8.74992e-07     3.83514e-06           1.2262e-09            2.06914e-16           1.3109e-34            0.10097               0               
134    4.08509e-28     1.01848e-30           1.7898e-27            2.77534e-31           8.62736e-48           0.438738              0               
135    7.85851e-33     6.28694e-38           2.92142e-32           5.24109e-33           1.27013e-41           0.530853              0               
136    2.6206e-31      6.10303e-37           8.12581e-31           3.36413e-31           5.6263e-41            0.615953              0               
137    0.00800645      0.00757718            4.60044e-06           1.2851e-11            3.41481e-26           0.0218285             0.071586        
138    1.09437e-06     4.79819e-06           2.42713e-11           2.18905e-21           7.57168e-49           0.100864              0               
139    1.41295e-51     9.86832e-64           6.84445e-53           6.12657e-51           8.79248e-59           1.03708               0               
140    9.35433e-67     9.14987e-102          1.18729e-81           6.7328e-72            4.10137e-66           2.801                 0               
141    1.19896e-22     8.93527e-25           5.14795e-22           9.98935e-24           6.96341e-33           0.449757              0               
142    4.52064e-51     1.82673e-68           7.09289e-55           1.98086e-50           1.12872e-53           1.04475               0               
143    2.69572e-61     1.15902e-92           1.58892e-72           1.3719e-63            1.18056e-60           2.79896               0               
144    6.44998e-48     4.99581e-65           1.33715e-51           2.82485e-47           2.99276e-50           1.0456                0               
145    1.22758e-51     6.7572e-69            6.63594e-56           5.01177e-51           3.70421e-52           1.1647                0               
146    3.41011e-35     1.16467e-39           1.47687e-34           1.82646e-36           1.64364e-48           0.446223              0               
147    6.64808e-51     1.91335e-65           3.51683e-53           2.91131e-50           4.5844e-57            1.04304               0               
148    9.94993e-30     9.81372e-34           4.3519e-29            1.05137e-31           5.06861e-45           0.440287              0               
149    1.46713e-07     6.43127e-07           1.29324e-10           4.12759e-18           1.78887e-36           0.10093               0               
150    0.00586374      0.00531014            2.65678e-06           5.11069e-12           3.60393e-27           0.0208779             0.053052        
151    6.07002e-07     2.66116e-06           2.18761e-10           3.23114e-18           1.99188e-39           0.10089               0               
152    0.00512401      0.00197907            3.65962e-08           2.18537e-16           4.46276e-38           0.00888583            0.053287        
153    0.00142436      0.00127071            5.40447e-07           5.2729e-13            3.02342e-30           0.0205608             0.012937        
154    0.00723883      0.0144571             0.000349052           4.60527e-07           2.59217e-15           0.0507849             0.04404         
155    8.94365e-09     2.88567e-08           1.03075e-08           4.89311e-11           4.87645e-19           0.190878              0               
156    0.00651951      0.00200002            2.03973e-08           1.08576e-16           6.51265e-36           0.00705748            0.069147        
157    6.05032e-24     3.20426e-25           2.62064e-23           6.17811e-28           2.43874e-45           0.434768              0               
158    4.98663e-08     2.17704e-07           9.33646e-10           2.72316e-15           8.77769e-31           0.102305              0               
159    0.00651781      0.00199258            2.00675e-08           1.04403e-16           5.84069e-36           0.00703307            0.069147        
160    0.00191635      0.0036929             7.02634e-05           5.97412e-08           8.48549e-17           0.0480078             0.012066        
161    4.72327e-48     4.90548e-58           1.75991e-48           1.89491e-47           3.53363e-57           0.992358              0               
162    3.49662e-38     2.08713e-44           1.35661e-37           1.76467e-38           2.39548e-50           0.508467              0               
163    1.55137e-11     6.79399e-11           7.94029e-14           9.64127e-21           3.37864e-38           0.101257              0               
164    1.04476e-17     1.89485e-18           4.38345e-17           7.7897e-20            3.85431e-31           0.425884              0               
165    8.41506e-46     7.43937e-59           1.06937e-47           3.67886e-45           2.14547e-51           1.04201               0               
166    9.65003e-29     2.06612e-31           4.22525e-28           3.70705e-31           3.79891e-46           0.439201              0               
167    3.80039e-46     1.51778e-59           2.70499e-48           1.66356e-45           7.45263e-51           1.04279               0               
168    1.33523e-56     4.25157e-80           3.62867e-63           1.83681e-56           4.01747e-56           2.24966               0               
169    5.84339e-52     2.1526e-67            4.3455e-55            2.56085e-51           7.24852e-55           1.04416               0               
170    7.51627e-58     3.27235e-88           1.96378e-69           7.16224e-61           3.29477e-57           2.80062               0               
171    6.03295e-56     4.09041e-71           5.72674e-59           2.64451e-55           3.79053e-60           1.04366               0               
172    3.31512e-06     1.45338e-05           1.19825e-09           1.77558e-17           1.09437e-38           0.10089               0               
173    3.87203e-33     2.211e-36             1.69684e-32           6.18414e-36           5.79162e-52           0.439013              0               
174    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
175    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
176    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
177    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
178    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
179    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
180    2.47742e-29     4.57053e-35           1.01712e-28           6.90957e-30           6.4054e-41            0.477317              0               
181    6.15622e-12     2.69323e-11           5.94504e-14           4.78274e-21           4.89202e-39           0.101606              0               
182    0.00223497      0.00120438            7.10344e-08           2.35678e-15           3.13389e-36           0.0123998             0.022355        
183    1.49858e-05     6.26682e-05           3.03387e-06           2.53297e-09           1.28379e-18           0.116504              0               
184    5.51916e-06     2.41784e-05           2.01497e-08           1.87717e-14           1.24321e-30           0.101143              0               
185    1.36868e-35     2.64435e-43           1.70502e-36           5.83014e-35           2.976e-39             1.02667               0               
186    1.66384e-72     2.17528e-103          1.79724e-82           1.08171e-73           7.18686e-72           2.77494               0               
187    0.00223497      0.00120438            7.10344e-08           2.35678e-15           3.13389e-36           0.0123998             0.022355        
188    0.00800645      0.00757718            4.60044e-06           1.2851e-11            3.41481e-26           0.0218285             0.071586        
189    0.00800645      0.00757718            4.60044e-06           1.2851e-11            3.41481e-26           0.0218285             0.071586        
190    3.77823e-15     1.45221e-14           2.04343e-15           2.6569e-21            3.01277e-40           0.142553              0               
191    1.15014e-39     1.2553e-52            4.83759e-41           4.99438e-39           1.75497e-46           1.03796               0               
192    7.64194e-06     3.34949e-05           1.08696e-08           1.85511e-15           1.05584e-33           0.100972              0               
193    0.00512401      0.00197907            3.65962e-08           2.18537e-16           4.46276e-38           0.00888583            0.053287        
194    8.08412e-29     2.43352e-31           3.53263e-28           9.38831e-31           1.612e-43             0.440207              0               
195    0.00567645      0.00136015            4.9086e-09            2.33567e-18           1.11278e-41           0.00551226            0.061197        
196    6.66286e-22     1.56164e-22           2.76284e-21           2.30275e-24           5.09085e-37           0.421246              0               
197    6.0067e-20      1.57091e-19           1.06269e-19           2.20216e-24           8.10207e-40           0.237246              0               
198    4.17777e-68     5.16419e-108          2.94167e-85           4.86962e-74           1.83173e-67           2.801                 0               
199    2.57006e-70     7.23389e-96           1.54174e-78           4.45047e-71           1.08233e-69           2.7316                0               
200    4.50055e-10     1.70982e-09           2.6337e-10            6.18008e-14           1.41881e-25           0.146001              0               
201    8.54559e-34     2.29982e-43           2.2006e-34            3.52672e-33           8.68477e-40           1.00824               0               
202    3.4977e-29      2.18512e-33           1.52561e-28           7.91992e-31           2.52923e-43           0.441956              0               
203    1.42903e-29     2.63476e-33           6.23517e-29           3.00761e-31           4.13301e-43           0.441726              0               
204    7.90621e-18     3.11144e-17           3.54998e-18           1.15011e-22           2.80861e-36           0.135477              0               
205    6.6134e-43      9.18793e-54           6.29823e-44           2.83664e-42           1.07034e-49           1.03063               0               
206    6.93676e-41     1.78745e-51           6.46119e-41           2.39528e-40           1.47144e-52           0.915255              0               
207    1.65816e-80     2.09664e-126          3.65442e-100          1.45089e-87           7.27013e-80           2.801                 0               
208    6.53355e-17     1.50511e-17           2.71096e-16           3.14615e-19           5.67396e-31           0.421743              0               
209    4.52977e-09     1.98297e-08           3.09087e-11           1.49592e-17           3.84531e-35           0.101388              0               
210    1.72156e-49     1.48073e-64           3.26614e-52           7.54479e-49           5.05441e-54           1.04352               0               
211    5.46181e-29     1.13831e-31           2.16037e-28           2.33201e-29           1.53556e-37           0.497585              0               
212    1.08146e-16     4.24405e-16           4.97555e-17           9.9335e-23            6.54963e-39           0.136327              0               
213    6.72385e-39     3.40177e-46           8.99479e-39           2.04857e-38           1.20887e-47           0.859196              0               
214    2.51045e-56     9.25401e-78           1.43542e-61           1.08428e-55           1.64114e-57           1.06997               0               
215    6.6207e-08      2.79629e-07           1.06514e-08           1.15503e-12           1.06957e-24           0.113267              0               
216    4.01792e-20     3.35147e-20           1.42648e-19           1.07275e-24           1.10365e-40           0.374541              0               
217    5.79182e-28     1.01947e-31           2.06219e-27           4.77114e-28           4.9985e-36            0.55248               0               
218    4.48653e-61     3.37033e-79           2.12665e-65           1.93277e-60           3.43169e-62           1.07442               0               
219    4.5228e-10      4.76778e-12           4.41774e-10           1.37526e-09           1.61204e-10           1.04958               0               
220    4.54116e-48     1.55982e-63           2.91348e-52           1.25734e-47           7.33693e-48           1.69129               0               
221    4.81875e-06     1.26639e-06           8.70489e-06           9.64838e-06           1.50797e-06           0.86343               0               
222    3.10242e-08     7.12277e-11           4.68592e-09           3.42133e-08           9.70542e-08           2.27623               0               
223    6.96643e-05     1.76586e-05           0.000127324           0.000141678           1.87802e-05           0.845131              0               
224    0.0318441       0.052278              0.0384059             0.0222141             0.00467737            0.418383              0.057337        
225    0.000414584     0.000461377           0.000862134           0.000469667           2.45525e-05           0.54126               0               
226    0.0216569       0.0471256             0.0198318             0.00439004            7.86757e-05           0.192289              0.061197        
227    1.48316e-28     7.89239e-33           1.48522e-28           5.01746e-28           9.38174e-33           0.905618              0               
228    8.2341e-13      9.35746e-16           3.47767e-13           2.36168e-12           8.99832e-13           1.42323               0               
229    1.10481e-08     9.97831e-10           1.2063e-08            2.59511e-08           9.42788e-09           1.21571               0               
230    9.06504e-58     3.90346e-77           1.83533e-62           3.95311e-57           2.14004e-59           1.05323               0               
231    1.99206e-49     2.42798e-68           5.7562e-54            8.47607e-49           2.57996e-50           1.09567               0               
232    1.48239e-55     6.58906e-78           6.92548e-62           2.04498e-55           4.45452e-55           2.24811               0               
233    3.00828e-39     5.64767e-49           2.306e-40             1.29591e-38           2.58996e-44           1.03319               0               
234    4.97065e-18     6.13089e-19           2.1113e-17            6.75766e-20           9.53062e-31           0.431204              0               
235    3.49723e-46     7.67178e-62           8.70837e-49           1.53248e-45           9.61527e-53           1.04342               0               
236    1.19085e-74     1.54579e-114          1.44904e-90           2.00957e-79           5.22122e-74           2.80099               0               
237    3.60434e-26     1.36412e-28           1.56507e-25           1.38763e-27           1.00604e-38           0.443856              0               
238    2.93256e-10     1.17231e-09           1.13444e-10           1.106e-14             2.25669e-27           0.13069               0               
239    0.000369854     6.7534e-05            0.000254125           0.000486137           0.000813818           1.79158               0               
240    3.53695e-66     9.05065e-93           4.74489e-74           1.86375e-66           1.36439e-65           2.58981               0               
241    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
242    7.8661e-74      7.24364e-98           5.30308e-80           3.13082e-73           3.18046e-74           1.20581               0               
243    8.10201e-22     8.19764e-22           2.73237e-21           1.62931e-25           1.3232e-40            0.36087               0               
244    1.78934e-68     4.48535e-92           7.71212e-74           7.83999e-68           5.30463e-71           1.04495               0               
245    2.36539e-21     9.59529e-21           7.75689e-22           4.60735e-28           5.3018e-47            0.126141              0               
246    1.71402e-69     1.8981e-102           6.68921e-82           1.05755e-72           7.51401e-69           2.80075               0               
247    3.75594e-26     1.67249e-29           9.47251e-26           6.99361e-26           7.07514e-32           0.695707              0               
248    2.54515e-05     0.000111199           3.91956e-07           3.81996e-12           3.38144e-26           0.102049              0               
249    1.75467e-16     3.17721e-16           4.51467e-16           1.39364e-19           4.28206e-32           0.299367              0               
250    0.00723883      0.0144571             0.000349052           4.60527e-07           2.59217e-15           0.0507849             0.04404         
251    2.25352e-29     5.26983e-34           6.22225e-29           3.65815e-29           2.81002e-37           0.662805              0               
252    1.62308e-74     8.60049e-103          1.39735e-83           1.0983e-75            7.0065e-74            2.77388               0               
253    4.91447e-51     4.93956e-59           1.61011e-51           1.99372e-50           2.8153e-57            0.998564              0               
254    2.77269e-06     1.20959e-05           6.08435e-08           1.46303e-12           8.59771e-25           0.102554              0               
255    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
256    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
257    1.28184e-73     2.15536e-115          2.63361e-91           1.18199e-79           5.62018e-73           2.801                 0               
258    8.86026e-56     3.68418e-74           5.21481e-60           3.84558e-55           3.91164e-57           1.06145               0               
259    1.00429e-30     1.17367e-35           4.32415e-30           7.91058e-32           2.78422e-43           0.449703              0               
260    0.00846688      0.014911              0.000167644           5.99002e-08           1.18378e-17           0.0424965             0.057337        
261    3.13326e-36     3.59671e-43           5.36806e-36           8.36959e-36           6.66368e-44           0.807387              0               
262    2.50194e-05     0.000109664           3.22126e-08           4.64755e-15           1.72216e-33           0.100961              0               
263    9.72565e-06     4.26364e-05           5.39899e-09           1.49891e-16           1.87151e-37           0.100905              0               
264    3.1814e-06      1.39478e-05           9.8858e-10            9.53619e-18           6.55057e-40           0.100886              0               
265    3.49385e-06     1.53172e-05           1.43379e-09           2.5587e-17            1.98073e-38           0.100894              0               
266    7.10502e-06     3.11487e-05           2.98897e-09           5.46104e-17           4.1571e-38            0.100894              0               
267    5.30222e-07     2.32473e-06           1.30227e-11           1.43778e-21           7.53761e-49           0.100864              0               
268    2.0047e-19      5.72423e-20           8.18213e-19           3.49562e-21           7.97357e-31           0.419231              0               
269    2.22706e-09     9.60203e-09           1.62415e-10           9.27678e-16           3.96284e-31           0.106484              0               
270    5.91673e-36     4.18796e-45           3.42904e-37           2.5598e-35            7.60437e-40           1.03582               0               
271    6.76233e-10     2.75774e-09           2.0717e-10            1.24528e-14           1.11908e-27           0.124482              0               
272    1.66544e-09     7.29898e-09           3.06976e-12           1.35214e-19           2.88074e-40           0.101004              0               
273    6.25522e-44     2.38528e-55           1.24308e-45           2.73014e-43           9.94618e-49           1.04103               0               
274    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
275    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
276    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
277    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
278    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
279    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
280    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
281    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
282    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
283    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
284    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
285    0.041977        0.041977              0.041977              0.041977              0.041977              1                     0.041977        
286    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
287    1.36549e-42     2.10345e-50           8.58287e-43           5.12867e-42           1.90547e-49           0.957044              0               
288    3.82425e-21     5.94469e-21           1.08225e-20           9.53871e-26           4.08134e-41           0.319014              0               
289    4.18039e-15     2.43332e-16           1.71115e-14           9.73939e-16           5.82624e-23           0.466494              0               
290    2.50083e-25     6.85927e-29           1.06255e-24           3.38573e-26           7.50441e-37           0.457494              0               
291    5.75244e-24     2.4249e-26            2.41784e-23           1.01865e-24           3.14545e-33           0.462944              0               
