Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0905)   P(D|M,rr[2]=0.3974)   P(D|M,rr[3]=0.9501)   P(D|M,rr[4]=2.5620)   Posterior mean        P(D|M,rr[0]=0)  
140    2.39636e-66     8.94587e-102          5.53282e-81           3.68062e-71           1.05272e-65           2.81374               0               
141    1.45194e-22     1.3943e-24            6.29348e-22           7.09642e-24           1.44234e-33           0.442428              0               
142    3.05768e-50     1.19558e-66           1.48532e-53           1.34304e-49           5.36747e-54           1.04349               0               
143    1.26101e-61     3.77342e-92           4.03193e-72           1.96875e-63           5.51996e-61           2.80745               0               
144    6.36163e-48     7.83505e-66           9.24453e-52           2.7931e-47            1.47323e-50           1.0444                0               
145    2.23774e-51     1.73282e-68           1.71422e-55           9.60464e-51           2.25609e-52           1.0841                0               
146    2.04839e-36     2.16226e-41           8.87067e-36           1.27919e-37           6.25163e-50           0.44504               0               
147    1.04357e-49     4.10717e-63           1.83197e-51           4.5661e-49            6.47577e-57           1.04106               0               
148    1.74769e-27     4.58299e-30           7.67146e-27           1.57066e-30           2.35671e-45           0.436334              0               
149    1.32551e-07     5.82226e-07           7.38666e-11           1.06816e-18           1.27569e-37           0.0994161             0               
150    0.00586767      0.00492487            1.76027e-06           1.79428e-12           2.66673e-28           0.0190159             0.053052        
151    5.503e-07       2.41735e-06           1.23673e-10           7.34098e-19           5.44199e-41           0.0993906             0               
152    0.00517166      0.0017767             2.0247e-08            4.82799e-17           1.17574e-39           0.00777164            0.053287        
153    0.00142546      0.00117731            3.52153e-07           1.68172e-13           1.12445e-31           0.0187074             0.012937        
154    0.00717728      0.013937              0.000284275           2.66575e-07           5.35633e-16           0.0478692             0.04404         
155    1.73821e-09     5.85604e-09           1.77407e-09           5.85944e-12           1.86862e-20           0.178402              0               
156    0.00659202      0.00178317            1.11359e-08           2.59321e-17           4.23878e-37           0.00611919            0.069147        
157    5.50576e-24     4.4314e-25            2.37435e-23           2.24597e-28           1.37087e-46           0.430242              0               
158    4.92096e-08     2.15528e-07           6.49987e-10           9.58114e-16           6.36673e-32           0.100387              0               
159    0.00659031      0.00177566            1.09305e-08           2.47962e-17           3.74638e-37           0.00609498            0.069147        
160    0.00190083      0.0035518             5.64601e-05           3.32958e-08           1.54074e-17           0.0452229             0.012066        
161    7.8443e-48      9.99532e-57           8.23007e-48           2.623e-47             5.42621e-58           0.898499              0               
162    7.5318e-39      2.77733e-45           3.03469e-38           2.74033e-39           7.66119e-52           0.48669               0               
163    9.37382e-12     4.1148e-11            3.13546e-14           1.79556e-21           2.11577e-39           0.09963               0               
164    4.52993e-17     3.84625e-17           1.60466e-16           7.21779e-20           4.50025e-32           0.371489              0               
165    3.56242e-45     5.20648e-58           7.03165e-47           1.55794e-44           2.34667e-51           1.04076               0               
166    1.94992e-28     5.97641e-31           8.55691e-28           3.14273e-31           2.44932e-47           0.436399              0               
167    3.3485e-45      1.87355e-57           7.30356e-47           1.4637e-44            6.26496e-51           1.04047               0               
168    9.17825e-57     9.1113e-79            1.77441e-62           2.87387e-56           1.15815e-56           1.55197               0               
169    2.17769e-51     2.72302e-65           8.17876e-54           9.55803e-51           4.30163e-55           1.04305               0               
170    5.69254e-58     2.80535e-86           1.74627e-68           1.71037e-60           2.49903e-57           2.81253               0               
171    3.18988e-53     1.5413e-67            7.98837e-56           1.40052e-52           2.1201e-58            1.04314               0               
172    2.94915e-06     1.2955e-05            6.66579e-10           3.98805e-18           2.98945e-40           0.0993907             0               
173    3.71632e-33     3.05404e-36           1.63202e-32           2.58515e-36           4.44303e-53           0.436444              0               
174    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
175    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
176    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
177    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
178    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
179    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
180    6.52459e-29     2.0746e-34            2.7949e-28            7.13598e-30           1.09679e-41           0.451525              0               
181    8.86706e-12     3.89014e-11           5.17074e-14           1.71152e-21           4.31559e-40           0.0998207             0               
182    0.00224903      0.00109417            4.1618e-08            5.77724e-16           6.95524e-38           0.011007              0.022355        
183    1.45208e-05     6.13404e-05           2.44818e-06           1.3731e-09            2.18449e-19           0.112329              0               
184    5.0257e-06      2.20653e-05           1.2717e-08            5.89679e-15           8.06765e-32           0.0995675             0               
185    1.10877e-35     3.98332e-43           2.19278e-36           4.65151e-35           5.52015e-40           1.01618               0               
186    1.53503e-73     5.82626e-105          8.86013e-84           7.31413e-75           6.67027e-73           2.79454               0               
187    0.00224903      0.00109417            4.1618e-08            5.77724e-16           6.95524e-38           0.011007              0.022355        
188    0.00800768      0.00704055            3.08229e-06           4.665e-12             2.8923e-27            0.019927              0.071586        
189    0.00800768      0.00704055            3.08229e-06           4.665e-12             2.8923e-27            0.019927              0.071586        
190    1.57285e-11     6.87949e-11           3.00802e-13           2.52576e-20           4.83396e-41           0.100841              0               
191    1.53096e-39     5.01463e-51           3.15128e-40           6.41042e-39           2.88423e-47           1.01504               0               
192    7.26526e-06     3.19095e-05           6.86758e-09           5.34963e-16           5.07909e-35           0.0994459             0               
193    0.00517166      0.0017767             2.0247e-08            4.82799e-17           1.17574e-39           0.00777164            0.053287        
194    7.01316e-29     2.86907e-31           3.07399e-28           4.02858e-31           1.21541e-44           0.436891              0               
195    0.00574826      0.001201              2.49872e-09           4.36675e-19           3.01413e-43           0.00472626            0.061197        
196    2.69579e-17     7.89285e-17           3.94963e-17           1.71812e-21           2.62369e-36           0.211792              0               
197    3.20329e-20     7.193e-20             6.87892e-20           1.53129e-24           1.7293e-40            0.264139              0               
198    1.24777e-67     8.4382e-108           2.21754e-84           4.31837e-73           5.48145e-67           2.81374               0               
199    2.71255e-70     3.79095e-96           3.98059e-78           1.45266e-70           1.04636e-69           2.59794               0               
200    4.85387e-10     1.90527e-09           2.27006e-10           3.13567e-14           1.73295e-26           0.135268              0               
201    1.73426e-33     1.54497e-42           7.30797e-34           6.88783e-33           4.98147e-40           0.985254              0               
202    4.04346e-29     3.89872e-33           1.77214e-28           4.11596e-31           4.09759e-44           0.43781               0               
203    4.54358e-29     4.63274e-32           1.99299e-28           2.54971e-31           6.06642e-44           0.437108              0               
204    1.01127e-17     4.09688e-17           3.45653e-18           6.33308e-23           4.85521e-37           0.125598              0               
205    4.55569e-43     7.39873e-54           7.01727e-44           1.93115e-42           2.5232e-50            1.0222                0               
206    6.70636e-41     4.04466e-51           1.12752e-40           1.81859e-40           1.91501e-53           0.811149              0               
207    1.2456e-79      3.94608e-124          5.63695e-98           9.46014e-86           5.47191e-79           2.81374               0               
208    6.04926e-17     1.8091e-17            2.47496e-16           1.57655e-19           6.43898e-32           0.413827              0               
209    4.1963e-09      1.84152e-08           1.92233e-11           4.2871e-18            1.91059e-36           0.0997248             0               
210    2.80033e-50     3.68643e-66           2.98851e-53           1.22988e-49           7.25002e-55           1.04335               0               
211    2.34251e-29     5.26983e-32           9.50247e-29           7.82951e-30           1.9638e-38            0.482427              0               
212    2.769e-17       9.58674e-17           2.57749e-17           3.93785e-23           7.85952e-40           0.170789              0               
213    5.27697e-37     3.40874e-43           1.59104e-36           7.27142e-37           1.9859e-47            0.626832              0               
214    3.48346e-57     6.20125e-80           4.61318e-63           1.44022e-56           9.00688e-58           1.14768               0               
215    6.25419e-08     2.66931e-07           7.81618e-09           4.98605e-13           1.111e-25             0.108963              0               
216    4.16208e-20     4.99312e-20           1.32909e-19           4.15458e-25           1.06876e-41           0.344372              0               
217    1.84829e-29     4.40176e-34           5.78609e-29           2.33343e-29           1.44623e-37           0.610873              0               
218    1.12001e-62     7.87611e-82           2.42623e-67           4.70902e-62           2.11169e-63           1.11946               0               
219    2.2046e-10      1.66799e-12           1.78281e-10           6.71973e-10           1.16562e-10           1.14317               0               
220    1.02041e-48     3.74179e-65           3.2146e-53            2.72097e-48           1.76166e-48           1.73918               0               
221    3.86483e-06     8.33935e-07           6.56635e-06           8.23741e-06           1.34053e-06           0.902098              0               
222    2.47054e-08     4.20822e-11           2.92243e-09           2.38762e-08           8.16904e-08           2.35923               0               
223    5.99797e-05     1.17971e-05           9.86675e-05           0.000132127           2.08994e-05           0.914301              0               
224    0.0313714       0.0521265             0.0377797             0.0212579             0.00411656            0.402226              0.057337        
225    0.000373044     0.000432686           0.000787138           0.000401428           1.75342e-05           0.521566              0               
226    0.0213242       0.0467405             0.0189384             0.0038902             5.72156e-05           0.182862              0.061197        
227    1.87972e-28     1.35478e-32           2.37073e-28           5.88671e-28           3.87438e-33           0.86919               0               
228    2.78425e-12     2.08202e-15           9.33875e-13           7.87144e-12           3.42387e-12           1.49252               0               
229    3.57789e-08     2.05654e-09           3.26121e-08           8.80827e-08           3.44257e-08           1.2929                0               
230    6.66283e-60     4.05204e-80           8.38607e-65           2.91463e-59           1.23526e-61           1.05096               0               
231    1.67808e-49     7.82324e-69           3.41528e-54           7.1466e-49            2.252e-50             1.09756               0               
232    1.51222e-55     2.56738e-78           9.39933e-62           3.28254e-55           3.36065e-55           1.93902               0               
233    4.96586e-39     1.64629e-48           5.96267e-40           2.12188e-38           1.18605e-44           1.02689               0               
234    2.12353e-19     7.66394e-21           9.21098e-19           4.10819e-21           3.49969e-32           0.436316              0               
235    7.46685e-47     1.32361e-61           4.03537e-49           3.27616e-46           1.27835e-53           1.04274               0               
236    4.56381e-74     2.08417e-113          1.48838e-89           1.8661e-78            2.00487e-73           2.81373               0               
237    4.81294e-26     2.26971e-28           2.10142e-25           1.0637e-27            1.83613e-39           0.439103              0               
238    3.33607e-11     1.12897e-10           3.36533e-11           3.87033e-15           3.29115e-28           0.176792              0               
239    0.000374462     6.83403e-05           0.000258719           0.000494847           0.000823111           1.79456               0               
240    1.00083e-66     5.39955e-93           3.03752e-74           9.48725e-67           3.44794e-66           2.43175               0               
241    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
242    1.80901e-74     2.301e-99             7.73077e-81           7.40826e-74           5.38742e-75           1.1635                0               
243    6.38379e-22     8.40717e-22           1.96363e-21           5.53326e-26           7.77022e-42           0.335384              0               
244    8.86551e-70     1.50218e-94           1.43613e-75           3.87392e-69           2.07087e-71           1.0529                0               
245    2.55273e-21     1.06646e-20           5.49627e-22           1.333e-28             2.53368e-48           0.115892              0               
246    9.34687e-70     5.41903e-104          1.54496e-82           5.25821e-73           4.10557e-69           2.81352               0               
247    1.45484e-26     6.96951e-30           3.94528e-26           2.44517e-26           1.14926e-32           0.668634              0               
248    2.43776e-05     0.000106814           2.76842e-07           1.47821e-12           2.83791e-27           0.100245              0               
249    3.75752e-17     7.82902e-17           8.67626e-17           1.5604e-20            1.2426e-33            0.276615              0               
250    0.00717728      0.013937              0.000284275           2.66575e-07           5.35633e-16           0.0478692             0.04404         
251    8.42976e-31     1.99846e-36           1.47035e-30           2.23285e-30           2.02872e-38           0.802448              0               
252    1.39093e-74     1.11868e-105          7.00328e-85           3.84375e-76           6.07193e-74           2.80261               0               
253    7.28647e-51     9.08228e-59           3.00311e-51           2.90064e-50           2.52677e-57           0.986531              0               
254    2.66285e-06     1.16539e-05           4.40554e-08           6.24907e-13           1.15738e-25           0.100643              0               
255    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
256    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
257    1.47072e-73     2.6803e-112           1.92019e-89           1.33771e-78           6.46088e-73           2.81374               0               
258    9.79175e-56     4.38874e-74           6.73111e-60           4.27445e-55           2.70114e-57           1.05459               0               
259    2.60456e-30     4.25386e-35           1.1346e-29            9.58023e-32           6.17175e-44           0.441493              0               
260    0.00840677      0.0142658             0.000131046           3.1311e-08            1.93611e-18           0.0399356             0.057337        
261    2.10795e-36     1.05576e-44           2.33776e-36           6.9225e-36            2.2653e-44            0.890229              0               
262    2.33984e-05     0.00010277            1.99208e-08           1.30104e-15           7.93572e-35           0.0994387             0               
263    9.02262e-06     3.96333e-05           3.17745e-09           3.61055e-17           5.03147e-39           0.0994004             0               
264    2.93485e-06     1.28923e-05           5.63134e-10           2.10267e-18           1.44018e-41           0.0993881             0               
265    3.23114e-06     1.41936e-05           8.31414e-10           6.00568e-18           5.52414e-40           0.0993931             0               
266    6.57259e-06     2.88717e-05           1.73501e-09           1.28303e-17           1.15453e-39           0.0993936             0               
267    4.7703e-07      2.09559e-06           6.45064e-12           2.20534e-22           7.33344e-51           0.0993744             0               
268    1.53619e-16     1.9978e-16            4.74697e-16           3.72745e-19           2.64884e-30           0.336971              0               
269    2.24281e-09     9.73687e-09           1.15819e-10           3.29411e-16           2.75223e-32           0.103335              0               
270    1.03365e-33     5.85284e-42           1.4809e-34            4.39272e-33           2.22574e-38           1.0237                0               
271    6.64546e-10     2.76337e-09           1.55979e-10           5.21954e-15           1.10117e-28           0.117383              0               
272    1.74838e-09     7.6786e-09            2.04176e-12           3.66039e-20           9.2661e-42            0.0994629             0               
273    2.10515e-42     1.08732e-53           4.73052e-44           9.20063e-42           1.02622e-47           1.04038               0               
274    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
275    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
276    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
277    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
278    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
279    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
280    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
281    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
282    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
283    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
284    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
285    0.041977        0.041977              0.041977              0.041977              0.041977              1                     0.041977        
286    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
287    1.89703e-45     4.83659e-55           3.45524e-46           7.98816e-45           9.34982e-52           1.01832               0               
288    3.42012e-21     6.77052e-21           8.25407e-21           3.42014e-26           4.35689e-42           0.284534              0               
289    1.53972e-14     1.09376e-15           6.41555e-14           2.39067e-15           4.25726e-23           0.452418              0               
290    1.11561e-25     1.62579e-29           4.7399e-25            1.60827e-26           1.43108e-37           0.456322              0               
291    6.9351e-24      3.57498e-26           2.96324e-23           7.978e-25             8.22227e-34           0.451913              0               
