Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0898)   P(D|M,rr[2]=0.3960)   P(D|M,rr[3]=0.9492)   P(D|M,rr[4]=2.5651)   Posterior mean        P(D|M,rr[0]=0)  
81     0.000940457     0.000121353           0.000510181           0.00112109            0.00235882            1.94787               0               
82     9.51769e-70     9.86422e-112          1.58035e-89           3.37304e-78           4.1609e-69            2.80345               0               
83     3.25366e-47     6.61283e-74           1.80011e-57           6.61027e-50           1.42176e-46           2.80263               0               
84     3.6808e-06      9.43763e-08           1.33462e-06           4.45312e-06           1.02094e-05           2.10223               0               
85     2.46382e-08     1.58089e-11           1.02473e-09           9.36021e-09           9.73115e-08           2.62703               0               
86     6.51666e-55     3.367e-79             5.11716e-64           4.87235e-57           2.84405e-54           2.80043               0               
87     1.72487e-70     1.91646e-110          2.31032e-88           3.18231e-77           7.54072e-70           2.80345               0               
88     3.98212e-07     1.93675e-10           1.63143e-08           1.84243e-07           1.54013e-06           2.59403               0               
89     0.000442633     8.23169e-05           0.000314767           0.000590709           0.000947289           1.76363               0               
90     0.000963679     9.38891e-05           0.00044484            0.00111226            0.00256197            2.02659               0               
91     0.000370123     6.59868e-05           0.000251898           0.000485187           0.000815013           1.79451               0               
92     1.5647e-05      6.83251e-05           7.95348e-08           1.09743e-13           1.22038e-29           0.0985174             0               
93     4.16959e-32     4.33365e-36           1.47974e-31           3.43053e-32           1.19939e-40           0.54657               0               
94     2.31579e-28     3.53519e-32           8.21785e-28           1.90587e-28           7.73434e-37           0.5466                0               
95     2.15206e-45     3.06654e-56           4.30242e-46           8.97804e-45           1.9946e-53            1.00972               0               
96     4.45518e-73     6.65566e-108          4.20198e-87           2.51084e-77           1.94767e-72           2.80343               0               
97     6.10483e-30     2.36437e-36           2.40532e-29           2.63556e-30           1.82522e-41           0.492502              0               
98     1.12308e-85     2.80484e-139          3.61779e-110          1.63665e-95           4.90981e-85           2.80345               0               
99     3.87843e-74     8.56403e-119          1.6921e-93            2.45137e-81           1.69555e-73           2.80345               0               
100    9.53219e-28     2.16305e-33           4.22798e-28           3.74429e-27           1.46698e-31           0.976094              0               
101    1.30898e-15     2.67133e-15           3.05052e-15           7.09552e-19           1.88981e-31           0.276648              0               
102    1.41669e-09     6.19128e-09           2.12439e-12           1.24639e-19           1.26519e-37           0.0982431             0               
103    6.91242e-06     3.02173e-05           2.06611e-09           3.98256e-17           7.45931e-36           0.0981512             0               
104    7.21594e-27     3.76523e-30           3.14805e-26           6.19883e-29           2.03706e-41           0.433948              0               
105    2.6533e-09      1.13151e-08           2.84413e-10           1.73385e-14           2.31806e-26           0.106336              0               
106    0.00735115      0.0153409             0.000423913           6.69e-07              5.5812e-15            0.0525724             0.04404         
107    0.0078783       0.0050486             4.8143e-07            4.43798e-14           1.16168e-32           0.01439               0.079066        
108    0.00484677      0.00545761            5.45619e-06           2.84194e-11           1.36044e-25           0.0253863             0.042302        
109    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
110    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
111    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
112    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
113    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
114    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
115    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
116    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
117    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
118    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
119    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
120    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
121    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
122    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
123    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
124    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
125    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
126    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
127    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
128    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
129    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
130    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
131    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
132    0.00858826      0.0160189             0.000211664           9.32337e-08           2.82969e-17           0.0443089             0.057337        
133    9.8689e-07      4.31248e-06           1.95679e-09           4.95422e-16           5.16327e-34           0.0982801             0               
134    1.81143e-27     9.70945e-30           7.9083e-27            1.10853e-30           3.4994e-47            0.432474              0               
135    8.78626e-31     2.6732e-35            3.60719e-30           2.33921e-31           8.6311e-41            0.469615              0               
136    1.23841e-31     1.75923e-37           3.4377e-31            1.9763e-31            5.70426e-41           0.65349               0               
137    0.00804129      0.00853563            6.72162e-06           2.55294e-11           1.05147e-25           0.0239086             0.071586        
138    1.30357e-06     5.69882e-06           4.76811e-11           7.96526e-21           5.96543e-48           0.0981311             0               
139    2.42441e-51     5.27038e-64           6.95381e-53           1.05294e-50           2.26781e-58           1.0334                0               
140    9.3917e-67      1.17549e-103          9.96191e-83           2.36063e-72           4.10581e-66           2.80345               0               
141    9.73124e-23     4.88246e-25           4.13227e-22           1.17107e-23           1.34991e-32           0.449058              0               
142    6.01974e-51     3.11278e-69           4.68529e-55           2.62976e-50           1.86854e-53           1.03861               0               
143    1.26679e-60     2.32926e-91           1.55168e-71           9.63485e-63           5.52846e-60           2.80038               0               
144    1.04194e-47     8.9667e-66            9.67242e-52           4.54742e-47           7.59801e-50           1.0403                0               
145    1.43166e-51     2.8092e-69            4.56886e-56           5.47097e-51           7.87847e-52           1.25968               0               
146    4.45214e-37     1.69274e-42           1.83053e-36           1.15832e-37           1.00528e-48           0.468779              0               
147    6.59027e-51     7.92569e-65           5.4924e-53            2.87561e-50           4.22374e-57           1.03622               0               
148    1.42269e-28     8.2079e-32            6.21098e-28           7.84479e-31           1.999e-44             0.433518              0               
149    1.59641e-07     6.97699e-07           2.12345e-10           1.01224e-17           5.6632e-36            0.0982301             0               
150    0.00588458      0.00599986            3.92307e-06           1.03929e-11           1.19313e-26           0.0229517             0.053052        
151    6.97603e-07     3.04937e-06           3.73476e-10           8.83174e-18           1.00665e-38           0.0981693             0               
152    0.00507046      0.00235722            6.40933e-08           6.08381e-16           2.28315e-37           0.0104362             0.053287        
153    0.0014292       0.00143794            8.10639e-07           1.15101e-12           1.4961e-29            0.0226394             0.012937        
154    0.00735115      0.0153409             0.000423913           6.69e-07              5.5812e-15            0.0525724             0.04404         
155    6.34201e-09     1.94331e-08           8.2444e-09            4.82137e-11           7.49895e-19           0.199278              0               
156    0.00643145      0.00241121            3.62289e-08           2.83038e-16           2.12254e-35           0.00841576            0.069147        
157    7.49607e-24     2.27355e-25           3.25423e-23           1.32321e-27           8.38434e-45           0.430503              0               
158    5.11996e-08     2.2251e-07            1.32189e-09           5.55821e-15           2.8479e-30            0.100105              0               
159    0.0064295       0.00240265            3.56622e-08           2.72433e-16           1.90756e-35           0.00838845            0.069147        
160    0.00194555      0.00393338            8.64247e-05           8.90756e-08           1.95168e-16           0.0497885             0.012066        
161    2.06354e-47     5.65766e-57           9.15385e-48           8.10592e-47           1.60468e-56           0.976026              0               
162    2.8497e-37      5.00309e-43           1.13636e-36           1.09456e-37           1.43798e-49           0.485917              0               
163    1.74034e-11     7.59484e-11           1.34854e-13           2.44901e-20           1.09063e-37           0.0987215             0               
164    9.03674e-18     1.10771e-18           3.82936e-17           1.05021e-19           9.85837e-31           0.425023              0               
165    8.86968e-46     2.51975e-59           6.63908e-48           3.87096e-45           4.40314e-51           1.03634               0               
166    1.90066e-28     2.44633e-31           8.29501e-28           1.17722e-30           1.83709e-45           0.433558              0               
167    5.90392e-45     9.77547e-58           7.16921e-47           2.57387e-44           4.08133e-50           1.03569               0               
168    2.16505e-57     3.8543e-82            7.76128e-65           9.34528e-58           8.53054e-57           2.62908               0               
169    7.2673e-53      1.02112e-69           1.19821e-56           3.17057e-52           6.39709e-55           1.0409                0               
170    4.38908e-58     2.68374e-89           3.20345e-70           2.02608e-61           1.91859e-57           2.80327               0               
171    2.68793e-54     1.37114e-71           6.33941e-58           1.17502e-53           1.2747e-58            1.03736               0               
172    3.76618e-06     1.64628e-05           2.02236e-09           4.79951e-17           5.48054e-38           0.0981694             0               
173    3.92607e-33     1.20031e-36           1.7151e-32            1.15898e-35           2.04683e-51           0.433185              0               
174    0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
175    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
176    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
177    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
178    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
179    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
180    2.68987e-29     2.09086e-35           1.04165e-28           1.34294e-29           1.84012e-40           0.501843              0               
181    6.91244e-12     3.01172e-11           1.02243e-13           1.18998e-20           1.37393e-38           0.0992606             0               
182    0.00222281      0.00140696            1.17832e-07           6.14507e-15           1.90649e-35           0.0142127             0.022355        
183    1.677e-05       6.93172e-05           3.99295e-06           4.13208e-09           3.22083e-18           0.116409              0               
184    6.27597e-06     2.74057e-05           3.12848e-08           4.17328e-14           4.34585e-30           0.0985099             0               
185    1.50175e-36     1.54737e-45           6.15843e-38           6.50248e-36           1.19665e-39           1.03202               0               
186    2.36818e-72     1.26702e-104          3.49644e-83           5.89557e-74           1.02942e-71           2.79339               0               
187    0.00222281      0.00140696            1.17832e-07           6.14507e-15           1.90649e-35           0.0142127             0.022355        
188    0.00804129      0.00853563            6.72162e-06           2.55294e-11           1.05147e-25           0.0239086             0.071586        
189    0.00804129      0.00853563            6.72162e-06           2.55294e-11           1.05147e-25           0.0239086             0.071586        
190    2.75337e-15     9.91177e-15           2.12527e-15           4.37193e-21           9.89199e-40           0.157218              0               
191    1.64832e-39     7.44316e-53           4.86772e-41           7.15735e-39           3.68603e-46           1.03329               0               
192    8.65528e-06     3.78213e-05           1.74134e-08           4.45769e-15           4.17131e-33           0.0982823             0               
193    0.00507046      0.00235722            6.40933e-08           6.08381e-16           2.28315e-37           0.0104362             0.053287        
194    1.10437e-28     2.06456e-31           4.80608e-28           1.98719e-30           4.68446e-43           0.435145              0               
195    0.00558457      0.0016643             9.30174e-09           7.23573e-18           5.1611e-41            0.00668945            0.061197        
196    8.2409e-21      6.65988e-21           2.93571e-20           1.01463e-23           1.16865e-36           0.371104              0               
197    6.81247e-21     4.11145e-21           2.56676e-20           3.36946e-24           9.58447e-39           0.386667              0               
198    8.6631e-68      2.37287e-108          3.73785e-85           8.51113e-74           3.78729e-67           2.80345               0               
199    2.61022e-70     8.28146e-98           1.89931e-79           1.82872e-71           1.12284e-69           2.77515               0               
200    5.55523e-10     2.0256e-09            4.0288e-10            1.25407e-13           4.57152e-25           0.153695              0               
201    7.44709e-34     5.72149e-44           1.04877e-34           3.15081e-33           1.75782e-39           1.0179                0               
202    2.90216e-29     1.04733e-33           1.25862e-28           1.01227e-30           5.33614e-43           0.437621              0               
203    1.42676e-29     1.58485e-33           6.19245e-29           4.4842e-31            8.84712e-43           0.437138              0               
204    7.94641e-18     2.99138e-17           4.82567e-18           2.27109e-22           8.78645e-36           0.144623              0               
205    6.74385e-43     1.39941e-54           4.17032e-44           2.90654e-42           1.04809e-49           1.02882               0               
206    1.48008e-40     1.02549e-51           7.73278e-41           5.69727e-40           7.15017e-52           0.96512               0               
207    9.13174e-81     6.7201e-128           4.38543e-101          4.02937e-88           3.99217e-80           2.80345               0               
208    7.76281e-17     1.28178e-17           3.26016e-16           5.37211e-19           1.59632e-30           0.421117              0               
209    5.00468e-09     2.18303e-08           4.89645e-11           3.5911e-17            1.53981e-34           0.0988773             0               
210    1.59758e-49     4.41382e-65           1.83451e-52           6.98231e-49           8.25001e-54           1.03723               0               
211    1.29524e-29     1.93624e-32           4.95814e-29           7.02416e-30           7.3243e-38            0.507681              0               
212    2.1082e-17      7.21217e-17           2.00435e-17           9.62941e-23           1.63878e-38           0.170911              0               
213    1.54436e-38     2.16057e-45           2.34164e-38           4.40991e-38           3.82455e-47           0.827687              0               
214    1.94444e-57     6.60747e-80           3.30463e-63           7.77142e-57           7.29185e-58           1.18887               0               
215    6.0875e-08      2.53584e-07           1.25448e-08           1.84888e-12           2.92184e-24           0.113911              0               
216    5.31581e-20     2.96746e-20           2.02717e-19           2.28575e-24           3.02235e-40           0.390071              0               
217    1.72669e-27     9.497e-31             6.54453e-27           1.00317e-27           9.48398e-36           0.513102              0               
218    1.60127e-61     3.95205e-81           2.04683e-66           6.64518e-61           3.55161e-62           1.12697               0               
219    3.86011e-10     3.41164e-12           3.47596e-10           1.17791e-09           1.58628e-10           1.07695               0               
220    1.94079e-49     2.15997e-66           2.43844e-54           3.056e-49             5.42863e-49           2.16734               0               
221    4.18205e-06     8.17184e-07           6.73386e-06           9.02012e-06           1.7117e-06            0.938063              0               
222    2.5187e-08      3.66608e-11           2.6375e-09            2.25228e-08           8.49144e-08           2.38452               0               
223    6.31117e-05     1.13304e-05           9.87707e-05           0.000140218           2.55894e-05           0.946171              0               
224    0.032087        0.0524932             0.0388889             0.0227128             0.00486653            0.42193               0.057337        
225    0.000381938     0.000408209           0.000791496           0.000445739           2.42924e-05           0.546862              0               
226    0.0218893       0.0476748             0.0205291             0.00465488            8.55616e-05           0.194703              0.061197        
227    1.5865e-28      5.54194e-33           1.297e-28             5.63856e-28           1.71611e-32           0.924352              0               
228    7.18203e-13     6.02693e-16           2.60026e-13           2.01985e-12           8.59324e-13           1.47048               0               
229    7.54003e-09     6.33056e-10           7.81336e-09           1.74767e-08           7.03995e-09           1.25321               0               
230    2.39846e-59     2.06696e-80           9.10409e-65           1.00497e-58           4.35789e-60           1.11077               0               
231    1.23912e-50     1.73482e-70           1.1096e-55            4.60263e-50           8.14496e-51           1.30291               0               
232    2.21564e-55     2.74622e-79           1.87296e-62           1.54736e-55           8.13886e-55           2.52132               0               
233    6.14807e-39     4.54011e-49           3.0391e-40            2.65738e-38           9.40559e-44           1.03054               0               
234    1.07374e-17     3.36301e-18           4.34693e-17           1.09035e-19           1.85703e-30           0.410227              0               
235    3.57049e-46     4.21146e-62           5.32289e-49           1.5604e-45            1.61191e-52           1.03716               0               
236    6.10764e-75     1.17155e-117          2.27369e-92           1.83147e-80           2.67011e-74           2.80345               0               
237    5.68469e-26     1.35407e-28           2.4505e-25            3.33506e-27           3.54967e-38           0.440731              0               
238    8.83585e-12     2.52588e-11           1.33654e-11           3.89193e-15           3.02109e-27           0.21402               0               
239    0.000374566     6.73808e-05           0.000256489           0.000492231           0.000821408           1.78993               0               
240    5.58215e-66     2.04631e-93           2.25305e-74           1.60799e-66           2.27958e-65           2.68708               0               
241    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
242    3.29419e-74     5.15363e-99           8.71852e-81           1.1099e-73            3.30242e-74           1.44236               0               
243    8.04683e-22     5.90653e-22           2.92696e-21           2.63068e-25           3.56581e-40           0.376654              0               
244    8.5414e-69      5.07855e-93           1.90093e-74           3.72906e-68           5.02697e-71           1.03975               0               
245    1.86988e-19     7.96459e-19           2.10062e-20           7.10721e-27           3.27027e-46           0.106728              0               
246    1.62602e-69     2.43661e-102          9.28233e-82           1.24925e-72           7.10732e-69           2.80314               0               
247    1.71136e-26     4.55381e-30           3.61596e-26           3.86522e-26           7.89156e-32           0.74512               0               
248    2.73071e-05     0.000118833           5.4666e-07            7.31004e-12           1.06638e-25           0.0996609             0               
249    1.3323e-16      1.93977e-16           3.88293e-16           1.7675e-19            1.00618e-31           0.321525              0               
250    0.00735115      0.0153409             0.000423913           6.69e-07              5.5812e-15            0.0525724             0.04404         
251    9.60996e-32     4.65815e-38           7.31853e-32           3.46938e-31           3.75295e-38           0.932055              0               
252    1.45172e-74     6.91273e-106          3.73178e-85           2.64423e-76           6.32012e-74           2.79609               0               
253    1.23348e-50     3.49708e-59           2.11452e-51           5.181e-50             2.21274e-56           1.01366               0               
254    2.96201e-06     1.28662e-05           8.29395e-08           2.61094e-12           2.10826e-24           0.100272              0               
255    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
256    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
257    8.78807e-75     4.03463e-117          3.1986e-93            2.01106e-81           3.84192e-74           2.80345               0               
258    1.6583e-55      4.17385e-74           5.73788e-60           7.08125e-55           1.6835e-56            1.07838               0               
259    1.6612e-30      3.38506e-35           7.11618e-30           1.46129e-31           7.45337e-43           0.444963              0               
260    0.00858826      0.0160189             0.000211664           9.32337e-08           2.82969e-17           0.0443089             0.057337        
261    1.89483e-36     1.18255e-44           1.3144e-36            6.96934e-36           1.27772e-43           0.941442              0               
262    2.79139e-05     0.000121982           5.09383e-08           1.10495e-14           6.78498e-33           0.098268              0               
263    1.09935e-05     4.8052e-05            8.95092e-09           3.96101e-16           9.7048e-37            0.0981906             0               
264    3.62904e-06     1.58636e-05           1.69022e-09           2.67661e-17           3.67893e-39           0.0981639             0               
265    3.9699e-06      1.7353e-05            2.41163e-09           6.87453e-17           9.90572e-38           0.0981748             0               
266    8.06972e-06     3.52738e-05           5.02303e-09           1.46637e-16           2.08219e-37           0.0981759             0               
267    6.29907e-07     2.75377e-06           2.54267e-11           5.1736e-21            5.89653e-48           0.0981314             0               
268    1.70001e-16     1.53428e-16           5.8877e-16            1.00386e-18           4.0627e-29            0.364526              0               
269    2.2815e-09      9.74362e-09           2.30552e-10           1.89585e-15           1.27033e-30           0.105864              0               
270    2.00256e-34     2.6762e-43            1.2304e-35            8.63141e-34           2.51164e-38           1.02892               0               
271    6.74566e-10     2.67921e-09           2.69805e-10           2.25314e-14           3.23791e-27           0.128754              0               
272    1.80541e-09     7.88783e-09           4.98939e-12           3.53747e-19           1.41462e-39           0.0983398             0               
273    1.6164e-43      2.66088e-54           3.23938e-45           7.03407e-43           4.14534e-48           1.03461               0               
274    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
275    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
276    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
277    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
278    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
279    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
280    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
281    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
282    0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
283    0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
284    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
285    0.041977        0.041977              0.041977              0.041977              0.041977              1                     0.041977        
286    0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
287    8.14005e-44     4.89452e-53           1.46871e-44           3.41175e-43           6.28263e-50           1.01242               0               
288    2.90124e-21     2.97335e-21           9.70998e-21           1.49687e-25           9.87291e-41           0.354351              0               
289    5.0701e-15      2.27538e-16           2.04362e-14           1.5015e-15            1.42021e-22           0.470319              0               
290    1.34659e-25     2.06167e-29           5.5643e-25            3.22457e-26           1.76095e-36           0.465904              0               
291    5.65726e-24     1.64998e-26           2.33385e-23           1.37716e-24           6.45903e-33           0.466241              0               
