Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1188)   P(D|M,rr[2]=0.4481)   P(D|M,rr[3]=0.9834)   P(D|M,rr[4]=2.4497)   Posterior mean        P(D|M,rr[0]=0)  
28     6.5557e-08      3.10034e-07           4.14274e-09           3.38413e-13           2.28446e-24           0.147508              0               
29     0.000300132     0.000167673           0.000429363           0.000515578           0.000325749           1.26389               0               
30     2.21756e-06     9.26645e-06           1.34567e-06           1.53505e-08           2.94765e-14           0.193762              0               
31     7.33483e-41     2.87291e-49           1.31176e-41           3.3838e-40            1.87548e-44           1.15442               0               
32     3.91028e-11     1.82066e-10           5.33084e-12           3.66895e-16           3.66322e-28           0.153531              0               
33     2.73699e-41     4.32283e-57           4.34435e-45           1.06355e-40           2.48089e-41           1.5105                0               
34     7.84428e-57     2.14595e-84           1.65839e-68           7.05111e-61           3.75925e-56           2.93496               0               
35     3.72923e-20     2.17603e-21           1.58603e-19           1.79416e-20           1.13418e-25           0.59646               0               
36     1.54316e-14     1.55197e-14           5.76323e-14           8.02736e-16           1.91692e-22           0.461034              0               
37     2.24345e-25     1.34656e-27           9.9172e-25            8.20937e-26           1.30876e-32           0.585354              0               
38     7.6438e-36      2.19764e-46           7.65768e-38           3.62584e-35           2.97437e-37           1.19118               0               
39     0.00714436      0.00193339            4.49942e-07           7.76351e-13           2.36751e-27           0.00804265            0.040767        
40     0.042302        0.042302              0.042302              0.042302              0.042302              1                     0.042302        
41     0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
42     0.057337        0.057337              0.057337              0.057337              0.057337              1                     0.057337        
43     0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
44     0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
45     0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
46     0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
47     0.0646          0.0646                0.0646                0.0646                0.0646                1                     0.0646          
48     0.062157        0.062157              0.062157              0.062157              0.062157              1                     0.062157        
49     0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
50     0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
51     0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
52     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
53     0.034155        0.034155              0.034155              0.034155              0.034155              1                     0.034155        
54     0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
55     0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
56     0.053052        0.053052              0.053052              0.053052              0.053052              1                     0.053052        
57     0.040767        0.040767              0.040767              0.040767              0.040767              1                     0.040767        
58     0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
59     0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
60     0.071586        0.071586              0.071586              0.071586              0.071586              1                     0.071586        
61     5.604e-32       1.92623e-38           4.75494e-32           2.21017e-31           1.38286e-36           1.06471               0               
62     1.47925e-38     8.10641e-50           3.41459e-41           5.81071e-38           1.27507e-38           1.49392               0               
63     2.05916e-40     2.01974e-51           1.02318e-42           9.40422e-40           4.53927e-41           1.2584                0               
64     9.75918e-23     1.21738e-24           3.7925e-22            8.72342e-23           3.01433e-28           0.655478              0               
65     4.6991e-44      1.29953e-58           9.75194e-48           1.37013e-43           8.8178e-44            1.86608               0               
66     5.44659e-06     2.10064e-05           4.97169e-06           1.2428e-07            1.74635e-12           0.22239               0               
67     0.040767        0.040767              0.040767              0.040767              0.040767              1                     0.040767        
68     0.069147        0.069147              0.069147              0.069147              0.069147              1                     0.069147        
69     6.12696e-58     6.55789e-80           7.38374e-66           1.03284e-59           2.92597e-57           2.92881               0               
70     7.63659e-41     2.61725e-57           8.06991e-45           3.207e-40             4.527e-41             1.39555               0               
71     4.49113e-25     9.1063e-28            2.03229e-24           1.1914e-25            5.3557e-33            0.572211              0               
72     7.99441e-28     4.98626e-31           3.24948e-27           5.81287e-28           6.74457e-35           0.634136              0               
73     2.92256e-31     4.36077e-41           6.93659e-33           1.3904e-30            3.28395e-33           1.1792                0               
74     1.69812e-43     7.81615e-63           4.69189e-51           1.01735e-45           8.12797e-43           2.93279               0               
75     2.15095e-46     6.50703e-63           2.53773e-51           1.82286e-46           8.48541e-46           2.62434               0               
76     2.48358e-58     8.14695e-87           1.83145e-70           1.22563e-62           1.19023e-57           2.93497               0               
77     9.82124e-47     1.48934e-59           1.58653e-49           4.35829e-46           3.46882e-47           1.30751               0               
78     1.5208e-51      4.92076e-68           1.22817e-56           6.71343e-52           6.61695e-51           2.77317               0               
79     1.70514e-43     7.23876e-61           1.89001e-49           1.53586e-44           8.01818e-43           2.90197               0               
80     4.50782e-67     5.61688e-101          1.1887e-82            1.72537e-73           2.16034e-66           2.93499               0               
81     4.57934e-44     3.8871e-59            9.11994e-49           2.04002e-44           1.99061e-43           2.77168               0               
82     1.61005e-17     2.70043e-18           6.99678e-17           4.49222e-18           9.33813e-24           0.560407              0               
83     4.55464e-32     5.81708e-42           7.27584e-34           2.1654e-31            1.01042e-33           1.18425               0               
84     1.04259e-45     3.80722e-58           1.04069e-48           3.52547e-45           1.47002e-45           1.69497               0               
85     9.18217e-49     1.54073e-62           7.31873e-53           5.78607e-49           3.82181e-48           2.70396               0               
86     7.61464e-32     2.68664e-40           5.09879e-33           3.59382e-31           4.45627e-34           1.17144               0               
87     9.37969e-64     4.24812e-95           5.67129e-77           1.9731e-68            4.49513e-63           2.93498               0               
88     2.04129e-48     7.42867e-65           6.42118e-54           3.16538e-49           9.46621e-48           2.87815               0               
89     1.38545e-53     4.1439e-75            4.71976e-62           5.04728e-56           6.63464e-53           2.93366               0               
90     1.72227e-53     1.80623e-76           5.48369e-63           1.36535e-56           8.25248e-53           2.9347                0               
91     2.30902e-69     2.44575e-103          8.17313e-85           1.68681e-75           1.10658e-68           2.93499               0               
92     1.61092e-65     7.53622e-98           7.75217e-80           4.91492e-71           7.7202e-65            2.93499               0               
93     1.41031e-41     1.23513e-62           1.12278e-51           7.11706e-46           6.75876e-41           2.93497               0               
94     2.9255e-13      5.65354e-15           4.44645e-13           8.63326e-13           8.84018e-14           1.08144               0               
95     1.59137e-41     2.84697e-66           3.05844e-53           1.72974e-46           7.62651e-41           2.93499               0               
96     5.23638e-16     4.12946e-19           2.19818e-16           1.56209e-15           7.27182e-16           1.63096               0               
97     0.00531662      0.00522208            0.008404              0.00679167            0.00506175            1.10338               0               
98     0.00146043      0.000327368           0.001076              0.00204079            0.00355486            1.92346               0               
99     0.022951        0.022951              0.022951              0.022951              0.022951              1                     0.022951        
100    6.47035e-14     3.8628e-14            2.25369e-13           4.60812e-14           8.48528e-18           0.583103              0               
101    4.52312e-59     1.54331e-79           1.43037e-66           7.11201e-61           2.16056e-58           2.92923               0               
102    8.55786e-44     6.40123e-60           7.89829e-48           2.06403e-43           2.03719e-43           2.05085               0               
103    1.25563e-49     2.50446e-70           2.62165e-57           1.45706e-51           6.00296e-49           2.93074               0               
104    5.7027e-68      7.18152e-102          2.48916e-82           4.1839e-73            2.73298e-67           2.93499               0               
105    0.012997        0.0163357             0.000513954           1.99284e-06           7.82216e-13           0.0417889             0.057337        
106    5.65644e-68     3.98785e-93           2.34498e-78           1.8369e-71            2.71063e-67           2.93487               0               
107    7.93244e-49     2.28305e-70           1.89854e-56           2.09862e-50           3.78058e-48           2.92529               0               
108    2.28181e-07     7.62602e-07           3.25302e-07           5.63522e-09           1.14462e-14           0.265018              0               
109    3.13673e-37     9.22552e-46           4.36555e-38           1.45955e-36           4.62337e-41           1.15969               0               
110    1.92578e-53     1.14068e-67           1.29701e-56           8.59348e-53           6.34406e-54           1.29893               0               
111    1.07075e-34     8.37526e-41           4.46627e-35           4.68434e-34           5.33094e-38           1.12262               0               
112    5.20128e-25     1.22917e-26           2.43946e-24           4.092e-26             1.61064e-34           0.545458              0               
113    2.17007e-10     1.00717e-09           3.28167e-11           3.15241e-15           1.77958e-26           0.154758              0               
114    1.10895e-59     7.35427e-79           1.11954e-65           2.93028e-60           5.02156e-59           2.83813               0               
115    4.2732e-47      7.22161e-63           1.57456e-51           7.06615e-47           1.34127e-46           2.32882               0               
116    3.73334e-65     2.21228e-100          6.71516e-82           2.66105e-72           1.78918e-64           2.93499               0               
117    9.75016e-44     1.80584e-63           8.12841e-51           3.48583e-45           4.63784e-43           2.92189               0               
118    2.99148e-35     3.77001e-39           1.00445e-34           4.29155e-35           1.01492e-41           0.72886               0               
119    4.57171e-42     1.72412e-53           2.13271e-44           2.13788e-41           5.0946e-43            1.21848               0               
120    6.21304e-34     5.44373e-40           6.24509e-34           2.35304e-33           8.26765e-39           1.04374               0               
121    4.39487e-13     2.03386e-12           7.23519e-14           3.52784e-18           1.69045e-29           0.15586               0               
122    3.48726e-09     1.65218e-08           1.90666e-10           4.92942e-15           8.72863e-27           0.146806              0               
123    0.00932049      0.00244103            5.35531e-07           9.30042e-13           4.19881e-27           0.00778318            0.053287        
124    5.96208e-05     0.000256526           2.89691e-05           2.33302e-07           2.16047e-13           0.183154              0               
125    1.16801e-12     4.32468e-12           1.27278e-12           1.28369e-16           5.56012e-28           0.232046              0               
126    2.339e-11       1.11169e-10           9.25455e-13           1.88633e-17           4.20468e-29           0.145562              0               
127    0.0129739       0.0162365             0.00050229            1.895e-06             6.902e-13             0.041534              0.057337        
128    3.0432e-14      9.66321e-14           4.91404e-14           7.09248e-17           1.25021e-26           0.275755              0               
129    0.0141612       0.00520933            3.13864e-06           2.81872e-11           9.9461e-24            0.0109478             0.079066        
130    0.0129739       0.0162365             0.00050229            1.895e-06             6.902e-13             0.041534              0.057337        
131    0.0192627       0.0137339             6.62021e-05           1.77533e-08           4.29501e-17           0.0215562             0.099081        
132    1.97071e-35     7.90996e-42           7.99517e-36           8.64408e-35           8.77337e-39           1.12413               0               
133    0.0107002       0.0155081             0.000865308           8.14307e-06           2.73524e-11           0.0522819             0.04404         
134    0.00932049      0.00244103            5.35531e-07           9.30042e-13           4.19881e-27           0.00778318            0.053287        
135    5.76549e-26     2.06938e-28           2.64744e-25           1.13558e-26           2.40777e-34           0.562939              0               
136    6.426e-21       7.9319e-22            2.92367e-20           7.66225e-22           3.54683e-29           0.54267               0               
137    1.24543e-05     5.95512e-05           1.3499e-07            2.64766e-12           2.28709e-24           0.143197              0               
138    1.00937e-26     1.84211e-27           4.64229e-26           1.08395e-28           5.24252e-38           0.523286              0               
139    1.80017e-32     1.47889e-39           3.07685e-33           8.31614e-32           3.38274e-35           1.15607               0               
140    5.72266e-20     1.56039e-20           2.56339e-19           2.31166e-21           1.31383e-29           0.519832              0               
141    2.01371e-25     1.71355e-28           2.5882e-25            7.05151e-25           9.13867e-28           1.00773               0               
142    1.07671e-06     5.04592e-06           1.1411e-07            2.30445e-11           2.13322e-21           0.151034              0               
143    3.35247e-17     1.4516e-17            1.44087e-16           2.06201e-18           7.55875e-26           0.509457              0               
144    9.91576e-08     4.74354e-07           8.52305e-10           6.28597e-15           4.21773e-27           0.143012              0               
145    2.61568e-14     1.02987e-13           2.23569e-14           1.1182e-17            1.18298e-27           0.212768              0               
146    0.0193552       0.0141692             7.43212e-05           2.27206e-08           7.57014e-17           0.022168              0.099081        
147    2.28934e-06     1.09449e-05           2.6546e-08            5.78857e-13           6.51271e-25           0.143259              0               
148    1.34153e-07     6.41996e-07           9.22491e-10           7.40098e-15           2.98646e-28           0.14287               0               
149    6.22383e-06     2.96765e-05           1.50781e-07           1.08625e-11           2.47618e-22           0.144299              0               
150    0.013668        0.00874755            2.86281e-05           3.67771e-09           7.42e-19              0.0192386             0.071586        
151    0.00932049      0.00244103            5.35531e-07           9.30042e-13           4.19881e-27           0.00778318            0.053287        
152    6.83124e-08     3.06372e-07           2.09834e-08           2.69921e-11           3.97157e-19           0.167679              0               
153    2.16193e-05     0.000103575           3.39701e-08           6.20907e-14           4.13605e-27           0.142434              0               
154    3.56484e-11     1.54506e-10           1.63334e-11           2.73931e-15           2.3029e-26            0.180044              0               
155    3.80948e-05     0.000164936           1.7505e-05            1.25531e-07           8.26464e-14           0.180849              0               
156    3.45846e-08     1.14582e-07           5.02552e-08           9.07072e-10           2.00959e-15           0.267611              0               
157    0.0107002       0.0155081             0.000865308           8.14307e-06           2.73524e-11           0.0522819             0.04404         
158    1.01038e-32     1.4903e-36            3.24355e-32           1.5985e-32            4.25088e-38           0.748598              0               
159    5.55861e-16     1.06962e-15           1.59363e-15           6.76028e-19           4.69552e-29           0.378609              0               
160    3.55788e-22     4.86848e-24           1.36233e-21           3.37883e-22           3.64395e-27           0.662851              0               
161    0.0107002       0.0155081             0.000865308           8.14307e-06           2.73524e-11           0.0522819             0.04404         
162    4.41548e-21     6.57112e-23           1.82181e-20           2.8771e-21            2.1841e-27            0.622855              0               
163    4.31663e-24     8.43981e-27           1.54842e-23           5.1945e-24            1.51788e-29           0.697766              0               
164    4.42795e-50     1.33958e-66           1.34252e-54           6.95542e-50           1.42651e-49           2.35918               0               
165    7.2857e-49      3.32186e-64           6.80863e-53           1.29543e-48           2.19613e-48           2.28318               0               
166    3.13259e-39     3.78884e-50           1.99685e-41           1.48661e-38           1.26665e-40           1.19223               0               
167    1.67111e-25     2.84489e-29           1.40384e-25           6.59418e-25           1.03755e-27           1.06807               0               
168    3.04303e-25     1.25373e-27           1.41125e-24           4.58464e-26           4.09791e-34           0.556699              0               
169    6.09322e-54     2.21782e-69           8.52065e-58           2.26605e-53           6.53998e-54           1.57168               0               
170    1.05134e-20     1.00383e-21           4.92369e-20           1.43763e-22           2.49358e-33           0.530844              0               
171    3.33578e-17     5.43519e-18           1.46571e-16           7.85869e-18           5.74591e-24           0.554989              0               
172    5.70768e-06     2.25869e-05           4.67291e-06           9.38524e-08           7.28846e-13           0.213265              0               
173    1.26021e-12     5.26423e-12           7.75038e-13           1.83743e-16           3.02014e-27           0.192971              0               
174    0.010044        0.00607866            1.65624e-05           1.55247e-09           1.13914e-19           0.0181554             0.053052        
175    4.58595e-07     2.19726e-06           5.22374e-10           3.53928e-16           2.57129e-31           0.142398              0               
176    0.0136468       0.00864702            2.74289e-05           3.35603e-09           5.89446e-19           0.0190399             0.071586        
177    0.00399429      0.00142687            7.26083e-07           3.78249e-12           5.11291e-26           0.0106277             0.022355        
178    0.0104741       0.0017021             1.01622e-07           2.88471e-14           6.89431e-30           0.00482643            0.061197        
179    0.0141451       0.00513198            2.96929e-06           2.50319e-11           7.33273e-24           0.0107967             0.079066        
180    2.87321e-17     3.686e-17             1.00753e-16           8.36513e-20           1.63701e-29           0.431642              0               
181    4.40793e-06     2.07565e-05           3.68045e-07           1.66188e-10           1.53768e-19           0.149187              0               
182    2.33288e-06     1.11721e-05           8.02605e-09           2.19591e-14           6.68948e-29           0.142588              0               
183    2.00671e-17     1.19359e-17           8.36813e-17           5.52898e-19           5.44164e-28           0.491591              0               
184    6.50979e-29     9.86095e-34           1.25586e-28           1.86389e-28           4.59938e-34           0.920069              0               
185    4.14157e-07     1.98334e-06           1.48172e-09           4.31934e-15           1.56012e-29           0.142599              0               
186    0.0491802       0.055942              0.0522746             0.0468902             0.0351502             0.824973              0.057337        
187    0.0386287       0.0501748             0.0425758             0.0328864             0.0172622             0.645028              0.053287        
188    0.0386448       0.0431516             0.0407881             0.0372394             0.0291251             0.84987               0.04404         
189    0.0105023       0.0118074             0.0111203             0.010091              0.00775116            0.840229              0.012066        
190    0.00101737      0.000196047           0.000693252           0.00137225            0.00261414            1.98729               0               
191    0.0567881       0.0687087             0.061462              0.0516505             0.0336049             0.743195              0.071586        
192    0.0306502       0.0396147             0.0338045             0.0262985             0.0139074             0.650769              0.041977        
193    0.0592483       0.0749784             0.0648915             0.0517643             0.0296548             0.681604              0.079066        
194    0.0439121       0.0535852             0.0476668             0.0396923             0.0251722             0.731136              0.055941        
195    0.0799936       0.0953337             0.0859359             0.0733006             0.0502786             0.765951              0.099081        
196    0.0429574       0.0570867             0.0472799             0.0353155             0.0176941             0.617135              0.061197        
197    0.0386287       0.0501748             0.0425758             0.0328864             0.0172622             0.645028              0.053287        
198    1.57199e-05     6.76195e-05           7.6565e-06            6.05196e-08           4.91231e-14           0.183237              0               
199    4.48309e-25     5.76473e-28           1.90604e-24           2.41874e-25           4.35664e-32           0.608975              0               
200    0.0106778       0.0154192             0.000846794           7.76735e-06           2.43539e-11           0.0519419             0.04404         
201    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
202    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
203    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
204    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
205    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
206    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
207    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
208    0.022355        0.022355              0.022355              0.022355              0.022355              1                     0.022355        
209    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
210    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
211    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
212    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
213    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
214    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
215    0.099081        0.099081              0.099081              0.099081              0.099081              1                     0.099081        
216    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
217    0.055941        0.055941              0.055941              0.055941              0.055941              1                     0.055941        
218    0.061197        0.061197              0.061197              0.061197              0.061197              1                     0.061197        
219    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
220    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
221    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
222    0.04404         0.04404               0.04404               0.04404               0.04404               1                     0.04404         
223    0.053287        0.053287              0.053287              0.053287              0.053287              1                     0.053287        
224    8.34472e-46     1.36192e-62           1.29e-51              8.45313e-47           3.91461e-45           2.89786               0               
225    6.87678e-31     1.07423e-37           3.91705e-32           3.05728e-30           1.992e-31             1.27682               0               
226    8.64194e-26     9.44818e-33           6.82955e-27           4.0273e-25            4.59876e-27           1.18719               0               
227    2.10602e-16     4.51325e-17           9.48226e-16           1.59364e-17           8.67024e-25           0.529358              0               
228    1.36542e-12     1.79055e-12           4.72361e-12           2.95246e-14           2.26628e-22           0.431802              0               
229    9.81533e-22     1.44186e-24           3.39865e-21           1.30383e-21           1.43984e-27           0.714533              0               
230    1.57555e-15     3.43186e-15           4.11773e-15           1.11587e-18           2.16117e-29           0.357634              0               
231    6.11759e-15     2.84514e-14           8.66682e-16           3.89883e-20           2.16581e-31           0.15397               0               
232    8.64161e-05     0.000407117           7.02213e-06           3.76324e-09           1.62234e-17           0.149004              0               
233    0.00931191      0.00239998            5.0281e-07            8.12288e-13           2.97409e-27           0.00765903            0.053287        
234    1.07886e-08     4.94635e-08           2.23889e-09           1.01988e-12           2.56693e-22           0.159411              0               
235    0.0104741       0.0017021             1.01622e-07           2.88471e-14           6.89431e-30           0.00482643            0.061197        
236    0.0129477       0.0161241             0.000489384           1.7909e-06            6.01932e-13           0.0412465             0.057337        
237    0.0129477       0.0161241             0.000489384           1.7909e-06            6.01932e-13           0.0412465             0.057337        
238    6.64079e-11     3.08346e-10           9.90826e-12           1.13952e-15           1.07914e-26           0.154592              0               
239    0.00815124      0.00552181            2.10798e-05           3.19248e-09           6.28454e-19           0.0204048             0.042302        
240    0.0105249       0.00609582            1.45105e-05           1.10866e-09           5.17511e-20           0.0173525             0.055941        
241    1.05001e-12     2.93837e-12           2.08732e-12           6.39924e-15           3.22873e-23           0.30729               0               
242    4.28298e-48     1.50649e-62           5.24616e-52           6.6221e-48            1.39032e-47           2.36817               0               
243    1.96578e-46     2.1422e-59            9.22272e-50           4.67111e-46           4.74884e-46           2.06372               0               
244    7.20978e-38     3.70867e-47           3.91346e-39           3.41464e-37           1.46786e-40           1.17174               0               
245    4.09444e-28     2.66009e-33           3.393e-28             1.62284e-27           8.47187e-32           1.06743               0               
246    5.03501e-36     2.61198e-47           1.94344e-38           2.31326e-35           9.77853e-37           1.24893               0               
247    2.51499e-10     1.01324e-09           1.91968e-10           8.16152e-14           7.77742e-24           0.205218              0               
248    1.38145e-50     1.19066e-67           7.61038e-56           4.91542e-51           6.12894e-50           2.80456               0               
249    7.0875e-47      8.89488e-70           4.74506e-57           1.02412e-50           3.39653e-46           2.93494               0               
250    2.56753e-24     1.10611e-28           2.6328e-24            9.66845e-24           3.35951e-27           1.0415                0               
251    2.52233e-29     1.59492e-33           4.44403e-29           7.64364e-29           2.42848e-33           0.942484              0               
252    3.14105e-53     1.41654e-68           6.4404e-57            1.11847e-52           3.86793e-53           1.62962               0               
253    8.0114e-60      2.05341e-80           1.52232e-66           1.077e-60             3.73171e-59           2.88571               0               
254    1.6503e-23      1.52843e-25           7.00845e-23           8.85233e-24           3.04797e-30           0.607901              0               
255    1.81237e-06     4.09151e-06           3.7553e-06            8.347e-07             4.15723e-09           0.413792              0               
256    1.6702e-14      8.54655e-17           2.27519e-14           5.64262e-14           7.79602e-16           1.01195               0               
257    1.64081e-45     1.30219e-67           3.38041e-56           3.68901e-50           7.86343e-45           2.93498               0               
258    3.4803e-14      8.15596e-17           4.9899e-14            1.16462e-13           3.4866e-16            0.989542              0               
259    2.18984e-07     7.0444e-07            3.37067e-07           7.95896e-09           8.25371e-14           0.276889              0               
260    1.60843e-27     1.91132e-33           1.8341e-28            6.9606e-27            5.64282e-28           1.2916                0               
261    5.81459e-15     1.27511e-16           1.5816e-14            1.19114e-14           1.11014e-17           0.810186              0               
262    2.45039e-16     8.12139e-16           3.62041e-16           1.53631e-19           3.95162e-30           0.264084              0               
263    2.01899e-42     2.24963e-54           7.89955e-45           9.5525e-42            1.15464e-43           1.1987                0               
264    5.65796e-27     6.49718e-29           2.63042e-26           7.46207e-28           3.54779e-36           0.55358               0               
265    3.41026e-07     1.63106e-06           3.28209e-09           4.00712e-14           1.53271e-27           0.143097              0               
266    0.0106316       0.015236              0.000809502           7.03775e-06           1.9075e-11            0.051246              0.04404         
267    4.32073e-06     2.06846e-05           2.215e-08             1.17358e-13           1.88937e-27           0.142726              0               
268    0.00287527      0.00402414            0.000192533           1.39752e-06           2.15313e-12           0.0491791             0.012066        
269    2.8002e-25      1.56907e-28           1.01081e-24           3.3101e-25            8.23132e-32           0.695032              0               
270    1.20963e-08     5.79475e-08           2.32032e-11           6.45757e-18           2.53082e-35           0.142462              0               
271    0.0129477       0.0161241             0.000489384           1.7909e-06            6.01932e-13           0.0412465             0.057337        
272    4.45784e-27     1.59464e-29           1.87792e-26           2.56869e-27           5.86105e-34           0.613697              0               
273    0.0118469       0.00557727            7.1167e-06            2.14971e-10           1.56558e-21           0.0140464             0.0646          
274    7.93131e-07     3.79958e-06           1.44042e-09           3.36761e-15           4.40455e-28           0.142454              0               
275    0.00932944      0.00248391            5.72078e-07           1.0758e-12            5.8896e-27            0.00791261            0.053287        
276    2.16899e-16     6.23194e-16           4.16132e-16           1.48655e-19           1.0063e-29            0.30041               0               
277    0.0100752       0.0062265             1.81248e-05           1.88854e-09           1.83212e-19           0.0185523             0.053052        
278    0.0104885       0.00177112            1.17946e-07           3.98526e-14           1.49941e-29           0.00501538            0.061197        
279    7.06731e-12     2.90984e-11           4.77027e-12           9.45495e-16           4.39214e-27           0.197905              0               
280    1.91564e-09     9.05564e-09           1.24926e-10           2.85948e-15           2.73958e-28           0.147674              0               
281    4.84803e-09     2.28459e-08           3.87964e-10           1.31311e-14           6.4186e-27            0.148894              0               
282    7.31519e-10     3.50416e-09           1.59688e-12           5.56212e-19           4.45641e-36           0.142484              0               
283    0.00739924      0.00219582            6.75812e-07           1.85509e-12           1.67268e-26           0.00882218            0.041977        
284    0.0118791       0.00573091            7.88001e-06           2.6821e-10            2.67165e-21           0.0143996             0.0646          
285    2.34358e-09     4.46264e-09           6.55206e-09           2.16713e-10           7.97826e-16           0.392474              0               
286    0.0192956       0.0138888             6.90855e-05           1.94948e-08           5.30031e-17           0.0217746             0.099081        
287    0.0136901       0.00885219            2.99496e-05           4.06227e-09           9.35626e-19           0.0194453             0.071586        
288    0.079066        0.079066              0.079066              0.079066              0.079066              1                     0.079066        
